run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,wall_clock_total_us,unique_slots_count,error
19,1777096853979,baseline,10,1777096853979,1777096854423,444115,2,false
20,1777096854701,zela,10,1777096854701,1777096854703,1916,1,false
20,1777096856642,baseline,10,1777096856642,1777096857090,448344,3,false
21,1777096857492,zela,10,1777096857492,1777096857494,1607,1,false
21,1777096859741,baseline,10,1777096859741,1777096860195,453727,2,false
22,1777096860527,zela,10,1777096860527,1777096860722,195193,1,false
22,1777096862780,baseline,10,1777096862780,1777096863241,460730,1,false
23,1777096863551,zela,10,1777096863551,1777096863553,2157,1,false
23,1777096865470,baseline,10,1777096865470,1777096865926,456163,2,false
24,1777096866209,zela,10,1777096866209,1777096866211,2044,1,false
24,1777096868134,baseline,10,1777096868134,1777096868547,413136,2,false
25,1777096868845,zela,10,1777096868845,1777096868847,2215,1,false
25,1777096870765,baseline,10,1777096870765,1777096871195,430781,2,false
26,1777096871469,zela,10,1777096871469,1777096871471,1978,1,false
26,1777096873389,baseline,10,1777096873389,1777096873792,402678,2,false
27,1777096874077,zela,10,1777096874077,1777096874079,2041,1,false
27,1777096875995,baseline,10,1777096875995,1777096876460,464500,2,false
28,1777096876759,zela,10,1777096876759,1777096876762,2194,1,false
28,1777096878692,baseline,10,1777096878692,1777096879116,424367,2,false
29,1777096879422,zela,10,1777096879422,1777096879424,1981,1,false
29,1777096881338,baseline,10,1777096881338,1777096881735,396947,1,false
30,1777096882116,zela,10,1777096882116,1777096882117,1125,1,false
30,1777096884367,baseline,10,1777096884367,1777096884762,395478,2,false
31,1777096885087,zela,10,1777096885087,1777096885088,1799,1,false
31,1777096887007,baseline,10,1777096887007,1777096887403,396469,2,false
32,1777096887681,zela,10,1777096887681,1777096887683,2070,1,false
32,1777096889600,baseline,10,1777096889600,1777096889999,399148,2,false
33,1777096890327,zela,10,1777096890327,1777096890542,214636,1,false
33,1777096892595,baseline,10,1777096892595,1777096893013,418139,2,false
34,1777096893312,zela,10,1777096893312,1777096893314,2149,1,false
34,1777096895232,baseline,10,1777096895232,1777096895724,491865,2,false
35,1777096896020,zela,10,1777096896020,1777096896022,2186,1,false
35,1777096897935,baseline,10,1777096897935,1777096898327,391858,1,false
36,1777096898716,zela,10,1777096898716,1777096898717,1196,1,false
36,1777096900970,baseline,10,1777096900970,1777096901374,404831,2,false
37,1777096901781,zela,10,1777096901781,1777096901782,1427,1,false
37,1777096904033,baseline,10,1777096904033,1777096904555,521962,2,false
38,1777096904836,zela,10,1777096904836,1777096904838,1925,1,false
38,1777096906760,baseline,10,1777096906760,1777096907155,394837,2,false
39,1777096907498,zela,10,1777096907498,1777096907708,210157,1,false
39,1777096909761,baseline,10,1777096909761,1777096910153,391595,1,false
40,1777096910473,zela,10,1777096910473,1777096910656,183685,2,false
40,1777096912710,baseline,10,1777096912710,1777096913104,393408,2,false
41,1777096913398,zela,10,1777096913398,1777096913400,2025,1,false
41,1777096915318,baseline,10,1777096915318,1777096915714,395446,2,false
42,1777096916099,zela,10,1777096916099,1777096916101,1665,1,false
42,1777096918348,baseline,10,1777096918348,1777096918745,397055,2,false
43,1777096919148,zela,10,1777096919148,1777096919149,960,1,false
43,1777096921396,baseline,10,1777096921396,1777096921803,406520,1,false
44,1777096922124,zela,10,1777096922124,1777096922323,199106,1,false
44,1777096924297,baseline,10,1777096924297,1777096924822,524565,2,false
45,1777096925191,zela,10,1777096925191,1777096925369,177176,2,false
45,1777096927412,baseline,10,1777096927412,1777096927851,438863,2,false
46,1777096928144,zela,10,1777096928144,1777096928147,2163,1,false
46,1777096930065,baseline,10,1777096930065,1777096930456,390850,2,false
47,1777096930756,zela,10,1777096930756,1777096930762,5760,1,false
47,1777096932686,baseline,10,1777096932686,1777096933266,579783,2,false
48,1777096933562,zela,10,1777096933562,1777096933564,2136,1,false
48,1777096935481,baseline,10,1777096935481,1777096935908,427682,2,false
49,1777096936306,zela,10,1777096936306,1777096936308,1712,1,false
49,1777096938557,baseline,10,1777096938557,1777096938978,421216,2,false
50,1777096939299,zela,10,1777096939299,1777096939498,199441,2,false
50,1777096941557,baseline,10,1777096941557,1777096941949,391886,2,false
51,1777096942314,zela,10,1777096942314,1777096942501,186976,1,false
51,1777096944558,baseline,10,1777096944558,1777096944981,422675,1,false
52,1777096945262,zela,10,1777096945262,1777096945264,2349,1,false
52,1777096947185,baseline,10,1777096947185,1777096947583,398117,2,false
53,1777096947915,zela,10,1777096947915,1777096948118,202911,1,false
53,1777096950174,baseline,10,1777096950174,1777096950587,413249,2,false
54,1777096950867,zela,10,1777096950867,1777096950869,2012,1,false
54,1777096952789,baseline,10,1777096952789,1777096953249,459748,2,false
55,1777096953578,zela,10,1777096953578,1777096953774,195493,2,false
55,1777096955833,baseline,10,1777096955833,1777096956200,366950,2,false
56,1777096956530,zela,10,1777096956530,1777096956715,185241,1,false
56,1777096958759,baseline,10,1777096958759,1777096959220,461162,2,false
57,1777096959567,zela,10,1777096959567,1777096959570,2808,1,false
57,1777096961492,baseline,10,1777096961492,1777096961873,381546,2,false
58,1777096962145,zela,10,1777096962145,1777096962148,2162,1,false
58,1777096964067,baseline,10,1777096964067,1777096964469,401509,2,false
59,1777096964786,zela,10,1777096964786,1777096964789,2227,1,false
59,1777096966707,baseline,10,1777096966707,1777096967100,392415,2,false
60,1777096967420,zela,10,1777096967420,1777096967625,205161,2,false
60,1777096969676,baseline,10,1777096969676,1777096970106,429901,2,false
61,1777096970403,zela,10,1777096970403,1777096970405,2067,1,false
61,1777096972321,baseline,10,1777096972321,1777096972739,418458,2,false
62,1777096973128,zela,10,1777096973128,1777096973129,1324,1,false
62,1777096975379,baseline,10,1777096975379,1777096975801,422179,1,false
63,1777096976211,zela,10,1777096976211,1777096976212,1213,1,false
63,1777096978466,baseline,10,1777096978466,1777096978928,462564,1,false
64,1777096979255,zela,10,1777096979255,1777096979467,212251,1,false
64,1777096981512,baseline,10,1777096981512,1777096981983,471388,2,false
65,1777096982309,zela,10,1777096982309,1777096982503,193767,2,false
65,1777096984561,baseline,10,1777096984561,1777096985037,476018,2,false
66,1777096985357,zela,10,1777096985357,1777096985583,225566,2,false
66,1777096987632,baseline,10,1777096987632,1777096988134,501547,2,false
67,1777096988438,zela,10,1777096988438,1777096988441,2224,1,false
67,1777096990358,baseline,10,1777096990358,1777096990753,395164,2,false
68,1777096991072,zela,10,1777096991072,1777096991248,176630,2,false
68,1777096993309,baseline,10,1777096993309,1777096993731,422504,2,false
69,1777096994038,zela,10,1777096994038,1777096994040,2188,1,false
69,1777096995955,baseline,10,1777096995955,1777096996359,403838,2,false
70,1777096996629,zela,10,1777096996629,1777096996631,2055,1,false
70,1777096998550,baseline,10,1777096998550,1777096998972,422532,2,false
71,1777096999309,zela,10,1777096999309,1777096999501,191971,2,false
71,1777097001547,baseline,10,1777097001547,1777097001956,409517,2,false
72,1777097002356,zela,10,1777097002356,1777097002358,1691,1,false
72,1777097004611,baseline,10,1777097004611,1777097004961,349287,2,false
73,1777097005247,zela,10,1777097005247,1777097005249,2403,1,false
73,1777097007168,baseline,10,1777097007168,1777097007560,392482,2,false
74,1777097007834,zela,10,1777097007834,1777097007836,2178,1,false
74,1777097009751,baseline,10,1777097009751,1777097010140,389330,2,false
75,1777097010438,zela,10,1777097010438,1777097010441,2135,1,false
75,1777097012357,baseline,10,1777097012357,1777097012791,434787,2,false
76,1777097013111,zela,10,1777097013111,1777097013340,229497,2,false
76,1777097015389,baseline,10,1777097015389,1777097015809,419995,2,false
77,1777097016100,zela,10,1777097016100,1777097016102,2085,1,false
77,1777097018021,baseline,10,1777097018021,1777097018575,553436,2,false
78,1777097018861,zela,10,1777097018861,1777097018864,2631,1,false
78,1777097020782,baseline,10,1777097020782,1777097021187,404310,1,false
79,1777097021593,zela,10,1777097021593,1777097021594,1410,1,false
79,1777097023845,baseline,10,1777097023845,1777097024222,376943,1,false
80,1777097024604,zela,10,1777097024604,1777097024605,1283,1,false
80,1777097026854,baseline,10,1777097026854,1777097027333,479375,2,false
81,1777097027697,zela,10,1777097027697,1777097027892,195089,1,false
81,1777097029949,baseline,10,1777097029949,1777097030373,424267,2,false
82,1777097030660,zela,10,1777097030660,1777097030662,2439,1,false
82,1777097032583,baseline,10,1777097032583,1777097032972,389322,2,false
83,1777097033331,zela,10,1777097033331,1777097033548,216581,1,false
83,1777097035695,baseline,10,1777097035695,1777097036101,406036,2,false
84,1777097036484,zela,10,1777097036484,1777097036485,1298,1,false
84,1777097038739,baseline,10,1777097038739,1777097039116,376456,2,false
85,1777097039451,zela,10,1777097039451,1777097039648,196866,1,false
85,1777097041704,baseline,10,1777097041704,1777097042088,384236,2,false
86,1777097042370,zela,10,1777097042370,1777097042372,2204,1,false
86,1777097044289,baseline,10,1777097044289,1777097044730,441073,2,false
87,1777097045135,zela,10,1777097045135,1777097045136,1072,1,false
87,1777097047380,baseline,10,1777097047380,1777097047771,391239,2,false
88,1777097048055,zela,10,1777097048055,1777097048060,5285,1,false
88,1777097049990,baseline,10,1777097049990,1777097050379,389147,1,false
89,1777097050707,zela,10,1777097050707,1777097050709,1992,1,false
89,1777097052624,baseline,10,1777097052624,1777097052989,364260,2,false
90,1777097053369,zela,10,1777097053369,1777097053371,1245,1,false
90,1777097055623,baseline,10,1777097055623,1777097056017,393825,2,false
91,1777097056312,zela,10,1777097056312,1777097056316,3980,1,false
91,1777097058235,baseline,10,1777097058235,1777097058639,404087,1,false
92,1777097059018,zela,10,1777097059018,1777097059020,2124,1,false
92,1777097061273,baseline,10,1777097061273,1777097061674,401020,1,false
93,1777097061972,zela,10,1777097061972,1777097061975,2237,1,false
93,1777097063891,baseline,10,1777097063891,1777097064357,465959,2,false
94,1777097064688,zela,10,1777097064688,1777097064902,214131,2,false
94,1777097066960,baseline,10,1777097066960,1777097067362,401596,2,false
95,1777097067661,zela,10,1777097067661,1777097067663,2120,1,false
95,1777097069583,baseline,10,1777097069583,1777097069957,374082,2,false
96,1777097070233,zela,10,1777097070233,1777097070235,2215,1,false
96,1777097072149,baseline,10,1777097072149,1777097072613,463571,2,false
97,1777097072920,zela,10,1777097072920,1777097072922,2333,1,false
97,1777097074839,baseline,10,1777097074839,1777097075242,403392,2,false
98,1777097075555,zela,10,1777097075555,1777097075761,205937,2,false
98,1777097077813,baseline,10,1777097077813,1777097078256,442954,2,false
99,1777097078610,zela,10,1777097078610,1777097078814,204367,2,false
99,1777097080955,baseline,10,1777097080955,1777097081390,434868,2,false
100,1777097081787,zela,10,1777097081787,1777097081788,1580,1,false
100,1777097084041,baseline,10,1777097084041,1777097084458,416993,2,false
