run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
25,1778497260765,baseline,10,1778497260765,1778497260880,,114849,1,false,confirmed,false
26,1778497261741,zela,10,1778497261741,1778497261742,830,16873,1,false,confirmed,false
26,1778497262997,baseline,10,1778497262997,1778497263085,,87658,1,false,confirmed,false
27,1778497263986,zela,10,1778497263986,1778497264008,22408,227666,1,false,confirmed,false
27,1778497265410,baseline,10,1778497265410,1778497265495,,84802,1,false,confirmed,false
28,1778497266351,zela,10,1778497266351,1778497266352,965,16565,1,false,confirmed,false
28,1778497267618,baseline,10,1778497267618,1778497267701,,83276,1,false,confirmed,false
29,1778497268553,zela,10,1778497268553,1778497268557,3447,20128,1,false,confirmed,false
29,1778497269816,baseline,10,1778497269816,1778497269919,,103449,1,false,confirmed,false
30,1778497270812,zela,10,1778497270812,1778497270844,32256,232151,1,false,confirmed,false
30,1778497272241,baseline,10,1778497272241,1778497272332,,90851,1,false,confirmed,false
31,1778497273184,zela,10,1778497273184,1778497273185,1049,16789,1,false,confirmed,false
31,1778497274456,baseline,10,1778497274456,1778497274540,,84308,1,false,confirmed,false
32,1778497275392,zela,10,1778497275392,1778497275393,1077,16811,1,false,confirmed,false
32,1778497276650,baseline,10,1778497276650,1778497276751,,101482,1,false,confirmed,false
33,1778497277691,zela,10,1778497277691,1778497277692,855,460765,1,false,confirmed,false
33,1778497279311,baseline,10,1778497279311,1778497279407,,95527,1,false,confirmed,false
34,1778497280298,zela,10,1778497280298,1778497280325,27174,228639,1,false,confirmed,false
34,1778497281724,baseline,10,1778497281724,1778497281818,,94872,1,false,confirmed,false
35,1778497282709,zela,10,1778497282709,1778497282727,17745,228853,1,false,confirmed,false
35,1778497284154,baseline,10,1778497284154,1778497284248,,94252,1,false,confirmed,false
36,1778497285107,zela,10,1778497285107,1778497285108,957,16365,1,false,confirmed,false
36,1778497286384,baseline,10,1778497286384,1778497286498,,114206,1,false,confirmed,false
37,1778497287426,zela,10,1778497287426,1778497287427,692,460307,1,false,confirmed,false
37,1778497289043,baseline,10,1778497289043,1778497289151,,108122,1,false,confirmed,false
38,1778497290094,zela,10,1778497290094,1778497290095,660,459532,1,false,confirmed,false
38,1778497291708,baseline,10,1778497291708,1778497291793,,84441,1,false,confirmed,false
39,1778497292651,zela,10,1778497292651,1778497292652,918,16665,1,false,confirmed,false
39,1778497293930,baseline,10,1778497293930,1778497294027,,96830,1,false,confirmed,false
40,1778497294892,zela,10,1778497294892,1778497294893,1016,16053,1,false,confirmed,false
40,1778497296152,baseline,10,1778497296152,1778497296290,,138554,1,false,confirmed,false
41,1778497297238,zela,10,1778497297238,1778497297239,793,460502,1,false,confirmed,false
41,1778497298855,baseline,10,1778497298855,1778497298948,,92359,1,false,confirmed,false
42,1778497299818,zela,10,1778497299818,1778497299819,939,17035,1,false,confirmed,false
42,1778497301084,baseline,10,1778497301084,1778497301167,,82809,1,false,confirmed,false
43,1778497302118,zela,10,1778497302118,1778497302119,561,460505,1,false,confirmed,false
43,1778497303734,baseline,10,1778497303734,1778497303816,,82710,1,false,confirmed,false
44,1778497304662,zela,10,1778497304662,1778497304663,1028,16873,1,false,confirmed,false
44,1778497305922,baseline,10,1778497305922,1778497306024,,102233,1,false,confirmed,false
45,1778497306972,zela,10,1778497306972,1778497306972,600,459420,1,false,confirmed,false
45,1778497308589,baseline,10,1778497308589,1778497308674,,85075,1,false,confirmed,false
46,1778497309612,zela,10,1778497309612,1778497309612,590,459734,1,false,confirmed,false
46,1778497311230,baseline,10,1778497311230,1778497311314,,83436,1,false,confirmed,false
47,1778497312203,zela,10,1778497312203,1778497312233,29624,152441,1,false,confirmed,false
47,1778497313555,baseline,10,1778497313555,1778497313713,,157207,1,false,confirmed,false
48,1778497314661,zela,10,1778497314661,1778497314662,796,461179,1,false,confirmed,false
48,1778497316301,baseline,10,1778497316301,1778497316377,,76383,1,false,confirmed,false
49,1778497317234,zela,10,1778497317234,1778497317236,1484,17275,1,false,confirmed,false
49,1778497318512,baseline,10,1778497318512,1778497318602,,90525,1,false,confirmed,false
50,1778497319455,zela,10,1778497319455,1778497319456,973,16805,1,false,confirmed,false
50,1778497320714,baseline,10,1778497320714,1778497320806,,91935,1,false,confirmed,false
51,1778497321684,zela,10,1778497321684,1778497321685,906,18040,1,false,confirmed,false
51,1778497322956,baseline,10,1778497322956,1778497323064,,107999,1,false,confirmed,false
52,1778497323920,zela,10,1778497323920,1778497323921,851,17542,1,false,confirmed,false
52,1778497325182,baseline,10,1778497325182,1778497325293,,111779,1,false,confirmed,false
53,1778497326145,zela,10,1778497326145,1778497326147,2045,20011,1,false,confirmed,false
53,1778497327420,baseline,10,1778497327420,1778497327505,,84914,1,false,confirmed,false
54,1778497328356,zela,10,1778497328356,1778497328357,1052,16048,1,false,confirmed,false
54,1778497329624,baseline,10,1778497329624,1778497329729,,105444,1,false,confirmed,false
55,1778497330578,zela,10,1778497330578,1778497330579,907,16601,1,false,confirmed,false
55,1778497331852,baseline,10,1778497331852,1778497331963,,111316,1,false,confirmed,false
56,1778497332860,zela,10,1778497332860,1778497332886,25878,229976,1,false,confirmed,false
56,1778497334296,baseline,10,1778497334296,1778497334418,,122430,1,false,confirmed,false
57,1778497335312,zela,10,1778497335312,1778497335330,17907,211378,1,false,confirmed,false
57,1778497336721,baseline,10,1778497336721,1778497336860,,139136,1,false,confirmed,false
58,1778497337727,zela,10,1778497337727,1778497337728,1228,16787,1,false,confirmed,false
58,1778497338990,baseline,10,1778497338990,1778497339095,,104401,1,false,confirmed,false
59,1778497339940,zela,10,1778497339940,1778497339941,1002,18393,1,false,confirmed,false
59,1778497341209,baseline,10,1778497341209,1778497341301,,91837,1,false,confirmed,false
60,1778497342191,zela,10,1778497342191,1778497342210,18692,164660,1,false,confirmed,false
60,1778497343555,baseline,10,1778497343555,1778497343640,,84986,1,false,confirmed,false
61,1778497344486,zela,10,1778497344486,1778497344487,963,16451,1,false,confirmed,false
61,1778497345774,baseline,10,1778497345774,1778497345868,,94212,1,false,confirmed,false
62,1778497346717,zela,10,1778497346717,1778497346718,1010,16699,1,false,confirmed,false
62,1778497347976,baseline,10,1778497347976,1778497348085,,109262,1,false,confirmed,false
63,1778497348935,zela,10,1778497348935,1778497348936,976,16081,1,false,confirmed,false
63,1778497350191,baseline,10,1778497350191,1778497350305,,114476,1,false,confirmed,false
64,1778497351175,zela,10,1778497351175,1778497351176,868,16337,1,false,confirmed,false
64,1778497352441,baseline,10,1778497352441,1778497352551,,110464,1,false,confirmed,false
65,1778497353403,zela,10,1778497353403,1778497353404,1001,16538,1,false,confirmed,false
65,1778497354663,baseline,10,1778497354663,1778497354763,,100467,1,false,confirmed,false
66,1778497355675,zela,10,1778497355675,1778497355703,27871,219884,1,false,confirmed,false
66,1778497357098,baseline,10,1778497357098,1778497357182,,83728,1,false,confirmed,false
67,1778497358075,zela,10,1778497358075,1778497358104,28635,229424,1,false,confirmed,false
67,1778497359504,baseline,10,1778497359504,1778497359600,,96206,1,false,confirmed,false
68,1778497360446,zela,10,1778497360446,1778497360447,1007,16875,1,false,confirmed,false
68,1778497361703,baseline,10,1778497361703,1778497361783,,79458,1,false,confirmed,false
69,1778497362678,zela,10,1778497362678,1778497362695,16718,216310,1,false,confirmed,false
69,1778497364095,baseline,10,1778497364095,1778497364203,,107747,1,false,confirmed,false
70,1778497365112,zela,10,1778497365112,1778497365161,49311,357076,1,false,confirmed,false
70,1778497366662,baseline,10,1778497366662,1778497366799,,137409,1,false,confirmed,false
71,1778497367672,zela,10,1778497367672,1778497367673,1002,16263,1,false,confirmed,false
71,1778497368939,baseline,10,1778497368939,1778497369046,,106720,1,false,confirmed,false
72,1778497369985,zela,10,1778497369985,1778497369985,834,459931,1,false,confirmed,false
72,1778497371599,baseline,10,1778497371599,1778497371700,,100576,1,false,confirmed,false
73,1778497372653,zela,10,1778497372653,1778497372654,732,461664,1,false,confirmed,false
73,1778497374270,baseline,10,1778497374270,1778497374366,,96200,1,false,confirmed,false
74,1778497375258,zela,10,1778497375258,1778497375293,34215,235181,1,false,confirmed,false
74,1778497376709,baseline,10,1778497376709,1778497376795,,85563,1,false,confirmed,false
75,1778497377679,zela,10,1778497377679,1778497377695,15907,215268,1,false,confirmed,false
75,1778497379102,baseline,10,1778497379102,1778497379207,,104715,1,false,confirmed,false
76,1778497380060,zela,10,1778497380060,1778497380062,1152,16825,1,false,confirmed,false
76,1778497381330,baseline,10,1778497381330,1778497381432,,102659,1,false,confirmed,false
77,1778497382366,zela,10,1778497382366,1778497382367,626,459882,1,false,confirmed,false
77,1778497383981,baseline,10,1778497383981,1778497384071,,90075,1,false,confirmed,false
78,1778497384929,zela,10,1778497384929,1778497384930,1040,17462,1,false,confirmed,false
78,1778497386186,baseline,10,1778497386186,1778497386285,,99466,1,false,confirmed,false
79,1778497387138,zela,10,1778497387138,1778497387139,881,16923,1,false,confirmed,false
79,1778497388426,baseline,10,1778497388426,1778497388539,,112709,1,false,confirmed,false
80,1778497389438,zela,10,1778497389438,1778497389466,27797,220083,1,false,confirmed,false
80,1778497390857,baseline,10,1778497390857,1778497390941,,84387,1,false,confirmed,false
81,1778497391789,zela,10,1778497391789,1778497391790,868,16244,1,false,confirmed,false
81,1778497393052,baseline,10,1778497393052,1778497393138,,86066,1,false,confirmed,false
82,1778497393982,zela,10,1778497393982,1778497393983,1092,16890,1,false,confirmed,false
82,1778497395240,baseline,10,1778497395240,1778497395349,,108877,1,false,confirmed,false
83,1778497396206,zela,10,1778497396206,1778497396207,906,16743,1,false,confirmed,false
83,1778497397463,baseline,10,1778497397463,1778497397549,,85547,1,false,confirmed,false
84,1778497398396,zela,10,1778497398396,1778497398397,964,16528,1,false,confirmed,false
84,1778497399651,baseline,10,1778497399651,1778497399735,,83382,1,false,confirmed,false
85,1778497400586,zela,10,1778497400586,1778497400587,921,16133,1,false,confirmed,false
85,1778497401838,baseline,10,1778497401838,1778497401934,,95910,1,false,confirmed,false
86,1778497402826,zela,10,1778497402826,1778497402857,30343,231697,1,false,confirmed,false
86,1778497404260,baseline,10,1778497404260,1778497404355,,94260,1,false,confirmed,false
87,1778497405308,zela,10,1778497405308,1778497405309,787,460755,1,false,confirmed,false
87,1778497406922,baseline,10,1778497406922,1778497407033,,111326,1,false,confirmed,false
88,1778497407928,zela,10,1778497407928,1778497407945,16462,218011,1,false,confirmed,false
88,1778497409346,baseline,10,1778497409346,1778497409441,,95264,1,false,confirmed,false
89,1778497410370,zela,10,1778497410370,1778497410371,676,460187,1,false,confirmed,false
89,1778497411993,baseline,10,1778497411993,1778497412121,,127932,1,false,confirmed,false
90,1778497412975,zela,10,1778497412975,1778497412976,1072,16741,1,false,confirmed,false
90,1778497414239,baseline,10,1778497414239,1778497414343,,103948,1,false,confirmed,false
91,1778497415251,zela,10,1778497415251,1778497415273,21322,221324,1,false,confirmed,false
91,1778497416675,baseline,10,1778497416675,1778497416783,,108385,1,false,confirmed,false
92,1778497417678,zela,10,1778497417678,1778497417698,19800,218340,1,false,confirmed,false
92,1778497419097,baseline,10,1778497419097,1778497419188,,91116,1,false,confirmed,false
93,1778497420036,zela,10,1778497420036,1778497420037,979,16166,1,false,confirmed,false
93,1778497421291,baseline,10,1778497421291,1778497421382,,90698,1,false,confirmed,false
94,1778497422314,zela,10,1778497422314,1778497422315,797,460266,1,false,confirmed,false
94,1778497423940,baseline,10,1778497423940,1778497424039,,99241,1,false,confirmed,false
95,1778497424889,zela,10,1778497424889,1778497424890,910,16145,1,false,confirmed,false
95,1778497426148,baseline,10,1778497426148,1778497426278,,130054,1,false,confirmed,false
96,1778497427139,zela,10,1778497427139,1778497427140,903,16378,1,false,confirmed,false
96,1778497428395,baseline,10,1778497428395,1778497428508,,113019,1,false,confirmed,false
97,1778497429384,zela,10,1778497429384,1778497429385,1068,16389,1,false,confirmed,false
97,1778497430639,baseline,10,1778497430639,1778497430775,,135762,1,false,confirmed,false
98,1778497431646,zela,10,1778497431646,1778497431647,896,16446,1,false,confirmed,false
98,1778497432913,baseline,10,1778497432913,1778497433016,,102468,1,false,confirmed,false
99,1778497433903,zela,10,1778497433903,1778497433929,25803,230111,1,false,confirmed,false
99,1778497435339,baseline,10,1778497435339,1778497435422,,82423,1,false,confirmed,false
100,1778497436272,zela,10,1778497436272,1778497436273,951,16440,1,false,confirmed,false
100,1778497437540,baseline,10,1778497437540,1778497437637,,97225,1,false,confirmed,false
