run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
72,1778306566311,baseline,10,1778306566311,1778306566401,,90099,1,false,confirmed,false
73,1778306567035,zela,10,1778306567035,1778306567036,657,464241,1,false,confirmed,false
73,1778306568952,baseline,10,1778306568952,1778306569039,,87320,1,false,confirmed,false
74,1778306569673,zela,10,1778306569673,1778306569674,630,463709,1,false,confirmed,false
74,1778306571589,baseline,10,1778306571589,1778306571675,,85856,1,false,confirmed,false
75,1778306572312,zela,10,1778306572312,1778306572313,913,464139,1,false,confirmed,false
75,1778306574231,baseline,10,1778306574231,1778306574297,,65571,1,false,confirmed,false
76,1778306574927,zela,10,1778306574927,1778306574928,1023,466470,1,false,confirmed,false
76,1778306576846,baseline,10,1778306576846,1778306576955,,109038,1,false,confirmed,false
77,1778306577477,zela,10,1778306577477,1778306577478,875,17980,1,false,confirmed,false
77,1778306579064,baseline,10,1778306579064,1778306579183,,119309,1,false,confirmed,false
78,1778306579725,zela,10,1778306579725,1778306579726,981,18511,1,false,confirmed,false
78,1778306581315,baseline,10,1778306581315,1778306581404,,88951,1,false,confirmed,false
79,1778306581925,zela,10,1778306581925,1778306581926,1012,18593,1,false,confirmed,false
79,1778306583512,baseline,10,1778306583512,1778306583614,,101315,1,false,confirmed,false
80,1778306584191,zela,10,1778306584191,1778306584220,29098,241241,1,false,confirmed,false
80,1778306585957,baseline,10,1778306585957,1778306586044,,87175,1,false,confirmed,false
81,1778306586562,zela,10,1778306586562,1778306586563,991,16806,1,false,confirmed,false
81,1778306588148,baseline,10,1778306588148,1778306588240,,91823,1,false,confirmed,false
82,1778306588757,zela,10,1778306588757,1778306588758,989,18839,1,false,confirmed,false
82,1778306590341,baseline,10,1778306590341,1778306590444,,102366,1,false,confirmed,false
83,1778306591029,zela,10,1778306591029,1778306591096,66970,378745,1,false,confirmed,false
83,1778306592912,baseline,10,1778306592912,1778306593004,,92367,1,false,confirmed,false
84,1778306593525,zela,10,1778306593525,1778306593526,894,18811,1,false,confirmed,false
84,1778306595109,baseline,10,1778306595109,1778306595190,,81672,1,false,confirmed,false
85,1778306595753,zela,10,1778306595753,1778306595775,21769,218360,1,false,confirmed,false
85,1778306597499,baseline,10,1778306597499,1778306597579,,79988,1,false,confirmed,false
86,1778306598131,zela,10,1778306598131,1778306598151,20418,216303,1,false,confirmed,false
86,1778306599871,baseline,10,1778306599871,1778306599972,,100891,1,false,confirmed,false
87,1778306600615,zela,10,1778306600615,1778306600616,784,464963,1,false,confirmed,false
87,1778306602533,baseline,10,1778306602533,1778306602615,,81789,1,false,confirmed,false
88,1778306603133,zela,10,1778306603133,1778306603134,874,18304,1,false,confirmed,false
88,1778306604720,baseline,10,1778306604720,1778306604801,,81248,1,false,confirmed,false
89,1778306605318,zela,10,1778306605318,1778306605319,1107,18660,1,false,confirmed,false
89,1778306606908,baseline,10,1778306606908,1778306607014,,106417,1,false,confirmed,false
90,1778306607573,zela,10,1778306607573,1778306607594,20829,225014,1,false,confirmed,false
90,1778306609327,baseline,10,1778306609327,1778306609414,,87586,1,false,confirmed,false
91,1778306609979,zela,10,1778306609979,1778306610000,20856,227290,1,false,confirmed,false
91,1778306611732,baseline,10,1778306611732,1778306611821,,88357,1,false,confirmed,false
92,1778306612342,zela,10,1778306612342,1778306612343,1226,19157,1,false,confirmed,false
92,1778306613931,baseline,10,1778306613931,1778306614019,,88733,1,false,confirmed,false
93,1778306614543,zela,10,1778306614543,1778306614545,1434,17862,1,false,confirmed,false
93,1778306616131,baseline,10,1778306616131,1778306616227,,96349,1,false,confirmed,false
94,1778306616807,zela,10,1778306616807,1778306616877,70500,424970,1,false,confirmed,false
94,1778306618738,baseline,10,1778306618738,1778306618804,,65466,1,false,confirmed,false
95,1778306619320,zela,10,1778306619320,1778306619321,991,18578,1,false,confirmed,false
95,1778306620904,baseline,10,1778306620904,1778306621011,,106847,1,false,confirmed,false
96,1778306621533,zela,10,1778306621533,1778306621534,1004,18093,1,false,confirmed,false
96,1778306623117,baseline,10,1778306623117,1778306623211,,93746,1,false,confirmed,false
97,1778306623843,zela,10,1778306623843,1778306623844,861,464536,1,false,confirmed,false
97,1778306625763,baseline,10,1778306625763,1778306625877,,114164,1,false,confirmed,false
98,1778306626406,zela,10,1778306626406,1778306626407,1007,18592,1,false,confirmed,false
98,1778306627991,baseline,10,1778306627991,1778306628080,,88502,1,false,confirmed,false
99,1778306628598,zela,10,1778306628598,1778306628599,928,18762,1,false,confirmed,false
99,1778306630186,baseline,10,1778306630186,1778306630279,,92879,1,false,confirmed,false
100,1778306630802,zela,10,1778306630802,1778306630803,983,18750,1,false,confirmed,false
100,1778306632387,baseline,10,1778306632387,1778306632472,,85174,1,false,confirmed,false
