run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,wall_clock_total_us,unique_slots_count,error
35,1777766498529,baseline,10,1777766498529,1777766498981,451924,2,false
36,1777766498694,zela,10,1777766498694,1777766498877,183482,2,false
36,1777766501536,baseline,10,1777766501536,1777766502035,498381,2,false
37,1777766501731,zela,10,1777766501731,1777766501734,3105,1,false
37,1777766504259,baseline,10,1777766504259,1777766504727,468502,2,false
38,1777766504399,zela,10,1777766504399,1777766504402,2448,1,false
38,1777766506922,baseline,10,1777766506922,1777766507349,426540,1,false
39,1777766507125,zela,10,1777766507125,1777766507127,1390,1,false
39,1777766510015,baseline,10,1777766510015,1777766510490,475822,1,false
40,1777766510174,zela,10,1777766510174,1777766510176,2280,1,false
40,1777766512696,baseline,10,1777766512696,1777766513211,514625,2,false
41,1777766512899,zela,10,1777766512899,1777766512902,2454,1,false
41,1777766515429,baseline,10,1777766515429,1777766515936,507458,2,false
42,1777766515632,zela,10,1777766515632,1777766515634,2367,1,false
42,1777766518152,baseline,10,1777766518152,1777766518610,458008,2,false
43,1777766518405,zela,10,1777766518405,1777766518805,399642,2,false
43,1777766521574,baseline,10,1777766521574,1777766522024,449489,1,false
44,1777766521775,zela,10,1777766521775,1777766521776,1387,1,false
44,1777766524662,baseline,10,1777766524662,1777766525174,512270,2,false
45,1777766524949,zela,10,1777766524949,1777766524950,1435,1,false
45,1777766527830,baseline,10,1777766527830,1777766528243,412718,2,false
46,1777766527962,zela,10,1777766527962,1777766528006,44136,1,false
46,1777766530646,baseline,10,1777766530646,1777766531100,454635,2,false
47,1777766530872,zela,10,1777766530872,1777766530877,4510,1,false
47,1777766533761,baseline,10,1777766533761,1777766534198,437521,2,false
48,1777766534002,zela,10,1777766534002,1777766534005,2843,1,false
48,1777766536530,baseline,10,1777766536530,1777766536968,437865,2,false
49,1777766536698,zela,10,1777766536698,1777766536742,44317,1,false
49,1777766539371,baseline,10,1777766539371,1777766539769,397815,2,false
50,1777766539445,zela,10,1777766539445,1777766539448,2356,1,false
50,1777766541971,baseline,10,1777766541971,1777766542354,383336,2,false
51,1777766542086,zela,10,1777766542086,1777766542089,2331,1,false
51,1777766544616,baseline,10,1777766544616,1777766545083,467276,2,false
52,1777766544748,zela,10,1777766544748,1777766544750,2198,1,false
52,1777766547280,baseline,10,1777766547280,1777766547764,483968,1,false
53,1777766547490,zela,10,1777766547490,1777766547493,2854,1,false
53,1777766550020,baseline,10,1777766550020,1777766550437,417076,2,false
54,1777766550186,zela,10,1777766550186,1777766550187,1533,1,false
54,1777766553073,baseline,10,1777766553073,1777766553527,454784,2,false
55,1777766553254,zela,10,1777766553254,1777766553304,50055,1,false
55,1777766555938,baseline,10,1777766555938,1777766556386,447314,1,false
56,1777766556055,zela,10,1777766556055,1777766556058,2352,1,false
56,1777766558582,baseline,10,1777766558582,1777766559035,452791,2,false
57,1777766558739,zela,10,1777766558739,1777766558742,2462,1,false
57,1777766561266,baseline,10,1777766561266,1777766561730,463328,2,false
58,1777766561471,zela,10,1777766561471,1777766561473,1492,1,false
58,1777766564354,baseline,10,1777766564354,1777766564888,533651,2,false
59,1777766564589,zela,10,1777766564589,1777766564591,2444,1,false
59,1777766567116,baseline,10,1777766567116,1777766567615,498795,2,false
60,1777766567371,zela,10,1777766567371,1777766567373,1435,1,false
60,1777766570258,baseline,10,1777766570258,1777766570814,555695,3,false
61,1777766570524,zela,10,1777766570524,1777766570526,2421,1,false
61,1777766573045,baseline,10,1777766573045,1777766573506,461249,2,false
62,1777766573217,zela,10,1777766573217,1777766573400,183000,1,false
62,1777766576054,baseline,10,1777766576054,1777766576425,370752,2,false
63,1777766576146,zela,10,1777766576146,1777766576149,3267,1,false
63,1777766578674,baseline,10,1777766578674,1777766579112,438591,2,false
64,1777766578791,zela,10,1777766578791,1777766578793,2188,1,false
64,1777766581311,baseline,10,1777766581311,1777766581781,469137,2,false
65,1777766581480,zela,10,1777766581480,1777766581482,2299,1,false
65,1777766584002,baseline,10,1777766584002,1777766584565,562918,2,false
66,1777766584244,zela,10,1777766584244,1777766584247,2651,1,false
66,1777766586770,baseline,10,1777766586770,1777766587272,501252,2,false
67,1777766586976,zela,10,1777766586976,1777766586978,2343,1,false
67,1777766589499,baseline,10,1777766589499,1777766590007,508423,2,false
68,1777766589692,zela,10,1777766589692,1777766589694,2313,1,false
68,1777766592216,baseline,10,1777766592216,1777766592661,444994,2,false
69,1777766592359,zela,10,1777766592359,1777766592362,2276,1,false
69,1777766594885,baseline,10,1777766594885,1777766595294,408916,2,false
70,1777766595027,zela,10,1777766595027,1777766595237,210228,1,false
70,1777766597887,baseline,10,1777766597887,1777766598363,476571,1,false
71,1777766598054,zela,10,1777766598054,1777766598056,2363,1,false
71,1777766600578,baseline,10,1777766600578,1777766601225,647150,3,false
72,1777766600910,zela,10,1777766600910,1777766600912,2281,1,false
72,1777766603439,baseline,10,1777766603439,1777766603889,450800,2,false
73,1777766603570,zela,10,1777766603570,1777766603572,2587,1,false
73,1777766606093,baseline,10,1777766606093,1777766606527,433715,2,false
74,1777766606195,zela,10,1777766606195,1777766606197,2305,1,false
74,1777766608728,baseline,10,1777766608728,1777766609172,444383,2,false
75,1777766608930,zela,10,1777766608930,1777766608931,1728,1,false
75,1777766611811,baseline,10,1777766611811,1777766612341,529559,2,false
76,1777766612046,zela,10,1777766612046,1777766612049,2377,1,false
76,1777766614576,baseline,10,1777766614576,1777766615017,440864,2,false
77,1777766614694,zela,10,1777766614694,1777766614696,2372,1,false
77,1777766617220,baseline,10,1777766617220,1777766617688,467773,2,false
78,1777766617379,zela,10,1777766617379,1777766617381,2273,1,false
78,1777766619902,baseline,10,1777766619902,1777766620344,442825,1,false
79,1777766620053,zela,10,1777766620053,1777766620229,175160,1,false
79,1777766622892,baseline,10,1777766622892,1777766623385,492785,2,false
80,1777766623123,zela,10,1777766623123,1777766623318,194693,1,false
80,1777766625971,baseline,10,1777766625971,1777766626460,489264,1,false
81,1777766626145,zela,10,1777766626145,1777766626147,2469,2,false
81,1777766628666,baseline,10,1777766628666,1777766629054,387884,2,false
82,1777766628817,zela,10,1777766628817,1777766628819,1443,1,false
82,1777766631702,baseline,10,1777766631702,1777766632079,377063,1,false
83,1777766631752,zela,10,1777766631752,1777766631754,2422,1,false
83,1777766634275,baseline,10,1777766634275,1777766634726,450184,2,false
84,1777766634440,zela,10,1777766634440,1777766634442,2324,1,false
84,1777766636973,baseline,10,1777766636973,1777766637500,527193,2,false
85,1777766637182,zela,10,1777766637182,1777766637185,2487,1,false
85,1777766639707,baseline,10,1777766639707,1777766640173,466665,2,false
86,1777766639876,zela,10,1777766639876,1777766639878,2399,1,false
86,1777766642402,baseline,10,1777766642402,1777766642863,461192,2,false
87,1777766642553,zela,10,1777766642553,1777766642555,2492,1,false
87,1777766645078,baseline,10,1777766645078,1777766645552,474620,2,false
88,1777766645239,zela,10,1777766645239,1777766645242,2429,2,false
88,1777766647762,baseline,10,1777766647762,1777766648271,509215,2,false
89,1777766647954,zela,10,1777766647954,1777766647959,4462,1,false
89,1777766650484,baseline,10,1777766650484,1777766650931,447126,2,false
90,1777766650605,zela,10,1777766650605,1777766650607,2363,1,false
90,1777766653128,baseline,10,1777766653128,1777766653592,464546,2,false
91,1777766653345,zela,10,1777766653345,1777766653745,400375,2,false
91,1777766656478,baseline,10,1777766656478,1777766656994,516875,2,false
92,1777766656751,zela,10,1777766656751,1777766656753,1436,1,false
92,1777766659627,baseline,10,1777766659627,1777766660098,471235,2,false
93,1777766659785,zela,10,1777766659785,1777766659787,2594,1,false
93,1777766662306,baseline,10,1777766662306,1777766662745,438523,2,false
94,1777766662498,zela,10,1777766662498,1777766662499,1361,1,false
94,1777766665383,baseline,10,1777766665383,1777766665857,473894,3,false
95,1777766665551,zela,10,1777766665551,1777766665554,2748,1,false
95,1777766668080,baseline,10,1777766668080,1777766668480,399699,2,false
96,1777766668157,zela,10,1777766668157,1777766668161,4005,1,false
96,1777766670679,baseline,10,1777766670679,1777766671095,415806,2,false
97,1777766670834,zela,10,1777766670834,1777766671232,397343,2,false
97,1777766673966,baseline,10,1777766673966,1777766674411,445007,1,false
98,1777766674116,zela,10,1777766674116,1777766674313,197530,2,false
98,1777766676963,baseline,10,1777766676963,1777766677398,435100,2,false
99,1777766677091,zela,10,1777766677091,1777766677094,2947,1,false
99,1777766679615,baseline,10,1777766679615,1777766680115,499801,3,false
100,1777766679799,zela,10,1777766679799,1777766679802,2188,1,false
100,1777766682324,baseline,10,1777766682324,1777766682815,491070,2,false
