run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,wall_clock_total_us,unique_slots_count,error
23,1777183265827,baseline,10,1777183265827,1777183266275,448135,2,false
24,1777183267340,zela,10,1777183267340,1777183267342,1970,1,false
24,1777183268489,baseline,10,1777183268489,1777183268976,486959,2,false
25,1777183270095,zela,10,1777183270095,1777183270334,239496,2,false
25,1777183271649,baseline,10,1777183271649,1777183272114,465209,2,false
26,1777183273288,zela,10,1777183273288,1777183273289,1027,1,false
26,1777183274764,baseline,10,1777183274764,1777183275145,380645,2,false
27,1777183276220,zela,10,1777183276220,1777183276222,1612,1,false
27,1777183277367,baseline,10,1777183277367,1777183277787,419287,2,false
28,1777183278944,zela,10,1777183278944,1777183278945,1093,1,false
28,1777183280421,baseline,10,1777183280421,1777183280873,451527,2,false
29,1777183281951,zela,10,1777183281951,1777183281953,2020,1,false
29,1777183283112,baseline,10,1777183283112,1777183283536,423927,2,false
30,1777183284583,zela,10,1777183284583,1777183284585,1899,1,false
30,1777183285733,baseline,10,1777183285733,1777183286123,389966,2,false
31,1777183287213,zela,10,1777183287213,1777183287215,2036,1,false
31,1777183288362,baseline,10,1777183288362,1777183288823,461235,2,false
32,1777183289922,zela,10,1777183289922,1777183290144,221836,2,false
32,1777183291416,baseline,10,1777183291416,1777183291801,384665,2,false
33,1777183292863,zela,10,1777183292863,1777183292865,1976,1,false
33,1777183294008,baseline,10,1777183294008,1777183294405,396350,2,false
34,1777183295471,zela,10,1777183295471,1777183295473,1992,1,false
34,1777183296624,baseline,10,1777183296624,1777183297017,392530,2,false
35,1777183298082,zela,10,1777183298082,1777183298084,1941,1,false
35,1777183299236,baseline,10,1777183299236,1777183299670,434158,2,false
36,1777183300724,zela,10,1777183300724,1777183300726,1907,1,false
36,1777183301876,baseline,10,1777183301876,1777183302294,418334,2,false
37,1777183303355,zela,10,1777183303355,1777183303358,2105,1,false
37,1777183304501,baseline,10,1777183304501,1777183304906,404895,2,false
38,1777183305971,zela,10,1777183305971,1777183305974,2151,1,false
38,1777183307124,baseline,10,1777183307124,1777183307531,407673,2,false
39,1777183308590,zela,10,1777183308590,1777183308592,1926,1,false
39,1777183309749,baseline,10,1777183309749,1777183310202,453116,2,false
40,1777183311368,zela,10,1777183311368,1777183311369,1316,1,false
40,1777183312845,baseline,10,1777183312845,1777183313228,382669,2,false
41,1777183314300,zela,10,1777183314300,1777183314302,2065,1,false
41,1777183315447,baseline,10,1777183315447,1777183315840,393121,2,false
42,1777183316889,zela,10,1777183316889,1777183316891,1916,1,false
42,1777183318040,baseline,10,1777183318040,1777183318481,440887,2,false
43,1777183319614,zela,10,1777183319614,1777183319618,4197,1,false
43,1777183320764,baseline,10,1777183320764,1777183321191,427461,1,false
44,1777183322256,zela,10,1777183322256,1777183322258,2043,1,false
44,1777183323404,baseline,10,1777183323404,1777183323832,428019,2,false
45,1777183324908,zela,10,1777183324908,1777183324910,2117,1,false
45,1777183326055,baseline,10,1777183326055,1777183326465,410632,2,false
46,1777183327512,zela,10,1777183327512,1777183327514,2103,1,false
46,1777183328661,baseline,10,1777183328661,1777183329116,455129,2,false
47,1777183330199,zela,10,1777183330199,1777183330201,2500,1,false
47,1777183331358,baseline,10,1777183331358,1777183331761,403613,1,false
48,1777183332848,zela,10,1777183332848,1777183333109,260575,2,false
48,1777183334391,baseline,10,1777183334391,1777183334815,423831,2,false
49,1777183335867,zela,10,1777183335867,1777183335870,2588,1,false
49,1777183337019,baseline,10,1777183337019,1777183337441,421614,3,false
50,1777183338502,zela,10,1777183338502,1777183338505,2141,1,false
50,1777183339649,baseline,10,1777183339649,1777183340124,474330,2,false
51,1777183341300,zela,10,1777183341300,1777183341302,1463,1,false
51,1777183342776,baseline,10,1777183342776,1777183343171,395747,2,false
52,1777183344258,zela,10,1777183344258,1777183344261,2281,1,false
52,1777183345406,baseline,10,1777183345406,1777183345847,441565,2,false
53,1777183346938,zela,10,1777183346938,1777183347175,236692,2,false
53,1777183348458,baseline,10,1777183348458,1777183348932,473474,2,false
54,1777183349998,zela,10,1777183349998,1777183350000,2140,1,false
54,1777183351147,baseline,10,1777183351147,1777183351575,428204,1,false
55,1777183352673,zela,10,1777183352673,1777183352897,224254,2,false
55,1777183354180,baseline,10,1777183354180,1777183354586,406506,2,false
56,1777183355643,zela,10,1777183355643,1777183355645,2054,1,false
56,1777183356794,baseline,10,1777183356794,1777183357253,459721,2,false
57,1777183358312,zela,10,1777183358312,1777183358314,2191,1,false
57,1777183359457,baseline,10,1777183359457,1777183359874,416114,2,false
58,1777183360963,zela,10,1777183360963,1777183360965,2042,1,false
58,1777183362112,baseline,10,1777183362112,1777183362513,400866,1,false
59,1777183363607,zela,10,1777183363607,1777183363820,213703,1,false
59,1777183365110,baseline,10,1777183365110,1777183365560,449958,2,false
60,1777183366632,zela,10,1777183366632,1777183366634,2004,1,false
60,1777183367780,baseline,10,1777183367780,1777183368191,411416,1,false
61,1777183369239,zela,10,1777183369239,1777183369241,2054,1,false
61,1777183370391,baseline,10,1777183370391,1777183370894,502342,1,false
62,1777183371995,zela,10,1777183371995,1777183372210,214474,2,false
62,1777183373487,baseline,10,1777183373487,1777183373948,461009,2,false
63,1777183375123,zela,10,1777183375123,1777183375124,1547,1,false
63,1777183376604,baseline,10,1777183376604,1777183376990,385534,2,false
64,1777183378097,zela,10,1777183378097,1777183378334,236849,2,false
64,1777183379615,baseline,10,1777183379615,1777183380033,417695,1,false
65,1777183381085,zela,10,1777183381085,1777183381087,2113,1,false
65,1777183382232,baseline,10,1777183382232,1777183382638,406142,1,false
66,1777183383706,zela,10,1777183383706,1777183383708,2072,1,false
66,1777183384851,baseline,10,1777183384851,1777183385315,463847,1,false
67,1777183386483,zela,10,1777183386483,1777183386484,1444,1,false
67,1777183387965,baseline,10,1777183387965,1777183388358,393033,2,false
68,1777183389465,zela,10,1777183389465,1777183389704,239486,1,false
68,1777183390990,baseline,10,1777183390990,1777183391388,398307,2,false
69,1777183392437,zela,10,1777183392437,1777183392439,2360,1,false
69,1777183393580,baseline,10,1777183393580,1777183393965,385498,1,false
70,1777183395024,zela,10,1777183395024,1777183395027,2663,1,false
70,1777183396174,baseline,10,1777183396174,1777183396538,363781,1,false
71,1777183397580,zela,10,1777183397580,1777183397582,1539,1,false
71,1777183398723,baseline,10,1777183398723,1777183399127,403953,1,false
72,1777183400188,zela,10,1777183400188,1777183400190,2018,1,false
72,1777183401335,baseline,10,1777183401335,1777183401798,462874,2,false
73,1777183402855,zela,10,1777183402855,1777183402857,1885,1,false
73,1777183404004,baseline,10,1777183404004,1777183404401,396838,2,false
74,1777183405466,zela,10,1777183405466,1777183405468,2138,1,false
74,1777183406614,baseline,10,1777183406614,1777183407007,393422,2,false
75,1777183408173,zela,10,1777183408173,1777183408175,1244,1,false
75,1777183409653,baseline,10,1777183409653,1777183410038,385189,2,false
76,1777183411099,zela,10,1777183411099,1777183411101,2140,1,false
76,1777183412248,baseline,10,1777183412248,1777183412643,395309,2,false
77,1777183413838,zela,10,1777183413838,1777183413839,1009,1,false
77,1777183415314,baseline,10,1777183415314,1777183415718,403419,2,false
78,1777183416780,zela,10,1777183416780,1777183416783,2328,1,false
78,1777183417930,baseline,10,1777183417930,1777183418303,373119,2,false
79,1777183419391,zela,10,1777183419391,1777183419651,260107,1,false
79,1777183420963,baseline,10,1777183420963,1777183421376,412469,1,false
80,1777183422434,zela,10,1777183422434,1777183422436,1973,1,false
80,1777183423584,baseline,10,1777183423584,1777183424044,460734,2,false
81,1777183425103,zela,10,1777183425103,1777183425105,2245,1,false
81,1777183426253,baseline,10,1777183426253,1777183426714,460312,2,false
82,1777183427790,zela,10,1777183427790,1777183427792,2175,1,false
82,1777183428932,baseline,10,1777183428932,1777183429309,376949,1,false
83,1777183430394,zela,10,1777183430394,1777183430620,226026,1,false
83,1777183431930,baseline,10,1777183431930,1777183432356,425452,1,false
84,1777183433412,zela,10,1777183433412,1777183433414,2094,1,false
84,1777183434562,baseline,10,1777183434562,1777183434956,394784,2,false
85,1777183436118,zela,10,1777183436118,1777183436119,1493,1,false
85,1777183437598,baseline,10,1777183437598,1777183438043,444973,2,false
86,1777183439098,zela,10,1777183439098,1777183439100,2030,1,false
86,1777183440247,baseline,10,1777183440247,1777183440766,518528,2,false
87,1777183441889,zela,10,1777183441889,1777183442109,220338,1,false
87,1777183443420,baseline,10,1777183443420,1777183443845,425588,2,false
88,1777183444946,zela,10,1777183444946,1777183445179,233519,1,false
88,1777183446466,baseline,10,1777183446466,1777183446891,425449,2,false
89,1777183447938,zela,10,1777183447938,1777183447941,3469,1,false
89,1777183449081,baseline,10,1777183449081,1777183449538,457203,2,false
90,1777183450602,zela,10,1777183450602,1777183450604,2131,1,false
90,1777183451749,baseline,10,1777183451749,1777183452168,419692,2,false
91,1777183453256,zela,10,1777183453256,1777183453485,228650,2,false
91,1777183454765,baseline,10,1777183454765,1777183455167,401410,2,false
92,1777183456273,zela,10,1777183456273,1777183456509,235466,1,false
92,1777183457790,baseline,10,1777183457790,1777183458176,385745,2,false
93,1777183459223,zela,10,1777183459223,1777183459225,2178,1,false
93,1777183460368,baseline,10,1777183460368,1777183460795,427114,2,false
94,1777183461851,zela,10,1777183461851,1777183461854,2198,1,false
94,1777183463004,baseline,10,1777183463004,1777183463413,409518,2,false
95,1777183464503,zela,10,1777183464503,1777183464735,232311,2,false
95,1777183466023,baseline,10,1777183466023,1777183466489,466734,2,false
96,1777183467666,zela,10,1777183467666,1777183467667,1397,1,false
96,1777183469145,baseline,10,1777183469145,1777183469523,377870,2,false
97,1777183470573,zela,10,1777183470573,1777183470576,2800,1,false
97,1777183471722,baseline,10,1777183471722,1777183472111,388576,2,false
98,1777183473168,zela,10,1777183473168,1777183473170,2109,1,false
98,1777183474317,baseline,10,1777183474317,1777183474720,403865,1,false
99,1777183475817,zela,10,1777183475817,1777183476043,225652,2,false
99,1777183477327,baseline,10,1777183477327,1777183477811,484737,2,false
100,1777183478953,zela,10,1777183478953,1777183479239,285802,1,false
100,1777183480623,baseline,10,1777183480623,1777183481013,390131,2,false
