run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
1,1778889602356,zela,10,1778889602356,1778889602356,666,530155,1,true,confirmed,false
1,1778889604117,baseline,10,1778889604117,1778889604254,,137094,1,true,confirmed,false
2,1778889604919,zela,10,1778889604919,1778889604920,1043,18876,1,true,confirmed,false
2,1778889606390,baseline,10,1778889606390,1778889606473,,83680,1,true,confirmed,false
3,1778889607148,zela,10,1778889607148,1778889607173,24963,203533,1,true,confirmed,false
3,1778889608765,baseline,10,1778889608765,1778889608854,,88885,1,true,confirmed,false
4,1778889609553,zela,10,1778889609553,1778889609570,16740,204269,1,true,confirmed,false
4,1778889611169,baseline,10,1778889611169,1778889611251,,81619,1,true,confirmed,false
5,1778889611886,zela,10,1778889611886,1778889611887,1009,20899,1,true,confirmed,false
5,1778889613360,baseline,10,1778889613360,1778889613451,,90789,1,true,confirmed,false
6,1778889614093,zela,10,1778889614093,1778889614094,886,19065,1,false,confirmed,false
6,1778889615565,baseline,10,1778889615565,1778889615685,,120762,1,false,confirmed,false
7,1778889616325,zela,10,1778889616325,1778889616327,1288,18826,1,false,confirmed,false
7,1778889617800,baseline,10,1778889617800,1778889617883,,83233,1,false,confirmed,false
8,1778889618532,zela,10,1778889618532,1778889618533,1055,18539,1,false,confirmed,false
8,1778889620010,baseline,10,1778889620010,1778889620100,,89927,1,false,confirmed,false
9,1778889620774,zela,10,1778889620774,1778889620776,1824,174414,1,false,confirmed,false
9,1778889622364,baseline,10,1778889622364,1778889622454,,90107,1,false,confirmed,false
10,1778889623088,zela,10,1778889623088,1778889623089,1020,18553,1,false,confirmed,false
10,1778889624560,baseline,10,1778889624560,1778889624666,,106063,1,false,confirmed,false
11,1778889625407,zela,10,1778889625407,1778889625408,843,447585,1,false,confirmed,false
11,1778889627206,baseline,10,1778889627206,1778889627289,,83654,1,false,confirmed,false
12,1778889627929,zela,10,1778889627929,1778889627930,948,21124,1,false,confirmed,false
12,1778889629405,baseline,10,1778889629405,1778889629500,,94444,1,false,confirmed,false
13,1778889630169,zela,10,1778889630169,1778889630171,1933,175077,1,false,confirmed,false
13,1778889631756,baseline,10,1778889631756,1778889631847,,91250,1,false,confirmed,false
14,1778889632482,zela,10,1778889632482,1778889632483,935,18671,1,false,confirmed,false
14,1778889633953,baseline,10,1778889633953,1778889634038,,84035,1,false,confirmed,false
15,1778889634675,zela,10,1778889634675,1778889634676,880,18866,1,false,confirmed,false
15,1778889636152,baseline,10,1778889636152,1778889636252,,100139,1,false,confirmed,false
16,1778889636882,zela,10,1778889636882,1778889636883,987,18819,1,false,confirmed,false
16,1778889638355,baseline,10,1778889638355,1778889638457,,102106,1,false,confirmed,false
17,1778889639199,zela,10,1778889639199,1778889639200,851,446366,1,false,confirmed,false
17,1778889641000,baseline,10,1778889641000,1778889641124,,124476,1,false,confirmed,false
18,1778889641769,zela,10,1778889641769,1778889641770,1027,19944,1,false,confirmed,false
18,1778889643243,baseline,10,1778889643243,1778889643332,,89654,1,false,confirmed,false
19,1778889643964,zela,10,1778889643964,1778889643965,937,18217,1,false,confirmed,false
19,1778889645438,baseline,10,1778889645438,1778889645526,,87757,1,false,confirmed,false
20,1778889646200,zela,10,1778889646200,1778889646202,1972,174850,1,false,confirmed,false
20,1778889647791,baseline,10,1778889647791,1778889647879,,88264,1,false,confirmed,false
21,1778889648557,zela,10,1778889648557,1778889648559,1869,174854,1,false,confirmed,false
21,1778889650149,baseline,10,1778889650149,1778889650227,,77813,1,false,confirmed,false
22,1778889650862,zela,10,1778889650862,1778889650863,955,18433,1,false,confirmed,false
22,1778889652335,baseline,10,1778889652335,1778889652434,,98491,1,false,confirmed,false
23,1778889653070,zela,10,1778889653070,1778889653071,905,19461,1,false,confirmed,false
23,1778889654543,baseline,10,1778889654543,1778889654634,,90712,1,false,confirmed,false
24,1778889655299,zela,10,1778889655299,1778889655301,2021,175126,1,false,confirmed,false
24,1778889656888,baseline,10,1778889656888,1778889656983,,94927,1,false,confirmed,false
25,1778889657655,zela,10,1778889657655,1778889657657,1816,175326,1,false,confirmed,false
25,1778889659245,baseline,10,1778889659245,1778889659349,,103676,1,false,confirmed,false
26,1778889659998,zela,10,1778889659998,1778889659998,953,18096,1,false,confirmed,false
26,1778889661503,baseline,10,1778889661503,1778889661605,,101993,1,false,confirmed,false
27,1778889662241,zela,10,1778889662241,1778889662242,835,19010,1,false,confirmed,false
27,1778889663715,baseline,10,1778889663715,1778889663810,,94417,1,false,confirmed,false
28,1778889664450,zela,10,1778889664450,1778889664450,767,17877,1,false,confirmed,false
28,1778889665964,baseline,10,1778889665964,1778889666047,,83153,1,false,confirmed,false
29,1778889666676,zela,10,1778889666676,1778889666677,971,18381,1,false,confirmed,false
29,1778889668153,baseline,10,1778889668153,1778889668256,,103453,1,false,confirmed,false
30,1778889669009,zela,10,1778889669009,1778889669010,1044,447960,1,false,confirmed,false
30,1778889670809,baseline,10,1778889670809,1778889670930,,121000,1,false,confirmed,false
31,1778889671605,zela,10,1778889671605,1778889671615,10777,182633,1,false,confirmed,false
31,1778889673268,baseline,10,1778889673268,1778889673361,,93640,1,false,confirmed,false
32,1778889673998,zela,10,1778889673998,1778889673999,942,18733,1,false,confirmed,false
32,1778889675468,baseline,10,1778889675468,1778889675569,,100476,1,false,confirmed,false
33,1778889676207,zela,10,1778889676207,1778889676208,903,18058,1,false,confirmed,false
33,1778889677680,baseline,10,1778889677680,1778889677768,,87697,1,false,confirmed,false
34,1778889678403,zela,10,1778889678403,1778889678404,981,18735,1,false,confirmed,false
34,1778889679877,baseline,10,1778889679877,1778889679958,,81102,1,false,confirmed,false
35,1778889680632,zela,10,1778889680632,1778889680634,1726,174354,1,false,confirmed,false
35,1778889682221,baseline,10,1778889682221,1778889682313,,92105,1,false,confirmed,false
36,1778889682947,zela,10,1778889682947,1778889682948,961,18604,1,false,confirmed,false
36,1778889684423,baseline,10,1778889684423,1778889684518,,95506,1,false,confirmed,false
37,1778889685156,zela,10,1778889685156,1778889685157,893,17963,1,false,confirmed,false
37,1778889686630,baseline,10,1778889686630,1778889686720,,90540,1,false,confirmed,false
38,1778889687352,zela,10,1778889687352,1778889687353,1044,18746,1,false,confirmed,false
38,1778889688825,baseline,10,1778889688825,1778889688928,,103230,1,false,confirmed,false
39,1778889689607,zela,10,1778889689607,1778889689609,1920,174526,1,false,confirmed,false
39,1778889691197,baseline,10,1778889691197,1778889691294,,96364,1,false,confirmed,false
40,1778889691937,zela,10,1778889691937,1778889691938,920,18627,1,false,confirmed,false
40,1778889693416,baseline,10,1778889693416,1778889693541,,124952,1,false,confirmed,false
41,1778889694235,zela,10,1778889694235,1778889694267,32380,345415,1,false,confirmed,false
41,1778889695972,baseline,10,1778889695972,1778889696086,,114949,1,false,confirmed,false
42,1778889696726,zela,10,1778889696726,1778889696727,948,18562,1,false,confirmed,false
42,1778889698201,baseline,10,1778889698201,1778889698315,,114167,1,false,confirmed,false
43,1778889698950,zela,10,1778889698950,1778889698951,822,18265,1,false,confirmed,false
43,1778889700420,baseline,10,1778889700420,1778889700513,,92915,1,false,confirmed,false
44,1778889701188,zela,10,1778889701188,1778889701199,10536,183256,1,false,confirmed,false
44,1778889702783,baseline,10,1778889702783,1778889702862,,79208,1,false,confirmed,false
45,1778889703537,zela,10,1778889703537,1778889703539,1674,174397,1,false,confirmed,false
45,1778889705126,baseline,10,1778889705126,1778889705220,,93901,1,false,confirmed,false
46,1778889705900,zela,10,1778889705900,1778889705902,2032,174075,1,false,confirmed,false
46,1778889707489,baseline,10,1778889707489,1778889707610,,120982,1,false,confirmed,false
47,1778889708248,zela,10,1778889708248,1778889708249,972,18526,1,false,confirmed,false
47,1778889709720,baseline,10,1778889709720,1778889709833,,113105,1,false,confirmed,false
48,1778889710571,zela,10,1778889710571,1778889710572,988,447482,1,false,confirmed,false
48,1778889712373,baseline,10,1778889712373,1778889712465,,92206,1,false,confirmed,false
49,1778889713096,zela,10,1778889713096,1778889713097,946,18384,1,false,confirmed,false
49,1778889714573,baseline,10,1778889714573,1778889714669,,95721,1,false,confirmed,false
50,1778889715303,zela,10,1778889715303,1778889715304,1053,18105,1,false,confirmed,false
50,1778889716775,baseline,10,1778889716775,1778889716862,,86203,1,false,confirmed,false
51,1778889717536,zela,10,1778889717536,1778889717554,18357,191429,1,false,confirmed,false
51,1778889719145,baseline,10,1778889719145,1778889719224,,78372,1,false,confirmed,false
52,1778889719858,zela,10,1778889719858,1778889719859,1003,15914,1,false,confirmed,false
52,1778889721331,baseline,10,1778889721331,1778889721420,,88460,1,false,confirmed,false
53,1778889722051,zela,10,1778889722051,1778889722052,887,18610,1,false,confirmed,false
53,1778889723520,baseline,10,1778889723520,1778889723609,,88780,1,false,confirmed,false
54,1778889724346,zela,10,1778889724346,1778889724347,929,344797,1,false,confirmed,false
54,1778889726045,baseline,10,1778889726045,1778889726135,,89124,1,false,confirmed,false
55,1778889726777,zela,10,1778889726777,1778889726778,1005,18628,1,false,confirmed,false
55,1778889728251,baseline,10,1778889728251,1778889728342,,90828,1,false,confirmed,false
56,1778889728974,zela,10,1778889728974,1778889728975,942,18893,1,false,confirmed,false
56,1778889730458,baseline,10,1778889730458,1778889730558,,100021,1,false,confirmed,false
57,1778889731187,zela,10,1778889731187,1778889731188,952,18350,1,false,confirmed,false
57,1778889732673,baseline,10,1778889732673,1778889732762,,88074,1,false,confirmed,false
58,1778889733389,zela,10,1778889733389,1778889733390,926,18148,1,false,confirmed,false
58,1778889734861,baseline,10,1778889734861,1778889734957,,96275,1,false,confirmed,false
59,1778889735598,zela,10,1778889735598,1778889735599,886,18201,1,false,confirmed,false
59,1778889737076,baseline,10,1778889737076,1778889737242,,166539,1,false,confirmed,false
60,1778889737871,zela,10,1778889737871,1778889737872,940,18675,1,false,confirmed,false
60,1778889739341,baseline,10,1778889739341,1778889739423,,82412,1,false,confirmed,false
61,1778889740052,zela,10,1778889740052,1778889740053,984,17844,1,false,confirmed,false
61,1778889741523,baseline,10,1778889741523,1778889741603,,79900,1,false,confirmed,false
62,1778889742231,zela,10,1778889742231,1778889742232,1171,18586,1,false,confirmed,false
62,1778889743707,baseline,10,1778889743707,1778889743790,,82899,1,false,confirmed,false
63,1778889744421,zela,10,1778889744421,1778889744422,934,18237,1,false,confirmed,false
63,1778889745895,baseline,10,1778889745895,1778889745989,,94372,1,false,confirmed,false
64,1778889746724,zela,10,1778889746724,1778889746725,948,447812,1,false,confirmed,false
64,1778889748524,baseline,10,1778889748524,1778889748612,,87355,1,false,confirmed,false
65,1778889749234,zela,10,1778889749234,1778889749235,948,18693,1,false,confirmed,false
65,1778889750709,baseline,10,1778889750709,1778889750803,,94193,1,false,confirmed,false
66,1778889751470,zela,10,1778889751470,1778889751511,40438,238816,1,false,confirmed,false
66,1778889753122,baseline,10,1778889753122,1778889753210,,88056,1,false,confirmed,false
67,1778889753846,zela,10,1778889753846,1778889753846,964,18074,1,false,confirmed,false
67,1778889755321,baseline,10,1778889755321,1778889755409,,87912,1,false,confirmed,false
68,1778889756077,zela,10,1778889756077,1778889756094,16876,212884,1,false,confirmed,false
68,1778889757701,baseline,10,1778889757701,1778889757788,,86934,1,false,confirmed,false
69,1778889758461,zela,10,1778889758461,1778889758487,25860,224662,1,false,confirmed,false
69,1778889760098,baseline,10,1778889760098,1778889760184,,86079,1,false,confirmed,false
70,1778889760819,zela,10,1778889760819,1778889760820,1088,18668,1,false,confirmed,false
70,1778889762294,baseline,10,1778889762294,1778889762385,,91036,1,false,confirmed,false
71,1778889763017,zela,10,1778889763017,1778889763018,919,17986,1,false,confirmed,false
71,1778889764493,baseline,10,1778889764493,1778889764577,,83726,1,false,confirmed,false
72,1778889765203,zela,10,1778889765203,1778889765204,829,17860,1,false,confirmed,false
72,1778889766677,baseline,10,1778889766677,1778889766768,,90277,1,false,confirmed,false
73,1778889767403,zela,10,1778889767403,1778889767404,997,18518,1,false,confirmed,false
73,1778889768876,baseline,10,1778889768876,1778889768956,,79052,1,false,confirmed,false
