run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
29,1778079668227,baseline,10,1778079668227,1778079668332,,105005,1,false,confirmed,false
30,1778079670113,zela,10,1778079670113,1778079670116,2505,462571,1,false,confirmed,false
30,1778079670903,baseline,10,1778079670903,1778079671032,,129403,1,false,confirmed,false
31,1778079672862,zela,10,1778079672862,1778079672863,1407,460828,1,false,confirmed,false
31,1778079673644,baseline,10,1778079673644,1778079673748,,103736,1,false,confirmed,false
32,1778079675429,zela,10,1778079675429,1778079675430,1006,19391,1,false,confirmed,false
32,1778079675889,baseline,10,1778079675889,1778079676006,,117862,1,false,confirmed,false
33,1778079677688,zela,10,1778079677688,1778079677689,825,18003,1,false,confirmed,false
33,1778079678114,baseline,10,1778079678114,1778079678213,,98273,1,false,confirmed,false
34,1778079679901,zela,10,1778079679901,1778079679902,841,17711,1,false,confirmed,false
34,1778079680334,baseline,10,1778079680334,1778079680463,,129355,1,false,confirmed,false
35,1778079682150,zela,10,1778079682150,1778079682151,979,16183,1,false,confirmed,false
35,1778079682572,baseline,10,1778079682572,1778079682667,,94531,1,false,confirmed,false
36,1778079684369,zela,10,1778079684369,1778079684370,906,16531,1,false,confirmed,false
36,1778079684799,baseline,10,1778079684799,1778079684897,,97478,1,false,confirmed,false
37,1778079686577,zela,10,1778079686577,1778079686578,780,18227,1,false,confirmed,false
37,1778079687003,baseline,10,1778079687003,1778079687123,,120358,1,false,confirmed,false
38,1778079688806,zela,10,1778079688806,1778079688807,909,18060,1,false,confirmed,false
38,1778079689237,baseline,10,1778079689237,1778079689334,,97063,1,false,confirmed,false
39,1778079691098,zela,10,1778079691098,1778079691099,776,461335,1,false,confirmed,false
39,1778079691884,baseline,10,1778079691884,1778079691989,,104608,1,false,confirmed,false
40,1778079693681,zela,10,1778079693681,1778079693682,839,17937,1,false,confirmed,false
40,1778079694110,baseline,10,1778079694110,1778079694247,,137192,1,false,confirmed,false
41,1778079695975,zela,10,1778079695975,1778079696015,40526,253134,1,false,confirmed,false
41,1778079696643,baseline,10,1778079696643,1778079696743,,100143,1,false,confirmed,false
42,1778079698482,zela,10,1778079698482,1778079698559,76266,427486,1,false,confirmed,false
42,1778079699264,baseline,10,1778079699264,1778079699367,,102729,1,false,confirmed,false
43,1778079701052,zela,10,1778079701052,1778079701053,926,17930,1,false,confirmed,false
43,1778079701479,baseline,10,1778079701479,1778079701573,,93507,1,false,confirmed,false
44,1778079703254,zela,10,1778079703254,1778079703255,1114,19140,1,false,confirmed,false
44,1778079703684,baseline,10,1778079703684,1778079703780,,95649,1,false,confirmed,false
45,1778079705550,zela,10,1778079705550,1778079705551,775,460313,1,false,confirmed,false
45,1778079706342,baseline,10,1778079706342,1778079706437,,95233,1,false,confirmed,false
46,1778079708115,zela,10,1778079708115,1778079708116,892,18234,1,false,confirmed,false
46,1778079708545,baseline,10,1778079708545,1778079708635,,90210,1,false,confirmed,false
47,1778079710389,zela,10,1778079710389,1778079710426,37048,263551,1,false,confirmed,false
47,1778079711035,baseline,10,1778079711035,1778079711147,,111874,1,false,confirmed,false
48,1778079712914,zela,10,1778079712914,1778079712914,632,460548,1,false,confirmed,false
48,1778079713701,baseline,10,1778079713701,1778079713894,,192320,1,false,confirmed,false
49,1778079715586,zela,10,1778079715586,1778079715587,853,18519,1,false,confirmed,false
49,1778079716022,baseline,10,1778079716022,1778079716148,,126134,1,false,confirmed,false
50,1778079717878,zela,10,1778079717878,1778079717902,24530,233620,1,false,confirmed,false
50,1778079718494,baseline,10,1778079718494,1778079718590,,96321,1,false,confirmed,false
51,1778079720359,zela,10,1778079720359,1778079720360,590,458030,1,false,confirmed,false
51,1778079721143,baseline,10,1778079721143,1778079721235,,92583,1,false,confirmed,false
52,1778079722912,zela,10,1778079722912,1778079722913,900,17533,1,false,confirmed,false
52,1778079723346,baseline,10,1778079723346,1778079723432,,85439,1,false,confirmed,false
53,1778079725110,zela,10,1778079725110,1778079725111,1038,18639,1,false,confirmed,false
53,1778079725536,baseline,10,1778079725536,1778079725661,,124946,1,false,confirmed,false
54,1778079727428,zela,10,1778079727428,1778079727429,700,460691,1,false,confirmed,false
54,1778079728250,baseline,10,1778079728250,1778079728340,,89821,1,false,confirmed,false
55,1778079730017,zela,10,1778079730017,1778079730021,4482,22321,1,false,confirmed,false
55,1778079730448,baseline,10,1778079730448,1778079730554,,106269,1,false,confirmed,false
56,1778079732313,zela,10,1778079732313,1778079732314,633,459148,1,false,confirmed,false
56,1778079733100,baseline,10,1778079733100,1778079733207,,106885,1,false,confirmed,false
57,1778079734908,zela,10,1778079734908,1778079734909,838,18553,1,false,confirmed,false
57,1778079735340,baseline,10,1778079735340,1778079735441,,100119,1,false,confirmed,false
58,1778079737207,zela,10,1778079737207,1778079737207,664,459708,1,false,confirmed,false
58,1778079737993,baseline,10,1778079737993,1778079738109,,115947,1,false,confirmed,false
59,1778079739794,zela,10,1778079739794,1778079739795,1011,19285,1,false,confirmed,false
59,1778079740226,baseline,10,1778079740226,1778079740312,,86061,1,false,confirmed,false
60,1778079741998,zela,10,1778079741998,1778079741998,797,18546,1,false,confirmed,false
60,1778079742427,baseline,10,1778079742427,1778079742556,,128948,1,false,confirmed,false
61,1778079744250,zela,10,1778079744250,1778079744250,956,18848,1,false,confirmed,false
61,1778079744676,baseline,10,1778079744676,1778079744797,,120768,1,false,confirmed,false
62,1778079746565,zela,10,1778079746565,1778079746566,756,460695,1,false,confirmed,false
62,1778079747353,baseline,10,1778079747353,1778079747513,,160352,1,false,confirmed,false
63,1778079749283,zela,10,1778079749283,1778079749284,758,460423,1,false,confirmed,false
63,1778079750071,baseline,10,1778079750071,1778079750181,,110412,1,false,confirmed,false
64,1778079751871,zela,10,1778079751871,1778079751872,1006,17677,1,false,confirmed,false
64,1778079752300,baseline,10,1778079752300,1778079752406,,105613,1,false,confirmed,false
65,1778079754088,zela,10,1778079754088,1778079754089,808,18220,1,false,confirmed,false
65,1778079754589,baseline,10,1778079754589,1778079754871,,281966,1,false,confirmed,false
66,1778079756550,zela,10,1778079756550,1778079756551,934,16601,1,false,confirmed,false
66,1778079756981,baseline,10,1778079756981,1778079757068,,87293,1,false,confirmed,false
67,1778079758746,zela,10,1778079758746,1778079758747,817,17469,1,false,confirmed,false
67,1778079759174,baseline,10,1778079759174,1778079759287,,112311,1,false,confirmed,false
68,1778079760966,zela,10,1778079760966,1778079760967,1074,16289,1,false,confirmed,false
68,1778079761395,baseline,10,1778079761395,1778079761494,,98285,1,false,confirmed,false
69,1778079763172,zela,10,1778079763172,1778079763173,1073,18193,1,false,confirmed,false
69,1778079763603,baseline,10,1778079763603,1778079763697,,93999,1,false,confirmed,false
70,1778079765402,zela,10,1778079765402,1778079765441,38459,273915,1,false,confirmed,false
70,1778079766061,baseline,10,1778079766061,1778079766188,,127105,1,false,confirmed,false
71,1778079767879,zela,10,1778079767879,1778079767880,979,18659,1,false,confirmed,false
71,1778079768310,baseline,10,1778079768310,1778079768410,,100246,1,false,confirmed,false
72,1778079770181,zela,10,1778079770181,1778079770182,864,460626,1,false,confirmed,false
72,1778079770969,baseline,10,1778079770969,1778079771067,,98385,1,false,confirmed,false
73,1778079772748,zela,10,1778079772748,1778079772749,977,17136,1,false,confirmed,false
73,1778079773177,baseline,10,1778079773177,1778079773269,,91636,1,false,confirmed,false
74,1778079774955,zela,10,1778079774955,1778079774956,858,17768,1,false,confirmed,false
74,1778079775388,baseline,10,1778079775388,1778079775732,,343635,1,false,confirmed,false
75,1778079777419,zela,10,1778079777419,1778079777420,852,18691,1,false,confirmed,false
75,1778079777850,baseline,10,1778079777850,1778079778007,,156721,1,false,confirmed,false
76,1778079779729,zela,10,1778079779729,1778079779738,8525,197508,1,false,confirmed,false
76,1778079780304,baseline,10,1778079780304,1778079780409,,104666,1,false,confirmed,false
77,1778079782089,zela,10,1778079782089,1778079782090,961,17959,1,false,confirmed,false
77,1778079782521,baseline,10,1778079782521,1778079782630,,108317,1,false,confirmed,false
78,1778079784346,zela,10,1778079784346,1778079784348,1665,191302,1,false,confirmed,false
78,1778079784917,baseline,10,1778079784917,1778079785030,,113314,1,false,confirmed,false
79,1778079786715,zela,10,1778079786715,1778079786715,895,17155,1,false,confirmed,false
79,1778079787152,baseline,10,1778079787152,1778079787752,,600006,1,false,confirmed,false
80,1778079789441,zela,10,1778079789441,1778079789441,824,18925,1,false,confirmed,false
80,1778079789871,baseline,10,1778079789871,1778079789973,,102498,1,false,confirmed,false
81,1778079791652,zela,10,1778079791652,1778079791653,949,16156,1,false,confirmed,false
81,1778079792078,baseline,10,1778079792078,1778079792197,,119379,1,false,confirmed,false
82,1778079793882,zela,10,1778079793882,1778079793883,899,16107,1,false,confirmed,false
82,1778079794312,baseline,10,1778079794312,1778079794434,,122038,1,false,confirmed,false
83,1778079796123,zela,10,1778079796123,1778079796124,898,18423,1,false,confirmed,false
83,1778079796554,baseline,10,1778079796554,1778079796663,,109163,1,false,confirmed,false
84,1778079798341,zela,10,1778079798341,1778079798342,991,18873,1,false,confirmed,false
84,1778079798774,baseline,10,1778079798774,1778079798916,,141918,1,false,confirmed,false
85,1778079800657,zela,10,1778079800657,1778079800659,1867,190822,1,false,confirmed,false
85,1778079801229,baseline,10,1778079801229,1778079801326,,96945,1,false,confirmed,false
86,1778079803090,zela,10,1778079803090,1778079803090,844,460958,1,false,confirmed,false
86,1778079803886,baseline,10,1778079803886,1778079803998,,111420,1,false,confirmed,false
87,1778079805674,zela,10,1778079805674,1778079805675,999,18261,1,false,confirmed,false
87,1778079806111,baseline,10,1778079806111,1778079806207,,95759,1,false,confirmed,false
88,1778079807885,zela,10,1778079807885,1778079807885,921,16850,1,false,confirmed,false
88,1778079808318,baseline,10,1778079808318,1778079808424,,105384,1,false,confirmed,false
89,1778079810109,zela,10,1778079810109,1778079810110,969,18366,1,false,confirmed,false
89,1778079810541,baseline,10,1778079810541,1778079810700,,158724,1,false,confirmed,false
90,1778079812392,zela,10,1778079812392,1778079812393,894,17362,1,false,confirmed,false
90,1778079812823,baseline,10,1778079812823,1778079812923,,100341,1,false,confirmed,false
91,1778079814598,zela,10,1778079814598,1778079814599,924,16096,1,false,confirmed,false
91,1778079815032,baseline,10,1778079815032,1778079815139,,106814,1,false,confirmed,false
92,1778079816906,zela,10,1778079816906,1778079816906,836,460755,1,false,confirmed,false
92,1778079817693,baseline,10,1778079817693,1778079817834,,140737,1,false,confirmed,false
93,1778079819528,zela,10,1778079819528,1778079819529,882,18253,1,false,confirmed,false
93,1778079819958,baseline,10,1778079819958,1778079820085,,127509,1,false,confirmed,false
94,1778079821793,zela,10,1778079821793,1778079821795,2150,191106,1,false,confirmed,false
94,1778079822365,baseline,10,1778079822365,1778079822466,,100601,1,false,confirmed,false
95,1778079824161,zela,10,1778079824161,1778079824161,882,19460,1,false,confirmed,false
95,1778079824595,baseline,10,1778079824595,1778079824695,,100338,1,false,confirmed,false
96,1778079826404,zela,10,1778079826404,1778079826405,1717,191610,1,false,confirmed,false
96,1778079826975,baseline,10,1778079826975,1778079827127,,151927,1,false,confirmed,false
97,1778079828825,zela,10,1778079828825,1778079828826,921,18291,1,false,confirmed,false
97,1778079829253,baseline,10,1778079829253,1778079829380,,126859,1,false,confirmed,false
98,1778079831067,zela,10,1778079831067,1778079831068,887,18286,1,false,confirmed,false
98,1778079831500,baseline,10,1778079831500,1778079831638,,137631,1,false,confirmed,false
99,1778079833329,zela,10,1778079833329,1778079833330,911,18721,1,false,confirmed,false
99,1778079833755,baseline,10,1778079833755,1778079833848,,92183,1,false,confirmed,false
100,1778079835526,zela,10,1778079835526,1778079835527,959,18156,1,false,confirmed,false
100,1778079835957,baseline,10,1778079835957,1778079836055,,98119,1,false,confirmed,false
