run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,wall_clock_total_us,unique_slots_count,error
60,1777388573803,baseline,10,1777388573803,1777388574264,460642,2,false
61,1777388574440,zela,10,1777388574440,1777388574444,4466,1,false
61,1777388576527,baseline,10,1777388576527,1777388577002,474708,2,false
62,1777388577157,zela,10,1777388577157,1777388577165,8115,1,false
62,1777388579247,baseline,10,1777388579247,1777388579706,458894,2,false
63,1777388579856,zela,10,1777388579856,1777388579864,8611,2,false
63,1777388581944,baseline,10,1777388581944,1777388582465,520481,2,false
64,1777388582606,zela,10,1777388582606,1777388582615,8221,1,false
64,1777388584695,baseline,10,1777388584695,1777388585113,418009,1,false
65,1777388585304,zela,10,1777388585304,1777388585487,183394,1,false
65,1777388587700,baseline,10,1777388587700,1777388588175,475021,3,false
66,1777388588441,zela,10,1777388588441,1777388588442,1308,1,false
66,1777388590842,baseline,10,1777388590842,1777388591278,435627,2,false
67,1777388591430,zela,10,1777388591430,1777388591432,2230,1,false
67,1777388593513,baseline,10,1777388593513,1777388593950,436553,2,false
68,1777388594107,zela,10,1777388594107,1777388594109,1910,1,false
68,1777388596190,baseline,10,1777388596190,1777388596723,533273,3,false
69,1777388597020,zela,10,1777388597020,1777388597027,6728,1,false
69,1777388599260,baseline,10,1777388599260,1777388599755,495250,2,false
70,1777388599902,zela,10,1777388599902,1777388599905,2814,1,false
70,1777388601982,baseline,10,1777388601982,1777388602433,450895,2,false
71,1777388602671,zela,10,1777388602671,1777388603177,505541,2,false
71,1777388605509,baseline,10,1777388605509,1777388605924,414290,2,false
72,1777388606072,zela,10,1777388606072,1777388606075,2375,1,false
72,1777388608154,baseline,10,1777388608154,1777388608568,414805,2,false
73,1777388608738,zela,10,1777388608738,1777388608740,2362,1,false
73,1777388610822,baseline,10,1777388610822,1777388611259,436405,2,false
74,1777388611406,zela,10,1777388611406,1777388611409,3407,1,false
74,1777388613490,baseline,10,1777388613490,1777388614023,532670,2,false
75,1777388614302,zela,10,1777388614302,1777388614303,1202,1,false
75,1777388616490,baseline,10,1777388616490,1777388616923,433098,2,false
76,1777388617176,zela,10,1777388617176,1777388617177,836,1,false
76,1777388619449,baseline,10,1777388619449,1777388619940,490551,2,false
77,1777388620164,zela,10,1777388620164,1777388620469,304862,2,false
77,1777388622675,baseline,10,1777388622675,1777388623113,438372,1,false
78,1777388623246,zela,10,1777388623246,1777388623249,2745,1,false
78,1777388625332,baseline,10,1777388625332,1777388625788,455625,2,false
79,1777388625944,zela,10,1777388625944,1777388625947,2300,1,false
79,1777388628029,baseline,10,1777388628029,1777388628463,434284,1,false
80,1777388628640,zela,10,1777388628640,1777388628884,244361,2,false
80,1777388631092,baseline,10,1777388631092,1777388631501,409701,2,false
81,1777388631668,zela,10,1777388631668,1777388631672,4421,1,false
81,1777388633756,baseline,10,1777388633756,1777388634154,398271,1,false
82,1777388634294,zela,10,1777388634294,1777388634300,5157,1,false
82,1777388636376,baseline,10,1777388636376,1777388636827,450771,2,false
83,1777388637010,zela,10,1777388637010,1777388637012,2092,1,false
83,1777388639090,baseline,10,1777388639090,1777388639656,565939,3,false
84,1777388639859,zela,10,1777388639859,1777388640093,234177,1,false
84,1777388642299,baseline,10,1777388642299,1777388642767,468744,2,false
85,1777388642960,zela,10,1777388642960,1777388642962,2373,1,false
85,1777388645043,baseline,10,1777388645043,1777388645527,483476,3,false
86,1777388645777,zela,10,1777388645777,1777388645781,3856,1,false
86,1777388648099,baseline,10,1777388648099,1777388648580,480573,2,false
87,1777388648777,zela,10,1777388648777,1777388648949,172098,2,false
87,1777388651335,baseline,10,1777388651335,1777388651787,451498,2,false
88,1777388651948,zela,10,1777388651948,1777388651952,3660,1,false
88,1777388654039,baseline,10,1777388654039,1777388654472,432869,2,false
89,1777388654751,zela,10,1777388654751,1777388654752,1377,1,false
89,1777388657157,baseline,10,1777388657157,1777388657603,445948,2,false
90,1777388657744,zela,10,1777388657744,1777388657746,2326,1,false
90,1777388659822,baseline,10,1777388659822,1777388660263,440545,2,false
91,1777388660419,zela,10,1777388660419,1777388660429,9744,2,false
91,1777388662507,baseline,10,1777388662507,1777388662962,454949,2,false
92,1777388663101,zela,10,1777388663101,1777388663104,2346,1,false
92,1777388665185,baseline,10,1777388665185,1777388665724,539574,2,false
93,1777388665911,zela,10,1777388665911,1777388665913,2461,1,false
93,1777388667988,baseline,10,1777388667988,1777388668484,495747,2,false
94,1777388668638,zela,10,1777388668638,1777388668641,2365,1,false
94,1777388670722,baseline,10,1777388670722,1777388671226,504935,2,false
95,1777388671380,zela,10,1777388671380,1777388671382,2215,1,false
95,1777388673462,baseline,10,1777388673462,1777388673854,392194,2,false
96,1777388674118,zela,10,1777388674118,1777388674120,1963,1,false
96,1777388676398,baseline,10,1777388676398,1777388676918,520039,2,false
97,1777388677078,zela,10,1777388677078,1777388677080,2089,1,false
97,1777388679165,baseline,10,1777388679165,1777388679668,503611,2,false
98,1777388679943,zela,10,1777388679943,1777388679947,4402,1,false
98,1777388682235,baseline,10,1777388682235,1777388682797,561459,2,false
99,1777388682952,zela,10,1777388682952,1777388682954,2259,1,false
99,1777388685030,baseline,10,1777388685030,1777388685495,465529,2,false
100,1777388685671,zela,10,1777388685671,1777388685673,2181,1,false
100,1777388687752,baseline,10,1777388687752,1777388688184,432341,1,false
