run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
1,1778338801885,zela,10,1778338801885,1778338801886,1016,147722,1,true,confirmed,false
1,1778338803678,baseline,10,1778338803678,1778338803785,,107041,1,true,confirmed,false
2,1778338804168,zela,10,1778338804168,1778338804169,961,19143,1,true,confirmed,false
2,1778338805935,baseline,10,1778338805935,1778338806038,,103250,1,true,confirmed,false
3,1778338806423,zela,10,1778338806423,1778338806424,998,18295,1,true,confirmed,false
3,1778338808180,baseline,10,1778338808180,1778338808269,,88949,1,true,confirmed,false
4,1778338808628,zela,10,1778338808628,1778338808629,996,18599,1,true,confirmed,false
4,1778338810387,baseline,10,1778338810387,1778338810472,,85840,1,true,confirmed,false
5,1778338810840,zela,10,1778338810840,1778338810841,956,19024,1,true,confirmed,false
5,1778338812597,baseline,10,1778338812597,1778338812684,,87201,1,true,confirmed,false
6,1778338813036,zela,10,1778338813036,1778338813037,883,16068,1,false,confirmed,false
6,1778338814795,baseline,10,1778338814795,1778338814888,,93044,1,false,confirmed,false
7,1778338815248,zela,10,1778338815248,1778338815249,1197,24525,1,false,confirmed,false
7,1778338817006,baseline,10,1778338817006,1778338817087,,80611,1,false,confirmed,false
8,1778338817460,zela,10,1778338817460,1778338817461,1052,18282,1,false,confirmed,false
8,1778338819218,baseline,10,1778338819218,1778338819359,,140439,1,false,confirmed,false
9,1778338819729,zela,10,1778338819729,1778338819730,963,18318,1,false,confirmed,false
9,1778338821488,baseline,10,1778338821488,1778338821573,,85223,1,false,confirmed,false
10,1778338821923,zela,10,1778338821923,1778338821924,1083,18226,1,false,confirmed,false
10,1778338823688,baseline,10,1778338823688,1778338823776,,88545,1,false,confirmed,false
11,1778338824174,zela,10,1778338824174,1778338824208,34056,242415,1,false,confirmed,false
11,1778338826113,baseline,10,1778338826113,1778338826187,,73426,1,false,confirmed,false
12,1778338826538,zela,10,1778338826538,1778338826539,959,18064,1,false,confirmed,false
12,1778338828296,baseline,10,1778338828296,1778338828412,,115907,1,false,confirmed,false
13,1778338828775,zela,10,1778338828775,1778338828776,942,18746,1,false,confirmed,false
13,1778338830535,baseline,10,1778338830535,1778338830627,,91826,1,false,confirmed,false
14,1778338830983,zela,10,1778338830983,1778338830984,966,19362,1,false,confirmed,false
14,1778338832744,baseline,10,1778338832744,1778338832826,,82384,1,false,confirmed,false
15,1778338833221,zela,10,1778338833221,1778338833245,23433,231929,1,false,confirmed,false
15,1778338835150,baseline,10,1778338835150,1778338835244,,93457,1,false,confirmed,false
16,1778338835594,zela,10,1778338835594,1778338835595,1112,18739,1,false,confirmed,false
16,1778338837351,baseline,10,1778338837351,1778338837443,,91275,1,false,confirmed,false
17,1778338837837,zela,10,1778338837837,1778338837863,25862,233703,1,false,confirmed,false
17,1778338839764,baseline,10,1778338839764,1778338839871,,107081,1,false,confirmed,false
18,1778338840237,zela,10,1778338840237,1778338840238,976,21987,1,false,confirmed,false
18,1778338841994,baseline,10,1778338841994,1778338842091,,97069,1,false,confirmed,false
19,1778338842448,zela,10,1778338842448,1778338842449,977,18354,1,false,confirmed,false
19,1778338844204,baseline,10,1778338844204,1778338844321,,117035,1,false,confirmed,false
20,1778338844683,zela,10,1778338844683,1778338844684,1086,18843,1,false,confirmed,false
20,1778338846438,baseline,10,1778338846438,1778338846514,,75937,1,false,confirmed,false
21,1778338846948,zela,10,1778338846948,1778338846952,3656,257681,1,false,confirmed,false
21,1778338848861,baseline,10,1778338848861,1778338848940,,78613,1,false,confirmed,false
22,1778338849297,zela,10,1778338849297,1778338849298,921,22378,1,false,confirmed,false
22,1778338851056,baseline,10,1778338851056,1778338851155,,98555,1,false,confirmed,false
23,1778338851571,zela,10,1778338851571,1778338851624,52950,259629,1,false,confirmed,false
23,1778338853526,baseline,10,1778338853526,1778338853611,,85177,1,false,confirmed,false
24,1778338854051,zela,10,1778338854051,1778338854051,689,464176,1,false,confirmed,false
24,1778338856168,baseline,10,1778338856168,1778338856249,,80774,1,false,confirmed,false
25,1778338856710,zela,10,1778338856710,1778338856711,680,469421,1,false,confirmed,false
25,1778338858828,baseline,10,1778338858828,1778338858896,,67598,1,false,confirmed,false
26,1778338859241,zela,10,1778338859241,1778338859242,878,17963,1,false,confirmed,false
26,1778338860996,baseline,10,1778338860996,1778338861087,,90137,1,false,confirmed,false
