run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
1,1778529602975,zela,10,1778529602975,1778529602976,1008,402930,1,true,confirmed,false
1,1778529604470,baseline,10,1778529604470,1778529604680,,210342,1,true,confirmed,false
2,1778529605514,zela,10,1778529605514,1778529605568,53977,376559,1,true,confirmed,false
2,1778529607212,baseline,10,1778529607212,1778529607345,,133469,1,true,confirmed,false
3,1778529608075,zela,10,1778529608075,1778529608080,5054,21961,1,true,confirmed,false
3,1778529609476,baseline,10,1778529609476,1778529609580,,103506,1,true,confirmed,false
4,1778529610389,zela,10,1778529610389,1778529610390,779,460663,1,true,confirmed,false
4,1778529612146,baseline,10,1778529612146,1778529612271,,124594,1,true,confirmed,false
5,1778529613033,zela,10,1778529613033,1778529613061,28319,229518,1,true,confirmed,false
5,1778529614603,baseline,10,1778529614603,1778529614705,,102232,1,true,confirmed,false
6,1778529615462,zela,10,1778529615462,1778529615489,26718,243354,1,false,confirmed,false
6,1778529617066,baseline,10,1778529617066,1778529617151,,84585,1,false,confirmed,false
7,1778529617902,zela,10,1778529617902,1778529617921,19197,212276,1,false,confirmed,false
7,1778529619475,baseline,10,1778529619475,1778529619581,,105841,1,false,confirmed,false
8,1778529620331,zela,10,1778529620331,1778529620355,24192,219428,1,false,confirmed,false
8,1778529621897,baseline,10,1778529621897,1778529621988,,91416,1,false,confirmed,false
9,1778529622700,zela,10,1778529622700,1778529622701,1220,18032,1,false,confirmed,false
9,1778529624097,baseline,10,1778529624097,1778529624218,,120571,1,false,confirmed,false
10,1778529625034,zela,10,1778529625034,1778529625034,865,461810,1,false,confirmed,false
10,1778529626794,baseline,10,1778529626794,1778529626891,,97096,1,false,confirmed,false
11,1778529627638,zela,10,1778529627638,1778529627657,18855,220798,1,false,confirmed,false
11,1778529629225,baseline,10,1778529629225,1778529629331,,106750,1,false,confirmed,false
12,1778529630085,zela,10,1778529630085,1778529630104,19571,226373,1,false,confirmed,false
12,1778529631662,baseline,10,1778529631662,1778529631759,,96824,1,false,confirmed,false
13,1778529632461,zela,10,1778529632461,1778529632462,890,18211,1,false,confirmed,false
13,1778529633868,baseline,10,1778529633868,1778529633961,,93198,1,false,confirmed,false
14,1778529634678,zela,10,1778529634678,1778529634679,824,17030,1,false,confirmed,false
14,1778529636082,baseline,10,1778529636082,1778529636176,,94233,1,false,confirmed,false
15,1778529636887,zela,10,1778529636887,1778529636887,835,18088,1,false,confirmed,false
15,1778529638291,baseline,10,1778529638291,1778529638372,,81507,1,false,confirmed,false
16,1778529639119,zela,10,1778529639119,1778529639146,27425,226829,1,false,confirmed,false
16,1778529640684,baseline,10,1778529640684,1778529640778,,94476,1,false,confirmed,false
17,1778529641490,zela,10,1778529641490,1778529641491,1002,18646,1,false,confirmed,false
17,1778529642888,baseline,10,1778529642888,1778529642992,,104331,1,false,confirmed,false
18,1778529643708,zela,10,1778529643708,1778529643708,800,17471,1,false,confirmed,false
18,1778529645109,baseline,10,1778529645109,1778529645207,,98231,1,false,confirmed,false
19,1778529645915,zela,10,1778529645915,1778529645916,901,15691,1,false,confirmed,false
19,1778529647316,baseline,10,1778529647316,1778529647417,,100747,1,false,confirmed,false
20,1778529648215,zela,10,1778529648215,1778529648216,855,462388,1,false,confirmed,false
20,1778529649968,baseline,10,1778529649968,1778529650065,,97291,1,false,confirmed,false
21,1778529650772,zela,10,1778529650772,1778529650773,817,17280,1,false,confirmed,false
21,1778529652178,baseline,10,1778529652178,1778529652251,,72231,1,false,confirmed,false
22,1778529652960,zela,10,1778529652960,1778529652963,2926,20206,1,false,confirmed,false
22,1778529654364,baseline,10,1778529654364,1778529654468,,104813,1,false,confirmed,false
23,1778529655205,zela,10,1778529655205,1778529655206,989,16919,1,false,confirmed,false
23,1778529656603,baseline,10,1778529656603,1778529656714,,111321,1,false,confirmed,false
24,1778529657546,zela,10,1778529657546,1778529657547,653,460727,1,false,confirmed,false
24,1778529659306,baseline,10,1778529659306,1778529659394,,87196,1,false,confirmed,false
25,1778529660102,zela,10,1778529660102,1778529660103,1098,18993,1,false,confirmed,false
25,1778529661503,baseline,10,1778529661503,1778529661728,,224481,1,false,confirmed,false
26,1778529662517,zela,10,1778529662517,1778529662537,20587,216807,1,false,confirmed,false
26,1778529664081,baseline,10,1778529664081,1778529664915,,833783,1,false,confirmed,false
27,1778529665713,zela,10,1778529665713,1778529665714,689,461749,1,false,confirmed,false
27,1778529667484,baseline,10,1778529667484,1778529667574,,90413,1,false,confirmed,false
28,1778529668285,zela,10,1778529668285,1778529668285,905,16394,1,false,confirmed,false
28,1778529669691,baseline,10,1778529669691,1778529669776,,85145,1,false,confirmed,false
29,1778529670487,zela,10,1778529670487,1778529670488,1053,18367,1,false,confirmed,false
29,1778529671896,baseline,10,1778529671896,1778529671988,,91898,1,false,confirmed,false
30,1778529672689,zela,10,1778529672689,1778529672690,1314,18349,1,false,confirmed,false
30,1778529674094,baseline,10,1778529674094,1778529674199,,104400,1,false,confirmed,false
31,1778529674994,zela,10,1778529674994,1778529674995,866,461231,1,false,confirmed,false
31,1778529676752,baseline,10,1778529676752,1778529676855,,103179,1,false,confirmed,false
32,1778529677565,zela,10,1778529677565,1778529677566,1143,18348,1,false,confirmed,false
32,1778529678971,baseline,10,1778529678971,1778529679061,,90135,1,false,confirmed,false
33,1778529679774,zela,10,1778529679774,1778529679775,882,15625,1,false,confirmed,false
33,1778529681173,baseline,10,1778529681173,1778529681278,,104628,1,false,confirmed,false
