run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
59,1778842938279,zela,10,1778842938279,1778842938280,884,18216,1,false,confirmed,false
59,1778842939521,baseline,10,1778842939521,1778842939608,,86806,1,false,confirmed,false
60,1778842940466,zela,10,1778842940466,1778842940467,833,18162,1,false,confirmed,false
60,1778842941709,baseline,10,1778842941709,1778842941798,,89153,1,false,confirmed,false
61,1778842942659,zela,10,1778842942659,1778842942660,906,18356,1,false,confirmed,false
61,1778842943902,baseline,10,1778842943902,1778842943987,,85116,1,false,confirmed,false
62,1778842944843,zela,10,1778842944843,1778842944844,935,18306,1,false,confirmed,false
62,1778842946086,baseline,10,1778842946086,1778842946180,,94093,1,false,confirmed,false
63,1778842947038,zela,10,1778842947038,1778842947039,869,18488,1,false,confirmed,false
63,1778842948279,baseline,10,1778842948279,1778842948359,,80351,1,false,confirmed,false
64,1778842949226,zela,10,1778842949226,1778842949227,922,19222,1,false,confirmed,false
64,1778842950475,baseline,10,1778842950475,1778842950569,,94263,1,false,confirmed,false
65,1778842951436,zela,10,1778842951436,1778842951437,975,22816,1,false,confirmed,false
65,1778842952682,baseline,10,1778842952682,1778842952781,,98806,1,false,confirmed,false
66,1778842953646,zela,10,1778842953646,1778842953647,844,18277,1,false,confirmed,false
66,1778842954890,baseline,10,1778842954890,1778842954971,,80357,1,false,confirmed,false
67,1778842955881,zela,10,1778842955881,1778842955906,24287,319020,1,false,confirmed,false
67,1778842957375,baseline,10,1778842957375,1778842957474,,98755,1,false,confirmed,false
68,1778842958344,zela,10,1778842958344,1778842958345,828,18191,1,false,confirmed,false
68,1778842959588,baseline,10,1778842959588,1778842959688,,100433,1,false,confirmed,false
69,1778842960556,zela,10,1778842960556,1778842960556,788,18491,1,false,confirmed,false
69,1778842961802,baseline,10,1778842961802,1778842961885,,82763,1,false,confirmed,false
70,1778842962745,zela,10,1778842962745,1778842962746,869,18060,1,false,confirmed,false
70,1778842963987,baseline,10,1778842963987,1778842964093,,105790,1,false,confirmed,false
71,1778842964998,zela,10,1778842964998,1778842965030,32309,247510,1,false,confirmed,false
71,1778842966435,baseline,10,1778842966435,1778842966537,,102676,1,false,confirmed,false
72,1778842967403,zela,10,1778842967403,1778842967404,867,18090,1,false,confirmed,false
72,1778842968643,baseline,10,1778842968643,1778842968753,,110175,1,false,confirmed,false
73,1778842969635,zela,10,1778842969635,1778842969636,777,18300,1,false,confirmed,false
73,1778842970876,baseline,10,1778842970876,1778842970964,,87353,1,false,confirmed,false
74,1778842971820,zela,10,1778842971820,1778842971821,866,18308,1,false,confirmed,false
74,1778842973064,baseline,10,1778842973064,1778842973159,,95394,1,false,confirmed,false
75,1778842974020,zela,10,1778842974020,1778842974021,1274,18861,1,false,confirmed,false
75,1778842975261,baseline,10,1778842975261,1778842975355,,94314,1,false,confirmed,false
76,1778842976220,zela,10,1778842976220,1778842976220,819,17908,1,false,confirmed,false
76,1778842977461,baseline,10,1778842977461,1778842977553,,91709,1,false,confirmed,false
77,1778842978457,zela,10,1778842978457,1778842978496,38836,239801,1,false,confirmed,false
77,1778842979887,baseline,10,1778842979887,1778842980021,,134316,1,false,confirmed,false
78,1778842980896,zela,10,1778842980896,1778842980897,967,22129,1,false,confirmed,false
78,1778842982143,baseline,10,1778842982143,1778842982243,,100258,1,false,confirmed,false
79,1778842983109,zela,10,1778842983109,1778842983110,1039,19024,1,false,confirmed,false
79,1778842984357,baseline,10,1778842984357,1778842984459,,101978,1,false,confirmed,false
80,1778842985430,zela,10,1778842985430,1778842985430,699,462474,1,false,confirmed,false
80,1778842987013,baseline,10,1778842987013,1778842987106,,92943,1,false,confirmed,false
81,1778842987970,zela,10,1778842987970,1778842987971,1010,18367,1,false,confirmed,false
81,1778842989218,baseline,10,1778842989218,1778842989304,,86256,1,false,confirmed,false
82,1778842990165,zela,10,1778842990165,1778842990166,952,18379,1,false,confirmed,false
82,1778842991410,baseline,10,1778842991410,1778842991540,,130519,1,false,confirmed,false
83,1778842992457,zela,10,1778842992457,1778842992488,31205,230056,1,false,confirmed,false
83,1778842993874,baseline,10,1778842993874,1778842993981,,106613,1,false,confirmed,false
84,1778842994910,zela,10,1778842994910,1778842994937,26729,322356,1,false,confirmed,false
84,1778842996407,baseline,10,1778842996407,1778842996493,,86347,1,false,confirmed,false
85,1778842997354,zela,10,1778842997354,1778842997355,988,18632,1,false,confirmed,false
85,1778842998598,baseline,10,1778842998598,1778842998720,,121948,1,false,confirmed,false
86,1778842999580,zela,10,1778842999580,1778842999581,915,18194,1,false,confirmed,false
86,1778843000822,baseline,10,1778843000822,1778843000920,,98017,1,false,confirmed,false
87,1778843001778,zela,10,1778843001778,1778843001779,1006,18285,1,false,confirmed,false
87,1778843003019,baseline,10,1778843003019,1778843003106,,87770,1,false,confirmed,false
88,1778843003969,zela,10,1778843003969,1778843003970,924,18172,1,false,confirmed,false
88,1778843005213,baseline,10,1778843005213,1778843005336,,122906,1,false,confirmed,false
89,1778843006207,zela,10,1778843006207,1778843006208,895,18380,1,false,confirmed,false
89,1778843007450,baseline,10,1778843007450,1778843007528,,78358,1,false,confirmed,false
90,1778843008389,zela,10,1778843008389,1778843008390,872,18573,1,false,confirmed,false
90,1778843009632,baseline,10,1778843009632,1778843009735,,102876,1,false,confirmed,false
91,1778843010589,zela,10,1778843010589,1778843010590,1016,18765,1,false,confirmed,false
91,1778843011833,baseline,10,1778843011833,1778843011949,,115799,1,false,confirmed,false
92,1778843012810,zela,10,1778843012810,1778843012811,1106,18820,1,false,confirmed,false
92,1778843014054,baseline,10,1778843014054,1778843014123,,68915,1,false,confirmed,false
93,1778843015087,zela,10,1778843015087,1778843015088,1012,468102,1,false,confirmed,false
93,1778843016677,baseline,10,1778843016677,1778843016776,,99091,1,false,confirmed,false
94,1778843017688,zela,10,1778843017688,1778843017717,28939,325141,1,false,confirmed,false
94,1778843019187,baseline,10,1778843019187,1778843019301,,113272,1,false,confirmed,false
95,1778843020174,zela,10,1778843020174,1778843020175,1118,18593,1,false,confirmed,false
95,1778843021418,baseline,10,1778843021418,1778843021514,,96025,1,false,confirmed,false
96,1778843022421,zela,10,1778843022421,1778843022453,32482,230772,1,false,confirmed,false
96,1778843023834,baseline,10,1778843023834,1778843023923,,89129,1,false,confirmed,false
97,1778843024796,zela,10,1778843024796,1778843024797,959,18768,1,false,confirmed,false
97,1778843026040,baseline,10,1778843026040,1778843026136,,95846,1,false,confirmed,false
98,1778843027048,zela,10,1778843027048,1778843027076,27630,230020,1,false,confirmed,false
98,1778843028463,baseline,10,1778843028463,1778843028553,,90108,1,false,confirmed,false
99,1778843029457,zela,10,1778843029457,1778843029477,20890,221436,1,false,confirmed,false
99,1778843030860,baseline,10,1778843030860,1778843030949,,88860,1,false,confirmed,false
100,1778843031807,zela,10,1778843031807,1778843031808,1082,18902,1,false,confirmed,false
100,1778843033051,baseline,10,1778843033051,1778843033144,,92259,1,false,confirmed,false
