run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
53,1778544125602,zela,10,1778544125602,1778544125603,950,17948,1,false,confirmed,false
53,1778544127078,baseline,10,1778544127078,1778544127171,,92243,1,false,confirmed,false
54,1778544127811,zela,10,1778544127811,1778544127812,863,18321,1,false,confirmed,false
54,1778544129283,baseline,10,1778544129283,1778544129373,,89956,1,false,confirmed,false
55,1778544130031,zela,10,1778544130031,1778544130032,876,18259,1,false,confirmed,false
55,1778544131500,baseline,10,1778544131500,1778544131556,,56270,1,false,confirmed,false
56,1778544132229,zela,10,1778544132229,1778544132249,20099,220083,1,false,confirmed,false
56,1778544133867,baseline,10,1778544133867,1778544133947,,80547,1,false,confirmed,false
57,1778544134585,zela,10,1778544134585,1778544134586,945,18860,1,false,confirmed,false
57,1778544136064,baseline,10,1778544136064,1778544136157,,93610,1,false,confirmed,false
58,1778544136801,zela,10,1778544136801,1778544136802,835,18401,1,false,confirmed,false
58,1778544138279,baseline,10,1778544138279,1778544138356,,77337,1,false,confirmed,false
59,1778544138993,zela,10,1778544138993,1778544138994,1139,18322,1,false,confirmed,false
59,1778544140459,baseline,10,1778544140459,1778544140568,,108576,1,false,confirmed,false
60,1778544141215,zela,10,1778544141215,1778544141216,919,16371,1,false,confirmed,false
60,1778544142692,baseline,10,1778544142692,1778544142775,,83715,1,false,confirmed,false
61,1778544143454,zela,10,1778544143454,1778544143491,37633,244264,1,false,confirmed,false
61,1778544145102,baseline,10,1778544145102,1778544145186,,84628,1,false,confirmed,false
62,1778544145826,zela,10,1778544145826,1778544145827,987,19198,1,false,confirmed,false
62,1778544147293,baseline,10,1778544147293,1778544147390,,96914,1,false,confirmed,false
63,1778544148059,zela,10,1778544148059,1778544148060,1005,18377,1,false,confirmed,false
63,1778544149536,baseline,10,1778544149536,1778544149619,,83339,1,false,confirmed,false
64,1778544150314,zela,10,1778544150314,1778544150382,67697,571144,1,false,confirmed,false
64,1778544152287,baseline,10,1778544152287,1778544152372,,85530,1,false,confirmed,false
65,1778544153007,zela,10,1778544153007,1778544153008,931,18765,1,false,confirmed,false
65,1778544154473,baseline,10,1778544154473,1778544154562,,88435,1,false,confirmed,false
66,1778544155239,zela,10,1778544155239,1778544155265,26104,223814,1,false,confirmed,false
66,1778544156875,baseline,10,1778544156875,1778544156964,,88498,1,false,confirmed,false
67,1778544157601,zela,10,1778544157601,1778544157602,930,18424,1,false,confirmed,false
67,1778544159070,baseline,10,1778544159070,1778544159157,,86815,1,false,confirmed,false
68,1778544159798,zela,10,1778544159798,1778544159799,896,18549,1,false,confirmed,false
68,1778544161268,baseline,10,1778544161268,1778544161348,,79945,1,false,confirmed,false
69,1778544161986,zela,10,1778544161986,1778544161987,907,18230,1,false,confirmed,false
69,1778544163452,baseline,10,1778544163452,1778544163535,,83151,1,false,confirmed,false
70,1778544164174,zela,10,1778544164174,1778544164175,924,17833,1,false,confirmed,false
70,1778544165641,baseline,10,1778544165641,1778544165735,,94346,1,false,confirmed,false
71,1778544166373,zela,10,1778544166373,1778544166374,896,18597,1,false,confirmed,false
71,1778544167837,baseline,10,1778544167837,1778544167932,,94873,1,false,confirmed,false
72,1778544168576,zela,10,1778544168576,1778544168577,904,18004,1,false,confirmed,false
72,1778544170046,baseline,10,1778544170046,1778544170147,,101401,1,false,confirmed,false
73,1778544170796,zela,10,1778544170796,1778544170797,967,18574,1,false,confirmed,false
73,1778544172273,baseline,10,1778544172273,1778544172369,,96081,1,false,confirmed,false
74,1778544173095,zela,10,1778544173095,1778544173096,930,462371,1,false,confirmed,false
74,1778544174917,baseline,10,1778544174917,1778544175000,,82932,1,false,confirmed,false
75,1778544175679,zela,10,1778544175679,1778544175712,32635,238454,1,false,confirmed,false
75,1778544177325,baseline,10,1778544177325,1778544177429,,103998,1,false,confirmed,false
76,1778544178108,zela,10,1778544178108,1778544178131,22724,224584,1,false,confirmed,false
76,1778544179746,baseline,10,1778544179746,1778544179862,,116529,1,false,confirmed,false
77,1778544180509,zela,10,1778544180509,1778544180510,968,18472,1,false,confirmed,false
77,1778544181976,baseline,10,1778544181976,1778544182073,,96400,1,false,confirmed,false
78,1778544182716,zela,10,1778544182716,1778544182716,735,17270,1,false,confirmed,false
78,1778544184179,baseline,10,1778544184179,1778544184270,,91065,1,false,confirmed,false
79,1778544184910,zela,10,1778544184910,1778544184911,947,18645,1,false,confirmed,false
79,1778544186378,baseline,10,1778544186378,1778544186465,,86872,1,false,confirmed,false
80,1778544187104,zela,10,1778544187104,1778544187107,3287,20831,1,false,confirmed,false
80,1778544188582,baseline,10,1778544188582,1778544188663,,81579,1,false,confirmed,false
81,1778544189309,zela,10,1778544189309,1778544189310,924,18066,1,false,confirmed,false
81,1778544190775,baseline,10,1778544190775,1778544190868,,93440,1,false,confirmed,false
82,1778544191547,zela,10,1778544191547,1778544191576,28433,236916,1,false,confirmed,false
82,1778544193192,baseline,10,1778544193192,1778544193278,,86166,1,false,confirmed,false
83,1778544193921,zela,10,1778544193921,1778544193922,879,18404,1,false,confirmed,false
83,1778544195385,baseline,10,1778544195385,1778544195547,,162102,1,false,confirmed,false
84,1778544196186,zela,10,1778544196186,1778544196187,1035,18799,1,false,confirmed,false
84,1778544197653,baseline,10,1778544197653,1778544197753,,99825,1,false,confirmed,false
85,1778544198396,zela,10,1778544198396,1778544198397,929,18663,1,false,confirmed,false
85,1778544199862,baseline,10,1778544199862,1778544199959,,96781,1,false,confirmed,false
86,1778544200641,zela,10,1778544200641,1778544200672,30750,235787,1,false,confirmed,false
86,1778544202278,baseline,10,1778544202278,1778544202376,,98274,1,false,confirmed,false
87,1778544203013,zela,10,1778544203013,1778544203014,1025,18388,1,false,confirmed,false
87,1778544204494,baseline,10,1778544204494,1778544204594,,100769,1,false,confirmed,false
88,1778544205320,zela,10,1778544205320,1778544205321,939,462329,1,false,confirmed,false
88,1778544207143,baseline,10,1778544207143,1778544207238,,95633,1,false,confirmed,false
89,1778544207876,zela,10,1778544207876,1778544207877,967,18070,1,false,confirmed,false
89,1778544209355,baseline,10,1778544209355,1778544209445,,89872,1,false,confirmed,false
90,1778544210109,zela,10,1778544210109,1778544210110,1005,17818,1,false,confirmed,false
90,1778544211576,baseline,10,1778544211576,1778544211670,,93908,1,false,confirmed,false
91,1778544212310,zela,10,1778544212310,1778544212311,888,18330,1,false,confirmed,false
91,1778544213775,baseline,10,1778544213775,1778544213871,,95949,1,false,confirmed,false
92,1778544214512,zela,10,1778544214512,1778544214513,997,18512,1,false,confirmed,false
92,1778544215990,baseline,10,1778544215990,1778544216130,,140061,1,false,confirmed,false
93,1778544216763,zela,10,1778544216763,1778544216764,924,18099,1,false,confirmed,false
93,1778544218234,baseline,10,1778544218234,1778544218323,,89792,1,false,confirmed,false
94,1778544218960,zela,10,1778544218960,1778544218961,1257,19321,1,false,confirmed,false
94,1778544220427,baseline,10,1778544220427,1778544220509,,81684,1,false,confirmed,false
95,1778544221146,zela,10,1778544221146,1778544221147,965,16707,1,false,confirmed,false
95,1778544222618,baseline,10,1778544222618,1778544222714,,96307,1,false,confirmed,false
96,1778544223364,zela,10,1778544223364,1778544223365,861,18103,1,false,confirmed,false
96,1778544224828,baseline,10,1778544224828,1778544224922,,93794,1,false,confirmed,false
97,1778544225567,zela,10,1778544225567,1778544225568,963,18753,1,false,confirmed,false
97,1778544227035,baseline,10,1778544227035,1778544227116,,80619,1,false,confirmed,false
98,1778544227835,zela,10,1778544227835,1778544227835,823,461830,1,false,confirmed,false
98,1778544229663,baseline,10,1778544229663,1778544229785,,121834,1,false,confirmed,false
99,1778544230428,zela,10,1778544230428,1778544230429,1013,17304,1,false,confirmed,false
99,1778544231889,baseline,10,1778544231889,1778544231964,,75014,1,false,confirmed,false
100,1778544232688,zela,10,1778544232688,1778544232690,1547,462596,1,false,confirmed,false
100,1778544234527,baseline,10,1778544234527,1778544234620,,93332,1,false,confirmed,false
