run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,wall_clock_total_us,unique_slots_count,error
65,1777374184781,baseline,10,1777374184781,1777374185215,434132,2,false
66,1777374185537,zela,10,1777374185537,1777374185538,1873,1,false
66,1777374187867,baseline,10,1777374187867,1777374188269,401409,2,false
67,1777374188605,zela,10,1777374188605,1777374188606,1546,1,false
67,1777374190900,baseline,10,1777374190900,1777374191351,451694,2,false
68,1777374191582,zela,10,1777374191582,1777374191585,2551,1,false
68,1777374193591,baseline,10,1777374193591,1777374194035,443504,2,false
69,1777374194270,zela,10,1777374194270,1777374194502,232212,2,false
69,1777374196638,baseline,10,1777374196638,1777374197041,403586,2,false
70,1777374197256,zela,10,1777374197256,1777374197259,2484,1,false
70,1777374199261,baseline,10,1777374199261,1777374199719,458024,2,false
71,1777374199917,zela,10,1777374199917,1777374199920,2970,1,false
71,1777374201924,baseline,10,1777374201924,1777374202449,524851,2,false
72,1777374202687,zela,10,1777374202687,1777374202689,2260,1,false
72,1777374204692,baseline,10,1777374204692,1777374205205,512777,2,false
73,1777374205419,zela,10,1777374205419,1777374205422,2292,1,false
73,1777374207431,baseline,10,1777374207431,1777374207917,486820,2,false
74,1777374208162,zela,10,1777374208162,1777374208164,2405,1,false
74,1777374210170,baseline,10,1777374210170,1777374210653,483194,2,false
75,1777374210861,zela,10,1777374210861,1777374210863,2554,1,false
75,1777374212868,baseline,10,1777374212868,1777374213442,574083,2,false
76,1777374213716,zela,10,1777374213716,1777374213966,250083,2,false
76,1777374216107,baseline,10,1777374216107,1777374216556,448688,2,false
77,1777374216862,zela,10,1777374216862,1777374216863,1525,1,false
77,1777374219195,baseline,10,1777374219195,1777374219625,429370,1,false
78,1777374219904,zela,10,1777374219904,1777374220124,220346,1,false
78,1777374222280,baseline,10,1777374222280,1777374222798,517843,2,false
79,1777374223049,zela,10,1777374223049,1777374223269,220562,1,false
79,1777374225398,baseline,10,1777374225398,1777374225910,512471,2,false
80,1777374226136,zela,10,1777374226136,1777374226139,2507,1,false
80,1777374228144,baseline,10,1777374228144,1777374228681,536789,2,false
81,1777374228891,zela,10,1777374228891,1777374228893,2260,1,false
81,1777374230894,baseline,10,1777374230894,1777374231382,487932,2,false
82,1777374231629,zela,10,1777374231629,1777374231632,2343,1,false
82,1777374233633,baseline,10,1777374233633,1777374234166,532924,2,false
83,1777374234384,zela,10,1777374234384,1777374234386,2287,1,false
83,1777374236388,baseline,10,1777374236388,1777374236824,436319,2,false
84,1777374237037,zela,10,1777374237037,1777374237040,2459,1,false
84,1777374239040,baseline,10,1777374239040,1777374239471,431372,2,false
85,1777374239712,zela,10,1777374239712,1777374239928,216216,1,false
85,1777374242066,baseline,10,1777374242066,1777374242704,637556,2,false
86,1777374242975,zela,10,1777374242975,1777374243231,256280,2,false
86,1777374245365,baseline,10,1777374245365,1777374245925,559897,2,false
87,1777374246132,zela,10,1777374246132,1777374246134,2409,1,false
87,1777374248136,baseline,10,1777374248136,1777374248560,424262,2,false
88,1777374248869,zela,10,1777374248869,1777374248870,1377,1,false
88,1777374251206,baseline,10,1777374251206,1777374251655,449737,2,false
89,1777374251861,zela,10,1777374251861,1777374251864,2459,1,false
89,1777374253868,baseline,10,1777374253868,1777374254273,404619,2,false
90,1777374254482,zela,10,1777374254482,1777374254484,2287,1,false
90,1777374256489,baseline,10,1777374256489,1777374256919,430116,2,false
91,1777374257118,zela,10,1777374257118,1777374257121,2570,1,false
91,1777374259122,baseline,10,1777374259122,1777374259596,474046,2,false
92,1777374259802,zela,10,1777374259802,1777374259804,2387,1,false
92,1777374261807,baseline,10,1777374261807,1777374262279,472505,2,false
93,1777374262504,zela,10,1777374262504,1777374262506,2460,1,false
93,1777374264510,baseline,10,1777374264510,1777374264938,427953,2,false
94,1777374265244,zela,10,1777374265244,1777374265246,2213,1,false
94,1777374267580,baseline,10,1777374267580,1777374268340,760107,2,false
95,1777374268552,zela,10,1777374268552,1777374268555,2412,1,false
95,1777374270557,baseline,10,1777374270557,1777374271084,526863,2,false
96,1777374271281,zela,10,1777374271281,1777374271284,2294,1,false
96,1777374273288,baseline,10,1777374273288,1777374273752,464774,2,false
97,1777374274068,zela,10,1777374274068,1777374274070,1689,1,false
97,1777374276404,baseline,10,1777374276404,1777374276866,461963,2,false
98,1777374277076,zela,10,1777374277076,1777374277078,2413,1,false
98,1777374279083,baseline,10,1777374279083,1777374279513,429420,2,false
99,1777374279831,zela,10,1777374279831,1777374279833,1515,1,false
99,1777374282172,baseline,10,1777374282172,1777374282614,441945,2,false
100,1777374282824,zela,10,1777374282824,1777374282826,2304,1,false
100,1777374284828,baseline,10,1777374284828,1777374285233,404551,2,false
