run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,wall_clock_total_us,unique_slots_count,error
18,1776988850264,baseline,10,1776988850264,1776988850719,454951,2,false
19,1776988851513,zela,10,1776988851513,1776988851516,2269,1,false
19,1776988852931,baseline,10,1776988852931,1776988853353,422107,2,false
20,1776988854175,zela,10,1776988854175,1776988854369,194316,2,false
20,1776988855925,baseline,10,1776988855925,1776988856344,419596,2,false
21,1776988857146,zela,10,1776988857146,1776988857148,1578,1,false
21,1776988858565,baseline,10,1776988858565,1776988858979,413740,2,false
22,1776988859759,zela,10,1776988859759,1776988859761,1982,1,false
22,1776988861177,baseline,10,1776988861177,1776988861633,455986,2,false
23,1776988862599,zela,10,1776988862599,1776988862601,2226,1,false
23,1776988864017,baseline,10,1776988864017,1776988864396,379063,2,false
24,1776988865213,zela,10,1776988865213,1776988865426,212193,1,false
24,1776988866973,baseline,10,1776988866973,1776988867342,368852,1,false
25,1776988868137,zela,10,1776988868137,1776988868143,5710,1,false
25,1776988869558,baseline,10,1776988869558,1776988869939,381800,2,false
26,1776988870759,zela,10,1776988870759,1776988870951,192568,1,false
26,1776988872510,baseline,10,1776988872510,1776988872911,400930,1,false
27,1776988873705,zela,10,1776988873705,1776988873707,2144,1,false
27,1776988875123,baseline,10,1776988875123,1776988875522,399052,2,false
28,1776988876304,zela,10,1776988876304,1776988876306,2223,1,false
28,1776988877723,baseline,10,1776988877723,1776988878084,360947,2,false
29,1776988878993,zela,10,1776988878993,1776988878995,1565,1,false
29,1776988880738,baseline,10,1776988880738,1776988881143,404983,2,false
30,1776988881917,zela,10,1776988881917,1776988881919,2123,1,false
30,1776988883337,baseline,10,1776988883337,1776988883717,380200,2,false
31,1776988884517,zela,10,1776988884517,1776988884519,2061,1,false
31,1776988885937,baseline,10,1776988885937,1776988886318,381015,1,false
32,1776988887100,zela,10,1776988887100,1776988887102,2194,1,false
32,1776988888534,baseline,10,1776988888534,1776988888964,430542,2,false
33,1776988889749,zela,10,1776988889749,1776988889754,4869,1,false
33,1776988891169,baseline,10,1776988891169,1776988891571,401546,2,false
34,1776988892362,zela,10,1776988892362,1776988892364,2224,1,false
34,1776988893779,baseline,10,1776988893779,1776988894200,421132,2,false
35,1776988894998,zela,10,1776988894998,1776988895000,1863,1,false
35,1776988896418,baseline,10,1776988896418,1776988896822,404007,2,false
36,1776988897712,zela,10,1776988897712,1776988897713,988,1,false
36,1776988899458,baseline,10,1776988899458,1776988899860,401892,1,false
37,1776988900776,zela,10,1776988900776,1776988900777,1387,2,false
37,1776988902531,baseline,10,1776988902531,1776988902923,391901,1,false
38,1776988903815,zela,10,1776988903815,1776988903816,1102,1,false
38,1776988905562,baseline,10,1776988905562,1776988906015,452838,1,false
39,1776988906813,zela,10,1776988906813,1776988906815,2064,1,false
39,1776988908246,baseline,10,1776988908246,1776988908639,392777,2,false
40,1776988909421,zela,10,1776988909421,1776988909423,2044,1,false
40,1776988910839,baseline,10,1776988910839,1776988911316,477277,2,false
41,1776988912112,zela,10,1776988912112,1776988912114,2008,1,false
41,1776988913530,baseline,10,1776988913530,1776988913929,398248,2,false
42,1776988914708,zela,10,1776988914708,1776988914710,1969,1,false
42,1776988916123,baseline,10,1776988916123,1776988916569,446340,2,false
43,1776988917430,zela,10,1776988917430,1776988917633,203026,2,false
43,1776988919191,baseline,10,1776988919191,1776988919586,394938,1,false
44,1776988920364,zela,10,1776988920364,1776988920366,1958,1,false
44,1776988921782,baseline,10,1776988921782,1776988922195,413580,2,false
45,1776988923001,zela,10,1776988923001,1776988923003,1989,1,false
45,1776988924420,baseline,10,1776988924420,1776988924829,409384,1,false
46,1776988925607,zela,10,1776988925607,1776988925609,2124,1,false
46,1776988927025,baseline,10,1776988927025,1776988927393,368121,2,false
47,1776988928209,zela,10,1776988928209,1776988928211,2204,1,false
47,1776988929628,baseline,10,1776988929628,1776988930012,384668,2,false
48,1776988930828,zela,10,1776988930828,1776988931033,204845,1,false
48,1776988932584,baseline,10,1776988932584,1776988932974,389635,1,false
49,1776988933807,zela,10,1776988933807,1776988934014,206257,2,false
49,1776988935560,baseline,10,1776988935560,1776988935937,377668,2,false
50,1776988936718,zela,10,1776988936718,1776988936720,2131,1,false
50,1776988938133,baseline,10,1776988938133,1776988938542,409248,1,false
51,1776988939339,zela,10,1776988939339,1776988939341,2247,1,false
51,1776988940756,baseline,10,1776988940756,1776988941200,444102,2,false
52,1776988941984,zela,10,1776988941984,1776988941986,2018,1,false
52,1776988943401,baseline,10,1776988943401,1776988943790,389454,1,false
53,1776988944639,zela,10,1776988944639,1776988944962,322524,2,false
53,1776988946593,baseline,10,1776988946593,1776988946992,398585,2,false
54,1776988947770,zela,10,1776988947770,1776988947772,2250,1,false
54,1776988949187,baseline,10,1776988949187,1776988949545,357821,2,false
55,1776988950413,zela,10,1776988950413,1776988951094,680720,2,false
55,1776988952735,baseline,10,1776988952735,1776988953179,444680,2,false
56,1776988954087,zela,10,1776988954087,1776988954088,1671,1,false
56,1776988955832,baseline,10,1776988955832,1776988956201,369172,2,false
57,1776988956991,zela,10,1776988956991,1776988956993,2053,1,false
57,1776988958411,baseline,10,1776988958411,1776988958814,403022,2,false
58,1776988959590,zela,10,1776988959590,1776988959592,1977,1,false
58,1776988961017,baseline,10,1776988961017,1776988961387,370063,2,false
59,1776988962184,zela,10,1776988962184,1776988962186,2037,1,false
59,1776988963617,baseline,10,1776988963617,1776988964000,383479,2,false
60,1776988964776,zela,10,1776988964776,1776988964778,2000,1,false
60,1776988966190,baseline,10,1776988966190,1776988966631,440696,2,false
61,1776988967421,zela,10,1776988967421,1776988967423,2030,1,false
61,1776988968837,baseline,10,1776988968837,1776988969233,395904,2,false
62,1776988970125,zela,10,1776988970125,1776988970126,1117,1,false
62,1776988971867,baseline,10,1776988971867,1776988972260,392499,1,false
63,1776988973075,zela,10,1776988973075,1776988973078,3601,1,false
63,1776988974503,baseline,10,1776988974503,1776988974910,407226,2,false
64,1776988975687,zela,10,1776988975687,1776988975689,2277,1,false
64,1776988977103,baseline,10,1776988977103,1776988977503,400720,1,false
65,1776988978300,zela,10,1776988978300,1776988978303,2217,1,false
65,1776988979720,baseline,10,1776988979720,1776988980109,388670,1,false
66,1776988981013,zela,10,1776988981013,1776988981014,1138,1,false
66,1776988982772,baseline,10,1776988982772,1776988983219,446371,2,false
67,1776988984018,zela,10,1776988984018,1776988984020,1984,1,false
67,1776988985437,baseline,10,1776988985437,1776988985877,440013,2,false
68,1776988986703,zela,10,1776988986703,1776988986903,199553,1,false
68,1776988988450,baseline,10,1776988988450,1776988988824,373398,2,false
69,1776988989614,zela,10,1776988989614,1776988989616,2612,1,false
69,1776988991032,baseline,10,1776988991032,1776988991413,380859,2,false
70,1776988992188,zela,10,1776988992188,1776988992190,2213,1,false
70,1776988993605,baseline,10,1776988993605,1776988994022,417202,2,false
71,1776988994880,zela,10,1776988994880,1776988995082,201974,1,false
71,1776988996628,baseline,10,1776988996628,1776988997088,460127,2,false
72,1776988997872,zela,10,1776988997872,1776988997874,2247,1,false
72,1776988999295,baseline,10,1776988999295,1776988999684,389292,2,false
73,1776989000509,zela,10,1776989000509,1776989000512,2412,1,false
73,1776989001935,baseline,10,1776989001935,1776989002319,384474,2,false
74,1776989003101,zela,10,1776989003101,1776989003103,2023,1,false
74,1776989004532,baseline,10,1776989004532,1776989004914,381743,2,false
75,1776989005697,zela,10,1776989005697,1776989005699,2154,1,false
75,1776989007118,baseline,10,1776989007118,1776989007512,393912,2,false
76,1776989008294,zela,10,1776989008294,1776989008296,2088,1,false
76,1776989009716,baseline,10,1776989009716,1776989010117,400709,2,false
77,1776989010914,zela,10,1776989010914,1776989010916,2089,1,false
77,1776989012330,baseline,10,1776989012330,1776989012749,419009,1,false
78,1776989013637,zela,10,1776989013637,1776989013638,1101,1,false
78,1776989015379,baseline,10,1776989015379,1776989015833,453712,1,false
79,1776989016670,zela,10,1776989016670,1776989016856,185142,1,false
79,1776989018392,baseline,10,1776989018392,1776989018790,397697,2,false
80,1776989019562,zela,10,1776989019562,1776989019565,2329,1,false
80,1776989020987,baseline,10,1776989020987,1776989021362,374636,2,false
81,1776989022289,zela,10,1776989022289,1776989022290,952,1,false
81,1776989024036,baseline,10,1776989024036,1776989024401,365133,2,false
82,1776989025182,zela,10,1776989025182,1776989025185,2625,1,false
82,1776989026603,baseline,10,1776989026603,1776989027172,569131,2,false
83,1776989027954,zela,10,1776989027954,1776989027956,2055,1,false
83,1776989029369,baseline,10,1776989029369,1776989029736,366733,1,false
84,1776989030597,zela,10,1776989030597,1776989030784,186967,2,false
84,1776989032329,baseline,10,1776989032329,1776989032708,379329,2,false
85,1776989033485,zela,10,1776989033485,1776989033487,2160,1,false
85,1776989034903,baseline,10,1776989034903,1776989035263,359935,2,false
86,1776989036047,zela,10,1776989036047,1776989036050,2177,1,false
86,1776989037461,baseline,10,1776989037461,1776989037803,342229,2,false
87,1776989038595,zela,10,1776989038595,1776989038596,1911,1,false
87,1776989040013,baseline,10,1776989040013,1776989040395,382486,2,false
88,1776989041238,zela,10,1776989041238,1776989041506,268183,1,false
88,1776989043058,baseline,10,1776989043058,1776989043447,389327,2,false
89,1776989044239,zela,10,1776989044239,1776989044241,2082,1,false
89,1776989045654,baseline,10,1776989045654,1776989046045,391619,2,false
90,1776989046872,zela,10,1776989046872,1776989047054,181947,1,false
90,1776989048604,baseline,10,1776989048604,1776989049013,409061,1,false
91,1776989049916,zela,10,1776989049916,1776989049917,922,1,false
91,1776989051663,baseline,10,1776989051663,1776989052034,370825,2,false
92,1776989052815,zela,10,1776989052815,1776989052817,2159,1,false
92,1776989054233,baseline,10,1776989054233,1776989054584,350638,1,false
93,1776989055424,zela,10,1776989055424,1776989055429,4499,1,false
93,1776989056844,baseline,10,1776989056844,1776989057226,382132,2,false
94,1776989058005,zela,10,1776989058005,1776989058007,2034,1,false
94,1776989059424,baseline,10,1776989059424,1776989059828,403769,2,false
95,1776989060724,zela,10,1776989060724,1776989060725,1082,1,false
95,1776989062474,baseline,10,1776989062474,1776989062862,388630,1,false
96,1776989063700,zela,10,1776989063700,1776989063702,2102,1,false
96,1776989065119,baseline,10,1776989065119,1776989065507,387996,1,false
97,1776989066315,zela,10,1776989066315,1776989066318,2466,1,false
97,1776989067733,baseline,10,1776989067733,1776989068142,408184,1,false
98,1776989068922,zela,10,1776989068922,1776989068924,2056,1,false
98,1776989070338,baseline,10,1776989070338,1776989070699,361197,2,false
99,1776989071624,zela,10,1776989071624,1776989071625,1217,1,false
99,1776989073366,baseline,10,1776989073366,1776989073808,441886,2,false
100,1776989074619,zela,10,1776989074619,1776989074808,188666,2,false
100,1776989076351,baseline,10,1776989076351,1776989076765,414379,2,false
