run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,wall_clock_total_us,unique_slots_count,error
39,1777892509466,zela,10,1777892509466,1777892509638,171854,1,false
39,1777892511895,baseline,10,1777892511895,1777892512326,431473,2,false
40,1777892512386,zela,10,1777892512386,1777892512388,2289,1,false
40,1777892514531,baseline,10,1777892514531,1777892514968,436620,2,false
41,1777892515117,zela,10,1777892515117,1777892515316,198931,2,false
41,1777892517582,baseline,10,1777892517582,1777892518012,429553,2,false
42,1777892518074,zela,10,1777892518074,1777892518076,2610,1,false
42,1777892520233,baseline,10,1777892520233,1777892520709,476157,2,false
43,1777892520784,zela,10,1777892520784,1777892520787,2511,1,false
43,1777892522936,baseline,10,1777892522936,1777892523383,447299,1,false
44,1777892523486,zela,10,1777892523486,1777892523665,178913,1,false
44,1777892525931,baseline,10,1777892525931,1777892526409,478125,2,false
45,1777892526511,zela,10,1777892526511,1777892526513,2526,1,false
45,1777892528660,baseline,10,1777892528660,1777892529140,479910,2,false
46,1777892529212,zela,10,1777892529212,1777892529214,2376,1,false
46,1777892531361,baseline,10,1777892531361,1777892531776,415224,2,false
47,1777892531844,zela,10,1777892531844,1777892531847,2833,1,false
47,1777892533993,baseline,10,1777892533993,1777892534446,453809,2,false
48,1777892534541,zela,10,1777892534541,1777892534740,199246,1,false
48,1777892537010,baseline,10,1777892537010,1777892537453,442898,2,false
49,1777892537534,zela,10,1777892537534,1777892537536,2365,1,false
49,1777892539681,baseline,10,1777892539681,1777892540115,433903,1,false
50,1777892540285,zela,10,1777892540285,1777892540287,1724,1,false
50,1777892542769,baseline,10,1777892542769,1777892543330,560795,2,false
51,1777892543418,zela,10,1777892543418,1777892543422,4196,1,false
51,1777892545567,baseline,10,1777892545567,1777892545959,391387,2,false
52,1777892546007,zela,10,1777892546007,1777892546010,3156,1,false
52,1777892548153,baseline,10,1777892548153,1777892548550,396701,2,false
53,1777892548619,zela,10,1777892548619,1777892548622,2674,1,false
53,1777892550766,baseline,10,1777892550766,1777892551187,420869,1,false
54,1777892551287,zela,10,1777892551287,1777892551480,192811,1,false
54,1777892553751,baseline,10,1777892553751,1777892554164,413076,2,false
55,1777892554380,zela,10,1777892554380,1777892554382,1667,1,false
55,1777892556844,baseline,10,1777892556844,1777892557295,451715,2,false
56,1777892557371,zela,10,1777892557371,1777892557374,2444,1,false
56,1777892559519,baseline,10,1777892559519,1777892559973,454453,2,false
57,1777892560212,zela,10,1777892560212,1777892560213,1376,1,false
57,1777892562669,baseline,10,1777892562669,1777892563137,468547,2,false
58,1777892563329,zela,10,1777892563329,1777892563330,1432,1,false
58,1777892565787,baseline,10,1777892565787,1777892566245,457719,2,false
59,1777892566320,zela,10,1777892566320,1777892566322,2352,1,false
59,1777892568473,baseline,10,1777892568473,1777892568870,397254,1,false
60,1777892568975,zela,10,1777892568975,1777892569164,189407,2,false
60,1777892571431,baseline,10,1777892571431,1777892572116,684601,3,false
61,1777892572196,zela,10,1777892572196,1777892572198,2441,1,false
61,1777892574348,baseline,10,1777892574348,1777892574899,551154,2,false
62,1777892574962,zela,10,1777892574962,1777892574964,2130,1,false
62,1777892577109,baseline,10,1777892577109,1777892577600,490966,2,false
63,1777892577687,zela,10,1777892577687,1777892577690,2564,1,false
63,1777892579856,baseline,10,1777892579856,1777892580266,409952,1,false
64,1777892580364,zela,10,1777892580364,1777892580544,179874,1,false
64,1777892582806,baseline,10,1777892582806,1777892583232,426210,1,false
65,1777892583389,zela,10,1777892583389,1777892583542,153171,1,false
65,1777892585806,baseline,10,1777892585806,1777892586250,443612,2,false
66,1777892586303,zela,10,1777892586303,1777892586307,3558,1,false
66,1777892588453,baseline,10,1777892588453,1777892588841,387825,2,false
67,1777892588937,zela,10,1777892588937,1777892588942,5719,1,false
67,1777892591085,baseline,10,1777892591085,1777892591602,517128,2,false
68,1777892591661,zela,10,1777892591661,1777892591663,2344,1,false
68,1777892593802,baseline,10,1777892593802,1777892594335,533893,2,false
69,1777892594419,zela,10,1777892594419,1777892594421,2559,1,false
69,1777892596563,baseline,10,1777892596563,1777892597001,438598,2,false
70,1777892597050,zela,10,1777892597050,1777892597052,2269,1,false
70,1777892599197,baseline,10,1777892599197,1777892599659,461630,2,false
71,1777892599741,zela,10,1777892599741,1777892599743,2756,1,false
71,1777892601888,baseline,10,1777892601888,1777892602342,453740,2,false
72,1777892602392,zela,10,1777892602392,1777892602395,2459,1,false
72,1777892604538,baseline,10,1777892604538,1777892605039,501201,2,false
73,1777892605108,zela,10,1777892605108,1777892605110,2686,1,false
73,1777892607255,baseline,10,1777892607255,1777892607731,476169,2,false
74,1777892607776,zela,10,1777892607776,1777892607779,2569,1,false
74,1777892609926,baseline,10,1777892609926,1777892610386,459713,2,false
75,1777892610482,zela,10,1777892610482,1777892610485,2385,1,false
75,1777892612633,baseline,10,1777892612633,1777892613073,440846,2,false
76,1777892613126,zela,10,1777892613126,1777892613129,2926,2,false
76,1777892615271,baseline,10,1777892615271,1777892615687,415266,2,false
77,1777892615741,zela,10,1777892615741,1777892615744,3080,1,false
77,1777892617891,baseline,10,1777892617891,1777892618378,487651,2,false
78,1777892618476,zela,10,1777892618476,1777892618479,2443,1,false
78,1777892620625,baseline,10,1777892620625,1777892621025,400227,1,false
79,1777892621232,zela,10,1777892621232,1777892621233,1510,1,false
79,1777892623519,baseline,10,1777892623519,1777892623925,405965,2,false
80,1777892623975,zela,10,1777892623975,1777892623978,2499,1,false
80,1777892626125,baseline,10,1777892626125,1777892626630,505348,3,false
81,1777892626715,zela,10,1777892626715,1777892626718,2614,1,false
81,1777892628867,baseline,10,1777892628867,1777892629292,425006,2,false
82,1777892629342,zela,10,1777892629342,1777892629344,2593,1,false
82,1777892631490,baseline,10,1777892631490,1777892631996,505981,2,false
83,1777892632063,zela,10,1777892632063,1777892632066,2486,1,false
83,1777892634210,baseline,10,1777892634210,1777892634644,433275,1,false
84,1777892634710,zela,10,1777892634710,1777892634713,2243,1,false
84,1777892636860,baseline,10,1777892636860,1777892637521,660809,2,false
85,1777892637609,zela,10,1777892637609,1777892637611,2251,1,false
85,1777892639757,baseline,10,1777892639757,1777892640177,420093,2,false
86,1777892640232,zela,10,1777892640232,1777892640234,2302,1,false
86,1777892642382,baseline,10,1777892642382,1777892642853,471293,1,false
87,1777892642927,zela,10,1777892642927,1777892642930,2302,1,false
87,1777892645079,baseline,10,1777892645079,1777892645564,485563,2,false
88,1777892645622,zela,10,1777892645622,1777892645625,2431,1,false
88,1777892647767,baseline,10,1777892647767,1777892648195,428328,2,false
89,1777892648277,zela,10,1777892648277,1777892648280,2421,1,false
89,1777892650431,baseline,10,1777892650431,1777892650851,419240,2,false
90,1777892651037,zela,10,1777892651037,1777892651039,1473,1,false
90,1777892653489,baseline,10,1777892653489,1777892654010,520517,2,false
91,1777892654081,zela,10,1777892654081,1777892654084,2809,1,false
91,1777892656231,baseline,10,1777892656231,1777892656741,509720,2,false
92,1777892656826,zela,10,1777892656826,1777892656829,2424,1,false
92,1777892658980,baseline,10,1777892658980,1777892659505,525250,2,false
93,1777892659725,zela,10,1777892659725,1777892659726,1232,1,false
93,1777892662178,baseline,10,1777892662178,1777892662621,443673,2,false
94,1777892662675,zela,10,1777892662675,1777892662677,2460,1,false
94,1777892664822,baseline,10,1777892664822,1777892665244,421870,2,false
95,1777892665346,zela,10,1777892665346,1777892665348,2444,1,false
95,1777892667491,baseline,10,1777892667491,1777892667906,415479,1,false
96,1777892668077,zela,10,1777892668077,1777892668078,1122,1,false
96,1777892670530,baseline,10,1777892670530,1777892671039,508998,2,false
97,1777892671125,zela,10,1777892671125,1777892671128,2318,1,false
97,1777892673277,baseline,10,1777892673277,1777892673705,427529,2,false
98,1777892673745,zela,10,1777892673745,1777892673747,2190,1,false
98,1777892675890,baseline,10,1777892675890,1777892676330,440079,2,false
99,1777892676449,zela,10,1777892676449,1777892676621,172498,1,false
99,1777892678898,baseline,10,1777892678898,1777892679328,430164,2,false
100,1777892679469,zela,10,1777892679469,1777892679795,326667,2,false
100,1777892682186,baseline,10,1777892682186,1777892682769,583181,2,false
