run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,wall_clock_total_us,unique_slots_count,error
65,1777114982254,baseline,10,1777114982254,1777114982759,505449,2,false
66,1777114982996,zela,10,1777114982996,1777114982998,2099,1,false
66,1777114985005,baseline,10,1777114985005,1777114985418,413102,2,false
67,1777114985614,zela,10,1777114985614,1777114985616,2140,1,false
67,1777114987625,baseline,10,1777114987625,1777114988054,429259,2,false
68,1777114988264,zela,10,1777114988264,1777114988266,2369,1,false
68,1777114990273,baseline,10,1777114990273,1777114990764,491470,2,false
69,1777114990964,zela,10,1777114990964,1777114990967,2822,1,false
69,1777114992973,baseline,10,1777114992973,1777114993404,430995,2,false
70,1777114993691,zela,10,1777114993691,1777114993875,183940,2,false
70,1777114996012,baseline,10,1777114996012,1777114996413,401234,2,false
71,1777114996602,zela,10,1777114996602,1777114996604,2208,1,false
71,1777114998608,baseline,10,1777114998608,1777114999046,438620,2,false
72,1777114999249,zela,10,1777114999249,1777114999251,2118,1,false
72,1777115001259,baseline,10,1777115001259,1777115001655,396225,1,false
73,1777115001969,zela,10,1777115001969,1777115001970,1212,1,false
73,1777115004309,baseline,10,1777115004309,1777115004690,380619,1,false
74,1777115004894,zela,10,1777115004894,1777115004896,2695,1,false
74,1777115006902,baseline,10,1777115006902,1777115007387,484941,1,false
75,1777115007632,zela,10,1777115007632,1777115007815,182632,1,false
75,1777115009948,baseline,10,1777115009948,1777115010376,427796,2,false
76,1777115010573,zela,10,1777115010573,1777115010575,2333,1,false
76,1777115012585,baseline,10,1777115012585,1777115013054,469405,2,false
77,1777115013314,zela,10,1777115013314,1777115013474,160224,1,false
77,1777115015605,baseline,10,1777115015605,1777115016070,465131,2,false
78,1777115016276,zela,10,1777115016276,1777115016278,2427,1,false
78,1777115018282,baseline,10,1777115018282,1777115018697,414634,1,false
79,1777115018886,zela,10,1777115018886,1777115018888,2200,1,false
79,1777115020894,baseline,10,1777115020894,1777115021321,427138,2,false
80,1777115021524,zela,10,1777115021524,1777115021526,2742,1,false
80,1777115023532,baseline,10,1777115023532,1777115023985,452850,2,false
81,1777115024200,zela,10,1777115024200,1777115024202,2158,1,false
81,1777115026209,baseline,10,1777115026209,1777115026649,440126,3,false
82,1777115026997,zela,10,1777115026997,1777115027000,2748,1,false
82,1777115029332,baseline,10,1777115029332,1777115029741,409005,2,false
83,1777115029975,zela,10,1777115029975,1777115030150,174210,1,false
83,1777115032282,baseline,10,1777115032282,1777115032705,423308,2,false
84,1777115032900,zela,10,1777115032900,1777115032902,2127,1,false
84,1777115034908,baseline,10,1777115034908,1777115035376,468287,2,false
85,1777115035626,zela,10,1777115035626,1777115035790,163313,2,false
85,1777115037925,baseline,10,1777115037925,1777115038325,400211,2,false
86,1777115038528,zela,10,1777115038528,1777115038531,2353,1,false
86,1777115040539,baseline,10,1777115040539,1777115040946,406300,1,false
87,1777115041260,zela,10,1777115041260,1777115041261,1346,1,false
87,1777115043599,baseline,10,1777115043599,1777115044059,460349,2,false
88,1777115044265,zela,10,1777115044265,1777115044267,2109,1,false
88,1777115046273,baseline,10,1777115046273,1777115046705,431495,2,false
89,1777115046950,zela,10,1777115046950,1777115047115,165045,1,false
89,1777115049246,baseline,10,1777115049246,1777115049757,510771,2,false
90,1777115049971,zela,10,1777115049971,1777115049975,4193,1,false
90,1777115051983,baseline,10,1777115051983,1777115052534,550779,2,false
91,1777115052863,zela,10,1777115052863,1777115052864,1125,1,false
91,1777115055115,baseline,10,1777115055115,1777115055601,486454,2,false
92,1777115055797,zela,10,1777115055797,1777115055799,1979,1,false
92,1777115057805,baseline,10,1777115057805,1777115058246,440904,1,false
93,1777115058509,zela,10,1777115058509,1777115058683,174413,1,false
93,1777115060905,baseline,10,1777115060905,1777115061324,419599,2,false
94,1777115061517,zela,10,1777115061517,1777115061519,1880,1,false
94,1777115063529,baseline,10,1777115063529,1777115063963,434484,2,false
95,1777115064177,zela,10,1777115064177,1777115064179,1810,1,false
95,1777115066184,baseline,10,1777115066184,1777115066657,473044,2,false
96,1777115066861,zela,10,1777115066861,1777115066863,1974,1,false
96,1777115068867,baseline,10,1777115068867,1777115069297,429925,2,false
97,1777115069502,zela,10,1777115069502,1777115069505,2458,1,false
97,1777115071513,baseline,10,1777115071513,1777115071955,441962,2,false
98,1777115072142,zela,10,1777115072142,1777115072144,1960,1,false
98,1777115074149,baseline,10,1777115074149,1777115074603,454075,2,false
99,1777115074813,zela,10,1777115074813,1777115074815,2136,1,false
99,1777115076822,baseline,10,1777115076822,1777115077248,426708,2,false
100,1777115077475,zela,10,1777115077475,1777115077664,189119,2,false
100,1777115079805,baseline,10,1777115079805,1777115080271,466136,2,false
