run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,wall_clock_total_us,unique_slots_count,error
17,1777075247817,baseline,10,1777075247817,1777075248248,431189,2,false
18,1777075248652,zela,10,1777075248652,1777075248654,2011,1,false
18,1777075250471,baseline,10,1777075250471,1777075250900,428265,2,false
19,1777075251283,zela,10,1777075251283,1777075251285,1952,1,false
19,1777075253112,baseline,10,1777075253112,1777075253545,432329,2,false
20,1777075253956,zela,10,1777075253956,1777075253958,2008,1,false
20,1777075255792,baseline,10,1777075255792,1777075256426,634078,3,false
21,1777075256848,zela,10,1777075256848,1777075257094,246135,2,false
21,1777075259041,baseline,10,1777075259041,1777075259447,406083,1,false
22,1777075259918,zela,10,1777075259918,1777075260095,176983,2,false
22,1777075262039,baseline,10,1777075262039,1777075262459,420044,2,false
23,1777075262862,zela,10,1777075262862,1777075262864,2048,1,false
23,1777075264682,baseline,10,1777075264682,1777075265130,448765,2,false
24,1777075265524,zela,10,1777075265524,1777075265526,2313,1,false
24,1777075267340,baseline,10,1777075267340,1777075267778,437643,2,false
25,1777075268164,zela,10,1777075268164,1777075268167,2532,1,false
25,1777075269983,baseline,10,1777075269983,1777075270445,461781,3,false
26,1777075270991,zela,10,1777075270991,1777075270993,1626,1,false
26,1777075273134,baseline,10,1777075273134,1777075273530,396823,2,false
27,1777075273911,zela,10,1777075273911,1777075273913,2450,1,false
27,1777075275728,baseline,10,1777075275728,1777075276192,464332,2,false
28,1777075276640,zela,10,1777075276640,1777075276859,218389,2,false
28,1777075278813,baseline,10,1777075278813,1777075279269,456463,2,false
29,1777075279653,zela,10,1777075279653,1777075279655,1819,1,false
29,1777075281474,baseline,10,1777075281474,1777075281908,433484,2,false
30,1777075282296,zela,10,1777075282296,1777075282298,1880,1,false
30,1777075284118,baseline,10,1777075284118,1777075284521,403322,2,false
31,1777075285009,zela,10,1777075285009,1777075285011,1293,1,false
31,1777075287163,baseline,10,1777075287163,1777075287542,378999,1,false
32,1777075287955,zela,10,1777075287955,1777075287957,2106,1,false
32,1777075289774,baseline,10,1777075289774,1777075290159,384880,2,false
33,1777075290656,zela,10,1777075290656,1777075290657,1124,1,false
33,1777075292805,baseline,10,1777075292805,1777075293174,369636,2,false
34,1777075293693,zela,10,1777075293693,1777075293694,1534,1,false
34,1777075295839,baseline,10,1777075295839,1777075296215,375891,2,false
35,1777075296590,zela,10,1777075296590,1777075296592,2106,1,false
35,1777075298406,baseline,10,1777075298406,1777075298820,414309,2,false
36,1777075299332,zela,10,1777075299332,1777075299333,936,1,false
36,1777075301480,baseline,10,1777075301480,1777075301881,400991,2,false
37,1777075302265,zela,10,1777075302265,1777075302268,2200,1,false
37,1777075304085,baseline,10,1777075304085,1777075304512,427048,1,false
38,1777075304912,zela,10,1777075304912,1777075304914,1984,1,false
38,1777075306729,baseline,10,1777075306729,1777075307117,388574,2,false
39,1777075307507,zela,10,1777075307507,1777075307509,2006,1,false
39,1777075309325,baseline,10,1777075309325,1777075309707,381801,2,false
40,1777075310102,zela,10,1777075310102,1777075310104,2025,1,false
40,1777075311929,baseline,10,1777075311929,1777075312363,434262,2,false
41,1777075312761,zela,10,1777075312761,1777075312763,1924,1,false
41,1777075314580,baseline,10,1777075314580,1777075314967,386707,2,false
42,1777075315353,zela,10,1777075315353,1777075315356,2174,1,false
42,1777075317171,baseline,10,1777075317171,1777075317561,389825,1,false
43,1777075317965,zela,10,1777075317965,1777075317967,1999,1,false
43,1777075319785,baseline,10,1777075319785,1777075320175,389563,2,false
44,1777075320588,zela,10,1777075320588,1777075320590,2550,1,false
44,1777075322411,baseline,10,1777075322411,1777075322827,416267,2,false
45,1777075323207,zela,10,1777075323207,1777075323209,1930,1,false
45,1777075325026,baseline,10,1777075325026,1777075325454,428512,2,false
46,1777075325853,zela,10,1777075325853,1777075325855,2410,1,false
46,1777075327669,baseline,10,1777075327669,1777075328041,372166,2,false
47,1777075328421,zela,10,1777075328421,1777075328423,2007,1,false
47,1777075330235,baseline,10,1777075330235,1777075330665,429830,1,false
48,1777075331128,zela,10,1777075331128,1777075331383,255070,1,false
48,1777075333424,baseline,10,1777075333424,1777075333840,415348,2,false
49,1777075334218,zela,10,1777075334218,1777075334221,2166,1,false
49,1777075336036,baseline,10,1777075336036,1777075336482,445777,2,false
50,1777075336883,zela,10,1777075336883,1777075336889,6126,1,false
50,1777075338707,baseline,10,1777075338707,1777075339065,358635,1,false
51,1777075339444,zela,10,1777075339444,1777075339446,2120,1,false
51,1777075341264,baseline,10,1777075341264,1777075341690,426275,1,false
52,1777075342136,zela,10,1777075342136,1777075342342,205614,1,false
52,1777075344302,baseline,10,1777075344302,1777075344751,448396,2,false
53,1777075345130,zela,10,1777075345130,1777075345132,1993,1,false
53,1777075346950,baseline,10,1777075346950,1777075347331,380925,2,false
54,1777075347719,zela,10,1777075347719,1777075347722,2213,1,false
54,1777075349538,baseline,10,1777075349538,1777075349916,377635,1,false
55,1777075350310,zela,10,1777075350310,1777075350312,2030,1,false
55,1777075352128,baseline,10,1777075352128,1777075352530,402001,1,false
56,1777075353052,zela,10,1777075353052,1777075353054,1237,1,false
56,1777075355197,baseline,10,1777075355197,1777075355558,360987,2,false
57,1777075355972,zela,10,1777075355972,1777075356166,193888,2,false
57,1777075358103,baseline,10,1777075358103,1777075358516,412799,2,false
58,1777075358908,zela,10,1777075358908,1777075358910,1953,1,false
58,1777075360745,baseline,10,1777075360745,1777075361174,428665,2,false
59,1777075361681,zela,10,1777075361681,1777075361683,1068,1,false
59,1777075363832,baseline,10,1777075363832,1777075364276,444079,2,false
60,1777075364792,zela,10,1777075364792,1777075364793,1140,1,false
60,1777075366925,baseline,10,1777075366925,1777075367295,369715,2,false
61,1777075367778,zela,10,1777075367778,1777075367780,1695,1,false
61,1777075369924,baseline,10,1777075369924,1777075370312,387968,2,false
62,1777075370700,zela,10,1777075370700,1777075370702,2426,1,false
62,1777075372518,baseline,10,1777075372518,1777075372889,370868,2,false
63,1777075373262,zela,10,1777075373262,1777075373264,1957,1,false
63,1777075375086,baseline,10,1777075375086,1777075375522,435735,1,false
64,1777075375962,zela,10,1777075375962,1777075376145,182916,2,false
64,1777075378091,baseline,10,1777075378091,1777075378528,437024,2,false
65,1777075378949,zela,10,1777075378949,1777075379149,200567,2,false
65,1777075381083,baseline,10,1777075381083,1777075381471,388218,2,false
66,1777075381855,zela,10,1777075381855,1777075381858,2248,1,false
66,1777075383676,baseline,10,1777075383676,1777075384057,381758,2,false
67,1777075384437,zela,10,1777075384437,1777075384439,2200,1,false
67,1777075386257,baseline,10,1777075386257,1777075386734,476966,2,false
68,1777075387177,zela,10,1777075387177,1777075387371,193949,1,false
68,1777075389326,baseline,10,1777075389326,1777075389716,389460,2,false
69,1777075390207,zela,10,1777075390207,1777075390208,1282,1,false
69,1777075392353,baseline,10,1777075392353,1777075392773,420258,2,false
70,1777075393202,zela,10,1777075393202,1777075393204,2197,1,false
70,1777075395017,baseline,10,1777075395017,1777075395461,443895,1,false
71,1777075395882,zela,10,1777075395882,1777075396069,187198,1,false
71,1777075398013,baseline,10,1777075398013,1777075398400,387563,2,false
72,1777075398901,zela,10,1777075398901,1777075398902,1059,1,false
72,1777075401045,baseline,10,1777075401045,1777075401428,383362,1,false
73,1777075401804,zela,10,1777075401804,1777075401806,2063,1,false
73,1777075403620,baseline,10,1777075403620,1777075404082,462088,2,false
74,1777075404507,zela,10,1777075404507,1777075404514,7096,2,false
74,1777075406329,baseline,10,1777075406329,1777075406730,401553,1,false
75,1777075407112,zela,10,1777075407112,1777075407114,1885,1,false
75,1777075408936,baseline,10,1777075408936,1777075409330,393823,2,false
76,1777075409771,zela,10,1777075409771,1777075409979,208108,1,false
76,1777075411929,baseline,10,1777075411929,1777075412300,370762,1,false
77,1777075412720,zela,10,1777075412720,1777075412927,207238,2,false
77,1777075414873,baseline,10,1777075414873,1777075415281,407911,2,false
78,1777075415685,zela,10,1777075415685,1777075415688,2065,1,false
78,1777075417504,baseline,10,1777075417504,1777075417861,356578,2,false
79,1777075418232,zela,10,1777075418232,1777075418234,2325,1,false
79,1777075420056,baseline,10,1777075420056,1777075420465,408967,1,false
80,1777075420860,zela,10,1777075420860,1777075420862,2020,1,false
80,1777075422680,baseline,10,1777075422680,1777075423082,402385,2,false
81,1777075423474,zela,10,1777075423474,1777075423476,1950,1,false
81,1777075425305,baseline,10,1777075425305,1777075425703,398122,2,false
82,1777075426092,zela,10,1777075426092,1777075426094,1745,1,false
82,1777075427912,baseline,10,1777075427912,1777075428357,444918,2,false
83,1777075428744,zela,10,1777075428744,1777075428746,1877,1,false
83,1777075430561,baseline,10,1777075430561,1777075430972,410987,2,false
84,1777075431365,zela,10,1777075431365,1777075431368,2924,1,false
84,1777075433191,baseline,10,1777075433191,1777075433578,386936,1,false
85,1777075433966,zela,10,1777075433966,1777075433968,2087,1,false
85,1777075435790,baseline,10,1777075435790,1777075436169,378616,2,false
86,1777075436559,zela,10,1777075436559,1777075436562,2239,1,false
86,1777075438376,baseline,10,1777075438376,1777075438809,433166,2,false
87,1777075439310,zela,10,1777075439310,1777075439312,1487,1,false
87,1777075441456,baseline,10,1777075441456,1777075441872,415732,2,false
88,1777075442260,zela,10,1777075442260,1777075442262,2186,1,false
88,1777075444076,baseline,10,1777075444076,1777075444501,425325,2,false
89,1777075444881,zela,10,1777075444881,1777075444883,2081,1,false
89,1777075446709,baseline,10,1777075446709,1777075447099,389408,2,false
90,1777075447488,zela,10,1777075447488,1777075447490,2044,1,false
90,1777075449307,baseline,10,1777075449307,1777075449661,353272,2,false
91,1777075450028,zela,10,1777075450028,1777075450031,2190,1,false
91,1777075451845,baseline,10,1777075451845,1777075452276,430676,2,false
92,1777075452674,zela,10,1777075452674,1777075452678,3609,1,false
92,1777075454496,baseline,10,1777075454496,1777075454890,393645,1,false
93,1777075455287,zela,10,1777075455287,1777075455289,2304,1,false
93,1777075457112,baseline,10,1777075457112,1777075457591,479534,2,false
94,1777075458000,zela,10,1777075458000,1777075458002,2012,1,false
94,1777075459819,baseline,10,1777075459819,1777075460224,405197,1,false
95,1777075460608,zela,10,1777075460608,1777075460610,2012,2,false
95,1777075462431,baseline,10,1777075462431,1777075462907,476396,2,false
96,1777075463346,zela,10,1777075463346,1777075463543,196489,2,false
96,1777075465493,baseline,10,1777075465493,1777075465926,432525,2,false
97,1777075466308,zela,10,1777075466308,1777075466310,2157,1,false
97,1777075468129,baseline,10,1777075468129,1777075468508,379512,2,false
98,1777075468888,zela,10,1777075468888,1777075468890,1960,1,false
98,1777075470715,baseline,10,1777075470715,1777075471136,421151,1,false
99,1777075471527,zela,10,1777075471527,1777075471529,1990,1,false
99,1777075473343,baseline,10,1777075473343,1777075473779,436353,3,false
100,1777075474269,zela,10,1777075474269,1777075474270,1275,1,false
100,1777075476428,baseline,10,1777075476428,1777075476838,410474,2,false
