run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
65,1778911350325,zela,10,1778911350325,1778911350326,1057,18361,1,false,confirmed,false
65,1778911351920,baseline,10,1778911351920,1778911352019,,98883,1,false,confirmed,false
66,1778911352533,zela,10,1778911352533,1778911352534,1077,18110,1,false,confirmed,false
66,1778911354130,baseline,10,1778911354130,1778911354214,,83793,1,false,confirmed,false
67,1778911354724,zela,10,1778911354724,1778911354725,678,18045,1,false,confirmed,false
67,1778911356317,baseline,10,1778911356317,1778911356401,,83771,1,false,confirmed,false
68,1778911356919,zela,10,1778911356919,1778911356920,990,18662,1,false,confirmed,false
68,1778911358511,baseline,10,1778911358511,1778911358601,,89589,1,false,confirmed,false
69,1778911359111,zela,10,1778911359111,1778911359112,913,18252,1,false,confirmed,false
69,1778911360708,baseline,10,1778911360708,1778911360801,,92239,1,false,confirmed,false
70,1778911361318,zela,10,1778911361318,1778911361319,943,18018,1,false,confirmed,false
70,1778911362909,baseline,10,1778911362909,1778911362999,,89852,1,false,confirmed,false
71,1778911363515,zela,10,1778911363515,1778911363516,783,18728,1,false,confirmed,false
71,1778911365108,baseline,10,1778911365108,1778911365198,,89274,1,false,confirmed,false
72,1778911365711,zela,10,1778911365711,1778911365712,850,17989,1,false,confirmed,false
72,1778911367307,baseline,10,1778911367307,1778911367387,,80007,1,false,confirmed,false
73,1778911367902,zela,10,1778911367902,1778911367903,813,18058,1,false,confirmed,false
73,1778911369496,baseline,10,1778911369496,1778911369577,,80553,1,false,confirmed,false
74,1778911370087,zela,10,1778911370087,1778911370088,768,16574,1,false,confirmed,false
74,1778911371679,baseline,10,1778911371679,1778911371780,,100809,1,false,confirmed,false
75,1778911372299,zela,10,1778911372299,1778911372300,940,18487,1,false,confirmed,false
75,1778911373892,baseline,10,1778911373892,1778911373987,,94692,1,false,confirmed,false
76,1778911374546,zela,10,1778911374546,1778911374561,15415,200798,1,false,confirmed,false
76,1778911376275,baseline,10,1778911376275,1778911376373,,97271,1,false,confirmed,false
77,1778911376930,zela,10,1778911376930,1778911376947,16869,202439,1,false,confirmed,false
77,1778911378660,baseline,10,1778911378660,1778911378749,,88816,1,false,confirmed,false
78,1778911379260,zela,10,1778911379260,1778911379261,777,18029,1,false,confirmed,false
78,1778911380852,baseline,10,1778911380852,1778911380929,,77412,1,false,confirmed,false
79,1778911381436,zela,10,1778911381436,1778911381437,1173,18301,1,false,confirmed,false
79,1778911383034,baseline,10,1778911383034,1778911383131,,97307,1,false,confirmed,false
80,1778911383639,zela,10,1778911383639,1778911383640,1068,18687,1,false,confirmed,false
80,1778911385236,baseline,10,1778911385236,1778911385316,,79938,1,false,confirmed,false
81,1778911385824,zela,10,1778911385824,1778911385825,1575,19219,1,false,confirmed,false
81,1778911387419,baseline,10,1778911387419,1778911387530,,111630,1,false,confirmed,false
82,1778911388038,zela,10,1778911388038,1778911388039,1269,18715,1,false,confirmed,false
82,1778911389633,baseline,10,1778911389633,1778911389727,,94231,1,false,confirmed,false
83,1778911390347,zela,10,1778911390347,1778911390347,575,447491,1,false,confirmed,false
83,1778911392264,baseline,10,1778911392264,1778911392358,,94500,1,false,confirmed,false
84,1778911392867,zela,10,1778911392867,1778911392868,1228,19283,1,false,confirmed,false
84,1778911394460,baseline,10,1778911394460,1778911394549,,89048,1,false,confirmed,false
85,1778911395160,zela,10,1778911395160,1778911395161,667,447384,1,false,confirmed,false
85,1778911397074,baseline,10,1778911397074,1778911397161,,86971,1,false,confirmed,false
86,1778911397719,zela,10,1778911397719,1778911397738,18447,210765,1,false,confirmed,false
86,1778911399457,baseline,10,1778911399457,1778911399540,,83107,1,false,confirmed,false
87,1778911400096,zela,10,1778911400096,1778911400111,14881,208550,1,false,confirmed,false
87,1778911401833,baseline,10,1778911401833,1778911401923,,90273,1,false,confirmed,false
88,1778911402440,zela,10,1778911402440,1778911402442,1745,19504,1,false,confirmed,false
88,1778911404030,baseline,10,1778911404030,1778911404119,,88738,1,false,confirmed,false
89,1778911404632,zela,10,1778911404632,1778911404633,1147,18497,1,false,confirmed,false
89,1778911406223,baseline,10,1778911406223,1778911406311,,87751,1,false,confirmed,false
90,1778911406823,zela,10,1778911406823,1778911406824,1118,18703,1,false,confirmed,false
90,1778911408418,baseline,10,1778911408418,1778911408506,,88406,1,false,confirmed,false
91,1778911409064,zela,10,1778911409064,1778911409089,24057,217319,1,false,confirmed,false
91,1778911410810,baseline,10,1778911410810,1778911410896,,86418,1,false,confirmed,false
92,1778911411408,zela,10,1778911411408,1778911411409,1249,18762,1,false,confirmed,false
92,1778911413000,baseline,10,1778911413000,1778911413113,,112470,1,false,confirmed,false
93,1778911413637,zela,10,1778911413637,1778911413639,1395,18681,1,false,confirmed,false
93,1778911415232,baseline,10,1778911415232,1778911415313,,80800,1,false,confirmed,false
94,1778911415828,zela,10,1778911415828,1778911415829,812,18570,1,false,confirmed,false
94,1778911417421,baseline,10,1778911417421,1778911417512,,91550,1,false,confirmed,false
95,1778911418022,zela,10,1778911418022,1778911418023,839,18071,1,false,confirmed,false
95,1778911419615,baseline,10,1778911419615,1778911419697,,82668,1,false,confirmed,false
96,1778911420213,zela,10,1778911420213,1778911420214,1356,19286,1,false,confirmed,false
96,1778911421804,baseline,10,1778911421804,1778911421928,,124140,1,false,confirmed,false
97,1778911422444,zela,10,1778911422444,1778911422445,995,18129,1,false,confirmed,false
97,1778911424036,baseline,10,1778911424036,1778911424125,,89639,1,false,confirmed,false
98,1778911424680,zela,10,1778911424680,1778911424686,5958,178514,1,false,confirmed,false
98,1778911426385,baseline,10,1778911426385,1778911426499,,114558,1,false,confirmed,false
99,1778911427122,zela,10,1778911427122,1778911427123,575,394896,1,false,confirmed,false
99,1778911428984,baseline,10,1778911428984,1778911429066,,81933,1,false,confirmed,false
100,1778911429577,zela,10,1778911429577,1778911429578,1074,18369,1,false,confirmed,false
100,1778911431170,baseline,10,1778911431170,1778911431262,,91658,1,false,confirmed,false
