run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
1,1778943602526,zela,10,1778943602526,1778943602527,986,132162,1,true,confirmed,false
1,1778943604289,baseline,10,1778943604289,1778943604432,,143336,1,true,confirmed,false
2,1778943604856,zela,10,1778943604856,1778943604857,938,17584,1,true,confirmed,false
2,1778943606584,baseline,10,1778943606584,1778943606680,,96039,1,true,confirmed,false
3,1778943607062,zela,10,1778943607062,1778943607063,971,17921,1,true,confirmed,false
3,1778943608790,baseline,10,1778943608790,1778943608883,,92354,1,true,confirmed,false
4,1778943609304,zela,10,1778943609304,1778943609336,31900,234183,1,true,confirmed,false
4,1778943611223,baseline,10,1778943611223,1778943611308,,84765,1,true,confirmed,false
5,1778943611748,zela,10,1778943611748,1778943611765,16518,205005,1,true,confirmed,false
5,1778943613623,baseline,10,1778943613623,1778943613722,,99380,1,true,confirmed,false
6,1778943614199,zela,10,1778943614199,1778943614200,947,457999,1,false,confirmed,false
6,1778943616270,baseline,10,1778943616270,1778943616382,,112149,1,false,confirmed,false
7,1778943616790,zela,10,1778943616790,1778943616791,1093,16400,1,false,confirmed,false
7,1778943618514,baseline,10,1778943618514,1778943618612,,97965,1,false,confirmed,false
8,1778943618999,zela,10,1778943618999,1778943619000,921,16428,1,false,confirmed,false
8,1778943620735,baseline,10,1778943620735,1778943620823,,87690,1,false,confirmed,false
9,1778943621208,zela,10,1778943621208,1778943621209,893,17161,1,false,confirmed,false
9,1778943622933,baseline,10,1778943622933,1778943623055,,122043,1,false,confirmed,false
10,1778943623467,zela,10,1778943623467,1778943623468,1001,17546,1,false,confirmed,false
10,1778943625196,baseline,10,1778943625196,1778943625287,,91282,1,false,confirmed,false
11,1778943625688,zela,10,1778943625688,1778943625689,962,17911,1,false,confirmed,false
11,1778943627417,baseline,10,1778943627417,1778943627495,,77896,1,false,confirmed,false
12,1778943627914,zela,10,1778943627914,1778943627942,27865,226444,1,false,confirmed,false
12,1778943629807,baseline,10,1778943629807,1778943629916,,108569,1,false,confirmed,false
13,1778943630332,zela,10,1778943630332,1778943630333,1083,16978,1,false,confirmed,false
13,1778943632059,baseline,10,1778943632059,1778943632151,,91373,1,false,confirmed,false
14,1778943632631,zela,10,1778943632631,1778943632632,880,446413,1,false,confirmed,false
14,1778943634690,baseline,10,1778943634690,1778943634774,,83535,1,false,confirmed,false
15,1778943635258,zela,10,1778943635258,1778943635259,814,445606,1,false,confirmed,false
15,1778943637326,baseline,10,1778943637326,1778943637413,,86673,1,false,confirmed,false
16,1778943637793,zela,10,1778943637793,1778943637794,932,18793,1,false,confirmed,false
16,1778943639528,baseline,10,1778943639528,1778943639613,,85746,1,false,confirmed,false
17,1778943640002,zela,10,1778943640002,1778943640003,917,17012,1,false,confirmed,false
17,1778943641726,baseline,10,1778943641726,1778943641821,,95297,1,false,confirmed,false
18,1778943642200,zela,10,1778943642200,1778943642201,941,16283,1,false,confirmed,false
18,1778943643931,baseline,10,1778943643931,1778943644025,,93922,1,false,confirmed,false
19,1778943644416,zela,10,1778943644416,1778943644417,888,17054,1,false,confirmed,false
19,1778943646144,baseline,10,1778943646144,1778943646233,,89757,1,false,confirmed,false
20,1778943646613,zela,10,1778943646613,1778943646614,901,18219,1,false,confirmed,false
20,1778943648338,baseline,10,1778943648338,1778943648436,,98271,1,false,confirmed,false
21,1778943648815,zela,10,1778943648815,1778943648816,936,17027,1,false,confirmed,false
21,1778943650547,baseline,10,1778943650547,1778943650632,,84981,1,false,confirmed,false
22,1778943651008,zela,10,1778943651008,1778943651009,965,16328,1,false,confirmed,false
22,1778943652732,baseline,10,1778943652732,1778943652832,,99365,1,false,confirmed,false
23,1778943653310,zela,10,1778943653310,1778943653311,921,446146,1,false,confirmed,false
23,1778943655418,baseline,10,1778943655418,1778943655502,,84243,1,false,confirmed,false
24,1778943655880,zela,10,1778943655880,1778943655881,968,16483,1,false,confirmed,false
24,1778943657614,baseline,10,1778943657614,1778943657687,,73673,1,false,confirmed,false
25,1778943658065,zela,10,1778943658065,1778943658066,1076,16648,1,false,confirmed,false
25,1778943659795,baseline,10,1778943659795,1778943659872,,76989,1,false,confirmed,false
26,1778943660252,zela,10,1778943660252,1778943660253,979,16558,1,false,confirmed,false
26,1778943662014,baseline,10,1778943662014,1778943662108,,94093,1,false,confirmed,false
27,1778943662557,zela,10,1778943662557,1778943662598,40737,331753,1,false,confirmed,false
27,1778943664594,baseline,10,1778943664594,1778943664688,,93856,1,false,confirmed,false
28,1778943665114,zela,10,1778943665114,1778943665145,31119,218535,1,false,confirmed,false
28,1778943667015,baseline,10,1778943667015,1778943667132,,116989,1,false,confirmed,false
29,1778943667531,zela,10,1778943667531,1778943667532,1048,18779,1,false,confirmed,false
29,1778943669259,baseline,10,1778943669259,1778943669379,,120915,1,false,confirmed,false
30,1778943669877,zela,10,1778943669877,1778943669878,873,315036,1,false,confirmed,false
30,1778943671865,baseline,10,1778943671865,1778943671966,,100766,1,false,confirmed,false
31,1778943672374,zela,10,1778943672374,1778943672375,1075,17787,1,false,confirmed,false
31,1778943674102,baseline,10,1778943674102,1778943674224,,121880,1,false,confirmed,false
32,1778943674610,zela,10,1778943674610,1778943674611,990,17576,1,false,confirmed,false
32,1778943676335,baseline,10,1778943676335,1778943676418,,83291,1,false,confirmed,false
33,1778943676799,zela,10,1778943676799,1778943676803,3703,19679,1,false,confirmed,false
33,1778943678526,baseline,10,1778943678526,1778943678646,,120050,1,false,confirmed,false
34,1778943679029,zela,10,1778943679029,1778943679030,929,16360,1,false,confirmed,false
34,1778943680792,baseline,10,1778943680792,1778943680894,,102832,1,false,confirmed,false
35,1778943681371,zela,10,1778943681371,1778943681372,1062,445850,1,false,confirmed,false
35,1778943683442,baseline,10,1778943683442,1778943683533,,90950,1,false,confirmed,false
36,1778943683915,zela,10,1778943683915,1778943683916,976,17322,1,false,confirmed,false
36,1778943685646,baseline,10,1778943685646,1778943685760,,113961,1,false,confirmed,false
37,1778943686207,zela,10,1778943686207,1778943686246,38778,327665,1,false,confirmed,false
37,1778943688184,baseline,10,1778943688184,1778943688283,,98647,1,false,confirmed,false
38,1778943688658,zela,10,1778943688658,1778943688659,1091,17543,1,false,confirmed,false
38,1778943690384,baseline,10,1778943690384,1778943690499,,115473,1,false,confirmed,false
39,1778943690881,zela,10,1778943690881,1778943690882,1029,17905,1,false,confirmed,false
39,1778943692608,baseline,10,1778943692608,1778943692727,,119222,1,false,confirmed,false
40,1778943693113,zela,10,1778943693113,1778943693114,976,17393,1,false,confirmed,false
40,1778943694875,baseline,10,1778943694875,1778943694973,,97999,1,false,confirmed,false
41,1778943695350,zela,10,1778943695350,1778943695351,1046,17074,1,false,confirmed,false
41,1778943697075,baseline,10,1778943697075,1778943697162,,87775,1,false,confirmed,false
42,1778943697539,zela,10,1778943697539,1778943697540,1111,18290,1,false,confirmed,false
42,1778943699290,baseline,10,1778943699290,1778943699374,,84472,1,false,confirmed,false
43,1778943699872,zela,10,1778943699872,1778943699873,897,318131,1,false,confirmed,false
43,1778943701812,baseline,10,1778943701812,1778943701900,,88729,1,false,confirmed,false
44,1778943702278,zela,10,1778943702278,1778943702279,982,16528,1,false,confirmed,false
44,1778943704002,baseline,10,1778943704002,1778943704094,,92870,1,false,confirmed,false
45,1778943704473,zela,10,1778943704473,1778943704473,940,16394,1,false,confirmed,false
45,1778943706198,baseline,10,1778943706198,1778943706261,,62404,1,false,confirmed,false
46,1778943706639,zela,10,1778943706639,1778943706640,1091,18580,1,false,confirmed,false
46,1778943708364,baseline,10,1778943708364,1778943708483,,119758,1,false,confirmed,false
47,1778943708974,zela,10,1778943708974,1778943708975,773,445972,1,false,confirmed,false
47,1778943711031,baseline,10,1778943711031,1778943711115,,84242,1,false,confirmed,false
48,1778943711495,zela,10,1778943711495,1778943711496,961,17598,1,false,confirmed,false
48,1778943713221,baseline,10,1778943713221,1778943713318,,96963,1,false,confirmed,false
49,1778943713790,zela,10,1778943713790,1778943713791,803,446434,1,false,confirmed,false
49,1778943715851,baseline,10,1778943715851,1778943715933,,81857,1,false,confirmed,false
50,1778943716316,zela,10,1778943716316,1778943716317,948,16721,1,false,confirmed,false
50,1778943718042,baseline,10,1778943718042,1778943718129,,87047,1,false,confirmed,false
51,1778943718508,zela,10,1778943718508,1778943718509,1151,18574,1,false,confirmed,false
51,1778943720239,baseline,10,1778943720239,1778943720338,,98950,1,false,confirmed,false
52,1778943720818,zela,10,1778943720818,1778943720818,911,447060,1,false,confirmed,false
52,1778943722879,baseline,10,1778943722879,1778943722961,,82638,1,false,confirmed,false
53,1778943723336,zela,10,1778943723336,1778943723337,1027,17113,1,false,confirmed,false
53,1778943725171,baseline,10,1778943725171,1778943725285,,114338,1,false,confirmed,false
54,1778943725663,zela,10,1778943725663,1778943725664,1807,19190,1,false,confirmed,false
54,1778943727402,baseline,10,1778943727402,1778943727479,,77553,1,false,confirmed,false
55,1778943727857,zela,10,1778943727857,1778943727858,1010,16201,1,false,confirmed,false
55,1778943729589,baseline,10,1778943729589,1778943729674,,84744,1,false,confirmed,false
56,1778943730150,zela,10,1778943730150,1778943730150,728,445269,1,false,confirmed,false
56,1778943732223,baseline,10,1778943732223,1778943732322,,98656,1,false,confirmed,false
57,1778943732701,zela,10,1778943732701,1778943732702,1081,16768,1,false,confirmed,false
57,1778943734430,baseline,10,1778943734430,1778943734509,,78965,1,false,confirmed,false
58,1778943734886,zela,10,1778943734886,1778943734887,1008,17016,1,false,confirmed,false
58,1778943736613,baseline,10,1778943736613,1778943736689,,76570,1,false,confirmed,false
59,1778943737066,zela,10,1778943737066,1778943737067,974,17009,1,false,confirmed,false
59,1778943738798,baseline,10,1778943738798,1778943738882,,83581,1,false,confirmed,false
60,1778943739306,zela,10,1778943739306,1778943739331,24609,212347,1,false,confirmed,false
60,1778943741185,baseline,10,1778943741185,1778943741269,,83788,1,false,confirmed,false
61,1778943741658,zela,10,1778943741658,1778943741659,1000,16668,1,false,confirmed,false
61,1778943743388,baseline,10,1778943743388,1778943743485,,97731,1,false,confirmed,false
62,1778943743867,zela,10,1778943743867,1778943743868,1046,16765,1,false,confirmed,false
62,1778943745589,baseline,10,1778943745589,1778943745677,,87940,1,false,confirmed,false
63,1778943746054,zela,10,1778943746054,1778943746055,884,17097,1,false,confirmed,false
63,1778943747786,baseline,10,1778943747786,1778943747880,,94278,1,false,confirmed,false
64,1778943748255,zela,10,1778943748255,1778943748256,949,17375,1,false,confirmed,false
64,1778943749985,baseline,10,1778943749985,1778943750067,,81272,1,false,confirmed,false
65,1778943750449,zela,10,1778943750449,1778943750450,1029,16253,1,false,confirmed,false
65,1778943752177,baseline,10,1778943752177,1778943752258,,81015,1,false,confirmed,false
66,1778943752676,zela,10,1778943752676,1778943752702,26420,221051,1,false,confirmed,false
66,1778943754573,baseline,10,1778943754573,1778943754635,,61467,1,false,confirmed,false
67,1778943755049,zela,10,1778943755049,1778943755079,29628,231884,1,false,confirmed,false
67,1778943756946,baseline,10,1778943756946,1778943757041,,94627,1,false,confirmed,false
68,1778943757417,zela,10,1778943757417,1778943757418,1034,16426,1,false,confirmed,false
68,1778943759141,baseline,10,1778943759141,1778943759236,,94392,1,false,confirmed,false
69,1778943759619,zela,10,1778943759619,1778943759620,908,16386,1,false,confirmed,false
69,1778943761348,baseline,10,1778943761348,1778943761442,,94039,1,false,confirmed,false
70,1778943761819,zela,10,1778943761819,1778943761820,920,17216,1,false,confirmed,false
70,1778943763542,baseline,10,1778943763542,1778943763632,,90153,1,false,confirmed,false
71,1778943764016,zela,10,1778943764016,1778943764017,991,16859,1,false,confirmed,false
71,1778943765737,baseline,10,1778943765737,1778943765834,,97022,1,false,confirmed,false
72,1778943766218,zela,10,1778943766218,1778943766219,960,17344,1,false,confirmed,false
72,1778943767946,baseline,10,1778943767946,1778943768024,,78216,1,false,confirmed,false
73,1778943768456,zela,10,1778943768456,1778943768482,25611,329633,1,false,confirmed,false
73,1778943770432,baseline,10,1778943770432,1778943770499,,66350,1,false,confirmed,false
74,1778943770874,zela,10,1778943770874,1778943770875,971,16184,1,false,confirmed,false
74,1778943772601,baseline,10,1778943772601,1778943772689,,88498,1,false,confirmed,false
75,1778943773102,zela,10,1778943773102,1778943773102,897,18366,1,false,confirmed,false
75,1778943774828,baseline,10,1778943774828,1778943774924,,95435,1,false,confirmed,false
76,1778943775417,zela,10,1778943775417,1778943775418,874,445240,1,false,confirmed,false
76,1778943777481,baseline,10,1778943777481,1778943777560,,79398,1,false,confirmed,false
77,1778943777977,zela,10,1778943777977,1778943778003,25650,218867,1,false,confirmed,false
77,1778943779866,baseline,10,1778943779866,1778943779961,,94295,1,false,confirmed,false
78,1778943780379,zela,10,1778943780379,1778943780403,24498,218948,1,false,confirmed,false
78,1778943782290,baseline,10,1778943782290,1778943782636,,345839,1,false,confirmed,false
79,1778943783015,zela,10,1778943783015,1778943783016,957,19244,1,false,confirmed,false
79,1778943784748,baseline,10,1778943784748,1778943784842,,93895,1,false,confirmed,false
80,1778943785223,zela,10,1778943785223,1778943785224,908,19229,1,false,confirmed,false
80,1778943786949,baseline,10,1778943786949,1778943787035,,86220,1,false,confirmed,false
81,1778943787410,zela,10,1778943787410,1778943787411,1029,16928,1,false,confirmed,false
81,1778943789133,baseline,10,1778943789133,1778943789222,,89411,1,false,confirmed,false
82,1778943789700,zela,10,1778943789700,1778943789701,757,446216,1,false,confirmed,false
82,1778943791761,baseline,10,1778943791761,1778943791895,,134324,1,false,confirmed,false
83,1778943792286,zela,10,1778943792286,1778943792288,1212,16891,1,false,confirmed,false
83,1778943794010,baseline,10,1778943794010,1778943794111,,100698,1,false,confirmed,false
84,1778943794492,zela,10,1778943794492,1778943794493,878,17688,1,false,confirmed,false
84,1778943796219,baseline,10,1778943796219,1778943796305,,86163,1,false,confirmed,false
85,1778943796726,zela,10,1778943796726,1778943796752,25848,219673,1,false,confirmed,false
85,1778943798613,baseline,10,1778943798613,1778943798706,,92883,1,false,confirmed,false
86,1778943799111,zela,10,1778943799111,1778943799112,991,17625,1,false,confirmed,false
86,1778943800838,baseline,10,1778943800838,1778943800932,,93211,1,false,confirmed,false
87,1778943801348,zela,10,1778943801348,1778943801369,21200,209716,1,false,confirmed,false
87,1778943803227,baseline,10,1778943803227,1778943803309,,82445,1,false,confirmed,false
88,1778943803732,zela,10,1778943803732,1778943803756,24693,211732,1,false,confirmed,false
88,1778943805613,baseline,10,1778943805613,1778943805732,,119177,1,false,confirmed,false
89,1778943806141,zela,10,1778943806141,1778943806142,932,16253,1,false,confirmed,false
89,1778943807881,baseline,10,1778943807881,1778943807985,,103922,1,false,confirmed,false
90,1778943808372,zela,10,1778943808372,1778943808373,985,16845,1,false,confirmed,false
90,1778943810098,baseline,10,1778943810098,1778943810184,,85887,1,false,confirmed,false
91,1778943810564,zela,10,1778943810564,1778943810565,953,16872,1,false,confirmed,false
91,1778943812291,baseline,10,1778943812291,1778943812379,,87138,1,false,confirmed,false
92,1778943812755,zela,10,1778943812755,1778943812756,934,17135,1,false,confirmed,false
92,1778943814487,baseline,10,1778943814487,1778943814567,,80353,1,false,confirmed,false
93,1778943814947,zela,10,1778943814947,1778943814948,803,16818,1,false,confirmed,false
93,1778943816669,baseline,10,1778943816669,1778943816757,,88330,1,false,confirmed,false
94,1778943817236,zela,10,1778943817236,1778943817237,1072,447185,1,false,confirmed,false
94,1778943819301,baseline,10,1778943819301,1778943819405,,104094,1,false,confirmed,false
95,1778943819880,zela,10,1778943819880,1778943819881,708,309512,1,false,confirmed,false
95,1778943821801,baseline,10,1778943821801,1778943821894,,92333,1,false,confirmed,false
96,1778943822274,zela,10,1778943822274,1778943822275,1090,17553,1,false,confirmed,false
96,1778943824043,baseline,10,1778943824043,1778943824130,,87426,1,false,confirmed,false
97,1778943824512,zela,10,1778943824512,1778943824513,1026,17510,1,false,confirmed,false
97,1778943826234,baseline,10,1778943826234,1778943826313,,78680,1,false,confirmed,false
98,1778943826791,zela,10,1778943826791,1778943826792,725,447233,1,false,confirmed,false
98,1778943828859,baseline,10,1778943828859,1778943828945,,86281,1,false,confirmed,false
99,1778943829319,zela,10,1778943829319,1778943829320,1008,16427,1,false,confirmed,false
99,1778943831044,baseline,10,1778943831044,1778943831136,,92491,1,false,confirmed,false
100,1778943831511,zela,10,1778943831511,1778943831512,1058,16972,1,false,confirmed,false
100,1778943833241,baseline,10,1778943833241,1778943833333,,91904,1,false,confirmed,false
