run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
35,1778392878481,zela,10,1778392878481,1778392878502,21195,214931,1,false,confirmed,false
35,1778392880677,baseline,10,1778392880677,1778392880773,,95587,1,false,confirmed,false
36,1778392880844,zela,10,1778392880844,1778392880845,906,18323,1,false,confirmed,false
36,1778392882882,baseline,10,1778392882882,1778392882962,,79426,1,false,confirmed,false
37,1778392883028,zela,10,1778392883028,1778392883029,840,18692,1,false,confirmed,false
37,1778392885068,baseline,10,1778392885068,1778392885146,,78223,1,false,confirmed,false
38,1778392885248,zela,10,1778392885248,1778392885270,22537,229745,1,false,confirmed,false
38,1778392887458,baseline,10,1778392887458,1778392887549,,91711,1,false,confirmed,false
39,1778392887609,zela,10,1778392887609,1778392887610,941,18534,1,false,confirmed,false
39,1778392889653,baseline,10,1778392889653,1778392889781,,128013,1,false,confirmed,false
40,1778392889884,zela,10,1778392889884,1778392889884,879,18554,1,false,confirmed,false
40,1778392891923,baseline,10,1778392891923,1778392892015,,91818,1,false,confirmed,false
41,1778392892124,zela,10,1778392892124,1778392892135,11262,190595,1,false,confirmed,false
41,1778392894301,baseline,10,1778392894301,1778392894431,,130850,1,false,confirmed,false
42,1778392894506,zela,10,1778392894506,1778392894507,866,18487,1,false,confirmed,false
42,1778392896544,baseline,10,1778392896544,1778392896642,,98247,1,false,confirmed,false
43,1778392896714,zela,10,1778392896714,1778392896714,744,18227,1,false,confirmed,false
43,1778392898753,baseline,10,1778392898753,1778392898857,,103833,1,false,confirmed,false
44,1778392898937,zela,10,1778392898937,1778392898938,926,18126,1,false,confirmed,false
44,1778392900975,baseline,10,1778392900975,1778392901064,,88770,1,false,confirmed,false
45,1778392901131,zela,10,1778392901131,1778392901132,759,18902,1,false,confirmed,false
45,1778392903171,baseline,10,1778392903171,1778392903273,,102202,1,false,confirmed,false
46,1778392903346,zela,10,1778392903346,1778392903347,864,18255,1,false,confirmed,false
46,1778392905388,baseline,10,1778392905388,1778392905490,,102431,1,false,confirmed,false
47,1778392905602,zela,10,1778392905602,1778392905609,7324,187330,1,false,confirmed,false
47,1778392907771,baseline,10,1778392907771,1778392907894,,123131,1,false,confirmed,false
48,1778392907960,zela,10,1778392907960,1778392907961,1005,19303,1,false,confirmed,false
48,1778392910003,baseline,10,1778392910003,1778392910093,,89804,1,false,confirmed,false
49,1778392910154,zela,10,1778392910154,1778392910155,972,18074,1,false,confirmed,false
49,1778392912199,baseline,10,1778392912199,1778392912289,,89910,1,false,confirmed,false
50,1778392912409,zela,10,1778392912409,1778392912464,54757,373312,1,false,confirmed,false
50,1778392914744,baseline,10,1778392914744,1778392914834,,89935,1,false,confirmed,false
51,1778392914899,zela,10,1778392914899,1778392914900,851,18802,1,false,confirmed,false
51,1778392916938,baseline,10,1778392916938,1778392917030,,92029,1,false,confirmed,false
52,1778392917724,zela,10,1778392917724,1778392917725,920,1778538,1,false,confirmed,false
52,1778392920903,baseline,10,1778392920903,1778392920996,,92048,1,false,confirmed,false
53,1778392921053,zela,10,1778392921053,1778392921054,933,17946,1,false,confirmed,false
53,1778392923135,baseline,10,1778392923135,1778392923215,,79631,1,false,confirmed,false
54,1778392923270,zela,10,1778392923270,1778392923271,953,17543,1,false,confirmed,false
54,1778392925318,baseline,10,1778392925318,1778392925408,,90530,1,false,confirmed,false
55,1778392925460,zela,10,1778392925460,1778392925461,1033,17727,1,false,confirmed,false
55,1778392927503,baseline,10,1778392927503,1778392927586,,82538,1,false,confirmed,false
56,1778392927766,zela,10,1778392927766,1778392927767,876,1150023,1,false,confirmed,false
56,1778392930822,baseline,10,1778392930822,1778392930927,,105058,1,false,confirmed,false
57,1778392931113,zela,10,1778392931113,1778392931114,826,1342013,1,false,confirmed,false
57,1778392934365,baseline,10,1778392934365,1778392934468,,102839,1,false,confirmed,false
58,1778392934650,zela,10,1778392934650,1778392934651,785,525300,1,false,confirmed,false
58,1778392937081,baseline,10,1778392937081,1778392937181,,99778,1,false,confirmed,false
59,1778392937247,zela,10,1778392937247,1778392937248,1060,18909,1,false,confirmed,false
59,1778392939287,baseline,10,1778392939287,1778392939377,,89470,1,false,confirmed,false
60,1778392939440,zela,10,1778392939440,1778392939441,905,18940,1,false,confirmed,false
60,1778392941480,baseline,10,1778392941480,1778392941573,,93107,1,false,confirmed,false
61,1778392941638,zela,10,1778392941638,1778392941639,886,18038,1,false,confirmed,false
61,1778392943683,baseline,10,1778392943683,1778392943773,,89900,1,false,confirmed,false
62,1778392943882,zela,10,1778392943882,1778392943906,23711,221237,1,false,confirmed,false
62,1778392946088,baseline,10,1778392946088,1778392946212,,123570,1,false,confirmed,false
63,1778392946288,zela,10,1778392946288,1778392946289,1006,18566,1,false,confirmed,false
63,1778392948327,baseline,10,1778392948327,1778392948443,,115892,1,false,confirmed,false
64,1778392948511,zela,10,1778392948511,1778392948512,1027,18598,1,false,confirmed,false
64,1778392950550,baseline,10,1778392950550,1778392950681,,131843,1,false,confirmed,false
65,1778392950798,zela,10,1778392950798,1778392950823,25408,220238,1,false,confirmed,false
65,1778392953004,baseline,10,1778392953004,1778392953086,,82775,1,false,confirmed,false
66,1778392953154,zela,10,1778392953154,1778392953155,951,18335,1,false,confirmed,false
66,1778392955197,baseline,10,1778392955197,1778392955262,,65039,1,false,confirmed,false
67,1778392955327,zela,10,1778392955327,1778392955328,945,18354,1,false,confirmed,false
67,1778392957368,baseline,10,1778392957368,1778392957473,,104539,1,false,confirmed,false
68,1778392957544,zela,10,1778392957544,1778392957545,791,18428,1,false,confirmed,false
68,1778392959586,baseline,10,1778392959586,1778392959689,,103469,1,false,confirmed,false
69,1778392959761,zela,10,1778392959761,1778392959762,922,18763,1,false,confirmed,false
69,1778392961803,baseline,10,1778392961803,1778392961893,,90114,1,false,confirmed,false
70,1778392961958,zela,10,1778392961958,1778392961959,829,18223,1,false,confirmed,false
70,1778392963999,baseline,10,1778392963999,1778392964079,,79798,1,false,confirmed,false
71,1778392964203,zela,10,1778392964203,1778392964279,75527,387278,1,false,confirmed,false
71,1778392966553,baseline,10,1778392966553,1778392966657,,103611,1,false,confirmed,false
72,1778392966791,zela,10,1778392966791,1778392966823,32398,338904,1,false,confirmed,false
72,1778392969091,baseline,10,1778392969091,1778392969172,,80918,1,false,confirmed,false
73,1778392969248,zela,10,1778392969248,1778392969249,1003,18888,1,false,confirmed,false
73,1778392971293,baseline,10,1778392971293,1778392971414,,121059,1,false,confirmed,false
74,1778392971486,zela,10,1778392971486,1778392971487,926,17993,1,false,confirmed,false
74,1778392973527,baseline,10,1778392973527,1778392973616,,89059,1,false,confirmed,false
75,1778392973721,zela,10,1778392973721,1778392973752,30663,233392,1,false,confirmed,false
75,1778392975939,baseline,10,1778392975939,1778392976026,,87091,1,false,confirmed,false
76,1778392976136,zela,10,1778392976136,1778392976155,19686,225889,1,false,confirmed,false
76,1778392978343,baseline,10,1778392978343,1778392978439,,95564,1,false,confirmed,false
77,1778392978503,zela,10,1778392978503,1778392978504,1036,18602,1,false,confirmed,false
77,1778392980544,baseline,10,1778392980544,1778392980628,,83315,1,false,confirmed,false
78,1778392980697,zela,10,1778392980697,1778392980697,899,17835,1,false,confirmed,false
78,1778392982739,baseline,10,1778392982739,1778392982852,,113074,1,false,confirmed,false
79,1778392982926,zela,10,1778392982926,1778392982927,994,19045,1,false,confirmed,false
79,1778392984967,baseline,10,1778392984967,1778392985055,,87986,1,false,confirmed,false
80,1778392985235,zela,10,1778392985235,1778392985236,644,1983901,1,false,confirmed,false
80,1778392989129,baseline,10,1778392989129,1778392989227,,98511,1,false,confirmed,false
81,1778392989296,zela,10,1778392989296,1778392989297,940,18829,1,false,confirmed,false
81,1778392991346,baseline,10,1778392991346,1778392991429,,82493,1,false,confirmed,false
82,1778392991531,zela,10,1778392991531,1778392991555,24152,226640,1,false,confirmed,false
82,1778392993739,baseline,10,1778392993739,1778392993838,,99237,1,false,confirmed,false
83,1778392993895,zela,10,1778392993895,1778392993896,882,17946,1,false,confirmed,false
83,1778392995935,baseline,10,1778392995935,1778392996046,,110276,1,false,confirmed,false
84,1778392996223,zela,10,1778392996223,1778392996224,1014,1453387,1,false,confirmed,false
84,1778392999593,baseline,10,1778392999593,1778392999700,,107160,1,false,confirmed,false
85,1778392999765,zela,10,1778392999765,1778392999765,860,18814,1,false,confirmed,false
85,1778393001809,baseline,10,1778393001809,1778393001926,,117232,1,false,confirmed,false
86,1778393001988,zela,10,1778393001988,1778393001989,1065,18600,1,false,confirmed,false
86,1778393004031,baseline,10,1778393004031,1778393004113,,81893,1,false,confirmed,false
87,1778393004211,zela,10,1778393004211,1778393004246,34603,241904,1,false,confirmed,false
87,1778393006436,baseline,10,1778393006436,1778393006535,,99514,1,false,confirmed,false
88,1778393006717,zela,10,1778393006717,1778393006717,911,1241049,1,false,confirmed,false
88,1778393009871,baseline,10,1778393009871,1778393009957,,86082,1,false,confirmed,false
89,1778393010021,zela,10,1778393010021,1778393010022,1054,18102,1,false,confirmed,false
89,1778393012062,baseline,10,1778393012062,1778393012146,,83721,1,false,confirmed,false
90,1778393012248,zela,10,1778393012248,1778393012272,23743,242306,1,false,confirmed,false
90,1778393014475,baseline,10,1778393014475,1778393014580,,105343,1,false,confirmed,false
91,1778393014656,zela,10,1778393014656,1778393014657,909,18557,1,false,confirmed,false
91,1778393016700,baseline,10,1778393016700,1778393016795,,94646,1,false,confirmed,false
92,1778393016859,zela,10,1778393016859,1778393016860,874,18506,1,false,confirmed,false
92,1778393018899,baseline,10,1778393018899,1778393018990,,91504,1,false,confirmed,false
93,1778393019097,zela,10,1778393019097,1778393019114,17106,211972,1,false,confirmed,false
93,1778393021295,baseline,10,1778393021295,1778393021380,,85499,1,false,confirmed,false
94,1778393021443,zela,10,1778393021443,1778393021443,946,18440,1,false,confirmed,false
94,1778393023482,baseline,10,1778393023482,1778393023565,,82608,1,false,confirmed,false
95,1778393023662,zela,10,1778393023662,1778393023681,18874,211724,1,false,confirmed,false
95,1778393025858,baseline,10,1778393025858,1778393025982,,123778,1,false,confirmed,false
96,1778393026048,zela,10,1778393026048,1778393026049,851,17660,1,false,confirmed,false
96,1778393028091,baseline,10,1778393028091,1778393028179,,88637,1,false,confirmed,false
97,1778393028358,zela,10,1778393028358,1778393028359,796,411473,1,false,confirmed,false
97,1778393030677,baseline,10,1778393030677,1778393030764,,86847,1,false,confirmed,false
98,1778393030828,zela,10,1778393030828,1778393030829,1091,18692,1,false,confirmed,false
98,1778393032870,baseline,10,1778393032870,1778393032963,,93095,1,false,confirmed,false
99,1778393033026,zela,10,1778393033026,1778393033027,876,18241,1,false,confirmed,false
99,1778393035065,baseline,10,1778393035065,1778393035129,,63755,1,false,confirmed,false
100,1778393035192,zela,10,1778393035192,1778393035193,1070,18710,1,false,confirmed,false
100,1778393037234,baseline,10,1778393037234,1778393037340,,106370,1,false,confirmed,false
