run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,wall_clock_total_us,unique_slots_count,error
51,1777248142513,zela,10,1777248142513,1777248142515,2355,1,false
51,1777248143922,baseline,10,1777248143922,1777248144303,380877,2,false
52,1777248145160,zela,10,1777248145160,1777248145362,202189,1,false
52,1777248146981,baseline,10,1777248146981,1777248147373,391669,2,false
53,1777248148184,zela,10,1777248148184,1777248148186,2437,1,false
53,1777248149583,baseline,10,1777248149583,1777248150007,423626,2,false
54,1777248150820,zela,10,1777248150820,1777248150822,1978,1,false
54,1777248152216,baseline,10,1777248152216,1777248152623,406761,2,false
55,1777248153455,zela,10,1777248153455,1777248153457,2147,1,false
55,1777248154869,baseline,10,1777248154869,1777248155259,390577,2,false
56,1777248156057,zela,10,1777248156057,1777248156060,3172,1,false
56,1777248157465,baseline,10,1777248157465,1777248157851,385726,2,false
57,1777248158662,zela,10,1777248158662,1777248158664,2081,1,false
57,1777248160055,baseline,10,1777248160055,1777248160450,394968,2,false
58,1777248161348,zela,10,1777248161348,1777248161350,1433,1,false
58,1777248163083,baseline,10,1777248163083,1777248163458,375381,1,false
59,1777248164321,zela,10,1777248164321,1777248164327,5954,1,false
59,1777248165875,baseline,10,1777248165875,1777248166232,356909,2,false
60,1777248167027,zela,10,1777248167027,1777248167029,2197,1,false
60,1777248168433,baseline,10,1777248168433,1777248168855,422229,2,false
61,1777248169698,zela,10,1777248169698,1777248169704,5740,1,false
61,1777248171115,baseline,10,1777248171115,1777248171562,447450,2,false
62,1777248172363,zela,10,1777248172363,1777248172365,1949,1,false
62,1777248173765,baseline,10,1777248173765,1777248174142,377719,2,false
63,1777248175062,zela,10,1777248175062,1777248175063,1141,2,false
63,1777248176794,baseline,10,1777248176794,1777248177209,414514,2,false
64,1777248178044,zela,10,1777248178044,1777248178258,214225,2,false
64,1777248179779,baseline,10,1777248179779,1777248180202,423055,2,false
65,1777248181082,zela,10,1777248181082,1777248181305,222531,1,false
65,1777248182823,baseline,10,1777248182823,1777248183206,383194,2,false
66,1777248184006,zela,10,1777248184006,1777248184008,1902,1,false
66,1777248185407,baseline,10,1777248185407,1777248185783,375247,1,false
67,1777248186628,zela,10,1777248186628,1777248186632,3781,1,false
67,1777248188034,baseline,10,1777248188034,1777248188409,375074,2,false
68,1777248189250,zela,10,1777248189250,1777248189447,196970,2,false
68,1777248190987,baseline,10,1777248190987,1777248191369,382025,2,false
69,1777248192173,zela,10,1777248192173,1777248192175,2024,1,false
69,1777248193581,baseline,10,1777248193581,1777248193964,382407,2,false
70,1777248194757,zela,10,1777248194757,1777248194759,2480,1,false
70,1777248196150,baseline,10,1777248196150,1777248196547,396660,2,false
71,1777248197355,zela,10,1777248197355,1777248197357,2073,1,false
71,1777248198775,baseline,10,1777248198775,1777248199211,436476,2,false
72,1777248200059,zela,10,1777248200059,1777248200261,201789,2,false
72,1777248201777,baseline,10,1777248201777,1777248202171,394259,2,false
73,1777248202980,zela,10,1777248202980,1777248202982,2177,1,false
73,1777248204379,baseline,10,1777248204379,1777248204769,389991,2,false
74,1777248205563,zela,10,1777248205563,1777248205565,2037,1,false
74,1777248206960,baseline,10,1777248206960,1777248207419,458730,2,false
75,1777248208274,zela,10,1777248208274,1777248208452,177698,2,false
75,1777248209988,baseline,10,1777248209988,1777248210431,443642,2,false
76,1777248211240,zela,10,1777248211240,1777248211242,2272,1,false
76,1777248212653,baseline,10,1777248212653,1777248213041,387792,2,false
77,1777248213972,zela,10,1777248213972,1777248213974,1352,1,false
77,1777248215700,baseline,10,1777248215700,1777248216128,427542,2,false
78,1777248216934,zela,10,1777248216934,1777248216936,2156,1,false
78,1777248218337,baseline,10,1777248218337,1777248218714,377128,2,false
79,1777248219523,zela,10,1777248219523,1777248219525,2156,1,false
79,1777248220926,baseline,10,1777248220926,1777248221296,369790,2,false
80,1777248222086,zela,10,1777248222086,1777248222088,2029,1,false
80,1777248223483,baseline,10,1777248223483,1777248223854,371554,2,false
81,1777248224720,zela,10,1777248224720,1777248224903,182856,2,false
81,1777248226443,baseline,10,1777248226443,1777248226823,380151,2,false
82,1777248227659,zela,10,1777248227659,1777248227848,189450,1,false
82,1777248229364,baseline,10,1777248229364,1777248229750,386318,2,false
83,1777248230681,zela,10,1777248230681,1777248230682,1374,1,false
83,1777248232410,baseline,10,1777248232410,1777248232864,454054,2,false
84,1777248233674,zela,10,1777248233674,1777248233676,2129,1,false
84,1777248235073,baseline,10,1777248235073,1777248235463,390564,2,false
85,1777248236320,zela,10,1777248236320,1777248236500,180554,1,false
85,1777248238035,baseline,10,1777248238035,1777248238464,429388,2,false
86,1777248239260,zela,10,1777248239260,1777248239262,2079,1,false
86,1777248240662,baseline,10,1777248240662,1777248241051,389740,1,false
87,1777248241855,zela,10,1777248241855,1777248241857,2055,1,false
87,1777248243255,baseline,10,1777248243255,1777248243643,387695,1,false
88,1777248244481,zela,10,1777248244481,1777248244483,2262,1,false
88,1777248245878,baseline,10,1777248245878,1777248246315,436952,2,false
89,1777248247122,zela,10,1777248247122,1777248247124,2078,1,false
89,1777248248524,baseline,10,1777248248524,1777248248894,370760,2,false
90,1777248249695,zela,10,1777248249695,1777248249697,2218,1,false
90,1777248251096,baseline,10,1777248251096,1777248251539,443682,2,false
91,1777248252368,zela,10,1777248252368,1777248252370,2041,1,false
91,1777248253775,baseline,10,1777248253775,1777248254154,378936,2,false
92,1777248254949,zela,10,1777248254949,1777248254952,2414,1,false
92,1777248256347,baseline,10,1777248256347,1777248256728,380462,2,false
93,1777248257533,zela,10,1777248257533,1777248257535,2108,1,false
93,1777248258933,baseline,10,1777248258933,1777248259364,431502,2,false
94,1777248260228,zela,10,1777248260228,1777248260460,232308,1,false
94,1777248262076,baseline,10,1777248262076,1777248262446,370019,2,false
95,1777248263368,zela,10,1777248263368,1777248263370,1520,1,false
95,1777248265098,baseline,10,1777248265098,1777248265553,454076,2,false
96,1777248266352,zela,10,1777248266352,1777248266355,2758,1,false
96,1777248267751,baseline,10,1777248267751,1777248268165,413733,2,false
97,1777248269005,zela,10,1777248269005,1777248269207,202726,2,false
97,1777248270664,baseline,10,1777248270664,1777248271044,379579,1,false
98,1777248271836,zela,10,1777248271836,1777248271838,2023,1,false
98,1777248273234,baseline,10,1777248273234,1777248273685,450427,2,false
99,1777248274504,zela,10,1777248274504,1777248274506,2018,1,false
99,1777248275906,baseline,10,1777248275906,1777248276292,386670,1,false
100,1777248277149,zela,10,1777248277149,1777248277383,233999,1,false
100,1777248278901,baseline,10,1777248278901,1777248279293,392924,1,false
