run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,wall_clock_total_us,unique_slots_count,error
39,1777420911412,baseline,10,1777420911412,1777420911789,377159,2,false
40,1777420911839,zela,10,1777420911839,1777420912031,192166,1,false
40,1777420914400,baseline,10,1777420914400,1777420914768,367929,2,false
41,1777420914819,zela,10,1777420914819,1777420915320,500443,2,false
41,1777420917811,baseline,10,1777420917811,1777420918184,373661,2,false
42,1777420918289,zela,10,1777420918289,1777420918292,3419,1,false
42,1777420920848,baseline,10,1777420920848,1777420921217,369055,1,false
43,1777420921212,zela,10,1777420921212,1777420921214,2367,1,false
43,1777420923448,baseline,10,1777420923448,1777420923828,379961,2,false
44,1777420923933,zela,10,1777420923933,1777420923935,2544,1,false
44,1777420926491,baseline,10,1777420926491,1777420926901,409294,2,false
45,1777420926889,zela,10,1777420926889,1777420926892,2927,1,false
45,1777420929126,baseline,10,1777420929126,1777420929511,384972,2,false
46,1777420929573,zela,10,1777420929573,1777420929797,224519,1,false
46,1777420932149,baseline,10,1777420932149,1777420932642,492352,2,false
47,1777420932742,zela,10,1777420932742,1777420932744,1626,1,false
47,1777420935333,baseline,10,1777420935333,1777420935727,393868,1,false
48,1777420935770,zela,10,1777420935770,1777420935772,2394,1,false
48,1777420938001,baseline,10,1777420938001,1777420938381,380109,2,false
49,1777420938370,zela,10,1777420938370,1777420938373,2407,1,false
49,1777420940617,baseline,10,1777420940617,1777420941044,426817,2,false
50,1777420941121,zela,10,1777420941121,1777420941124,2464,1,false
50,1777420943351,baseline,10,1777420943351,1777420943725,373188,2,false
51,1777420943742,zela,10,1777420943742,1777420943932,189596,2,false
51,1777420946294,baseline,10,1777420946294,1777420946717,423323,2,false
52,1777420946715,zela,10,1777420946715,1777420946717,2238,1,false
52,1777420948945,baseline,10,1777420948945,1777420949318,373035,2,false
53,1777420949309,zela,10,1777420949309,1777420949316,6850,1,false
53,1777420951544,baseline,10,1777420951544,1777420951935,390887,2,false
54,1777420951951,zela,10,1777420951951,1777420951953,2329,1,false
54,1777420954184,baseline,10,1777420954184,1777420954564,379525,2,false
55,1777420954567,zela,10,1777420954567,1777420954569,2314,1,false
55,1777420956801,baseline,10,1777420956801,1777420957186,385097,2,false
56,1777420957202,zela,10,1777420957202,1777420957204,2614,1,false
56,1777420959437,baseline,10,1777420959437,1777420959866,429491,1,false
57,1777420959856,zela,10,1777420959856,1777420959859,2323,1,false
57,1777420962087,baseline,10,1777420962087,1777420962491,403169,2,false
58,1777420962488,zela,10,1777420962488,1777420962490,2289,1,false
58,1777420964721,baseline,10,1777420964721,1777420965087,365776,2,false
59,1777420965071,zela,10,1777420965071,1777420965074,2456,1,false
59,1777420967306,baseline,10,1777420967306,1777420967679,372967,2,false
60,1777420967779,zela,10,1777420967779,1777420967780,1672,1,false
60,1777420970344,baseline,10,1777420970344,1777420970765,420969,2,false
61,1777420970748,zela,10,1777420970748,1777420970750,2490,1,false
61,1777420972980,baseline,10,1777420972980,1777420973424,443953,1,false
62,1777420973477,zela,10,1777420973477,1777420973699,221982,1,false
62,1777420976052,baseline,10,1777420976052,1777420976425,373410,1,false
63,1777420976452,zela,10,1777420976452,1777420976632,180024,1,false
63,1777420978984,baseline,10,1777420978984,1777420979398,414193,2,false
64,1777420979435,zela,10,1777420979435,1777420979605,170826,1,false
64,1777420981961,baseline,10,1777420981961,1777420982326,365054,2,false
65,1777420982313,zela,10,1777420982313,1777420982315,2454,1,false
65,1777420984545,baseline,10,1777420984545,1777420984914,369225,2,false
66,1777420984924,zela,10,1777420984924,1777420984926,2425,1,false
66,1777420987155,baseline,10,1777420987155,1777420987568,413211,2,false
67,1777420987564,zela,10,1777420987564,1777420987567,2277,1,false
67,1777420989800,baseline,10,1777420989800,1777420990214,413634,2,false
68,1777420990227,zela,10,1777420990227,1777420990229,2356,1,false
68,1777420992463,baseline,10,1777420992463,1777420992820,357521,2,false
69,1777420992909,zela,10,1777420992909,1777420992910,1204,1,false
69,1777420995468,baseline,10,1777420995468,1777420995890,421422,1,false
70,1777420995895,zela,10,1777420995895,1777420995900,4991,1,false
70,1777420998128,baseline,10,1777420998128,1777420998516,388177,2,false
71,1777420998610,zela,10,1777420998610,1777420998611,1469,1,false
71,1777421001122,baseline,10,1777421001122,1777421001519,396814,2,false
72,1777421001529,zela,10,1777421001529,1777421001532,2954,1,false
72,1777421003762,baseline,10,1777421003762,1777421004189,427160,2,false
73,1777421004189,zela,10,1777421004189,1777421004191,2620,1,false
73,1777421006434,baseline,10,1777421006434,1777421006810,376259,2,false
74,1777421006807,zela,10,1777421006807,1777421006809,2287,1,false
74,1777421009042,baseline,10,1777421009042,1777421009466,423673,2,false
75,1777421009453,zela,10,1777421009453,1777421009457,4007,1,false
75,1777421011689,baseline,10,1777421011689,1777421012061,371519,2,false
76,1777421012059,zela,10,1777421012059,1777421012061,2380,1,false
76,1777421014293,baseline,10,1777421014293,1777421014715,422041,2,false
77,1777421014837,zela,10,1777421014837,1777421014838,1393,1,false
77,1777421017395,baseline,10,1777421017395,1777421017842,447260,1,false
78,1777421017960,zela,10,1777421017960,1777421017962,1807,1,false
78,1777421020523,baseline,10,1777421020523,1777421020944,421133,2,false
79,1777421020937,zela,10,1777421020937,1777421020940,2473,1,false
79,1777421023169,baseline,10,1777421023169,1777421023608,438877,2,false
80,1777421023611,zela,10,1777421023611,1777421023613,2277,1,false
80,1777421025845,baseline,10,1777421025845,1777421026232,387086,2,false
81,1777421026323,zela,10,1777421026323,1777421026325,1399,1,false
81,1777421028883,baseline,10,1777421028883,1777421029264,380943,2,false
82,1777421029268,zela,10,1777421029268,1777421029270,2415,1,false
82,1777421031507,baseline,10,1777421031507,1777421031888,381143,2,false
83,1777421031875,zela,10,1777421031875,1777421031878,2782,1,false
83,1777421034108,baseline,10,1777421034108,1777421034500,391281,1,false
84,1777421034529,zela,10,1777421034529,1777421034531,2228,1,false
84,1777421036762,baseline,10,1777421036762,1777421037155,392728,1,false
85,1777421037249,zela,10,1777421037249,1777421037250,1356,1,false
85,1777421039808,baseline,10,1777421039808,1777421040174,365834,2,false
86,1777421040232,zela,10,1777421040232,1777421040736,503628,1,false
86,1777421043211,baseline,10,1777421043211,1777421043648,437066,1,false
87,1777421043641,zela,10,1777421043641,1777421043643,2470,1,false
87,1777421045876,baseline,10,1777421045876,1777421046243,367666,1,false
88,1777421046253,zela,10,1777421046253,1777421046255,2407,1,false
88,1777421048485,baseline,10,1777421048485,1777421048881,395276,1,false
89,1777421048979,zela,10,1777421048979,1777421048980,1491,1,false
89,1777421051535,baseline,10,1777421051535,1777421051959,423344,2,false
90,1777421052003,zela,10,1777421052003,1777421052213,209902,1,false
90,1777421054581,baseline,10,1777421054581,1777421054951,369535,1,false
91,1777421055039,zela,10,1777421055039,1777421055040,1733,1,false
91,1777421057600,baseline,10,1777421057600,1777421058024,424244,2,false
92,1777421058062,zela,10,1777421058062,1777421058261,199595,2,false
92,1777421060630,baseline,10,1777421060630,1777421061024,394409,2,false
93,1777421061014,zela,10,1777421061014,1777421061017,2740,1,false
93,1777421063248,baseline,10,1777421063248,1777421063647,399535,1,false
94,1777421063641,zela,10,1777421063641,1777421063643,2518,1,false
94,1777421065878,baseline,10,1777421065878,1777421066254,375802,1,false
95,1777421066348,zela,10,1777421066348,1777421066349,1340,1,false
95,1777421068907,baseline,10,1777421068907,1777421069304,396550,1,false
96,1777421069297,zela,10,1777421069297,1777421069299,2189,1,false
96,1777421071530,baseline,10,1777421071530,1777421071922,391813,2,false
97,1777421071913,zela,10,1777421071913,1777421071916,2377,1,false
97,1777421074144,baseline,10,1777421074144,1777421074598,454189,2,false
98,1777421074706,zela,10,1777421074706,1777421074708,1855,1,false
98,1777421077268,baseline,10,1777421077268,1777421077650,381695,1,false
99,1777421077688,zela,10,1777421077688,1777421077877,188241,1,false
99,1777421080256,baseline,10,1777421080256,1777421080689,432953,2,false
100,1777421080692,zela,10,1777421080692,1777421080694,2229,1,false
100,1777421082923,baseline,10,1777421082923,1777421083323,400587,1,false
