dataset,run_id,slot,leader_pubkey,leader_name,leader_city,leader_country,client_us,client_ms,observed_tier,expected_tier,match
dataset_2026_05_09_1700,74,418634872,2GUnfxZavKoPfS9s3VSEjaWDzB3vNf5RojUhprCS1rSx,(no name),Tokyo,JP,465798,465.80,tyo,tyo,yes
dataset_2026_05_09_1700,75,418634878,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,464196,464.20,tyo,fr2,no
dataset_2026_05_09_1700,76,418634885,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,18230,18.23,fr2,fr2,yes
dataset_2026_05_09_1700,77,418634890,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,261709,261.71,mid,fr2,no
dataset_2026_05_09_1700,78,418634896,,(no data),,,18114,18.11,fr2,unknown,no
dataset_2026_05_09_1700,79,418634902,Diman2GphWLwECE3swjrAEAJniezpYLxK1edUydiDZau,(no data),,,21784,21.78,fr2,unknown,no
dataset_2026_05_09_1700,80,418634907,8yjHdsCgx3bp2zEwGiWSMgwpFaCSzfYAHT1vk7KJBqhN,JStaking: 0% fee · top returns,Fechenheim,DE,468592,468.59,tyo,fr2,no
dataset_2026_05_09_1700,81,418634914,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,19723,19.72,fr2,fr2,yes
dataset_2026_05_09_1700,82,418634919,GmCxjmjKZoaKN1DKunbYq8RCYib94Nm3sHyncFfofaF5,Rocket,Europe/Vilnius,LT,19743,19.74,fr2,fr2,yes
dataset_2026_05_09_1700,83,418634925,6yFGGAgYpBxgYPuHW4rv7hJmhKrUiXKyHkpVGaYtKrwE,(no data),,,16125,16.12,fr2,unknown,no
dataset_2026_05_09_1700,84,418634931,6WgdYhhGE53WrZ7ywJA15hBVkw7CRbQ8yDBBTwmBtAHN,Luganodes,Frankfurt am Main,DE,18432,18.43,fr2,fr2,yes
dataset_2026_05_09_1700,85,418634937,3rqEEEGjHRyndHuduBcjkf17rX3hgmGACpYTQYeZ5Ltk,StakeThat +MEV,Frankfurt am Main,DE,17394,17.39,fr2,fr2,yes
dataset_2026_05_09_1700,86,418634943,9ppJrpsbbuGNjiMhhD52Ueco4KXUzVfrtNQ6tAcDab4f,(no data),,,20200,20.20,fr2,unknown,no
dataset_2026_05_09_1700,87,418634949,,(no data),,,18195,18.20,fr2,unknown,no
dataset_2026_05_09_1700,88,418634955,6aDs9tUm2gErcPn2c1TZnp5cu2bQV9BzyuwW4baWQYd4,Coinbase 05,Dublin,IE,469794,469.79,tyo,fr2,no
dataset_2026_05_09_1700,89,418634961,DF1owXYZ1fk5vWyHJ8s1cJeAozgkqsi1JUVqvktqrpwd,DFlow,Amsterdam,NL,20225,20.23,fr2,fr2,yes
dataset_2026_05_09_1700,90,418634967,FbYX2uN573G5WsgiPdHU6fS5PNUyjdXfGfpZNkYUuT4k,(no name),Stockholm,SE,20041,20.04,fr2,fr2,yes
dataset_2026_05_09_1700,91,418634973,1ggyZGbYtEo1WrV1kmXfnvhPeSPxrYAXoDBeApnszLT,Iggyz,Toronto,CA,241908,241.91,mid,mid,yes
dataset_2026_05_09_1700,92,418634979,EUcJwf7jXskRE6NZBtFPVH2EedNvNYko8LL2WT62XctB,StakeBowl,Offenbach,DE,19381,19.38,fr2,fr2,yes
dataset_2026_05_09_1700,93,418634985,HpcB5Qg8Y9E73dUkot5e8HkgAJbExsYeUzniY4bCuKac,(no name),Vilnius,LT,17989,17.99,fr2,fr2,yes
dataset_2026_05_09_1700,94,418634990,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,18674,18.67,fr2,fr2,yes
dataset_2026_05_09_1700,95,418634996,XkCriyrNwS3G4rzAXtG5B1nnvb5Ka1JtCku93VqeKAr,Coinbase,Amsterdam,NL,19861,19.86,fr2,fr2,yes
dataset_2026_05_09_1700,96,418635001,,(no data),,,18667,18.67,fr2,unknown,no
dataset_2026_05_09_1700,97,418635007,FBbqKvwLfKGZrKrfSbPJz4ymQ7zMarhRyZtu1RBkSe89,(no name),Europe/Amsterdam,NL,22431,22.43,fr2,fr2,yes
dataset_2026_05_09_1700,98,418635013,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,466228,466.23,tyo,fr2,no
dataset_2026_05_09_1700,99,418635020,HcZvwZ83PfjrQDiq3GLHxisTs17aGURs6bJ2LwtmL4qv,SolGuardian,33487--,,21033,21.03,fr2,unknown,no
dataset_2026_05_09_1700,100,418635025,8uJiHDJ1b7UDQ4KFsQGJXK9nUCkokdKRJymg1Wy9nxvM,Alpha,Europe/Vilnius,LT,18619,18.62,fr2,fr2,yes
dataset_2026_05_09_2200,6,418679142,8tjFeSApQ85ThoQXT28acfF2KUfQr3TvTdirSkzNnYC7,(no name),*,,414695,414.69,tyo,unknown,no
dataset_2026_05_09_2200,7,418679149,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,19102,19.10,fr2,fr2,yes
dataset_2026_05_09_2200,8,418679154,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,P2P.org,Europe/Amsterdam,NL,465554,465.55,tyo,fr2,no
dataset_2026_05_09_2200,9,418679161,9T6SNsBimjCRJpkEjiVsc8AcxTBa1XVA7RjnBGGfWP23,NeuralNode,Asia/Hong_Kong,HK,464222,464.22,tyo,tyo,yes
dataset_2026_05_09_2200,10,418679167,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,18571,18.57,fr2,mid,no
dataset_2026_05_09_2200,11,418679173,GmCxjmjKZoaKN1DKunbYq8RCYib94Nm3sHyncFfofaF5,Rocket,Europe/Vilnius,LT,18179,18.18,fr2,fr2,yes
dataset_2026_05_09_2200,12,418679178,58KprHKFNHgH1Cvo4QwxWkDeJNaSQVteCoAAFUWjtESn,Flash,Europe/Vilnius,LT,17999,18.00,fr2,fr2,yes
dataset_2026_05_09_2200,13,418679184,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,18333,18.33,fr2,mid,no
dataset_2026_05_09_2200,14,418679189,J6etcxDdYjPHrtyvDXrbCkx3q9W1UjMj1vy1jBFPJEbK,(no name),Newark,US,237352,237.35,mid,mid,yes
dataset_2026_05_09_2200,15,418679195,,(no data),,,462883,462.88,tyo,unknown,no
dataset_2026_05_09_2200,16,418679202,GYx8kpp7SsRwtQEEsGQjAxb4hFMMmT91kFJuDeky3YGQ,(no name),Tokyo,JP,18082,18.08,fr2,tyo,no
dataset_2026_05_09_2200,17,418679208,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,18165,18.16,fr2,fr2,yes
dataset_2026_05_09_2200,18,418679214,Fudp7uPDYNYQRxoq1Q4JiwJnzyxhVz37bGqRki3PBzS,huglester,216.200.163.234.IDIA-367305-ZYO.zip.zayo.com,,18396,18.40,fr2,unknown,no
dataset_2026_05_09_2200,19,418679220,FNKgX9dYUhYQFRTM9bkeKoRpsyEtZGNMxbdQLDzfqB8a,Coinbase 04,Amsterdam,NL,18637,18.64,fr2,fr2,yes
dataset_2026_05_09_2200,20,418679225,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,230073,230.07,mid,fr2,no
dataset_2026_05_09_2200,21,418679230,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,463134,463.13,tyo,fr2,no
dataset_2026_05_09_2200,22,418679237,3tzpLMWRkWucvTRWU5PjgKzN1iwJuV69yCCjmuuo4gTk,TruFin by Twinstake,Amsterdam,NL,18337,18.34,fr2,fr2,yes
dataset_2026_05_09_2200,23,418679243,FLVgaCPvSGFguumN9ao188izB4K4rxSWzkHneQMtkwQJ,EWR 0% Validator | No commission + Jito/MEV,Amsterdam,NL,19856,19.86,fr2,fr2,yes
dataset_2026_05_09_2200,24,418679249,,(no data),,,17576,17.58,fr2,unknown,no
dataset_2026_05_09_2200,25,418679255,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,18656,18.66,fr2,unknown,no
dataset_2026_05_09_2200,26,418679260,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,17873,17.87,fr2,fr2,yes
dataset_2026_05_09_2200,27,418679266,Hz5aLvpKScNWoe9YZWxBLrQA3qzHJivBGtfciMekk8m5,(no name),City of London,GB,464204,464.20,tyo,fr2,no
dataset_2026_05_09_2200,28,418679272,BUv44cVtsdvU9z2BfFGk6s5JZZWrmVnq5qCaii5ARyyB,(no name),Amsterdam,NL,18726,18.73,fr2,fr2,yes
dataset_2026_05_09_2200,29,418679278,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,18512,18.51,fr2,unknown,no
dataset_2026_05_09_2200,30,418679284,C1ocKDYMCm2ooWptMMnpd5VEB2Nx4UMJgRuYofysyzcA,Overclock,New York,US,245826,245.83,mid,mid,yes
dataset_2026_05_09_2200,31,418679290,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,18791,18.79,fr2,fr2,yes
dataset_2026_05_09_2200,32,418679295,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,18521,18.52,fr2,fr2,yes
dataset_2026_05_09_2200,33,418679301,,(no data),,,18706,18.71,fr2,unknown,no
dataset_2026_05_09_2200,34,418679306,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,463993,463.99,tyo,mid,no
dataset_2026_05_09_2200,35,418679313,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,464145,464.14,tyo,fr2,no
dataset_2026_05_09_2200,36,418679320,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,19134,19.13,fr2,fr2,yes
dataset_2026_05_09_2200,37,418679325,gotasRuLTuJNZDtLHmaDJpEUjCWZqkHcuwbLhkgCwCX,Gotas,São Paulo,BR,17854,17.85,fr2,mid,no
dataset_2026_05_09_2200,38,418679330,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,464290,464.29,tyo,unknown,no
dataset_2026_05_09_2200,39,418679337,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,463687,463.69,tyo,fr2,no
dataset_2026_05_09_2200,40,418679343,J6etcxDdYjPHrtyvDXrbCkx3q9W1UjMj1vy1jBFPJEbK,(no name),Newark,US,235295,235.29,mid,mid,yes
dataset_2026_05_09_2200,41,418679349,7EzbSahSfSjeRexHcNDLDpzHBAGBLjLKtjbmuoQnEtjE,(no data),,,226090,226.09,mid,unknown,no
dataset_2026_05_09_2200,42,418679354,,(no data),,,17895,17.89,fr2,unknown,no
dataset_2026_05_09_2200,43,418679360,CwyVpfmfSiMeCexi3JgUNvaiDfYN14cLDjzT99zcBuD2,Hamsa,Europe/Vilnius,LT,18464,18.46,fr2,fr2,yes
dataset_2026_05_09_2200,44,418679366,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,19182,19.18,fr2,unknown,no
dataset_2026_05_09_2200,45,418679372,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,18545,18.55,fr2,unknown,no
dataset_2026_05_09_2200,46,418679378,FwnWx7x99rGwLmipzz8ii15NqcHkKRo2oS1Y7j6LivgZ,Prompt Logic,Tokyo,JP,463945,463.94,tyo,tyo,yes
dataset_2026_05_09_2200,47,418679384,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,24942,24.94,fr2,unknown,no
dataset_2026_05_09_2200,48,418679390,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,20801,20.80,fr2,unknown,no
dataset_2026_05_09_2200,49,418679395,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,18342,18.34,fr2,fr2,yes
dataset_2026_05_09_2200,50,418679401,2Eq6YD8P8QXTeoz9h6JHjgZ55t8RSxNdx4waMDCoPmQU,EvasMainnet,Los Angeles,US,384512,384.51,slc,slc,yes
dataset_2026_05_09_2200,51,418679407,,(no data),,,18119,18.12,fr2,unknown,no
dataset_2026_05_09_2200,52,418679412,pSoLoZx55zZz61gjxSTwHtwTg4yTwdm7ruBmyjbYgT2,(no data),,,18016,18.02,fr2,unknown,no
dataset_2026_05_09_2200,53,418679417,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,462571,462.57,tyo,fr2,no
dataset_2026_05_09_2200,54,418679423,9W3QTgBhkU4Bwg6cwnDJo6eGZ9BtZafSdu1Lo9JmWws7,Coinbase 03,Tokyo,JP,18898,18.90,fr2,tyo,no
dataset_2026_05_09_2200,55,418679429,LA1NEzryoih6CQW3gwQqJQffK2mKgnXcjSQZSRpM3wc,Laine ❤️  by SOL Strategies,Amsterdam,NL,23611,23.61,fr2,fr2,yes
dataset_2026_05_09_2200,56,418679435,AoUwfPuiEek2thVRDhMP7HbQb9rguyab4rDiz2NAfwwA,(no data),,,18213,18.21,fr2,unknown,no
dataset_2026_05_09_2200,57,418679440,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,254596,254.60,mid,unknown,no
dataset_2026_05_09_2200,58,418679446,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,406668,406.67,tyo,fr2,no
dataset_2026_05_09_2200,59,418679452,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,23305,23.30,fr2,fr2,yes
dataset_2026_05_09_2200,60,418679457,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,18435,18.43,fr2,fr2,yes
dataset_2026_05_09_2200,61,418679463,5TGfVQV1S3wHE9hkgGaQkRoPC7xZxiqwMcjQZxVYsf1j,Sanctum,Frankfurt (Oder),DE,18301,18.30,fr2,fr2,yes
dataset_2026_05_09_2200,62,418679469,EBk678aQvc3cUkfGyoehfw21JQfJXjmWuBeopYc89RSV,佛金疯 Solana Chinese Community,El Segundo,US,409055,409.06,tyo,mid,no
dataset_2026_05_09_2200,63,418679475,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,18853,18.85,fr2,unknown,no
dataset_2026_05_09_2200,64,418679481,4b1onMDEasBh4BuPekQWijx3BYR64hAE1z2jJyeZUkck,4BLOCK 0% Fee + Jito All MEV,Los Angeles,US,392782,392.78,tyo,slc,no
dataset_2026_05_09_2200,65,418679487,AMukCLCr52XxsEjXoDxKKxjNg4FpnsReXNaQx8aR6DJF,(no name),Amsterdam,NL,224152,224.15,mid,fr2,no
dataset_2026_05_09_2200,66,418679493,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,18045,18.05,fr2,fr2,yes
dataset_2026_05_09_2200,67,418679499,HbidP4hpQdwhkzrxder3x3VNPt6DQnE25gFG46napD2p,(no name),Amsterdam,NL,18599,18.60,fr2,fr2,yes
dataset_2026_05_09_2200,68,418679504,SLAY6uN1zZpXBTfbuDDCesNmM5D288xrz8uYvfS3n41,Solayer Validator [5% Commission + 100% MEV Kickback],Ashburn,US,220684,220.68,mid,mid,yes
dataset_2026_05_09_2200,69,418679510,,(no data),,,23443,23.44,fr2,unknown,no
dataset_2026_05_09_2200,70,418679515,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,19904,19.90,fr2,fr2,yes
dataset_2026_05_09_2200,71,418679520,7CR3Jq4ny2tsr3DX3DvyjoU8TYs776MGkU6nLMWjAqCT,(no data),,,17143,17.14,fr2,unknown,no
dataset_2026_05_09_2200,72,418679526,9WzPWqKSqbE5PT9hMsmCDFjzpurAXEYCE9qrpVWp28KR,(no name),Amsterdam,NL,22609,22.61,fr2,fr2,yes
dataset_2026_05_09_2200,73,418679532,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,464657,464.66,tyo,fr2,no
dataset_2026_05_09_2200,74,418679538,GoeW4aFK4dGoekJySgUynWDxBZiQJqm8GDAF4H53tDK9,Twinstake,Europe/Amsterdam,NL,463766,463.77,tyo,fr2,no
dataset_2026_05_09_2200,75,418679545,HaLanfo94ezLc3JZ55qqxr7W3qbe1PprJyv2uEtriEqN,(no data),,,22211,22.21,fr2,unknown,no
dataset_2026_05_09_2200,76,418679551,BkoS26vBuaXnSowACdChi4WKid8UwmuPNhEJWa8KsLHd,(no data),,,463516,463.52,tyo,unknown,no
dataset_2026_05_09_2200,77,418679558,Diman2GphWLwECE3swjrAEAJniezpYLxK1edUydiDZau,(no data),,,463999,464.00,tyo,unknown,no
dataset_2026_05_09_2200,78,418679564,,(no data),,,18774,18.77,fr2,unknown,no
dataset_2026_05_09_2200,79,418679569,VQwCCSfW3o5NDx7n5FBr9SoYiLXVgetstHvaWBvv2YH,(no name),Europe/London,GB,23853,23.85,fr2,fr2,yes
dataset_2026_05_09_2200,80,418679575,CW9C7HBwAMgqNdXkNgFg9Ujr3edR2Ab9ymEuQnVacd1A,Coinbase 02,City of London,GB,18371,18.37,fr2,fr2,yes
dataset_2026_05_09_2200,81,418679580,3JotfSFPaod4KVK7nj7ULvcq5PjUBdZNVGracNkJNhrt,(no name),Frankfurt am Main,DE,18615,18.61,fr2,fr2,yes
dataset_2026_05_09_2200,82,418679586,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,18135,18.14,fr2,fr2,yes
dataset_2026_05_09_2200,83,418679591,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18363,18.36,fr2,fr2,yes
dataset_2026_05_09_2200,84,418679596,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,16446,16.45,fr2,fr2,yes
dataset_2026_05_09_2200,85,418679602,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,464205,464.20,tyo,fr2,no
dataset_2026_05_09_2200,86,418679608,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,26258,26.26,fr2,fr2,yes
dataset_2026_05_09_2200,87,418679613,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18794,18.79,fr2,fr2,yes
dataset_2026_05_09_2200,88,418679619,,(no data),,,415704,415.70,tyo,unknown,no
dataset_2026_05_09_2200,89,418679626,shftkxnsXmqAkmLgz9Mn7bNB5Fr6mKgFc58kFHfVikj,blueshift,Rüsselsheim am Main,DE,464117,464.12,tyo,fr2,no
dataset_2026_05_09_2200,90,418679632,Ninja1spj6n9t5hVYgF3PdnYz2PLnkt7rvaw3firmjs,Shinobi Systems 🚀 stakeview.app,Vancouver,CA,326873,326.87,slc,mid,no
dataset_2026_05_09_2200,91,418679638,FGiEdzde7Fco2WLpNQMat299hUVoykJdaA5hxdmCzHiS,(no data),,,464336,464.34,tyo,unknown,no
dataset_2026_05_09_2200,92,418679644,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,18073,18.07,fr2,unknown,no
dataset_2026_05_09_2200,93,418679649,gUvo3g5LfH4Pd8qnG7T6MPEFa5bPr8LhDdxDahwYqis,(no name),Amsterdam,NL,18132,18.13,fr2,fr2,yes
dataset_2026_05_09_2200,94,418679655,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,18699,18.70,fr2,fr2,yes
dataset_2026_05_09_2200,95,418679659,7VZM7YHcX73TpGoXDeBu61g4QKC86GwAEnew8dA7Y2xn,BLOCKSIZE,Rüsselsheim am Main,DE,18485,18.48,fr2,fr2,yes
dataset_2026_05_09_2200,96,418679663,EXckihF3qmguH5znjhfzLvHsbk2E3nEW2DqNh4MMnDMm,(no name),Frankfurt am Main,DE,18954,18.95,fr2,fr2,yes
dataset_2026_05_09_2200,97,418679668,9W3QTgBhkU4Bwg6cwnDJo6eGZ9BtZafSdu1Lo9JmWws7,Coinbase 03,Tokyo,JP,470447,470.45,tyo,tyo,yes
dataset_2026_05_09_2200,98,418679675,,(no data),,,18787,18.79,fr2,unknown,no
dataset_2026_05_09_2200,99,418679681,G3a3iYZKNLbivothF3twqcaTCEvoPb9uJ2bFc9DNKkBQ,(no data),,,18192,18.19,fr2,unknown,no
dataset_2026_05_09_2200,100,418679687,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,18282,18.28,fr2,mid,no
dataset_2026_05_10_0200,6,418714904,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,228910,228.91,mid,fr2,no
dataset_2026_05_10_0200,7,418714910,nSGZ3tv2UhskkPqiB666yDVj7PTi9qKgDqvjHyw5JgM,OranG3cluB,Los Angeles,US,19211,19.21,fr2,slc,no
dataset_2026_05_10_0200,8,418714916,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,18784,18.78,fr2,fr2,yes
dataset_2026_05_10_0200,9,418714922,vahMVcSS3v6uwyFormV7FDAUbQSHwmy6vUedp1P7L42,(no data),,,482553,482.55,tyo,unknown,no
dataset_2026_05_10_0200,10,418714928,G1bLKfyNm7zsmmYEL9dyxBvMtxpFcwy2s84bHDj2ZFUY,P2P.org Turbo,São Paulo,BR,222022,222.02,mid,mid,yes
dataset_2026_05_10_0200,11,418714934,3WDh9HgusCujDmXCVhophLrHvoKHQd1Sd4uFHz1Awo35,Absolute Guard,Fechenheim,DE,18416,18.42,fr2,fr2,yes
dataset_2026_05_10_0200,12,418714939,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,18647,18.65,fr2,unknown,no
dataset_2026_05_10_0200,13,418714944,ciTyjzN9iyobidMycjyqRRM7vXAHXkFzH3m8vEr6cQj,Phase Stake,Amsterdam,NL,20102,20.10,fr2,fr2,yes
dataset_2026_05_10_0200,14,418714949,EKgSCR3ahdypkxXcBY43ZNxdmyZqPkKNPey3rwKjqbz7,(no name),Europe/London,GB,18458,18.46,fr2,fr2,yes
dataset_2026_05_10_0200,15,418714955,,(no data),,,18353,18.35,fr2,unknown,no
dataset_2026_05_10_0200,16,418714961,3SkE34PVeGck2ArEffFKjihrQgURsvnoTAhitsNXNzXd,(no name),Stockholm,SE,17450,17.45,fr2,fr2,yes
dataset_2026_05_10_0200,17,418714966,3SkE34PVeGck2ArEffFKjihrQgURsvnoTAhitsNXNzXd,(no name),Stockholm,SE,461451,461.45,tyo,fr2,no
dataset_2026_05_10_0200,18,418714973,D2RV1q6FgePVVjrMa7AMzVbvvAeg5oS7TAV7qdNKSDsX,Validatore,Šiauliai,LT,18341,18.34,fr2,fr2,yes
dataset_2026_05_10_0200,19,418714979,6TkKqq15wXjqEjNg9zqTKADwuVATR9dW3rkNnsYme1ea,melea 🚀 SOL 🤑2K,Amsterdam,NL,461583,461.58,tyo,fr2,no
dataset_2026_05_10_0200,20,418714986,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,236019,236.02,mid,fr2,no
dataset_2026_05_10_0200,21,418714991,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,18387,18.39,fr2,unknown,no
dataset_2026_05_10_0200,22,418714996,BkoS26vBuaXnSowACdChi4WKid8UwmuPNhEJWa8KsLHd,(no data),,,18599,18.60,fr2,unknown,no
dataset_2026_05_10_0200,23,418715002,7cVfgArCheMR6Cs4t6vz5rfnqd56vZq4ndaBrY5xkxXy,Blockdaemon 🧱👿 Validator,Amsterdam,NL,461529,461.53,tyo,fr2,no
dataset_2026_05_10_0200,24,418715008,,(no data),,,16804,16.80,fr2,unknown,no
dataset_2026_05_10_0200,25,418715014,5ejbTALcBsKQ7Cj1iSuu2mY5jqbYHqh9gF5ERXLiYj1z,(no data),,,18796,18.80,fr2,unknown,no
dataset_2026_05_10_0200,26,418715019,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,18273,18.27,fr2,unknown,no
dataset_2026_05_10_0200,27,418715024,7tqeaFKsg2K9xKnQWe61w71AtCZVMQvG4hbFAiFAngYw,(no name),Chicago,US,225093,225.09,mid,mid,yes
dataset_2026_05_10_0200,28,418715031,HbidP4hpQdwhkzrxder3x3VNPt6DQnE25gFG46napD2p,(no name),Amsterdam,NL,221975,221.97,mid,fr2,no
dataset_2026_05_10_0200,29,418715037,CG4tRANBKrzUmpv93V5sgftjQznBdiJsc2yPCzZWWuS9,Bybit Staking,Europe/Amsterdam,NL,18613,18.61,fr2,fr2,yes
dataset_2026_05_10_0200,30,418715043,6vG7fgweSfvY7JRViG4HwKgV9u6JKhMpf2bqr6TKNjUW,InfraMesh,Fechenheim,DE,18555,18.55,fr2,fr2,yes
dataset_2026_05_10_0200,31,418715049,5Us18hLZPXJTS4QVuGSsUw137Dyd2tgBaem24Xsf5nBS,(no name),Stockholm,SE,18224,18.22,fr2,fr2,yes
dataset_2026_05_10_0200,32,418715054,BkoS26vBuaXnSowACdChi4WKid8UwmuPNhEJWa8KsLHd,(no data),,,19023,19.02,fr2,unknown,no
dataset_2026_05_10_0200,33,418715059,,(no data),,,18828,18.83,fr2,unknown,no
dataset_2026_05_10_0200,34,418715065,7y5VhV4fkz6r4zUmH2UiwPjLwXzPL1PcV28or5NWkWRL,Haus – Best APY & No Fees,Fechenheim,DE,18623,18.62,fr2,fr2,yes
dataset_2026_05_10_0200,35,418715071,8cnksBVjDPspn3AvmxJd8JKUdh4uWDDXzDemPmDctaHi,(no data),,,18098,18.10,fr2,unknown,no
dataset_2026_05_10_0200,36,418715077,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,16333,16.33,fr2,fr2,yes
dataset_2026_05_10_0200,37,418715082,2GUnfxZavKoPfS9s3VSEjaWDzB3vNf5RojUhprCS1rSx,(no name),Tokyo,JP,923863,923.86,tyo,tyo,yes
dataset_2026_05_10_0200,38,418715090,6WgdYhhGE53WrZ7ywJA15hBVkw7CRbQ8yDBBTwmBtAHN,Luganodes,Frankfurt am Main,DE,19158,19.16,fr2,fr2,yes
