dataset,run_id,slot,leader_pubkey,leader_name,leader_city,leader_country,client_us,client_ms,observed_tier,expected_tier,match
dataset_2026_05_09_0800,81,418554400,FNKgX9dYUhYQFRTM9bkeKoRpsyEtZGNMxbdQLDzfqB8a,Coinbase 04,Amsterdam,NL,16806,16.81,fr2,fr2,yes
dataset_2026_05_09_0800,82,418554405,H8fHToVcZPi5bupGZohGPX2SWs8NHzgFKQ31wi5n6oux,(no name),Amsterdam,NL,18839,18.84,fr2,fr2,yes
dataset_2026_05_09_0800,83,418554411,5Cchr1XGEg7dbBXByV5NY2ad8jfxAM7HA3x8D56rq9Ux,Upbit Staking,Boardman,US,378745,378.75,slc,mid,no
dataset_2026_05_09_0800,84,418554417,5Us18hLZPXJTS4QVuGSsUw137Dyd2tgBaem24Xsf5nBS,(no name),Stockholm,SE,18811,18.81,fr2,fr2,yes
dataset_2026_05_09_0800,85,418554423,SLAY6uN1zZpXBTfbuDDCesNmM5D288xrz8uYvfS3n41,Solayer Validator [5% Commission + 100% MEV Kickback],Ashburn,US,218360,218.36,mid,mid,yes
dataset_2026_05_09_0800,86,418554429,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,216303,216.30,mid,unknown,no
dataset_2026_05_09_0800,87,418554434,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,464963,464.96,tyo,fr2,no
dataset_2026_05_09_0800,88,418554441,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,18304,18.30,fr2,fr2,yes
dataset_2026_05_09_0800,89,418554447,FBbqKvwLfKGZrKrfSbPJz4ymQ7zMarhRyZtu1RBkSe89,(no name),Europe/Amsterdam,NL,18660,18.66,fr2,fr2,yes
dataset_2026_05_09_0800,90,418554453,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,225014,225.01,mid,unknown,no
dataset_2026_05_09_0800,91,418554459,C1ocKDYMCm2ooWptMMnpd5VEB2Nx4UMJgRuYofysyzcA,Overclock,New York,US,227290,227.29,mid,mid,yes
dataset_2026_05_09_0800,92,418554465,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,19157,19.16,fr2,fr2,yes
dataset_2026_05_09_0800,93,418554471,7VZM7YHcX73TpGoXDeBu61g4QKC86GwAEnew8dA7Y2xn,BLOCKSIZE,Rüsselsheim am Main,DE,17862,17.86,fr2,fr2,yes
dataset_2026_05_09_0800,94,418554476,3cZSHGfNdaULpFAvGbWbxpVwzXB4gHdk8NFucPNR5pgA,Ghost,tier-four.demarc.cogentco.com,,424970,424.97,tyo,unknown,no
dataset_2026_05_09_0800,95,418554483,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,18578,18.58,fr2,fr2,yes
dataset_2026_05_09_0800,96,418554488,7cVfgArCheMR6Cs4t6vz5rfnqd56vZq4ndaBrY5xkxXy,Blockdaemon 🧱👿 Validator,Amsterdam,NL,18093,18.09,fr2,fr2,yes
dataset_2026_05_09_0800,97,418554493,FzQqaDStQQHs52YKeCnDovwSqvyZBCgs2kJcmvoFZwaS,(no name),Singapore,SG,464536,464.54,tyo,tyo,yes
dataset_2026_05_09_0800,98,418554500,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,18592,18.59,fr2,fr2,yes
dataset_2026_05_09_0800,99,418554505,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,18762,18.76,fr2,fr2,yes
dataset_2026_05_09_0800,100,418554510,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,18750,18.75,fr2,fr2,yes
dataset_2026_05_09_1300,6,418598635,FNKgX9dYUhYQFRTM9bkeKoRpsyEtZGNMxbdQLDzfqB8a,Coinbase 04,Amsterdam,NL,19006,19.01,fr2,fr2,yes
dataset_2026_05_09_1300,7,418598641,GQzMeEMwAR44ugoNCifTb5NdRKos1GduDUPeNh6AgV46,(no name),Tokyo,JP,464232,464.23,tyo,tyo,yes
dataset_2026_05_09_1300,8,418598648,43Am3PKFeo9cACpqYL5Sk95rpVdxLw3Mc22PqRqZXEW2,(no data),,,17178,17.18,fr2,unknown,no
dataset_2026_05_09_1300,9,418598653,CTDGxTK789ZvhgyHZHtSnxTtysbyY1mrywXEJiYYqXxC,Cointelegraph Decentralization Guardians,Asia/Tokyo,JP,464020,464.02,tyo,tyo,yes
dataset_2026_05_09_1300,10,418598660,GQzMeEMwAR44ugoNCifTb5NdRKos1GduDUPeNh6AgV46,(no name),Tokyo,JP,18159,18.16,fr2,tyo,no
dataset_2026_05_09_1300,11,418598665,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,227439,227.44,mid,mid,yes
dataset_2026_05_09_1300,12,418598672,FACb6bbTDRBHCK999V8ox8jga5JBnt1r3vvzmAYAMv2o,(no data),,,224495,224.50,mid,unknown,no
dataset_2026_05_09_1300,13,418598678,8vk6QpG93JSaQCSgnycBsv5qmfQBk4qC9FjNA35E5JhU,Tinydancer,Amsterdam,NL,18321,18.32,fr2,fr2,yes
dataset_2026_05_09_1300,14,418598684,,(no data),,,18555,18.55,fr2,unknown,no
dataset_2026_05_09_1300,15,418598690,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,18617,18.62,fr2,fr2,yes
dataset_2026_05_09_1300,16,418598696,privaEdSEmnMPGPoQACUkcDGkFBbTArVvsEGd7C5wUM,(no data),,,242238,242.24,mid,unknown,no
dataset_2026_05_09_1300,17,418598701,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,18423,18.42,fr2,fr2,yes
dataset_2026_05_09_1300,18,418598706,shftkxnsXmqAkmLgz9Mn7bNB5Fr6mKgFc58kFHfVikj,blueshift,Rüsselsheim am Main,DE,18454,18.45,fr2,fr2,yes
dataset_2026_05_09_1300,19,418598712,84gC25fbFKYueR9WEfreUysk1n3ZFxLFDDjbyqeqGpoW,(no name),Frankfurt am Main,DE,18468,18.47,fr2,fr2,yes
dataset_2026_05_09_1300,20,418598714,84gC25fbFKYueR9WEfreUysk1n3ZFxLFDDjbyqeqGpoW,(no name),Frankfurt am Main,DE,18591,18.59,fr2,fr2,yes
dataset_2026_05_09_1300,21,418598719,2dxz129YxB1xtf7Mx6HUT5JspexArNNtQt84FYueWZV7,(no data),,,248910,248.91,mid,unknown,no
dataset_2026_05_09_1300,22,418598725,FWwwP9tNttSy9dJFxwf6ebXWfc6VJXqFNMTccrMiLFTH,Quatro,Europe/Vilnius,LT,16782,16.78,fr2,fr2,yes
dataset_2026_05_09_1300,23,418598731,7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc,Alchemy,be101.rbx-g4-nc5.fr.eu,,18140,18.14,fr2,unknown,no
dataset_2026_05_09_1300,24,418598737,1KXvrkPXwkGF6NK1zyzVuJqbXfpenPVPP6hoiK9bsK3,1000X.sh,Frankfurt am Main,DE,18283,18.28,fr2,fr2,yes
dataset_2026_05_09_1300,25,418598742,GQzMeEMwAR44ugoNCifTb5NdRKos1GduDUPeNh6AgV46,(no name),Tokyo,JP,463900,463.90,tyo,tyo,yes
dataset_2026_05_09_1300,26,418598750,SSmBEooM7RkmyuXxuKgAhTvhQZ36Z3G2WsmLGJKoQLY,(no data),,,17483,17.48,fr2,unknown,no
dataset_2026_05_09_1300,27,418598756,9UM8wQ8F5oMiRcP5YdqD6Lr4krpBWCD8LtgQYoisJd9i,(no name),Frankfurt am Main,DE,19629,19.63,fr2,fr2,yes
dataset_2026_05_09_1300,28,418598761,2dfgsiSaZ51QYPsECMYMG247PXxyKdwkV9wTHoQb8YEC,Astraeus,Amsterdam,NL,18044,18.04,fr2,fr2,yes
dataset_2026_05_09_1300,29,418598766,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,18653,18.65,fr2,fr2,yes
dataset_2026_05_09_1300,30,418598772,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,18064,18.06,fr2,unknown,no
dataset_2026_05_09_1300,31,418598777,N43JWBg42ZoUFMkHsRUVbP7wGVdxaHKanqaF9BBNiFC,(no data),,,18854,18.85,fr2,unknown,no
dataset_2026_05_09_1300,32,418598783,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18585,18.59,fr2,fr2,yes
dataset_2026_05_09_1300,33,418598787,9GHvMeJ4ZWuAX6sDGscFL1TBMszx2EehnrcTVUy4MZJQ,(no name),Tokyo,JP,18953,18.95,fr2,tyo,no
dataset_2026_05_09_1300,34,418598792,BtsmiEEvnSuUnKxqXj2PZRYpPJAc7C34mGz8gtJ1DAaH,(no name),Frankfurt am Main,DE,18675,18.68,fr2,fr2,yes
dataset_2026_05_09_1300,35,418598797,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,17360,17.36,fr2,fr2,yes
dataset_2026_05_09_1300,36,418598803,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,19251,19.25,fr2,fr2,yes
dataset_2026_05_09_1300,37,418598809,rsbp8zMHbGCpLoRktmsjspYv77VcjxAzH1KxPCD9BiU,Albert is Great,Amsterdam,NL,17779,17.78,fr2,fr2,yes
dataset_2026_05_09_1300,38,418598814,G2TBEh2ahNGS9tGnuBNyDduNjyfUtGhMcssgRb8b6KfH,(no data),,,17580,17.58,fr2,unknown,no
dataset_2026_05_09_1300,39,418598820,Fc6NNdS2j3EmrWbU6Uqt6wsKB5ef72NjaWfNxKYbULGD,OKX Earn,Asia/Singapore,SG,243061,243.06,mid,tyo,no
dataset_2026_05_09_1300,40,418598826,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,18793,18.79,fr2,unknown,no
dataset_2026_05_09_1300,41,418598831,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,17477,17.48,fr2,unknown,no
dataset_2026_05_09_1300,42,418598837,GQzMeEMwAR44ugoNCifTb5NdRKos1GduDUPeNh6AgV46,(no name),Tokyo,JP,465594,465.59,tyo,tyo,yes
dataset_2026_05_09_1300,43,418598843,G9vCpJUUSpEm4zPwzSNpDmZ8MGwLEbiSLV59EBzCGvzM,(no data),,,465555,465.56,tyo,unknown,no
dataset_2026_05_09_1300,44,418598851,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,18546,18.55,fr2,fr2,yes
dataset_2026_05_09_1300,45,418598856,A9mvukTd77EbRoBX4ydSCFQHdu5bsRFkNXTTRstA8FAC,(no name),Frankfurt am Main,DE,242074,242.07,mid,fr2,no
dataset_2026_05_09_1300,46,418598862,hykfH9jUQqe2yqv3VqVAK5AmMYqrmMWmdwDcbfsm6My,(no data),,,466767,466.77,tyo,unknown,no
dataset_2026_05_09_1300,47,418598868,shftkxnsXmqAkmLgz9Mn7bNB5Fr6mKgFc58kFHfVikj,blueshift,Rüsselsheim am Main,DE,17835,17.84,fr2,fr2,yes
dataset_2026_05_09_1300,48,418598873,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,466243,466.24,tyo,fr2,no
dataset_2026_05_09_1300,49,418598880,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,19469,19.47,fr2,fr2,yes
dataset_2026_05_09_1300,50,418598886,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,19097,19.10,fr2,fr2,yes
dataset_2026_05_09_1300,51,418598891,,(no data),,,238103,238.10,mid,unknown,no
dataset_2026_05_09_1300,52,418598897,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,16494,16.49,fr2,fr2,yes
dataset_2026_05_09_1300,53,418598903,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,20968,20.97,fr2,fr2,yes
dataset_2026_05_09_1300,54,418598909,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,18334,18.33,fr2,unknown,no
dataset_2026_05_09_1300,55,418598914,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,234245,234.25,mid,mid,yes
dataset_2026_05_09_1300,56,418598920,CaveyttUBTKttncu1e4RF814XjuoGfYv8cEsiKGDNCPX,Cavey Cool,Newark,US,225321,225.32,mid,mid,yes
dataset_2026_05_09_1300,57,418598926,vahMVcSS3v6uwyFormV7FDAUbQSHwmy6vUedp1P7L42,(no data),,,20206,20.21,fr2,unknown,no
dataset_2026_05_09_1300,58,418598932,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,217369,217.37,mid,fr2,no
dataset_2026_05_09_1300,59,418598938,6aDs9tUm2gErcPn2c1TZnp5cu2bQV9BzyuwW4baWQYd4,Coinbase 05,Dublin,IE,20343,20.34,fr2,fr2,yes
dataset_2026_05_09_1300,60,418598944,A9mvukTd77EbRoBX4ydSCFQHdu5bsRFkNXTTRstA8FAC,(no name),Frankfurt am Main,DE,217370,217.37,mid,fr2,no
dataset_2026_05_09_1300,61,418598949,5ejbTALcBsKQ7Cj1iSuu2mY5jqbYHqh9gF5ERXLiYj1z,(no data),,,19567,19.57,fr2,unknown,no
dataset_2026_05_09_1300,62,418598955,AmhQFcGvH2hjkucP78rn6GMKSbstYwyFpCDVKZUwBGrG,(no data),,,425818,425.82,tyo,unknown,no
dataset_2026_05_09_1300,63,418598962,2UBhtRuyr9nvWsUnrbWrvJiYWEU8TVBD4PLYQJKiRa9H,Luna Labs,Frankfurt am Main,DE,18525,18.52,fr2,fr2,yes
dataset_2026_05_09_1300,64,418598968,6ptuwW4rg5A3wP9hNKxeymG3QhSagugPd3grnMTGJwWG,(no name),City of London,GB,17533,17.53,fr2,fr2,yes
dataset_2026_05_09_1300,65,418598974,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,291168,291.17,slc,unknown,no
dataset_2026_05_09_1300,66,418598979,HT41udB8mLZZf7tev9tUoHYJ41TP8GWZ6zFMbjiviXk5,(no data),,,466472,466.47,tyo,unknown,no
dataset_2026_05_09_1300,67,418598986,CW9C7HBwAMgqNdXkNgFg9Ujr3edR2Ab9ymEuQnVacd1A,Coinbase 02,City of London,GB,18596,18.60,fr2,fr2,yes
dataset_2026_05_09_1300,68,418598991,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,20368,20.37,fr2,fr2,yes
dataset_2026_05_09_1300,69,418598997,,(no data),,,18825,18.82,fr2,unknown,no
dataset_2026_05_09_1300,70,418599003,AsMpvJ3DZ2Ydu1WTRMAyMH4QjSLiUG39rKzfzvtE1bWr,Nordic Staking 0% fee top APY 2+ years,Rotterdam,NL,18307,18.31,fr2,fr2,yes
dataset_2026_05_09_1300,71,418599009,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,247378,247.38,mid,fr2,no
dataset_2026_05_09_1300,72,418599014,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,17244,17.24,fr2,fr2,yes
dataset_2026_05_09_1300,73,418599019,HaLanfo94ezLc3JZ55qqxr7W3qbe1PprJyv2uEtriEqN,(no data),,,18508,18.51,fr2,unknown,no
dataset_2026_05_09_1300,74,418599024,23SUe5fzmLws1M58AnGnvnUBRUKJmzCpnFQwv4M4b9Er,Stakin by The Tie,Rödelheim,DE,18145,18.14,fr2,fr2,yes
dataset_2026_05_09_1300,75,418599031,7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc,Alchemy,be101.rbx-g4-nc5.fr.eu,,17968,17.97,fr2,unknown,no
dataset_2026_05_09_1300,76,418599036,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,18030,18.03,fr2,fr2,yes
dataset_2026_05_09_1300,77,418599042,C1ocKDYMCm2ooWptMMnpd5VEB2Nx4UMJgRuYofysyzcA,Overclock,New York,US,244688,244.69,mid,mid,yes
dataset_2026_05_09_1300,78,418599048,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,17282,17.28,fr2,fr2,yes
dataset_2026_05_09_1300,79,418599054,XkCriyrNwS3G4rzAXtG5B1nnvb5Ka1JtCku93VqeKAr,Coinbase,Amsterdam,NL,22366,22.37,fr2,fr2,yes
dataset_2026_05_09_1300,80,418599059,6c6RrC9TWNgiVXnbZ6hehNuhyh81pZK1yAj5w2nXZTwi,Ivy Oracle,Asia/Tokyo,JP,462685,462.69,tyo,tyo,yes
dataset_2026_05_09_1300,81,418599066,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,464748,464.75,tyo,fr2,no
dataset_2026_05_09_1300,82,418599073,HzrEstnLfzsijhaD6z5frkSE2vWZEH5EUfn3bU9swo1f,StakeWolf,Amsterdam,NL,18591,18.59,fr2,fr2,yes
dataset_2026_05_09_1300,83,418599079,7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc,Alchemy,be101.rbx-g4-nc5.fr.eu,,19326,19.33,fr2,unknown,no
dataset_2026_05_09_1300,84,418599084,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,18321,18.32,fr2,fr2,yes
dataset_2026_05_09_1300,85,418599089,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,P2P.org,Europe/Amsterdam,NL,18102,18.10,fr2,fr2,yes
dataset_2026_05_09_1300,86,418599094,ADjyeNzWd8yhEjCVyAqT87eqoyGRbimERQsNhFQcXjop,💥InfiniteSOL💥 0% Fees,Chicago,US,242463,242.46,mid,mid,yes
dataset_2026_05_09_1300,87,418599101,GoeW4aFK4dGoekJySgUynWDxBZiQJqm8GDAF4H53tDK9,Twinstake,Europe/Amsterdam,NL,19122,19.12,fr2,fr2,yes
dataset_2026_05_09_1300,88,418599106,BXAxLMMMUNYfC1z166VjWHR3WjTmqzLxB837o5ghmRtH,(no name),Dublin,IE,17685,17.68,fr2,fr2,yes
dataset_2026_05_09_1300,89,418599112,Ex1AxFCipXGfSxgvXPPT3nPQUARddCduHwKR6jHiXAaT,(no name),Amsterdam,NL,17538,17.54,fr2,fr2,yes
dataset_2026_05_09_1300,90,418599117,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,237677,237.68,mid,mid,yes
dataset_2026_05_09_1300,91,418599124,EkvdKhULbMFqjKBKotAzGi3kwMvMpYNDKJXXQQmi6C1f,(no name),Amsterdam,NL,18303,18.30,fr2,fr2,yes
dataset_2026_05_09_1300,92,418599129,7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc,Alchemy,be101.rbx-g4-nc5.fr.eu,,17368,17.37,fr2,unknown,no
dataset_2026_05_09_1300,93,418599135,mastWEbKEMjvBCd1uaUBpNjWcfSPhXMWnH9tTrgzn1g,MAS DeFi,Mexico City,MX,422367,422.37,tyo,mid,no
dataset_2026_05_09_1300,94,418599141,oPaLtitM6cwpFVzP2rDhLsJLdY2vcbuZiJJyD1TFUKs,Temporal Opal,London,GB,19188,19.19,fr2,fr2,yes
dataset_2026_05_09_1300,95,418599147,As9NxA9bCfhrVLAFyGeWG5X5iLYPGhU3R7nLfX3tN6am,Elysium 🧊 0% fee,Europe/Amsterdam,NL,17612,17.61,fr2,fr2,yes
dataset_2026_05_09_1300,96,418599153,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,18180,18.18,fr2,fr2,yes
dataset_2026_05_09_1300,97,418599158,2GUnfxZavKoPfS9s3VSEjaWDzB3vNf5RojUhprCS1rSx,(no name),Tokyo,JP,463589,463.59,tyo,tyo,yes
dataset_2026_05_09_1300,98,418599165,DUND26mEDfFeaPsVof3YvbXDRvpuQX7HMUJrLgEWzYw4,(no name),Tokyo,JP,465144,465.14,tyo,tyo,yes
dataset_2026_05_09_1300,99,418599173,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,240716,240.72,mid,unknown,no
dataset_2026_05_09_1300,100,418599178,Fc6NNdS2j3EmrWbU6Uqt6wsKB5ef72NjaWfNxKYbULGD,OKX Earn,Asia/Singapore,SG,463885,463.88,tyo,tyo,yes
dataset_2026_05_09_1700,6,418634483,EkvdKhULbMFqjKBKotAzGi3kwMvMpYNDKJXXQQmi6C1f,(no name),Amsterdam,NL,16068,16.07,fr2,fr2,yes
dataset_2026_05_09_1700,7,418634488,H9ENbtmy2tWFtAJNmpC8xQtbcr1NTp4FXLdphRaG8L2T,Bubbles,Frankfurt am Main,DE,24525,24.52,fr2,fr2,yes
dataset_2026_05_09_1700,8,418634494,Va1idLRtYEtVFJFsvz8vtt1uCJgea4Q1zi2Rh3eraJh,validator.com,Rödelheim,DE,18282,18.28,fr2,fr2,yes
dataset_2026_05_09_1700,9,418634500,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,18318,18.32,fr2,mid,no
dataset_2026_05_09_1700,10,418634505,FZ4MT1HYJHd9GK8D5mJ9f3r7irLaDL5NxBNLjGqrLqs9,(no name),Amsterdam,NL,18226,18.23,fr2,fr2,yes
dataset_2026_05_09_1700,11,418634512,4SNKY7GCp7ohY4AawND5Cc2D71sWMWN3Uifo854yvtks,(no data),,,242415,242.41,mid,unknown,no
dataset_2026_05_09_1700,12,418634518,GSTampk6BJRKSDkzhaMM49R7qRx98MTPYYWvKbp83XKc,(no name),Amsterdam,NL,18064,18.06,fr2,fr2,yes
dataset_2026_05_09_1700,13,418634524,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,18746,18.75,fr2,unknown,no
dataset_2026_05_09_1700,14,418634529,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,19362,19.36,fr2,unknown,no
dataset_2026_05_09_1700,15,418634534,3psxMyr7rQzywVp1MXKd1XFmFz33NjydzCoJx9t2sMQW,OtterSec,Sterling,US,231929,231.93,mid,mid,yes
dataset_2026_05_09_1700,16,418634540,FBbqKvwLfKGZrKrfSbPJz4ymQ7zMarhRyZtu1RBkSe89,(no name),Europe/Amsterdam,NL,18739,18.74,fr2,fr2,yes
dataset_2026_05_09_1700,17,418634546,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,233703,233.70,mid,fr2,no
dataset_2026_05_09_1700,18,418634552,2P9ZYA4vBoBBr56hrEFTmrd5ctuz3r7wtvRYmbgk6jRL,Sunshine,Piscataway,US,21987,21.99,fr2,mid,no
dataset_2026_05_09_1700,19,418634557,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,18354,18.35,fr2,fr2,yes
dataset_2026_05_09_1700,20,418634563,5Us18hLZPXJTS4QVuGSsUw137Dyd2tgBaem24Xsf5nBS,(no name),Stockholm,SE,18843,18.84,fr2,fr2,yes
dataset_2026_05_09_1700,21,418634569,FzQqaDStQQHs52YKeCnDovwSqvyZBCgs2kJcmvoFZwaS,(no name),Singapore,SG,257681,257.68,mid,tyo,no
dataset_2026_05_09_1700,22,418634575,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,22378,22.38,fr2,fr2,yes
dataset_2026_05_09_1700,23,418634581,vALigXFg9wnnhVHN16vNxHxXtAXiBv5QjAE6udoniBY,Valigator Open,Chicago,US,259629,259.63,mid,mid,yes
dataset_2026_05_09_1700,24,418634587,43Am3PKFeo9cACpqYL5Sk95rpVdxLw3Mc22PqRqZXEW2,(no data),,,464176,464.18,tyo,unknown,no
dataset_2026_05_09_1700,25,418634593,ETcW7iuVraMKLMJayNCCsr9bLvKrJPDczy1CMVMPmXTc,stakeware.xyz | ferric,Singapore,SG,469421,469.42,tyo,tyo,yes
dataset_2026_05_09_1700,26,418634600,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,17963,17.96,fr2,fr2,yes
dataset_2026_05_09_1700,27,418634605,7y5VhV4fkz6r4zUmH2UiwPjLwXzPL1PcV28or5NWkWRL,Haus – Best APY & No Fees,Fechenheim,DE,17894,17.89,fr2,fr2,yes
dataset_2026_05_09_1700,28,418634611,7y5VhV4fkz6r4zUmH2UiwPjLwXzPL1PcV28or5NWkWRL,Haus – Best APY & No Fees,Fechenheim,DE,18271,18.27,fr2,fr2,yes
dataset_2026_05_09_1700,29,418634617,G4GT8z4AKWNoy3x6nuzxW83UfFXLXzrwn7DZQt4GvWdU,(no data),,,247441,247.44,mid,unknown,no
dataset_2026_05_09_1700,30,418634623,vALigXFg9wnnhVHN16vNxHxXtAXiBv5QjAE6udoniBY,Valigator Open,Chicago,US,226974,226.97,mid,mid,yes
dataset_2026_05_09_1700,31,418634629,ALp2GdA1eJV8vZHMHazCtTxNXe3BLUSco9LDASgjDs8R,🌸 SOLGirl MEV ⚡️👩‍💻,Asia/Hong_Kong,HK,463621,463.62,tyo,tyo,yes
dataset_2026_05_09_1700,32,418634635,,(no data),,,17522,17.52,fr2,unknown,no
dataset_2026_05_09_1700,33,418634640,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,22420,22.42,fr2,mid,no
dataset_2026_05_09_1700,34,418634646,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,P2P.org,Europe/Amsterdam,NL,18884,18.88,fr2,fr2,yes
dataset_2026_05_09_1700,35,418634651,22rU5yUmdVThrkoPieVNphqEyAtMQKmZxjwcD8v4bJDU,(no name),Amsterdam,NL,18049,18.05,fr2,fr2,yes
dataset_2026_05_09_1700,36,418634658,7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc,Alchemy,be101.rbx-g4-nc5.fr.eu,,18627,18.63,fr2,unknown,no
dataset_2026_05_09_1700,37,418634663,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,17069,17.07,fr2,fr2,yes
