dataset,run_id,slot,leader_pubkey,leader_name,leader_city,leader_country,client_us,client_ms,observed_tier,expected_tier,match
dataset_2026_05_11_0800,62,418983180,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,18017,18.02,fr2,tyo,no
dataset_2026_05_11_0800,63,418983186,GEM1N1UE3C8BB8EaaEPrcFvT3iLMVrurknjW5AYjUReR,(no data),,,17721,17.72,fr2,unknown,no
dataset_2026_05_11_0800,64,418983192,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,17526,17.53,fr2,fr2,yes
dataset_2026_05_11_0800,65,418983197,XkCriyrNwS3G4rzAXtG5B1nnvb5Ka1JtCku93VqeKAr,Coinbase,Amsterdam,NL,19196,19.20,fr2,fr2,yes
dataset_2026_05_11_0800,66,418983203,9hQqNe3DQTiwhspatewA8EXhz12e6sq5UJVJ2qNRwnTf,(no data),,,228868,228.87,mid,unknown,no
dataset_2026_05_11_0800,67,418983209,6WgdYhhGE53WrZ7ywJA15hBVkw7CRbQ8yDBBTwmBtAHN,Luganodes,Frankfurt am Main,DE,18193,18.19,fr2,fr2,yes
dataset_2026_05_11_0800,68,418983215,FBbqKvwLfKGZrKrfSbPJz4ymQ7zMarhRyZtu1RBkSe89,(no name),Europe/Amsterdam,NL,220204,220.20,mid,fr2,no
dataset_2026_05_11_0800,69,418983220,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,463711,463.71,tyo,fr2,no
dataset_2026_05_11_0800,70,418983227,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,461018,461.02,tyo,unknown,no
dataset_2026_05_11_0800,71,418983233,shftkxnsXmqAkmLgz9Mn7bNB5Fr6mKgFc58kFHfVikj,blueshift,Rüsselsheim am Main,DE,18400,18.40,fr2,fr2,yes
dataset_2026_05_11_0800,72,418983239,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,18764,18.76,fr2,fr2,yes
dataset_2026_05_11_0800,73,418983244,9W3QTgBhkU4Bwg6cwnDJo6eGZ9BtZafSdu1Lo9JmWws7,Coinbase 03,Tokyo,JP,463261,463.26,tyo,tyo,yes
dataset_2026_05_11_0800,74,418983251,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,18783,18.78,fr2,unknown,no
dataset_2026_05_11_0800,75,418983256,7cVfgArCheMR6Cs4t6vz5rfnqd56vZq4ndaBrY5xkxXy,Blockdaemon 🧱👿 Validator,Amsterdam,NL,18701,18.70,fr2,fr2,yes
dataset_2026_05_11_0800,76,418983261,9W3QTgBhkU4Bwg6cwnDJo6eGZ9BtZafSdu1Lo9JmWws7,Coinbase 03,Tokyo,JP,396012,396.01,tyo,tyo,yes
dataset_2026_05_11_0800,77,418983265,4mtXJ5pUcMMB4t8cLbi7zfDJCHfYLRrQb4qSLmh57sKL,(no name),Dublin,IE,18692,18.69,fr2,fr2,yes
dataset_2026_05_11_0800,78,418983270,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,18385,18.39,fr2,mid,no
dataset_2026_05_11_0800,79,418983276,zeroT6PTAEjipvZuACTh1mbGCqTHgA6i1ped9DcuidX,(no data),,,226327,226.33,mid,unknown,no
dataset_2026_05_11_0800,80,418983282,5ejbTALcBsKQ7Cj1iSuu2mY5jqbYHqh9gF5ERXLiYj1z,(no data),,,19918,19.92,fr2,unknown,no
dataset_2026_05_11_0800,81,418983288,BoNKmNCGvoHS4CkKvYRnF21iEpUP827pZjhFGdA4t5as,(no data),,,225474,225.47,mid,unknown,no
dataset_2026_05_11_0800,82,418983294,C1ocKDYMCm2ooWptMMnpd5VEB2Nx4UMJgRuYofysyzcA,Overclock,New York,US,227686,227.69,mid,mid,yes
dataset_2026_05_11_0800,83,418983299,GBQ2GvTzmjXMu97dr7WUnLKYTNim1aoZsYS53KYXAAAA,(no data),,,218009,218.01,mid,unknown,no
dataset_2026_05_11_0800,84,418983305,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,216977,216.98,mid,unknown,no
dataset_2026_05_11_0800,85,418983311,7cVfgArCheMR6Cs4t6vz5rfnqd56vZq4ndaBrY5xkxXy,Blockdaemon 🧱👿 Validator,Amsterdam,NL,19045,19.05,fr2,fr2,yes
dataset_2026_05_11_0800,86,418983316,RNXnAJV1DeBt6Lytjz4wYzvS3d6bhsfidS5Np4ovwZz,RockawayX Firedancer,Europe/Prague,CZ,18989,18.99,fr2,fr2,yes
dataset_2026_05_11_0800,87,418983322,CoG8d9Fp2TFJRkAmrPMiPsGhQWHzdTTVoegEp9svRgmJ,(no data),,,461498,461.50,tyo,unknown,no
dataset_2026_05_11_0800,88,418983328,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,462602,462.60,tyo,fr2,no
dataset_2026_05_11_0800,89,418983334,9rkJMARqK6VBkcxGfKBAwnA44gPAfGxPbPsfsggFNDSQ,(no name),Frankfurt am Main,DE,234151,234.15,mid,fr2,no
dataset_2026_05_11_0800,90,418983339,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,18545,18.55,fr2,mid,no
dataset_2026_05_11_0800,91,418983344,4uH4G6YiD5G8rU3mtPg73C2Uqamrqedy3FboTZcZrh6x,Windfall,Asia/Hong_Kong,HK,461901,461.90,tyo,tyo,yes
dataset_2026_05_11_0800,92,418983351,3YVoK8UN62dyiPZnGBzBTkGdwsVmmK1MpRoLcxNRs9BE,Calypso,Europe/Paris,FR,462162,462.16,tyo,fr2,no
dataset_2026_05_11_0800,93,418983358,GREEDkgav1ox1jYyd9Anv6exLqKV2vYnxMw5prGwmNKc,GREED Academy - funding education,Singapore,SG,462545,462.55,tyo,tyo,yes
dataset_2026_05_11_0800,94,418983364,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,P2P.org,Europe/Amsterdam,NL,18463,18.46,fr2,fr2,yes
dataset_2026_05_11_0800,95,418983369,CMPSSdrTnRQBiBGTyFpdCc3VMNuLWYWaSkE8Zh5z6gbd,Solana Compass 🧭 Solana For The People,Minamishinagawa,JP,461866,461.87,tyo,tyo,yes
dataset_2026_05_11_0800,96,418983376,EdGevanA2MZsDpxDXK6b36FH7RCcTuDZZRcc6MEyE9hy,Edgevana,Amsterdam,NL,16353,16.35,fr2,fr2,yes
dataset_2026_05_11_0800,97,418983381,aXiomFkk6VzXaBhPuhMqTLZZguCFzzbyP9LTtZ7ZHLQ,Axiom,Frankfurt am Main,DE,18235,18.23,fr2,fr2,yes
dataset_2026_05_11_0800,98,418983387,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,18621,18.62,fr2,mid,no
dataset_2026_05_11_0800,99,418983392,EXckihF3qmguH5znjhfzLvHsbk2E3nEW2DqNh4MMnDMm,(no name),Frankfurt am Main,DE,18590,18.59,fr2,fr2,yes
dataset_2026_05_11_0800,100,418983395,EXckihF3qmguH5znjhfzLvHsbk2E3nEW2DqNh4MMnDMm,(no name),Frankfurt am Main,DE,236483,236.48,mid,fr2,no
dataset_2026_05_11_1300,6,419027429,7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc,Alchemy,be101.rbx-g4-nc5.fr.eu,,18583,18.58,fr2,unknown,no
dataset_2026_05_11_1300,7,419027434,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,17162,17.16,fr2,mid,no
dataset_2026_05_11_1300,8,419027439,EkvdKhULbMFqjKBKotAzGi3kwMvMpYNDKJXXQQmi6C1f,(no name),Amsterdam,NL,461334,461.33,tyo,fr2,no
dataset_2026_05_11_1300,9,419027446,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,240197,240.20,mid,mid,yes
dataset_2026_05_11_1300,10,419027452,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,218801,218.80,mid,unknown,no
dataset_2026_05_11_1300,11,419027458,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,221175,221.18,mid,unknown,no
dataset_2026_05_11_1300,12,419027463,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,17301,17.30,fr2,fr2,yes
dataset_2026_05_11_1300,13,419027469,A9mvukTd77EbRoBX4ydSCFQHdu5bsRFkNXTTRstA8FAC,(no name),Frankfurt am Main,DE,16038,16.04,fr2,fr2,yes
dataset_2026_05_11_1300,14,419027475,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,17279,17.28,fr2,unknown,no
dataset_2026_05_11_1300,15,419027481,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,219718,219.72,mid,unknown,no
dataset_2026_05_11_1300,16,419027487,Fc6NNdS2j3EmrWbU6Uqt6wsKB5ef72NjaWfNxKYbULGD,OKX Earn,Asia/Singapore,SG,16633,16.63,fr2,tyo,no
dataset_2026_05_11_1300,17,419027492,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,16416,16.42,fr2,fr2,yes
dataset_2026_05_11_1300,18,419027496,BkoS26vBuaXnSowACdChi4WKid8UwmuPNhEJWa8KsLHd,(no data),,,16517,16.52,fr2,unknown,no
dataset_2026_05_11_1300,19,419027502,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,17434,17.43,fr2,mid,no
dataset_2026_05_11_1300,20,419027508,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,230750,230.75,mid,fr2,no
dataset_2026_05_11_1300,21,419027514,3CKKAoVi94EnfX8QcVxEmk8CAvZTc6nAYzXp1WkSUofX,Solid State Nodes,Santa Clara,US,398708,398.71,tyo,slc,no
dataset_2026_05_11_1300,22,419027520,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,15868,15.87,fr2,fr2,yes
dataset_2026_05_11_1300,23,419027526,7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc,Alchemy,be101.rbx-g4-nc5.fr.eu,,17084,17.08,fr2,unknown,no
dataset_2026_05_11_1300,24,419027532,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,244386,244.39,mid,fr2,no
dataset_2026_05_11_1300,25,419027538,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,221638,221.64,mid,unknown,no
dataset_2026_05_11_1300,26,419027544,BSVckjdW2f8kcXPGcrPPtV9kUDBZ8w8PjrrGVnxgEdwq,(no name),Vilnius,LT,16873,16.87,fr2,fr2,yes
dataset_2026_05_11_1300,27,419027549,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,227666,227.67,mid,fr2,no
dataset_2026_05_11_1300,28,419027555,FbYX2uN573G5WsgiPdHU6fS5PNUyjdXfGfpZNkYUuT4k,(no name),Stockholm,SE,16565,16.57,fr2,fr2,yes
dataset_2026_05_11_1300,29,419027560,RNXnAJV1DeBt6Lytjz4wYzvS3d6bhsfidS5Np4ovwZz,RockawayX Firedancer,Europe/Prague,CZ,20128,20.13,fr2,fr2,yes
dataset_2026_05_11_1300,30,419027567,FBbqKvwLfKGZrKrfSbPJz4ymQ7zMarhRyZtu1RBkSe89,(no name),Europe/Amsterdam,NL,232151,232.15,mid,fr2,no
dataset_2026_05_11_1300,31,419027573,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,16789,16.79,fr2,fr2,yes
dataset_2026_05_11_1300,32,419027578,SoLiDJGk4WkdinyLiRWjkFbgLUhjL3idGJK8H1rUWqH,(no data),,,16811,16.81,fr2,unknown,no
dataset_2026_05_11_1300,33,419027584,HW4zorvt6xDwhU36RqjcWNwU8YMj9tiqnAafBKW4cqV,(no data),,,460765,460.76,tyo,unknown,no
dataset_2026_05_11_1300,34,419027590,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,228639,228.64,mid,fr2,no
dataset_2026_05_11_1300,35,419027595,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,228853,228.85,mid,fr2,no
dataset_2026_05_11_1300,36,419027601,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,16365,16.36,fr2,fr2,yes
dataset_2026_05_11_1300,37,419027607,3SkE34PVeGck2ArEffFKjihrQgURsvnoTAhitsNXNzXd,(no name),Stockholm,SE,460307,460.31,tyo,fr2,no
dataset_2026_05_11_1300,38,419027613,HT41udB8mLZZf7tev9tUoHYJ41TP8GWZ6zFMbjiviXk5,(no data),,,459532,459.53,tyo,unknown,no
dataset_2026_05_11_1300,39,419027620,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,16665,16.66,fr2,mid,no
dataset_2026_05_11_1300,40,419027626,8ebFZA8NPLBZD91CwsG1HWQsa2B5Ludgdyf5Hi3sYhhs,stake.systems,Amsterdam,NL,16053,16.05,fr2,fr2,yes
dataset_2026_05_11_1300,41,419027631,HarmonicyK3BwamKNtWnQAmUeK4GYGXXzeD9FD8WMyZi,Harmonic Major,Tokyo,JP,460502,460.50,tyo,tyo,yes
dataset_2026_05_11_1300,42,419027636,Bi9kKNxfW2XqgCmLcuhHt6A3x55GuAGmrVZxRHLyVoQ4,(no data),,,17035,17.04,fr2,unknown,no
dataset_2026_05_11_1300,43,419027639,Bi9kKNxfW2XqgCmLcuhHt6A3x55GuAGmrVZxRHLyVoQ4,(no data),,,460505,460.50,tyo,unknown,no
dataset_2026_05_11_1300,44,419027645,6ptuwW4rg5A3wP9hNKxeymG3QhSagugPd3grnMTGJwWG,(no name),City of London,GB,16873,16.87,fr2,fr2,yes
dataset_2026_05_11_1300,45,419027651,rsbp8zMHbGCpLoRktmsjspYv77VcjxAzH1KxPCD9BiU,Albert is Great,Amsterdam,NL,459420,459.42,tyo,fr2,no
dataset_2026_05_11_1300,46,419027658,Fy7RCjDdFLG8wLn7TBKbccaKwYX1FetdSoVDREdUHf5o,3SDK,Singapore,SG,459734,459.73,tyo,tyo,yes
dataset_2026_05_11_1300,47,419027664,SLAY6uN1zZpXBTfbuDDCesNmM5D288xrz8uYvfS3n41,Solayer Validator [5% Commission + 100% MEV Kickback],Ashburn,US,152441,152.44,mid,mid,yes
dataset_2026_05_11_1300,48,419027670,9W3QTgBhkU4Bwg6cwnDJo6eGZ9BtZafSdu1Lo9JmWws7,Coinbase 03,Tokyo,JP,461179,461.18,tyo,tyo,yes
dataset_2026_05_11_1300,49,419027676,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,17275,17.27,fr2,unknown,no
dataset_2026_05_11_1300,50,419027682,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,16805,16.80,fr2,fr2,yes
dataset_2026_05_11_1300,51,419027687,J6etcxDdYjPHrtyvDXrbCkx3q9W1UjMj1vy1jBFPJEbK,(no name),Newark,US,18040,18.04,fr2,mid,no
dataset_2026_05_11_1300,52,419027692,pSoLoZx55zZz61gjxSTwHtwTg4yTwdm7ruBmyjbYgT2,(no data),,,17542,17.54,fr2,unknown,no
dataset_2026_05_11_1300,53,419027697,AMukCLCr52XxsEjXoDxKKxjNg4FpnsReXNaQx8aR6DJF,(no name),Amsterdam,NL,20011,20.01,fr2,fr2,yes
dataset_2026_05_11_1300,54,419027703,NLMSHTjmSiRxGJPs3uaqtsFBC2dTGYwK41U18Nmw5kH,T-STAKE Systems,Europe/Berlin,DE,16048,16.05,fr2,fr2,yes
dataset_2026_05_11_1300,55,419027707,7cVfgArCheMR6Cs4t6vz5rfnqd56vZq4ndaBrY5xkxXy,Blockdaemon 🧱👿 Validator,Amsterdam,NL,16601,16.60,fr2,fr2,yes
dataset_2026_05_11_1300,56,419027713,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,229976,229.98,mid,fr2,no
dataset_2026_05_11_1300,57,419027719,HbidP4hpQdwhkzrxder3x3VNPt6DQnE25gFG46napD2p,(no name),Amsterdam,NL,211378,211.38,mid,fr2,no
dataset_2026_05_11_1300,58,419027724,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,16787,16.79,fr2,mid,no
dataset_2026_05_11_1300,59,419027730,EkvdKhULbMFqjKBKotAzGi3kwMvMpYNDKJXXQQmi6C1f,(no name),Amsterdam,NL,18393,18.39,fr2,fr2,yes
dataset_2026_05_11_1300,60,419027735,HH5dA42XF1HxNk1TRpG6LuKfLViMYNdAz5iWrFM4hWFi,Trust Nodes,Europe/Amsterdam,NL,164660,164.66,mid,fr2,no
dataset_2026_05_11_1300,61,419027741,Hz5aLvpKScNWoe9YZWxBLrQA3qzHJivBGtfciMekk8m5,(no name),City of London,GB,16451,16.45,fr2,fr2,yes
dataset_2026_05_11_1300,62,419027746,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,16699,16.70,fr2,unknown,no
dataset_2026_05_11_1300,63,419027752,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,16081,16.08,fr2,fr2,yes
dataset_2026_05_11_1300,64,419027758,CVvaeDPR2o7P1eawG5c9TPFLzSXAewwPovPmREaEL4Cm,Lion3d | 0% Forever + Block Rewards Sharing,London,GB,16337,16.34,fr2,fr2,yes
dataset_2026_05_11_1300,65,419027763,GBQ2GvTzmjXMu97dr7WUnLKYTNim1aoZsYS53KYXAAAA,(no data),,,16538,16.54,fr2,unknown,no
dataset_2026_05_11_1300,66,419027769,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,219884,219.88,mid,unknown,no
dataset_2026_05_11_1300,67,419027775,FBbqKvwLfKGZrKrfSbPJz4ymQ7zMarhRyZtu1RBkSe89,(no name),Europe/Amsterdam,NL,229424,229.42,mid,fr2,no
dataset_2026_05_11_1300,68,419027781,AWcCdYG7Dy6GX45c6QMPbgGwgRZPKcBDT4bXGb3QrVRV,(no name),Europe/Amsterdam,NL,16875,16.88,fr2,fr2,yes
dataset_2026_05_11_1300,69,419027787,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,216310,216.31,mid,mid,yes
dataset_2026_05_11_1300,70,419027792,3cZSHGfNdaULpFAvGbWbxpVwzXB4gHdk8NFucPNR5pgA,Ghost,tier-four.demarc.cogentco.com,,357076,357.08,slc,unknown,no
dataset_2026_05_11_1300,71,419027798,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,16263,16.26,fr2,fr2,yes
dataset_2026_05_11_1300,72,419027804,7MTjmteQHhthwwTZhUzsc2dP4NBvGNRqj8jzdqNxHFGE,WEB34EVER ∞ POSTHUMAN,Hong Kong,HK,459931,459.93,tyo,tyo,yes
dataset_2026_05_11_1300,73,419027811,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,461664,461.66,tyo,fr2,no
dataset_2026_05_11_1300,74,419027817,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,235181,235.18,mid,fr2,no
dataset_2026_05_11_1300,75,419027823,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,215268,215.27,mid,fr2,no
dataset_2026_05_11_1300,76,419027828,GoeW4aFK4dGoekJySgUynWDxBZiQJqm8GDAF4H53tDK9,Twinstake,Europe/Amsterdam,NL,16825,16.82,fr2,fr2,yes
dataset_2026_05_11_1300,77,419027833,2AKKnirWVZMhnzuwqpizw9SwfZjGpRFLx2zCCNtPWpbc,The Chimpions,Asia/Singapore,SG,459882,459.88,tyo,tyo,yes
dataset_2026_05_11_1300,78,419027840,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,17462,17.46,fr2,unknown,no
dataset_2026_05_11_1300,79,419027845,Aw5wEMXhbygFLR7jHtHpih8QvxVBGAMTqsQ2SjWPk1ex,(no name),Amsterdam,NL,16923,16.92,fr2,fr2,yes
dataset_2026_05_11_1300,80,419027851,HbidP4hpQdwhkzrxder3x3VNPt6DQnE25gFG46napD2p,(no name),Amsterdam,NL,220083,220.08,mid,fr2,no
dataset_2026_05_11_1300,81,419027857,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,16244,16.24,fr2,mid,no
dataset_2026_05_11_1300,82,419027863,GSTampk6BJRKSDkzhaMM49R7qRx98MTPYYWvKbp83XKc,(no name),Amsterdam,NL,16890,16.89,fr2,fr2,yes
dataset_2026_05_11_1300,83,419027868,AqyRvpjjSN6jWYPxijoJwhmKwJFk6fRYDh9fQZHcJ2o7,(no data),,,16743,16.74,fr2,unknown,no
dataset_2026_05_11_1300,84,419027874,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,16528,16.53,fr2,unknown,no
dataset_2026_05_11_1300,85,419027879,GREEDkgav1ox1jYyd9Anv6exLqKV2vYnxMw5prGwmNKc,GREED Academy - funding education,Singapore,SG,16133,16.13,fr2,tyo,no
dataset_2026_05_11_1300,86,419027885,C1ocKDYMCm2ooWptMMnpd5VEB2Nx4UMJgRuYofysyzcA,Overclock,New York,US,231697,231.70,mid,mid,yes
dataset_2026_05_11_1300,87,419027891,BSVckjdW2f8kcXPGcrPPtV9kUDBZ8w8PjrrGVnxgEdwq,(no name),Vilnius,LT,460755,460.75,tyo,fr2,no
dataset_2026_05_11_1300,88,419027898,J6etcxDdYjPHrtyvDXrbCkx3q9W1UjMj1vy1jBFPJEbK,(no name),Newark,US,218011,218.01,mid,mid,yes
dataset_2026_05_11_1300,89,419027903,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,460187,460.19,tyo,tyo,yes
dataset_2026_05_11_1300,90,419027911,6ptuwW4rg5A3wP9hNKxeymG3QhSagugPd3grnMTGJwWG,(no name),City of London,GB,16741,16.74,fr2,fr2,yes
dataset_2026_05_11_1300,91,419027917,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,221324,221.32,mid,unknown,no
dataset_2026_05_11_1300,92,419027923,Fudp7uPDYNYQRxoq1Q4JiwJnzyxhVz37bGqRki3PBzS,huglester,216.200.163.234.IDIA-367305-ZYO.zip.zayo.com,,218340,218.34,mid,unknown,no
dataset_2026_05_11_1300,93,419027929,Tri1F8B6YtjkBztGCwBNSLEZib1EAqMUEUM7dTT7ZG3,Trillium,Amsterdam,NL,16166,16.17,fr2,fr2,yes
dataset_2026_05_11_1300,94,419027935,BGAjnivVWqLqByqCVT9dSyPUFicvyJrz7vRvrvui3SEk,(no name),Frankfurt am Main,DE,460266,460.27,tyo,fr2,no
dataset_2026_05_11_1300,95,419027942,EUcJwf7jXskRE6NZBtFPVH2EedNvNYko8LL2WT62XctB,StakeBowl,Offenbach,DE,16145,16.14,fr2,fr2,yes
dataset_2026_05_11_1300,96,419027947,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,16378,16.38,fr2,fr2,yes
dataset_2026_05_11_1300,97,419027952,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,16389,16.39,fr2,unknown,no
dataset_2026_05_11_1300,98,419027957,9rkJMARqK6VBkcxGfKBAwnA44gPAfGxPbPsfsggFNDSQ,(no name),Frankfurt am Main,DE,16446,16.45,fr2,fr2,yes
dataset_2026_05_11_1300,99,419027963,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,230111,230.11,mid,fr2,no
dataset_2026_05_11_1300,100,419027969,BXAxLMMMUNYfC1z166VjWHR3WjTmqzLxB837o5ghmRtH,(no name),Dublin,IE,16440,16.44,fr2,fr2,yes
dataset_2026_05_11_1700,6,419062997,Fc6NNdS2j3EmrWbU6Uqt6wsKB5ef72NjaWfNxKYbULGD,OKX Earn,Asia/Singapore,SG,463189,463.19,tyo,tyo,yes
dataset_2026_05_11_1700,7,419063004,HM1KjNaXa4w8K4gCXbieoMh5gUTNeUhg9fvdXMKeBW3L,(no data),,,16284,16.28,fr2,unknown,no
dataset_2026_05_11_1700,8,419063010,FbYX2uN573G5WsgiPdHU6fS5PNUyjdXfGfpZNkYUuT4k,(no name),Stockholm,SE,18089,18.09,fr2,fr2,yes
dataset_2026_05_11_1700,9,419063015,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,16578,16.58,fr2,fr2,yes
dataset_2026_05_11_1700,10,419063021,GoeW4aFK4dGoekJySgUynWDxBZiQJqm8GDAF4H53tDK9,Twinstake,Europe/Amsterdam,NL,16856,16.86,fr2,fr2,yes
dataset_2026_05_11_1700,11,419063026,2Mob8FJkb8chZY5pTBMpKfLwgZAQHE5i9jAC5zbASitD,(no name),Frankfurt am Main,DE,16663,16.66,fr2,fr2,yes
dataset_2026_05_11_1700,12,419063032,Fc6NNdS2j3EmrWbU6Uqt6wsKB5ef72NjaWfNxKYbULGD,OKX Earn,Asia/Singapore,SG,460959,460.96,tyo,tyo,yes
dataset_2026_05_11_1700,13,419063039,GoeW4aFK4dGoekJySgUynWDxBZiQJqm8GDAF4H53tDK9,Twinstake,Europe/Amsterdam,NL,16060,16.06,fr2,fr2,yes
dataset_2026_05_11_1700,14,419063044,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,234304,234.30,mid,unknown,no
dataset_2026_05_11_1700,15,419063050,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,16402,16.40,fr2,unknown,no
dataset_2026_05_11_1700,16,419063056,juigBT2qetpYpf1iwgjaiWTjryKkY3uUTVAnRFKkqY6,(no data),,,230463,230.46,mid,unknown,no
dataset_2026_05_11_1700,17,419063061,meshRrDTME9cL2FSQ9E56EncfkZ7vL8apwcCFsw3o6Y,Mesh Validator,Singapore,SG,460437,460.44,tyo,tyo,yes
