dataset,run_id,slot,leader_pubkey,leader_name,leader_city,leader_country,client_us,client_ms,observed_tier,expected_tier,match
dataset_2026_05_11_2200,52,419107705,6TkKqq15wXjqEjNg9zqTKADwuVATR9dW3rkNnsYme1ea,melea 🚀 SOL 🤑2K,Amsterdam,NL,20528,20.53,fr2,fr2,yes
dataset_2026_05_11_2200,53,419107711,SSmBEooM7RkmyuXxuKgAhTvhQZ36Z3G2WsmLGJKoQLY,(no data),,,19530,19.53,fr2,unknown,no
dataset_2026_05_11_2200,54,419107717,3JotfSFPaod4KVK7nj7ULvcq5PjUBdZNVGracNkJNhrt,(no name),Frankfurt am Main,DE,16664,16.66,fr2,fr2,yes
dataset_2026_05_11_2200,55,419107723,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,19526,19.53,fr2,fr2,yes
dataset_2026_05_11_2200,56,419107729,9W3QTgBhkU4Bwg6cwnDJo6eGZ9BtZafSdu1Lo9JmWws7,Coinbase 03,Tokyo,JP,245178,245.18,mid,tyo,no
dataset_2026_05_11_2200,57,419107734,9rkJMARqK6VBkcxGfKBAwnA44gPAfGxPbPsfsggFNDSQ,(no name),Frankfurt am Main,DE,23575,23.57,fr2,fr2,yes
dataset_2026_05_11_2200,58,419107739,HpcB5Qg8Y9E73dUkot5e8HkgAJbExsYeUzniY4bCuKac,(no name),Vilnius,LT,18611,18.61,fr2,fr2,yes
dataset_2026_05_11_2200,59,419107745,BtsmiEEvnSuUnKxqXj2PZRYpPJAc7C34mGz8gtJ1DAaH,(no name),Frankfurt am Main,DE,17565,17.57,fr2,fr2,yes
dataset_2026_05_11_2200,60,419107750,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,233338,233.34,mid,unknown,no
dataset_2026_05_11_2200,61,419107756,AWcCdYG7Dy6GX45c6QMPbgGwgRZPKcBDT4bXGb3QrVRV,(no name),Europe/Amsterdam,NL,17846,17.85,fr2,fr2,yes
dataset_2026_05_11_2200,62,419107762,6k5hZkHGa4x3xEU7Wz2LxWwueqZtVvX3fpymGugB14yB,(no name),Frankfurt am Main,DE,18969,18.97,fr2,fr2,yes
dataset_2026_05_11_2200,63,419107768,HM1KjNaXa4w8K4gCXbieoMh5gUTNeUhg9fvdXMKeBW3L,(no data),,,18256,18.26,fr2,unknown,no
dataset_2026_05_11_2200,64,419107773,BtsmiEEvnSuUnKxqXj2PZRYpPJAc7C34mGz8gtJ1DAaH,(no name),Frankfurt am Main,DE,19023,19.02,fr2,fr2,yes
dataset_2026_05_11_2200,65,419107779,BtsmiEEvnSuUnKxqXj2PZRYpPJAc7C34mGz8gtJ1DAaH,(no name),Frankfurt am Main,DE,18462,18.46,fr2,fr2,yes
dataset_2026_05_11_2200,66,419107784,2dxz129YxB1xtf7Mx6HUT5JspexArNNtQt84FYueWZV7,(no data),,,17241,17.24,fr2,unknown,no
dataset_2026_05_11_2200,67,419107790,HpcB5Qg8Y9E73dUkot5e8HkgAJbExsYeUzniY4bCuKac,(no name),Vilnius,LT,16489,16.49,fr2,fr2,yes
dataset_2026_05_11_2200,68,419107796,HaLanfo94ezLc3JZ55qqxr7W3qbe1PprJyv2uEtriEqN,(no data),,,18846,18.85,fr2,unknown,no
dataset_2026_05_11_2200,69,419107802,2m1A2WM1vte7RWz5xTTw4i1SiXmngVtXhqFERaUjoAAb,(no name),Chicago,US,243591,243.59,mid,mid,yes
dataset_2026_05_11_2200,70,419107808,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,16839,16.84,fr2,tyo,no
dataset_2026_05_11_2200,71,419107814,FbYX2uN573G5WsgiPdHU6fS5PNUyjdXfGfpZNkYUuT4k,(no name),Stockholm,SE,18934,18.93,fr2,fr2,yes
dataset_2026_05_11_2200,72,419107819,fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF,stakefish 🐟,Miami,US,222272,222.27,mid,mid,yes
dataset_2026_05_11_2200,73,419107825,4JahMMrVRS1gimWoXpD5H6KwKc2MrsoTDFMaStMttL1E,(no data),,,459254,459.25,tyo,unknown,no
dataset_2026_05_11_2200,74,419107832,ANC1u9sY36q3mi2MyVhtz71un8yLgTsFBUuyLcSPzKsk,Anchorage Digital,Tsuen Wan,HK,216410,216.41,mid,tyo,no
dataset_2026_05_11_2200,75,419107837,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,20085,20.09,fr2,fr2,yes
dataset_2026_05_11_2200,76,419107843,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,16524,16.52,fr2,unknown,no
dataset_2026_05_11_2200,77,419107849,,(no data),,,16465,16.46,fr2,unknown,no
dataset_2026_05_11_2200,78,419107854,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,215278,215.28,mid,unknown,no
dataset_2026_05_11_2200,79,419107860,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,412339,412.34,tyo,fr2,no
dataset_2026_05_11_2200,80,419107867,HLnodbYkL5PFA8hjAZDkm5pGzV7eLTvcs671AW2L6St9,PoH PoS,Chicago,US,226820,226.82,mid,mid,yes
dataset_2026_05_11_2200,81,419107873,9rkJMARqK6VBkcxGfKBAwnA44gPAfGxPbPsfsggFNDSQ,(no name),Frankfurt am Main,DE,16557,16.56,fr2,fr2,yes
dataset_2026_05_11_2200,82,419107878,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,225250,225.25,mid,mid,yes
dataset_2026_05_11_2200,83,419107884,FjYEr2UCeFzNfAKiFrbhG34Zv8LxbmfHYAFhAfc7SLQL,Easytoken.me,Europe/Amsterdam,NL,18596,18.60,fr2,fr2,yes
dataset_2026_05_11_2200,84,419107890,GYx8kpp7SsRwtQEEsGQjAxb4hFMMmT91kFJuDeky3YGQ,(no name),Tokyo,JP,459912,459.91,tyo,tyo,yes
dataset_2026_05_11_2200,85,419107896,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,19374,19.37,fr2,fr2,yes
dataset_2026_05_11_2200,86,419107901,,(no data),,,220297,220.30,mid,unknown,no
dataset_2026_05_11_2200,87,419107906,GQzMeEMwAR44ugoNCifTb5NdRKos1GduDUPeNh6AgV46,(no name),Tokyo,JP,242978,242.98,mid,tyo,no
dataset_2026_05_11_2200,88,419107913,6TkKqq15wXjqEjNg9zqTKADwuVATR9dW3rkNnsYme1ea,melea 🚀 SOL 🤑2K,Amsterdam,NL,18412,18.41,fr2,fr2,yes
dataset_2026_05_11_2200,89,419107919,7tqeaFKsg2K9xKnQWe61w71AtCZVMQvG4hbFAiFAngYw,(no name),Chicago,US,229012,229.01,mid,mid,yes
dataset_2026_05_11_2200,90,419107924,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,18876,18.88,fr2,fr2,yes
dataset_2026_05_11_2200,91,419107929,ACvL73V4GNnxPVfZ7K89jCrYurLyzpEuE9qirjvh2Xmi,Kiln2,Europe/Luxembourg,LU,18608,18.61,fr2,fr2,yes
dataset_2026_05_11_2200,92,419107934,J6etcxDdYjPHrtyvDXrbCkx3q9W1UjMj1vy1jBFPJEbK,(no name),Newark,US,210735,210.74,mid,mid,yes
dataset_2026_05_11_2200,93,419107940,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,460840,460.84,tyo,unknown,no
dataset_2026_05_11_2200,94,419107946,5ZjxMYBbnKd4VFxLjAChSWMTeQ96147HnxZvQJxUseHV,(no data),,,16470,16.47,fr2,unknown,no
dataset_2026_05_11_2200,95,419107952,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,18650,18.65,fr2,mid,no
dataset_2026_05_11_2200,96,419107958,FBbqKvwLfKGZrKrfSbPJz4ymQ7zMarhRyZtu1RBkSe89,(no name),Europe/Amsterdam,NL,16304,16.30,fr2,fr2,yes
dataset_2026_05_11_2200,97,419107964,8uPW9msN75rfaKiwy8y8NxEX5zSk2WejtVv5YhZr3jCo,Lumos Maxima,Fechenheim,DE,461764,461.76,tyo,fr2,no
dataset_2026_05_11_2200,98,419107971,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18901,18.90,fr2,fr2,yes
dataset_2026_05_11_2200,99,419107976,CoG8d9Fp2TFJRkAmrPMiPsGhQWHzdTTVoegEp9svRgmJ,(no data),,,18165,18.16,fr2,unknown,no
dataset_2026_05_11_2200,100,419107982,9iFPQbP1jGkj67sXg6YLLGRUBVEDMcapdS6jmCZSnz8R,(no data),,,18178,18.18,fr2,unknown,no
dataset_2026_05_12_0200,6,419143138,Aw5wEMXhbygFLR7jHtHpih8QvxVBGAMTqsQ2SjWPk1ex,(no name),Amsterdam,NL,21603,21.60,fr2,fr2,yes
dataset_2026_05_12_0200,7,419143144,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,227940,227.94,mid,fr2,no
dataset_2026_05_12_0200,8,419143150,Fc6NNdS2j3EmrWbU6Uqt6wsKB5ef72NjaWfNxKYbULGD,OKX Earn,Asia/Singapore,SG,444753,444.75,tyo,tyo,yes
dataset_2026_05_12_0200,9,419143157,FzQqaDStQQHs52YKeCnDovwSqvyZBCgs2kJcmvoFZwaS,(no name),Singapore,SG,219960,219.96,mid,tyo,no
dataset_2026_05_12_0200,10,419143162,FyrwfMaomErzqrFUXMjCJ7mA4u81DsiDdrzC3MJD6d4j,1dad | Solfège,Singapore,SG,369668,369.67,slc,tyo,no
dataset_2026_05_12_0200,11,419143169,privaEdSEmnMPGPoQACUkcDGkFBbTArVvsEGd7C5wUM,(no data),,,223674,223.67,mid,unknown,no
dataset_2026_05_12_0200,12,419143175,7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc,Alchemy,be101.rbx-g4-nc5.fr.eu,,18908,18.91,fr2,unknown,no
dataset_2026_05_12_0200,13,419143181,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,226121,226.12,mid,fr2,no
dataset_2026_05_12_0200,14,419143186,,(no data),,,18404,18.40,fr2,unknown,no
dataset_2026_05_12_0200,15,419143190,8Nvaxzif1NrdvxNkRetjT8xJvd33EHkKVrfL8EDkgaNy,South,Asia/Hong_Kong,HK,461671,461.67,tyo,tyo,yes
dataset_2026_05_12_0200,16,419143196,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,P2P.org,Europe/Amsterdam,NL,459941,459.94,tyo,fr2,no
dataset_2026_05_12_0200,17,419143201,2abwQG3v2xRemFxRszVHSfnjJNe9zu5X8duKgxjyLeaK,Bitwise Onchain Solutions Research,London,GB,16431,16.43,fr2,fr2,yes
dataset_2026_05_12_0200,18,419143207,5VrW7YNBccVnhnZVmooCePdLFcs2UjfxRT3hoY9mN8Ec,Appleyello,*,,17988,17.99,fr2,unknown,no
dataset_2026_05_12_0200,19,419143212,EPFZFVrXuveEQar9LaEkt5kDRPMnbvK54qu5FwCxpkcy,AiSol,Asia/Tokyo,JP,16563,16.56,fr2,tyo,no
dataset_2026_05_12_0200,20,419143218,HM1KjNaXa4w8K4gCXbieoMh5gUTNeUhg9fvdXMKeBW3L,(no data),,,18379,18.38,fr2,unknown,no
dataset_2026_05_12_0200,21,419143223,vahMVcSS3v6uwyFormV7FDAUbQSHwmy6vUedp1P7L42,(no data),,,17764,17.76,fr2,unknown,no
dataset_2026_05_12_0200,22,419143229,7cVfgArCheMR6Cs4t6vz5rfnqd56vZq4ndaBrY5xkxXy,Blockdaemon 🧱👿 Validator,Amsterdam,NL,17881,17.88,fr2,fr2,yes
dataset_2026_05_12_0200,23,419143234,6WgdYhhGE53WrZ7ywJA15hBVkw7CRbQ8yDBBTwmBtAHN,Luganodes,Frankfurt am Main,DE,18625,18.62,fr2,fr2,yes
dataset_2026_05_12_0200,24,419143240,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,461681,461.68,tyo,fr2,no
dataset_2026_05_12_0200,25,419143247,3psxMyr7rQzywVp1MXKd1XFmFz33NjydzCoJx9t2sMQW,OtterSec,Sterling,US,238850,238.85,mid,mid,yes
dataset_2026_05_12_0200,26,419143253,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,460349,460.35,tyo,unknown,no
dataset_2026_05_12_0200,27,419143259,hy1oMaD3ViyJ8i6w1xjP79zAWBBaRd1zWdTW8zYXnwu,(no data),,,217578,217.58,mid,unknown,no
dataset_2026_05_12_0200,28,419143266,2Wf9V9rPeVRUTfmWdPedCJuWVr6MFfyLuigEq42DuMDc,Blueprint,Fechenheim,DE,17935,17.93,fr2,fr2,yes
dataset_2026_05_12_0200,29,419143272,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,18251,18.25,fr2,fr2,yes
dataset_2026_05_12_0200,30,419143277,GREEDkgav1ox1jYyd9Anv6exLqKV2vYnxMw5prGwmNKc,GREED Academy - funding education,Singapore,SG,460970,460.97,tyo,tyo,yes
dataset_2026_05_12_0200,31,419143284,Gv9gguvrAkgQtB5g5a3Un7trcHCxLYsk8vSojLmQMsWV,(no name),Newark,US,21258,21.26,fr2,mid,no
dataset_2026_05_12_0200,32,419143289,,(no data),,,17622,17.62,fr2,unknown,no
dataset_2026_05_12_0200,33,419143295,2m1A2WM1vte7RWz5xTTw4i1SiXmngVtXhqFERaUjoAAb,(no name),Chicago,US,228022,228.02,mid,mid,yes
dataset_2026_05_12_0200,34,419143300,BtsmiEEvnSuUnKxqXj2PZRYpPJAc7C34mGz8gtJ1DAaH,(no name),Frankfurt am Main,DE,17692,17.69,fr2,fr2,yes
dataset_2026_05_12_0200,35,419143306,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,18730,18.73,fr2,unknown,no
dataset_2026_05_12_0200,36,419143312,4k6wgP5WPBKQpsFGtzuXNrjcTE2fKWLj17nDvFeG5zSF,DawnLabs | 0% Fee + Block Rewards Sharing,Rödelheim,DE,17953,17.95,fr2,fr2,yes
dataset_2026_05_12_0200,37,419143318,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,18217,18.22,fr2,tyo,no
dataset_2026_05_12_0200,38,419143322,9rkJMARqK6VBkcxGfKBAwnA44gPAfGxPbPsfsggFNDSQ,(no name),Frankfurt am Main,DE,18312,18.31,fr2,fr2,yes
dataset_2026_05_12_0200,39,419143328,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,17991,17.99,fr2,mid,no
dataset_2026_05_12_0200,40,419143334,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,461363,461.36,tyo,fr2,no
dataset_2026_05_12_0200,41,419143341,76rcGHdPvgs8G1XrzCXUTWtwgT59AFDvpB4VbTS2TBBJ,(no data),,,17864,17.86,fr2,unknown,no
dataset_2026_05_12_0200,42,419143347,DUND26mEDfFeaPsVof3YvbXDRvpuQX7HMUJrLgEWzYw4,(no name),Tokyo,JP,461534,461.53,tyo,tyo,yes
dataset_2026_05_12_0200,43,419143353,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,16852,16.85,fr2,fr2,yes
dataset_2026_05_12_0200,44,419143359,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,260106,260.11,mid,fr2,no
dataset_2026_05_12_0200,45,419143365,CfgRXmp1LEYr97EaT2RyoL2cSvtWgJh52Bes89RxVSoW,(no data),,,18315,18.32,fr2,unknown,no
dataset_2026_05_12_0200,46,419143370,GREEDkgav1ox1jYyd9Anv6exLqKV2vYnxMw5prGwmNKc,GREED Academy - funding education,Singapore,SG,460936,460.94,tyo,tyo,yes
dataset_2026_05_12_0200,47,419143377,peNgUgnzs1jGogUPW8SThXMvzNpzKSNf3om78xVPAYx,(no data),,,463938,463.94,tyo,unknown,no
dataset_2026_05_12_0200,48,419143383,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,461403,461.40,tyo,fr2,no
dataset_2026_05_12_0200,49,419143390,8T8AJfUCXwPFwEMmjca8gCRSktPrqbUBVa6ggNyhLhFJ,StudentSOL,Asia/Hong_Kong,HK,461052,461.05,tyo,tyo,yes
dataset_2026_05_12_0200,50,419143396,,(no data),,,18902,18.90,fr2,unknown,no
dataset_2026_05_12_0200,51,419143401,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,461226,461.23,tyo,tyo,yes
dataset_2026_05_12_0200,52,419143408,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,241992,241.99,mid,unknown,no
dataset_2026_05_12_0200,53,419143414,HbidP4hpQdwhkzrxder3x3VNPt6DQnE25gFG46napD2p,(no name),Amsterdam,NL,17948,17.95,fr2,fr2,yes
dataset_2026_05_12_0200,54,419143420,Hz5aLvpKScNWoe9YZWxBLrQA3qzHJivBGtfciMekk8m5,(no name),City of London,GB,18321,18.32,fr2,fr2,yes
dataset_2026_05_12_0200,55,419143425,58KprHKFNHgH1Cvo4QwxWkDeJNaSQVteCoAAFUWjtESn,Flash,Europe/Vilnius,LT,18259,18.26,fr2,fr2,yes
dataset_2026_05_12_0200,56,419143430,phz1CRbEsCtFCh2Ro5tjyu588VU1WPMwW9BJS9yFNn2,(no data),,,220083,220.08,mid,unknown,no
dataset_2026_05_12_0200,57,419143436,shftkxnsXmqAkmLgz9Mn7bNB5Fr6mKgFc58kFHfVikj,blueshift,Rüsselsheim am Main,DE,18860,18.86,fr2,fr2,yes
dataset_2026_05_12_0200,58,419143442,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,18401,18.40,fr2,fr2,yes
dataset_2026_05_12_0200,59,419143447,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,18322,18.32,fr2,fr2,yes
dataset_2026_05_12_0200,60,419143453,HnfPZDrbJFooiP9vvgWrjx3baXVNAZCgisT58gyMCgML,(no name),Singapore,SG,16371,16.37,fr2,tyo,no
dataset_2026_05_12_0200,61,419143458,FugJZepeGfh1Ruunhep19JC4F3Hr2FL3oKUMezoK8ajp,Temporal Topaz,Newark,US,244264,244.26,mid,mid,yes
dataset_2026_05_12_0200,62,419143464,CfgRXmp1LEYr97EaT2RyoL2cSvtWgJh52Bes89RxVSoW,(no data),,,19198,19.20,fr2,unknown,no
dataset_2026_05_12_0200,63,419143470,HbidP4hpQdwhkzrxder3x3VNPt6DQnE25gFG46napD2p,(no name),Amsterdam,NL,18377,18.38,fr2,fr2,yes
dataset_2026_05_12_0200,64,419143475,5Cchr1XGEg7dbBXByV5NY2ad8jfxAM7HA3x8D56rq9Ux,Upbit Staking,Boardman,US,571144,571.14,tyo,mid,no
dataset_2026_05_12_0200,65,419143482,EUcJwf7jXskRE6NZBtFPVH2EedNvNYko8LL2WT62XctB,StakeBowl,Offenbach,DE,18765,18.77,fr2,fr2,yes
dataset_2026_05_12_0200,66,419143488,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,223814,223.81,mid,fr2,no
dataset_2026_05_12_0200,67,419143494,FZ4MT1HYJHd9GK8D5mJ9f3r7irLaDL5NxBNLjGqrLqs9,(no name),Amsterdam,NL,18424,18.42,fr2,fr2,yes
dataset_2026_05_12_0200,68,419143500,,(no data),,,18549,18.55,fr2,unknown,no
dataset_2026_05_12_0200,69,419143505,7QQGNm3ptwinipDCyaCF7jY5katgmFUu1ieP2f7nwLpE,(no name),Vilnius,LT,18230,18.23,fr2,fr2,yes
dataset_2026_05_12_0200,70,419143511,aXiomFkk6VzXaBhPuhMqTLZZguCFzzbyP9LTtZ7ZHLQ,Axiom,Frankfurt am Main,DE,17833,17.83,fr2,fr2,yes
dataset_2026_05_12_0200,71,419143516,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,18597,18.60,fr2,mid,no
dataset_2026_05_12_0200,72,419143522,FNKgX9dYUhYQFRTM9bkeKoRpsyEtZGNMxbdQLDzfqB8a,Coinbase 04,Amsterdam,NL,18004,18.00,fr2,fr2,yes
dataset_2026_05_12_0200,73,419143527,6WgdYhhGE53WrZ7ywJA15hBVkw7CRbQ8yDBBTwmBtAHN,Luganodes,Frankfurt am Main,DE,18574,18.57,fr2,fr2,yes
dataset_2026_05_12_0200,74,419143533,CoG8d9Fp2TFJRkAmrPMiPsGhQWHzdTTVoegEp9svRgmJ,(no data),,,462371,462.37,tyo,unknown,no
dataset_2026_05_12_0200,75,419143539,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,238454,238.45,mid,fr2,no
dataset_2026_05_12_0200,76,419143544,Ex1AxFCipXGfSxgvXPPT3nPQUARddCduHwKR6jHiXAaT,(no name),Amsterdam,NL,224584,224.58,mid,fr2,no
dataset_2026_05_12_0200,77,419143550,CVvaeDPR2o7P1eawG5c9TPFLzSXAewwPovPmREaEL4Cm,Lion3d | 0% Forever + Block Rewards Sharing,London,GB,18472,18.47,fr2,fr2,yes
dataset_2026_05_12_0200,78,419143556,8uJiHDJ1b7UDQ4KFsQGJXK9nUCkokdKRJymg1Wy9nxvM,Alpha,Europe/Vilnius,LT,17270,17.27,fr2,fr2,yes
dataset_2026_05_12_0200,79,419143561,84gC25fbFKYueR9WEfreUysk1n3ZFxLFDDjbyqeqGpoW,(no name),Frankfurt am Main,DE,18645,18.64,fr2,fr2,yes
dataset_2026_05_12_0200,80,419143564,5ejbTALcBsKQ7Cj1iSuu2mY5jqbYHqh9gF5ERXLiYj1z,(no data),,,20831,20.83,fr2,unknown,no
dataset_2026_05_12_0200,81,419143568,VQwCCSfW3o5NDx7n5FBr9SoYiLXVgetstHvaWBvv2YH,(no name),Europe/London,GB,18066,18.07,fr2,fr2,yes
dataset_2026_05_12_0200,82,419143574,32ke3uf1qL3xLqbwzU76T2sbG2XaJrGuSCNdUnien3zm,FalconX,be102.bhs-g1-nc5.qc.ca,,236916,236.92,mid,unknown,no
dataset_2026_05_12_0200,83,419143579,pSoLoZx55zZz61gjxSTwHtwTg4yTwdm7ruBmyjbYgT2,(no data),,,18404,18.40,fr2,unknown,no
dataset_2026_05_12_0200,84,419143585,2XmhZKHmfjku3T3nC9xKhgr5bm1CAmWXqNsNt49mo82C,Soldea Kitchen,Aubervilliers,FR,18799,18.80,fr2,fr2,yes
dataset_2026_05_12_0200,85,419143590,PKdLMugp1Mf88Ji1GkdqRDBewaUh2cqg79CBEo6eJoQ,PK,Strasbourg,FR,18663,18.66,fr2,fr2,yes
dataset_2026_05_12_0200,86,419143596,FBbqKvwLfKGZrKrfSbPJz4ymQ7zMarhRyZtu1RBkSe89,(no name),Europe/Amsterdam,NL,235787,235.79,mid,fr2,no
dataset_2026_05_12_0200,87,419143602,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,18388,18.39,fr2,unknown,no
dataset_2026_05_12_0200,88,419143608,GYx8kpp7SsRwtQEEsGQjAxb4hFMMmT91kFJuDeky3YGQ,(no name),Tokyo,JP,462329,462.33,tyo,tyo,yes
dataset_2026_05_12_0200,89,419143615,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,18070,18.07,fr2,tyo,no
dataset_2026_05_12_0200,90,419143620,MutT1jxCXbRWJXpXoJK259gLrNfzDezdxS3BSkQAmv1,(no data),,,17818,17.82,fr2,unknown,no
dataset_2026_05_12_0200,91,419143626,HpcB5Qg8Y9E73dUkot5e8HkgAJbExsYeUzniY4bCuKac,(no name),Vilnius,LT,18330,18.33,fr2,fr2,yes
dataset_2026_05_12_0200,92,419143632,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,18512,18.51,fr2,fr2,yes
dataset_2026_05_12_0200,93,419143638,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,18099,18.10,fr2,unknown,no
dataset_2026_05_12_0200,94,419143643,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,19321,19.32,fr2,fr2,yes
dataset_2026_05_12_0200,95,419143649,DTSUkYHd2e9P2HLyZfbLarsbDdPhQUhZnWjRYuJZQRC8,Temporal Emerald,Amsterdam,NL,16707,16.71,fr2,fr2,yes
dataset_2026_05_12_0200,96,419143654,A9mvukTd77EbRoBX4ydSCFQHdu5bsRFkNXTTRstA8FAC,(no name),Frankfurt am Main,DE,18103,18.10,fr2,fr2,yes
dataset_2026_05_12_0200,97,419143660,AMukCLCr52XxsEjXoDxKKxjNg4FpnsReXNaQx8aR6DJF,(no name),Amsterdam,NL,18753,18.75,fr2,fr2,yes
dataset_2026_05_12_0200,98,419143665,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,461830,461.83,tyo,fr2,no
dataset_2026_05_12_0200,99,419143671,BkoS26vBuaXnSowACdChi4WKid8UwmuPNhEJWa8KsLHd,(no data),,,17304,17.30,fr2,unknown,no
dataset_2026_05_12_0200,100,419143676,MARiKM3t7pDCyXtvLq24ErWDAvYu84yXqCthkR1GS33,(no data),,,462596,462.60,tyo,unknown,no
dataset_2026_05_12_0800,6,419196845,HpcB5Qg8Y9E73dUkot5e8HkgAJbExsYeUzniY4bCuKac,(no name),Vilnius,LT,18610,18.61,fr2,fr2,yes
dataset_2026_05_12_0800,7,419196850,5XKJwdKB2Hs7pkEXzifAysjSk6q7Rt6k5KfHwmAMPtoQ,Moonlet,Asia/Tokyo,JP,463263,463.26,tyo,tyo,yes
dataset_2026_05_12_0800,8,419196857,9rkJMARqK6VBkcxGfKBAwnA44gPAfGxPbPsfsggFNDSQ,(no name),Frankfurt am Main,DE,16936,16.94,fr2,fr2,yes
dataset_2026_05_12_0800,9,419196862,DNVZMSqeRH18Xa4MCTrb1MndNf3Npg4MEwqswo23eWkf,Firedancer Development,Frankfurt am Main,DE,16820,16.82,fr2,fr2,yes
dataset_2026_05_12_0800,10,419196868,gotasRuLTuJNZDtLHmaDJpEUjCWZqkHcuwbLhkgCwCX,Gotas,São Paulo,BR,17840,17.84,fr2,mid,no
dataset_2026_05_12_0800,11,419196874,6pEtDovpyd1zUMYPuNhMCPU37sUTEAtzzgoVVAh1G1JL,Zemnoi 👾,Europe/Amsterdam,NL,17514,17.51,fr2,fr2,yes
