dataset,run_id,slot,leader_pubkey,leader_name,leader_city,leader_country,client_us,client_ms,observed_tier,expected_tier,match
dataset_2026_05_11_1300,71,419027796,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,16263,16.26,fr2,fr2,yes
dataset_2026_05_11_1300,72,419027802,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,459931,459.93,tyo,unknown,no
dataset_2026_05_11_1300,73,419027809,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,461664,461.66,tyo,fr2,no
dataset_2026_05_11_1300,74,419027815,HnfPZDrbJFooiP9vvgWrjx3baXVNAZCgisT58gyMCgML,(no name),Singapore,SG,235181,235.18,mid,tyo,no
dataset_2026_05_11_1300,75,419027821,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,215268,215.27,mid,fr2,no
dataset_2026_05_11_1300,76,419027826,3psxMyr7rQzywVp1MXKd1XFmFz33NjydzCoJx9t2sMQW,OtterSec,Sterling,US,16825,16.82,fr2,mid,no
dataset_2026_05_11_1300,77,419027831,GoeW4aFK4dGoekJySgUynWDxBZiQJqm8GDAF4H53tDK9,Twinstake,Europe/Amsterdam,NL,459882,459.88,tyo,fr2,no
dataset_2026_05_11_1300,78,419027838,2m1A2WM1vte7RWz5xTTw4i1SiXmngVtXhqFERaUjoAAb,(no name),Chicago,US,17462,17.46,fr2,mid,no
dataset_2026_05_11_1300,79,419027843,,(no data),,,16923,16.92,fr2,unknown,no
dataset_2026_05_11_1300,80,419027849,HbidP4hpQdwhkzrxder3x3VNPt6DQnE25gFG46napD2p,(no name),Amsterdam,NL,220083,220.08,mid,fr2,no
dataset_2026_05_11_1300,81,419027855,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,16244,16.24,fr2,unknown,no
dataset_2026_05_11_1300,82,419027861,GSTampk6BJRKSDkzhaMM49R7qRx98MTPYYWvKbp83XKc,(no name),Amsterdam,NL,16890,16.89,fr2,fr2,yes
dataset_2026_05_11_1300,83,419027866,privaEdSEmnMPGPoQACUkcDGkFBbTArVvsEGd7C5wUM,(no data),,,16743,16.74,fr2,unknown,no
dataset_2026_05_11_1300,84,419027872,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,16528,16.53,fr2,unknown,no
dataset_2026_05_11_1300,85,419027877,GREEDkgav1ox1jYyd9Anv6exLqKV2vYnxMw5prGwmNKc,GREED Academy - funding education,Singapore,SG,16133,16.13,fr2,tyo,no
dataset_2026_05_11_1300,86,419027883,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,231697,231.70,mid,fr2,no
dataset_2026_05_11_1300,87,419027889,BSVckjdW2f8kcXPGcrPPtV9kUDBZ8w8PjrrGVnxgEdwq,(no name),Vilnius,LT,460755,460.75,tyo,fr2,no
dataset_2026_05_11_1300,88,419027896,,(no data),,,218011,218.01,mid,unknown,no
dataset_2026_05_11_1300,89,419027901,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,460187,460.19,tyo,tyo,yes
dataset_2026_05_11_1300,90,419027909,6ptuwW4rg5A3wP9hNKxeymG3QhSagugPd3grnMTGJwWG,(no name),City of London,GB,16741,16.74,fr2,fr2,yes
dataset_2026_05_11_1300,91,419027915,GSTampk6BJRKSDkzhaMM49R7qRx98MTPYYWvKbp83XKc,(no name),Amsterdam,NL,221324,221.32,mid,fr2,no
dataset_2026_05_11_1300,92,419027921,Fudp7uPDYNYQRxoq1Q4JiwJnzyxhVz37bGqRki3PBzS,huglester,216.200.163.234.IDIA-367305-ZYO.zip.zayo.com,,218340,218.34,mid,unknown,no
dataset_2026_05_11_1300,93,419027927,2m1A2WM1vte7RWz5xTTw4i1SiXmngVtXhqFERaUjoAAb,(no name),Chicago,US,16166,16.17,fr2,mid,no
dataset_2026_05_11_1300,94,419027933,BGAjnivVWqLqByqCVT9dSyPUFicvyJrz7vRvrvui3SEk,(no name),Frankfurt am Main,DE,460266,460.27,tyo,fr2,no
dataset_2026_05_11_1300,95,419027940,EUcJwf7jXskRE6NZBtFPVH2EedNvNYko8LL2WT62XctB,StakeBowl,Offenbach,DE,16145,16.14,fr2,fr2,yes
dataset_2026_05_11_1300,96,419027945,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,16378,16.38,fr2,fr2,yes
dataset_2026_05_11_1300,97,419027950,,(no data),,,16389,16.39,fr2,unknown,no
dataset_2026_05_11_1300,98,419027955,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,16446,16.45,fr2,unknown,no
dataset_2026_05_11_1300,99,419027961,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,230111,230.11,mid,fr2,no
dataset_2026_05_11_1300,100,419027967,7HMHSdQkjDwz9Q5zAhEy83uzW3XHJchjdpMYapKXcKt5,GERSIA,Piscataway,US,16440,16.44,fr2,mid,no
dataset_2026_05_11_1700,6,419062995,BtsmiEEvnSuUnKxqXj2PZRYpPJAc7C34mGz8gtJ1DAaH,(no name),Frankfurt am Main,DE,463189,463.19,tyo,fr2,no
dataset_2026_05_11_1700,7,419063002,2kVZVTY8FMRZ3WuHzyqNz8qd4Ytbba9f9DaesUm5WLvR,SunStake,Madrid,ES,16284,16.28,fr2,fr2,yes
dataset_2026_05_11_1700,8,419063008,FbYX2uN573G5WsgiPdHU6fS5PNUyjdXfGfpZNkYUuT4k,(no name),Stockholm,SE,18089,18.09,fr2,fr2,yes
dataset_2026_05_11_1700,9,419063013,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,16578,16.58,fr2,fr2,yes
dataset_2026_05_11_1700,10,419063019,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,16856,16.86,fr2,unknown,no
dataset_2026_05_11_1700,11,419063024,2Mob8FJkb8chZY5pTBMpKfLwgZAQHE5i9jAC5zbASitD,(no name),Frankfurt am Main,DE,16663,16.66,fr2,fr2,yes
dataset_2026_05_11_1700,12,419063030,GSTampk6BJRKSDkzhaMM49R7qRx98MTPYYWvKbp83XKc,(no name),Amsterdam,NL,460959,460.96,tyo,fr2,no
dataset_2026_05_11_1700,13,419063037,GoeW4aFK4dGoekJySgUynWDxBZiQJqm8GDAF4H53tDK9,Twinstake,Europe/Amsterdam,NL,16060,16.06,fr2,fr2,yes
dataset_2026_05_11_1700,14,419063042,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,234304,234.30,mid,fr2,no
dataset_2026_05_11_1700,15,419063048,,(no data),,,16402,16.40,fr2,unknown,no
dataset_2026_05_11_1700,16,419063054,EfPYQ4BUMiKa6736qqrtnCBGkUSRDGSr1WvtyUgWHuyp,(no name),Dublin,IE,230463,230.46,mid,fr2,no
dataset_2026_05_11_1700,17,419063059,juigBT2qetpYpf1iwgjaiWTjryKkY3uUTVAnRFKkqY6,(no data),,,460437,460.44,tyo,unknown,no
dataset_2026_05_11_1700,18,419063065,BuoZ7q6faiJNTN24r7Kcj8dp96axs5XPEKXmWGsh2pDE,(no name),Newark,US,17239,17.24,fr2,mid,no
dataset_2026_05_11_1700,19,419063072,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,16573,16.57,fr2,unknown,no
dataset_2026_05_11_1700,20,419063077,ChorusmmK7i1AxXeiTtQgQZhQNiXYU84ULeaYF1EH15n,Bitwise Onchain Solutions 02,Amsterdam,NL,16004,16.00,fr2,fr2,yes
dataset_2026_05_11_1700,21,419063083,GmCxjmjKZoaKN1DKunbYq8RCYib94Nm3sHyncFfofaF5,Rocket,Europe/Vilnius,LT,230452,230.45,mid,fr2,no
dataset_2026_05_11_1700,22,419063090,PAWsME7oYbjt5TRNc11mBa33JhKnQr9AYherdr9YAZ6,Paws🐾 0% Fee/MEV,Asia/Tokyo,JP,461450,461.45,tyo,tyo,yes
dataset_2026_05_11_1700,23,419063097,23SUe5fzmLws1M58AnGnvnUBRUKJmzCpnFQwv4M4b9Er,Stakin by The Tie,Rödelheim,DE,460490,460.49,tyo,fr2,no
dataset_2026_05_11_1700,24,419063103,,(no data),,,17781,17.78,fr2,unknown,no
dataset_2026_05_11_1700,25,419063109,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,15907,15.91,fr2,fr2,yes
dataset_2026_05_11_1700,26,419063114,mrgn28BhocwdAUEenen3Sw2MR9cPKDpLkDvzDdR7DBD,Project 0 Horizon,Amsterdam,NL,460085,460.08,tyo,fr2,no
dataset_2026_05_11_1700,27,419063121,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,16754,16.75,fr2,unknown,no
dataset_2026_05_11_1700,28,419063127,7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc,Alchemy,be101.rbx-g4-nc5.fr.eu,,234618,234.62,mid,unknown,no
dataset_2026_05_11_1700,29,419063133,5Cchr1XGEg7dbBXByV5NY2ad8jfxAM7HA3x8D56rq9Ux,Upbit Staking,Boardman,US,244779,244.78,mid,mid,yes
dataset_2026_05_11_1700,30,419063138,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,16888,16.89,fr2,fr2,yes
dataset_2026_05_11_1700,31,419063145,5TGfVQV1S3wHE9hkgGaQkRoPC7xZxiqwMcjQZxVYsf1j,Sanctum,Frankfurt (Oder),DE,459787,459.79,tyo,fr2,no
dataset_2026_05_11_1700,32,419063151,fdzip81euDS8jEZHx5H1mn27zGVMLzkgpQuzYRBfBYG,fd1.zip 📦,Asia/Tokyo,JP,459513,459.51,tyo,tyo,yes
dataset_2026_05_11_1700,33,419063158,,(no data),,,16717,16.72,fr2,unknown,no
dataset_2026_05_11_1700,34,419063166,EkvdKhULbMFqjKBKotAzGi3kwMvMpYNDKJXXQQmi6C1f,(no name),Amsterdam,NL,244223,244.22,mid,fr2,no
dataset_2026_05_11_1700,35,419063172,ADjyeNzWd8yhEjCVyAqT87eqoyGRbimERQsNhFQcXjop,💥InfiniteSOL💥 0% Fees,Chicago,US,228517,228.52,mid,mid,yes
dataset_2026_05_11_1700,36,419063178,PUmpKiNnSVAZ3w4KaFX6jKSjXUNHFShGkXbERo54xjb,Pumpkin's Pool ❤️,Asia/Singapore,SG,225595,225.59,mid,tyo,no
dataset_2026_05_11_1700,37,419063184,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,223361,223.36,mid,mid,yes
dataset_2026_05_11_1700,38,419063190,radM7PKUpZwJ9bYPAJ7V8FXHeUmH1zim6iaXUKkftP9,Radiants,Asia/Singapore,SG,17489,17.49,fr2,tyo,no
dataset_2026_05_11_1700,39,419063195,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,221688,221.69,mid,fr2,no
dataset_2026_05_11_1700,40,419063201,ACvL73V4GNnxPVfZ7K89jCrYurLyzpEuE9qirjvh2Xmi,Kiln2,Europe/Luxembourg,LU,460773,460.77,tyo,fr2,no
dataset_2026_05_11_1700,41,419063207,GQzMeEMwAR44ugoNCifTb5NdRKos1GduDUPeNh6AgV46,(no name),Tokyo,JP,459735,459.74,tyo,tyo,yes
dataset_2026_05_11_1700,42,419063213,,(no data),,,460171,460.17,tyo,unknown,no
dataset_2026_05_11_1700,43,419063220,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,17191,17.19,fr2,unknown,no
dataset_2026_05_11_1700,44,419063225,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,16497,16.50,fr2,unknown,no
dataset_2026_05_11_1700,45,419063231,3JotfSFPaod4KVK7nj7ULvcq5PjUBdZNVGracNkJNhrt,(no name),Frankfurt am Main,DE,15916,15.92,fr2,fr2,yes
dataset_2026_05_11_1700,46,419063237,CoG8d9Fp2TFJRkAmrPMiPsGhQWHzdTTVoegEp9svRgmJ,(no data),,,17036,17.04,fr2,unknown,no
dataset_2026_05_11_1700,47,419063242,vu1sGn2f1Xim6voHNLt4nLn38zNkYdLasU7hEr1TC2D,(no data),,,16437,16.44,fr2,unknown,no
dataset_2026_05_11_1700,48,419063248,FyLVPAKkgdAy8Gn9jnFYN5yjC1ubQWRkw2EHt2UnC8uA,Solary | 0% +MEV,Amsterdam,NL,17398,17.40,fr2,fr2,yes
dataset_2026_05_11_1700,49,419063254,DTSUkYHd2e9P2HLyZfbLarsbDdPhQUhZnWjRYuJZQRC8,Temporal Emerald,Amsterdam,NL,16242,16.24,fr2,fr2,yes
dataset_2026_05_11_1700,50,419063258,GEM1N1UE3C8BB8EaaEPrcFvT3iLMVrurknjW5AYjUReR,(no data),,,16468,16.47,fr2,unknown,no
dataset_2026_05_11_1700,51,419063264,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,17043,17.04,fr2,fr2,yes
dataset_2026_05_11_1700,52,419063269,t23p8aBQN6P6tziMuN5XPmzqVRrip9oes7KuQwSmate,Solmate - RockawayX powered,Asia/Dubai,AE,16193,16.19,fr2,mid,no
dataset_2026_05_11_1700,53,419063275,BtsmiEEvnSuUnKxqXj2PZRYpPJAc7C34mGz8gtJ1DAaH,(no name),Frankfurt am Main,DE,546632,546.63,tyo,fr2,no
dataset_2026_05_11_1700,54,419063282,Certusm1sa411sMpV9FPqU5dXAYhmmhygvxJ23S6hJ24,Asymmetric Research,Amsterdam,NL,17643,17.64,fr2,fr2,yes
dataset_2026_05_11_1700,55,419063288,5Cchr1XGEg7dbBXByV5NY2ad8jfxAM7HA3x8D56rq9Ux,Upbit Staking,Boardman,US,405261,405.26,tyo,mid,no
dataset_2026_05_11_1700,56,419063294,forb5u56XgvzxiKfRt4FVNFQKJrd2LWAfNCsCqL6P7q,Forbole,Europe/Vilnius,LT,16783,16.78,fr2,fr2,yes
dataset_2026_05_11_1700,57,419063300,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,16596,16.60,fr2,fr2,yes
dataset_2026_05_11_1700,58,419063306,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,17540,17.54,fr2,unknown,no
dataset_2026_05_11_1700,59,419063311,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,16391,16.39,fr2,fr2,yes
dataset_2026_05_11_1700,60,419063317,,(no data),,,16409,16.41,fr2,unknown,no
dataset_2026_05_11_1700,61,419063322,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,189397,189.40,mid,fr2,no
dataset_2026_05_11_1700,62,419063328,mint13XHZSSxtgHuTSM9qPDEJSbWktpmpM4CZxeLB8f,Hanabi Staking 🎆 | Staking Champions | DoubleZero | ❌BAM,216.200.163.234.IDIA-367305-ZYO.zip.zayo.com,,471394,471.39,tyo,unknown,no
dataset_2026_05_11_1700,63,419063335,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,16998,17.00,fr2,fr2,yes
dataset_2026_05_11_1700,64,419063340,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,459918,459.92,tyo,fr2,no
dataset_2026_05_11_1700,65,419063347,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,17563,17.56,fr2,fr2,yes
dataset_2026_05_11_1700,66,419063352,2GUnfxZavKoPfS9s3VSEjaWDzB3vNf5RojUhprCS1rSx,(no name),Tokyo,JP,16759,16.76,fr2,tyo,no
dataset_2026_05_11_1700,67,419063358,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,16501,16.50,fr2,unknown,no
dataset_2026_05_11_1700,68,419063364,BaDhUB1eWfunwD21Tu3WywyYQ9wZx5hS9WXeHHNGZUPy,(no name),America/Chicago,US,188206,188.21,mid,mid,yes
dataset_2026_05_11_1700,69,419063375,,(no data),,,17526,17.53,fr2,unknown,no
dataset_2026_05_11_1700,70,419063381,3YVoK8UN62dyiPZnGBzBTkGdwsVmmK1MpRoLcxNRs9BE,Calypso,Europe/Paris,FR,460709,460.71,tyo,fr2,no
dataset_2026_05_11_1700,71,419063387,9W3QTgBhkU4Bwg6cwnDJo6eGZ9BtZafSdu1Lo9JmWws7,Coinbase 03,Tokyo,JP,375259,375.26,slc,tyo,no
dataset_2026_05_11_1700,72,419063393,BUokhb8pPF9MZuzW3rHLr6jzakgcz3NDq2PZkpiVv3jb,DeFi Dev Corp (NASDAQ: DFDV),Frankfurt am Main,DE,16299,16.30,fr2,fr2,yes
dataset_2026_05_11_1700,73,419063398,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,188504,188.50,mid,fr2,no
dataset_2026_05_11_1700,74,419063403,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,16207,16.21,fr2,unknown,no
dataset_2026_05_11_1700,75,419063408,Va1idLRtYEtVFJFsvz8vtt1uCJgea4Q1zi2Rh3eraJh,validator.com,Rödelheim,DE,16235,16.23,fr2,fr2,yes
dataset_2026_05_11_1700,76,419063414,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,16408,16.41,fr2,fr2,yes
dataset_2026_05_11_1700,77,419063420,BSVckjdW2f8kcXPGcrPPtV9kUDBZ8w8PjrrGVnxgEdwq,(no name),Vilnius,LT,17101,17.10,fr2,fr2,yes
dataset_2026_05_11_1700,78,419063425,SQDS9iwyWvT2mQbSZzuNKGoxuBug5jRHouF6SuMRBkA,(no data),,,460697,460.70,tyo,unknown,no
dataset_2026_05_11_1700,79,419063432,CTDGxTK789ZvhgyHZHtSnxTtysbyY1mrywXEJiYYqXxC,Cointelegraph Decentralization Guardians,Asia/Tokyo,JP,459882,459.88,tyo,tyo,yes
dataset_2026_05_11_1700,80,419063439,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,16604,16.60,fr2,fr2,yes
dataset_2026_05_11_1700,81,419063445,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,460050,460.05,tyo,unknown,no
dataset_2026_05_11_1700,82,419063451,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,16475,16.48,fr2,fr2,yes
dataset_2026_05_11_1700,83,419063456,vALigXFg9wnnhVHN16vNxHxXtAXiBv5QjAE6udoniBY,Valigator Open,Chicago,US,17294,17.29,fr2,mid,no
dataset_2026_05_11_1700,84,419063462,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,16395,16.39,fr2,fr2,yes
dataset_2026_05_11_1700,85,419063467,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,188307,188.31,mid,fr2,no
dataset_2026_05_11_1700,86,419063473,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,179642,179.64,mid,fr2,no
dataset_2026_05_11_1700,87,419063478,,(no data),,,18572,18.57,fr2,unknown,no
dataset_2026_05_11_1700,88,419063484,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,17009,17.01,fr2,fr2,yes
dataset_2026_05_11_1700,89,419063490,HbidP4hpQdwhkzrxder3x3VNPt6DQnE25gFG46napD2p,(no name),Amsterdam,NL,17191,17.19,fr2,fr2,yes
dataset_2026_05_11_1700,90,419063496,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,178752,178.75,mid,mid,yes
dataset_2026_05_11_1700,91,419063501,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,17135,17.14,fr2,unknown,no
dataset_2026_05_11_1700,92,419063507,shftkxnsXmqAkmLgz9Mn7bNB5Fr6mKgFc58kFHfVikj,blueshift,Rüsselsheim am Main,DE,16870,16.87,fr2,fr2,yes
dataset_2026_05_11_1700,93,419063512,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,17133,17.13,fr2,unknown,no
dataset_2026_05_11_1700,94,419063517,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,16834,16.83,fr2,fr2,yes
dataset_2026_05_11_1700,95,419063523,6ptuwW4rg5A3wP9hNKxeymG3QhSagugPd3grnMTGJwWG,(no name),City of London,GB,16873,16.87,fr2,fr2,yes
dataset_2026_05_11_1700,96,419063529,mineL1YNwcRnxN93B2sX6q22R11WfRqxnY4NBV8KfFY,Exo Tech,Chicago,US,179029,179.03,mid,mid,yes
dataset_2026_05_11_1700,97,419063533,G1bLKfyNm7zsmmYEL9dyxBvMtxpFcwy2s84bHDj2ZFUY,P2P.org Turbo,São Paulo,BR,18557,18.56,fr2,mid,no
dataset_2026_05_11_1700,98,419063539,9rkJMARqK6VBkcxGfKBAwnA44gPAfGxPbPsfsggFNDSQ,(no name),Frankfurt am Main,DE,16002,16.00,fr2,fr2,yes
dataset_2026_05_11_1700,99,419063544,3B2mGaZoFwzAnWCoZ4EAKdps4FbYbDKQ48jo8u1XWynU,Low Fee Validation TOP API 🔥,Seville,ES,178902,178.90,mid,fr2,no
dataset_2026_05_11_1700,100,419063550,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,16348,16.35,fr2,unknown,no
dataset_2026_05_11_2200,6,419107434,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,243354,243.35,mid,unknown,no
dataset_2026_05_11_2200,7,419107441,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,212276,212.28,mid,fr2,no
dataset_2026_05_11_2200,8,419107447,Lake8NXDThihebhxS3Js7mFnj9fthmus93zEdsFNrsL,LakeStake,Europe/Vilnius,LT,219428,219.43,mid,fr2,no
dataset_2026_05_11_2200,9,419107453,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,18032,18.03,fr2,tyo,no
dataset_2026_05_11_2200,10,419107459,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,461810,461.81,tyo,unknown,no
dataset_2026_05_11_2200,11,419107465,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,220798,220.80,mid,fr2,no
dataset_2026_05_11_2200,12,419107470,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,226373,226.37,mid,fr2,no
dataset_2026_05_11_2200,13,419107476,5RvfTSowms7BTYaBj8SxVjj7ELAAKdQadKsuNpmBAwCs,(no name),Frankfurt am Main,DE,18211,18.21,fr2,fr2,yes
dataset_2026_05_11_2200,14,419107481,ana2y2YvQ3ZPMwm6qhnN3nJoUSiT3qx5Pvetkq9xcfY,Anagram Staking,Aubervilliers,FR,17030,17.03,fr2,fr2,yes
dataset_2026_05_11_2200,15,419107485,4mtXJ5pUcMMB4t8cLbi7zfDJCHfYLRrQb4qSLmh57sKL,(no name),Dublin,IE,18088,18.09,fr2,fr2,yes
dataset_2026_05_11_2200,16,419107490,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,226829,226.83,mid,fr2,no
dataset_2026_05_11_2200,17,419107496,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,18646,18.65,fr2,fr2,yes
dataset_2026_05_11_2200,18,419107501,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,17471,17.47,fr2,fr2,yes
dataset_2026_05_11_2200,19,419107505,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,15691,15.69,fr2,mid,no
dataset_2026_05_11_2200,20,419107510,pSoLoZx55zZz61gjxSTwHtwTg4yTwdm7ruBmyjbYgT2,(no data),,,462388,462.39,tyo,unknown,no
dataset_2026_05_11_2200,21,419107517,anza1rXDVhy1NfVNtsbT3kSBh2jgB1BGZUKuUibSAJd,Anza,City of London,GB,17280,17.28,fr2,fr2,yes
dataset_2026_05_11_2200,22,419107523,6gnbmed7kzwQVQ7ghsjgEuCoYmGeWciV2qCwni6WS6HU,Capital Alliance 🔥,Hamburg,DE,20206,20.21,fr2,fr2,yes
dataset_2026_05_11_2200,23,419107529,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,16919,16.92,fr2,fr2,yes
dataset_2026_05_11_2200,24,419107535,CfgRXmp1LEYr97EaT2RyoL2cSvtWgJh52Bes89RxVSoW,(no data),,,460727,460.73,tyo,unknown,no
dataset_2026_05_11_2200,25,419107541,ChorusmmK7i1AxXeiTtQgQZhQNiXYU84ULeaYF1EH15n,Bitwise Onchain Solutions 02,Amsterdam,NL,18993,18.99,fr2,fr2,yes
dataset_2026_05_11_2200,26,419107547,CG4tRANBKrzUmpv93V5sgftjQznBdiJsc2yPCzZWWuS9,Bybit Staking,Europe/Amsterdam,NL,216807,216.81,mid,fr2,no
dataset_2026_05_11_2200,27,419107555,BUv44cVtsdvU9z2BfFGk6s5JZZWrmVnq5qCaii5ARyyB,(no name),Amsterdam,NL,461749,461.75,tyo,fr2,no
dataset_2026_05_11_2200,28,419107561,6NDen7aDi65apHo8m1Vea4nuS6LyjQeM6pDNqcW4Q5Pg,0node.io,Hong Kong,HK,16394,16.39,fr2,tyo,no
dataset_2026_05_11_2200,29,419107566,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,18367,18.37,fr2,unknown,no
dataset_2026_05_11_2200,30,419107572,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18349,18.35,fr2,fr2,yes
dataset_2026_05_11_2200,31,419107577,722RdWmHC5TGXBjTejzNjbc8xEiduVDLqZvoUGz6Xzbp,(no data),,,461231,461.23,tyo,unknown,no
