dataset,run_id,slot,leader_pubkey,leader_name,leader_city,leader_country,client_us,client_ms,observed_tier,expected_tier,match
dataset_2026_05_09_1700,33,418634639,GBQ2GvTzmjXMu97dr7WUnLKYTNim1aoZsYS53KYXAAAA,(no data),,,22420,22.42,fr2,unknown,no
dataset_2026_05_09_1700,34,418634645,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,P2P.org,Europe/Amsterdam,NL,18884,18.88,fr2,fr2,yes
dataset_2026_05_09_1700,35,418634650,22rU5yUmdVThrkoPieVNphqEyAtMQKmZxjwcD8v4bJDU,(no name),Amsterdam,NL,18049,18.05,fr2,fr2,yes
dataset_2026_05_09_1700,36,418634657,7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc,Alchemy,be101.rbx-g4-nc5.fr.eu,,18627,18.63,fr2,unknown,no
dataset_2026_05_09_1700,37,418634662,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,17069,17.07,fr2,fr2,yes
dataset_2026_05_09_1700,38,418634667,3psxMyr7rQzywVp1MXKd1XFmFz33NjydzCoJx9t2sMQW,OtterSec,Sterling,US,18890,18.89,fr2,mid,no
dataset_2026_05_09_1700,39,418634673,EfPYQ4BUMiKa6736qqrtnCBGkUSRDGSr1WvtyUgWHuyp,(no name),Dublin,IE,18364,18.36,fr2,fr2,yes
dataset_2026_05_09_1700,40,418634679,AEHqTB2RtJjegsR2ePjvoJSm6AA5pnYKWVbcsn6kqTBD,(no name),Amsterdam,NL,18615,18.61,fr2,fr2,yes
dataset_2026_05_09_1700,41,418634684,76rcGHdPvgs8G1XrzCXUTWtwgT59AFDvpB4VbTS2TBBJ,(no data),,,18898,18.90,fr2,unknown,no
dataset_2026_05_09_1700,42,418634690,CoG8d9Fp2TFJRkAmrPMiPsGhQWHzdTTVoegEp9svRgmJ,(no data),,,464180,464.18,tyo,unknown,no
dataset_2026_05_09_1700,43,418634696,9rkJMARqK6VBkcxGfKBAwnA44gPAfGxPbPsfsggFNDSQ,(no name),Frankfurt am Main,DE,18912,18.91,fr2,fr2,yes
dataset_2026_05_09_1700,44,418634702,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,18917,18.92,fr2,fr2,yes
dataset_2026_05_09_1700,45,418634707,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,472080,472.08,tyo,fr2,no
dataset_2026_05_09_1700,46,418634714,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,18383,18.38,fr2,fr2,yes
dataset_2026_05_09_1700,47,418634720,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,18146,18.15,fr2,fr2,yes
dataset_2026_05_09_1700,48,418634726,EUcJwf7jXskRE6NZBtFPVH2EedNvNYko8LL2WT62XctB,StakeBowl,Offenbach,DE,18282,18.28,fr2,fr2,yes
dataset_2026_05_09_1700,49,418634732,STaKesuXJH6UGRizuEVSWG1tyLu5ycKgWj3i1HUdvs5,(no data),,,18546,18.55,fr2,unknown,no
dataset_2026_05_09_1700,50,418634737,GBQ2GvTzmjXMu97dr7WUnLKYTNim1aoZsYS53KYXAAAA,(no data),,,17838,17.84,fr2,unknown,no
dataset_2026_05_09_1700,51,418634743,mineL1YNwcRnxN93B2sX6q22R11WfRqxnY4NBV8KfFY,Exo Tech,Chicago,US,247898,247.90,mid,mid,yes
dataset_2026_05_09_1700,52,418634749,4JahMMrVRS1gimWoXpD5H6KwKc2MrsoTDFMaStMttL1E,(no data),,,17996,18.00,fr2,unknown,no
dataset_2026_05_09_1700,53,418634755,32ke3uf1qL3xLqbwzU76T2sbG2XaJrGuSCNdUnien3zm,FalconX,be102.bhs-g1-nc5.qc.ca,,227624,227.62,mid,unknown,no
dataset_2026_05_09_1700,54,418634761,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,18184,18.18,fr2,fr2,yes
dataset_2026_05_09_1700,55,418634766,7cVfgArCheMR6Cs4t6vz5rfnqd56vZq4ndaBrY5xkxXy,Blockdaemon 🧱👿 Validator,Amsterdam,NL,18460,18.46,fr2,fr2,yes
dataset_2026_05_09_1700,56,418634772,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,18943,18.94,fr2,fr2,yes
dataset_2026_05_09_1700,57,418634778,mineL1YNwcRnxN93B2sX6q22R11WfRqxnY4NBV8KfFY,Exo Tech,Chicago,US,249221,249.22,mid,mid,yes
dataset_2026_05_09_1700,58,418634784,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,17387,17.39,fr2,fr2,yes
dataset_2026_05_09_1700,59,418634789,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,16384,16.38,fr2,fr2,yes
dataset_2026_05_09_1700,60,418634795,HH5dA42XF1HxNk1TRpG6LuKfLViMYNdAz5iWrFM4hWFi,Trust Nodes,Europe/Amsterdam,NL,17422,17.42,fr2,fr2,yes
dataset_2026_05_09_1700,61,418634800,5TGfVQV1S3wHE9hkgGaQkRoPC7xZxiqwMcjQZxVYsf1j,Sanctum,Frankfurt (Oder),DE,16038,16.04,fr2,fr2,yes
dataset_2026_05_09_1700,62,418634806,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,20863,20.86,fr2,unknown,no
dataset_2026_05_09_1700,63,418634812,FACb6bbTDRBHCK999V8ox8jga5JBnt1r3vvzmAYAMv2o,(no data),,,18959,18.96,fr2,unknown,no
dataset_2026_05_09_1700,64,418634818,EN5F2BU5juUEWr9zRNNqKuQMi9zBUY1YLPHV5EyMrvnW,SunshineVR,City of London,GB,18503,18.50,fr2,fr2,yes
dataset_2026_05_09_1700,65,418634823,Ninja1spj6n9t5hVYgF3PdnYz2PLnkt7rvaw3firmjs,Shinobi Systems 🚀 stakeview.app,Vancouver,CA,18470,18.47,fr2,mid,no
dataset_2026_05_09_1700,66,418634829,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,19088,19.09,fr2,mid,no
dataset_2026_05_09_1700,67,418634835,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,18585,18.59,fr2,fr2,yes
dataset_2026_05_09_1700,68,418634840,EUcJwf7jXskRE6NZBtFPVH2EedNvNYko8LL2WT62XctB,StakeBowl,Offenbach,DE,18262,18.26,fr2,fr2,yes
dataset_2026_05_09_1700,69,418634846,J6etcxDdYjPHrtyvDXrbCkx3q9W1UjMj1vy1jBFPJEbK,(no name),Newark,US,252883,252.88,mid,mid,yes
dataset_2026_05_09_1700,70,418634852,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,465727,465.73,tyo,fr2,no
dataset_2026_05_09_1700,71,418634859,A4hyMd3FyvUJSRafDUSwtLLaQcxRP4r1BRC9w2AJ1to2,Jito2,Singapore,SG,230990,230.99,mid,tyo,no
dataset_2026_05_09_1700,72,418634865,EUcJwf7jXskRE6NZBtFPVH2EedNvNYko8LL2WT62XctB,StakeBowl,Offenbach,DE,18499,18.50,fr2,fr2,yes
dataset_2026_05_09_1700,73,418634870,84gC25fbFKYueR9WEfreUysk1n3ZFxLFDDjbyqeqGpoW,(no name),Frankfurt am Main,DE,19269,19.27,fr2,fr2,yes
dataset_2026_05_09_1700,74,418634874,2GUnfxZavKoPfS9s3VSEjaWDzB3vNf5RojUhprCS1rSx,(no name),Tokyo,JP,465798,465.80,tyo,tyo,yes
dataset_2026_05_09_1700,75,418634880,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,464196,464.20,tyo,fr2,no
dataset_2026_05_09_1700,76,418634887,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,18230,18.23,fr2,fr2,yes
dataset_2026_05_09_1700,77,418634892,J6etcxDdYjPHrtyvDXrbCkx3q9W1UjMj1vy1jBFPJEbK,(no name),Newark,US,261709,261.71,mid,mid,yes
dataset_2026_05_09_1700,78,418634898,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,18114,18.11,fr2,mid,no
dataset_2026_05_09_1700,79,418634904,8yjHdsCgx3bp2zEwGiWSMgwpFaCSzfYAHT1vk7KJBqhN,JStaking: 0% fee · top returns,Fechenheim,DE,21784,21.78,fr2,fr2,yes
dataset_2026_05_09_1700,80,418634909,9W3QTgBhkU4Bwg6cwnDJo6eGZ9BtZafSdu1Lo9JmWws7,Coinbase 03,Tokyo,JP,468592,468.59,tyo,tyo,yes
dataset_2026_05_09_1700,81,418634916,GmCxjmjKZoaKN1DKunbYq8RCYib94Nm3sHyncFfofaF5,Rocket,Europe/Vilnius,LT,19723,19.72,fr2,fr2,yes
dataset_2026_05_09_1700,82,418634921,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,19743,19.74,fr2,mid,no
dataset_2026_05_09_1700,83,418634927,6yFGGAgYpBxgYPuHW4rv7hJmhKrUiXKyHkpVGaYtKrwE,(no data),,,16125,16.12,fr2,unknown,no
dataset_2026_05_09_1700,84,418634933,BSVckjdW2f8kcXPGcrPPtV9kUDBZ8w8PjrrGVnxgEdwq,(no name),Vilnius,LT,18432,18.43,fr2,fr2,yes
dataset_2026_05_09_1700,85,418634939,3rqEEEGjHRyndHuduBcjkf17rX3hgmGACpYTQYeZ5Ltk,StakeThat +MEV,Frankfurt am Main,DE,17394,17.39,fr2,fr2,yes
dataset_2026_05_09_1700,86,418634945,G2TBEh2ahNGS9tGnuBNyDduNjyfUtGhMcssgRb8b6KfH,(no data),,,20200,20.20,fr2,unknown,no
dataset_2026_05_09_1700,87,418634951,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,18195,18.20,fr2,fr2,yes
dataset_2026_05_09_1700,88,418634957,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,469794,469.79,tyo,tyo,yes
dataset_2026_05_09_1700,89,418634963,DF1owXYZ1fk5vWyHJ8s1cJeAozgkqsi1JUVqvktqrpwd,DFlow,Amsterdam,NL,20225,20.23,fr2,fr2,yes
dataset_2026_05_09_1700,90,418634969,A9mvukTd77EbRoBX4ydSCFQHdu5bsRFkNXTTRstA8FAC,(no name),Frankfurt am Main,DE,20041,20.04,fr2,fr2,yes
dataset_2026_05_09_1700,91,418634975,1ggyZGbYtEo1WrV1kmXfnvhPeSPxrYAXoDBeApnszLT,Iggyz,Toronto,CA,241908,241.91,mid,mid,yes
dataset_2026_05_09_1700,92,418634981,EkvdKhULbMFqjKBKotAzGi3kwMvMpYNDKJXXQQmi6C1f,(no name),Amsterdam,NL,19381,19.38,fr2,fr2,yes
dataset_2026_05_09_1700,93,418634987,HpcB5Qg8Y9E73dUkot5e8HkgAJbExsYeUzniY4bCuKac,(no name),Vilnius,LT,17989,17.99,fr2,fr2,yes
dataset_2026_05_09_1700,94,418634992,BkoS26vBuaXnSowACdChi4WKid8UwmuPNhEJWa8KsLHd,(no data),,,18674,18.67,fr2,unknown,no
dataset_2026_05_09_1700,95,418634998,XkCriyrNwS3G4rzAXtG5B1nnvb5Ka1JtCku93VqeKAr,Coinbase,Amsterdam,NL,19861,19.86,fr2,fr2,yes
dataset_2026_05_09_1700,96,418635003,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,18667,18.67,fr2,unknown,no
dataset_2026_05_09_1700,97,418635009,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,22431,22.43,fr2,fr2,yes
dataset_2026_05_09_1700,98,418635015,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,466228,466.23,tyo,fr2,no
dataset_2026_05_09_1700,99,418635022,HcZvwZ83PfjrQDiq3GLHxisTs17aGURs6bJ2LwtmL4qv,SolGuardian,33487--,,21033,21.03,fr2,unknown,no
dataset_2026_05_09_1700,100,418635027,8uJiHDJ1b7UDQ4KFsQGJXK9nUCkokdKRJymg1Wy9nxvM,Alpha,Europe/Vilnius,LT,18619,18.62,fr2,fr2,yes
dataset_2026_05_09_2200,6,418679144,4b1onMDEasBh4BuPekQWijx3BYR64hAE1z2jJyeZUkck,4BLOCK 0% Fee + Jito All MEV,Los Angeles,US,414695,414.69,tyo,slc,no
dataset_2026_05_09_2200,7,418679151,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,19102,19.10,fr2,fr2,yes
dataset_2026_05_09_2200,8,418679156,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,465554,465.55,tyo,fr2,no
dataset_2026_05_09_2200,9,418679163,9T6SNsBimjCRJpkEjiVsc8AcxTBa1XVA7RjnBGGfWP23,NeuralNode,Asia/Hong_Kong,HK,464222,464.22,tyo,tyo,yes
dataset_2026_05_09_2200,10,418679169,BkoS26vBuaXnSowACdChi4WKid8UwmuPNhEJWa8KsLHd,(no data),,,18571,18.57,fr2,unknown,no
dataset_2026_05_09_2200,11,418679175,GmCxjmjKZoaKN1DKunbYq8RCYib94Nm3sHyncFfofaF5,Rocket,Europe/Vilnius,LT,18179,18.18,fr2,fr2,yes
dataset_2026_05_09_2200,12,418679180,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,17999,18.00,fr2,fr2,yes
dataset_2026_05_09_2200,13,418679186,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,18333,18.33,fr2,mid,no
dataset_2026_05_09_2200,14,418679191,J6etcxDdYjPHrtyvDXrbCkx3q9W1UjMj1vy1jBFPJEbK,(no name),Newark,US,237352,237.35,mid,mid,yes
dataset_2026_05_09_2200,15,418679197,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,462883,462.88,tyo,fr2,no
dataset_2026_05_09_2200,16,418679204,5ejbTALcBsKQ7Cj1iSuu2mY5jqbYHqh9gF5ERXLiYj1z,(no data),,,18082,18.08,fr2,unknown,no
dataset_2026_05_09_2200,17,418679210,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,18165,18.16,fr2,fr2,yes
dataset_2026_05_09_2200,18,418679216,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18396,18.40,fr2,fr2,yes
dataset_2026_05_09_2200,19,418679222,FNKgX9dYUhYQFRTM9bkeKoRpsyEtZGNMxbdQLDzfqB8a,Coinbase 04,Amsterdam,NL,18637,18.64,fr2,fr2,yes
dataset_2026_05_09_2200,20,418679227,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,230073,230.07,mid,fr2,no
dataset_2026_05_09_2200,21,418679232,Gv9gguvrAkgQtB5g5a3Un7trcHCxLYsk8vSojLmQMsWV,(no name),Newark,US,463134,463.13,tyo,mid,no
dataset_2026_05_09_2200,22,418679239,3tzpLMWRkWucvTRWU5PjgKzN1iwJuV69yCCjmuuo4gTk,TruFin by Twinstake,Amsterdam,NL,18337,18.34,fr2,fr2,yes
dataset_2026_05_09_2200,23,418679245,3SkE34PVeGck2ArEffFKjihrQgURsvnoTAhitsNXNzXd,(no name),Stockholm,SE,19856,19.86,fr2,fr2,yes
dataset_2026_05_09_2200,24,418679251,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,17576,17.58,fr2,fr2,yes
dataset_2026_05_09_2200,25,418679257,Aw5wEMXhbygFLR7jHtHpih8QvxVBGAMTqsQ2SjWPk1ex,(no name),Amsterdam,NL,18656,18.66,fr2,fr2,yes
dataset_2026_05_09_2200,26,418679262,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,17873,17.87,fr2,fr2,yes
dataset_2026_05_09_2200,27,418679268,HarmonicyK3BwamKNtWnQAmUeK4GYGXXzeD9FD8WMyZi,Harmonic Major,Tokyo,JP,464204,464.20,tyo,tyo,yes
dataset_2026_05_09_2200,28,418679274,BUv44cVtsdvU9z2BfFGk6s5JZZWrmVnq5qCaii5ARyyB,(no name),Amsterdam,NL,18726,18.73,fr2,fr2,yes
dataset_2026_05_09_2200,29,418679280,GoeW4aFK4dGoekJySgUynWDxBZiQJqm8GDAF4H53tDK9,Twinstake,Europe/Amsterdam,NL,18512,18.51,fr2,fr2,yes
dataset_2026_05_09_2200,30,418679286,C1ocKDYMCm2ooWptMMnpd5VEB2Nx4UMJgRuYofysyzcA,Overclock,New York,US,245826,245.83,mid,mid,yes
dataset_2026_05_09_2200,31,418679292,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,18791,18.79,fr2,fr2,yes
dataset_2026_05_09_2200,32,418679297,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,18521,18.52,fr2,unknown,no
dataset_2026_05_09_2200,33,418679303,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,18706,18.71,fr2,fr2,yes
dataset_2026_05_09_2200,34,418679308,mds4GEuiSgQRqveGyktWpETBFCb4AS2wDnhqwLHcT6Z,(no name),Tokyo,JP,463993,463.99,tyo,tyo,yes
dataset_2026_05_09_2200,35,418679315,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,464145,464.14,tyo,fr2,no
dataset_2026_05_09_2200,36,418679322,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,19134,19.13,fr2,fr2,yes
dataset_2026_05_09_2200,37,418679327,gotasRuLTuJNZDtLHmaDJpEUjCWZqkHcuwbLhkgCwCX,Gotas,São Paulo,BR,17854,17.85,fr2,mid,no
dataset_2026_05_09_2200,38,418679332,9W3QTgBhkU4Bwg6cwnDJo6eGZ9BtZafSdu1Lo9JmWws7,Coinbase 03,Tokyo,JP,464290,464.29,tyo,tyo,yes
dataset_2026_05_09_2200,39,418679339,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,463687,463.69,tyo,fr2,no
dataset_2026_05_09_2200,40,418679345,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,235295,235.29,mid,fr2,no
dataset_2026_05_09_2200,41,418679351,7EzbSahSfSjeRexHcNDLDpzHBAGBLjLKtjbmuoQnEtjE,(no data),,,226090,226.09,mid,unknown,no
dataset_2026_05_09_2200,42,418679356,privaEdSEmnMPGPoQACUkcDGkFBbTArVvsEGd7C5wUM,(no data),,,17895,17.89,fr2,unknown,no
dataset_2026_05_09_2200,43,418679362,CwyVpfmfSiMeCexi3JgUNvaiDfYN14cLDjzT99zcBuD2,Hamsa,Europe/Vilnius,LT,18464,18.46,fr2,fr2,yes
dataset_2026_05_09_2200,44,418679368,9ppJrpsbbuGNjiMhhD52Ueco4KXUzVfrtNQ6tAcDab4f,(no data),,,19182,19.18,fr2,unknown,no
dataset_2026_05_09_2200,45,418679374,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,18545,18.55,fr2,unknown,no
dataset_2026_05_09_2200,46,418679380,9W3QTgBhkU4Bwg6cwnDJo6eGZ9BtZafSdu1Lo9JmWws7,Coinbase 03,Tokyo,JP,463945,463.94,tyo,tyo,yes
dataset_2026_05_09_2200,47,418679386,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,24942,24.94,fr2,unknown,no
dataset_2026_05_09_2200,48,418679392,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,20801,20.80,fr2,fr2,yes
dataset_2026_05_09_2200,49,418679397,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,18342,18.34,fr2,fr2,yes
dataset_2026_05_09_2200,50,418679403,2Eq6YD8P8QXTeoz9h6JHjgZ55t8RSxNdx4waMDCoPmQU,EvasMainnet,Los Angeles,US,384512,384.51,slc,slc,yes
dataset_2026_05_09_2200,51,418679409,CG4tRANBKrzUmpv93V5sgftjQznBdiJsc2yPCzZWWuS9,Bybit Staking,Europe/Amsterdam,NL,18119,18.12,fr2,fr2,yes
dataset_2026_05_09_2200,52,418679414,pSoLoZx55zZz61gjxSTwHtwTg4yTwdm7ruBmyjbYgT2,(no data),,,18016,18.02,fr2,unknown,no
dataset_2026_05_09_2200,53,418679419,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,462571,462.57,tyo,fr2,no
dataset_2026_05_09_2200,54,418679425,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18898,18.90,fr2,fr2,yes
dataset_2026_05_09_2200,55,418679431,LA1NEzryoih6CQW3gwQqJQffK2mKgnXcjSQZSRpM3wc,Laine ❤️  by SOL Strategies,Amsterdam,NL,23611,23.61,fr2,fr2,yes
dataset_2026_05_09_2200,56,418679437,5RvfTSowms7BTYaBj8SxVjj7ELAAKdQadKsuNpmBAwCs,(no name),Frankfurt am Main,DE,18213,18.21,fr2,fr2,yes
dataset_2026_05_09_2200,57,418679442,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,254596,254.60,mid,unknown,no
dataset_2026_05_09_2200,58,418679448,5Cchr1XGEg7dbBXByV5NY2ad8jfxAM7HA3x8D56rq9Ux,Upbit Staking,Boardman,US,406668,406.67,tyo,mid,no
dataset_2026_05_09_2200,59,418679454,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,23305,23.30,fr2,fr2,yes
dataset_2026_05_09_2200,60,418679459,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,18435,18.43,fr2,fr2,yes
dataset_2026_05_09_2200,61,418679465,BGAjnivVWqLqByqCVT9dSyPUFicvyJrz7vRvrvui3SEk,(no name),Frankfurt am Main,DE,18301,18.30,fr2,fr2,yes
dataset_2026_05_09_2200,62,418679471,EBk678aQvc3cUkfGyoehfw21JQfJXjmWuBeopYc89RSV,佛金疯 Solana Chinese Community,El Segundo,US,409055,409.06,tyo,mid,no
dataset_2026_05_09_2200,63,418679477,VQwCCSfW3o5NDx7n5FBr9SoYiLXVgetstHvaWBvv2YH,(no name),Europe/London,GB,18853,18.85,fr2,fr2,yes
dataset_2026_05_09_2200,64,418679483,4b1onMDEasBh4BuPekQWijx3BYR64hAE1z2jJyeZUkck,4BLOCK 0% Fee + Jito All MEV,Los Angeles,US,392782,392.78,tyo,slc,no
dataset_2026_05_09_2200,65,418679489,capyS1jerxhFp1RehdWRG6kbWi8bnWF3fkEG2RGLsQf,capy,São Paulo,BR,224152,224.15,mid,mid,yes
dataset_2026_05_09_2200,66,418679495,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,18045,18.05,fr2,fr2,yes
dataset_2026_05_09_2200,67,418679501,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18599,18.60,fr2,fr2,yes
dataset_2026_05_09_2200,68,418679506,SLAY6uN1zZpXBTfbuDDCesNmM5D288xrz8uYvfS3n41,Solayer Validator [5% Commission + 100% MEV Kickback],Ashburn,US,220684,220.68,mid,mid,yes
dataset_2026_05_09_2200,69,418679512,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,23443,23.44,fr2,fr2,yes
dataset_2026_05_09_2200,70,418679517,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,19904,19.90,fr2,mid,no
dataset_2026_05_09_2200,71,418679522,7CR3Jq4ny2tsr3DX3DvyjoU8TYs776MGkU6nLMWjAqCT,(no data),,,17143,17.14,fr2,unknown,no
dataset_2026_05_09_2200,72,418679528,Hz5aLvpKScNWoe9YZWxBLrQA3qzHJivBGtfciMekk8m5,(no name),City of London,GB,22609,22.61,fr2,fr2,yes
dataset_2026_05_09_2200,73,418679534,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,464657,464.66,tyo,fr2,no
dataset_2026_05_09_2200,74,418679540,G9vCpJUUSpEm4zPwzSNpDmZ8MGwLEbiSLV59EBzCGvzM,(no data),,,463766,463.77,tyo,unknown,no
dataset_2026_05_09_2200,75,418679547,HaLanfo94ezLc3JZ55qqxr7W3qbe1PprJyv2uEtriEqN,(no data),,,22211,22.21,fr2,unknown,no
dataset_2026_05_09_2200,76,418679553,GYx8kpp7SsRwtQEEsGQjAxb4hFMMmT91kFJuDeky3YGQ,(no name),Tokyo,JP,463516,463.52,tyo,tyo,yes
dataset_2026_05_09_2200,77,418679560,CoG8d9Fp2TFJRkAmrPMiPsGhQWHzdTTVoegEp9svRgmJ,(no data),,,463999,464.00,tyo,unknown,no
dataset_2026_05_09_2200,78,418679566,BkoS26vBuaXnSowACdChi4WKid8UwmuPNhEJWa8KsLHd,(no data),,,18774,18.77,fr2,unknown,no
dataset_2026_05_09_2200,79,418679571,VQwCCSfW3o5NDx7n5FBr9SoYiLXVgetstHvaWBvv2YH,(no name),Europe/London,GB,23853,23.85,fr2,fr2,yes
dataset_2026_05_09_2200,80,418679577,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18371,18.37,fr2,fr2,yes
dataset_2026_05_09_2200,81,418679582,3JotfSFPaod4KVK7nj7ULvcq5PjUBdZNVGracNkJNhrt,(no name),Frankfurt am Main,DE,18615,18.61,fr2,fr2,yes
dataset_2026_05_09_2200,82,418679588,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18135,18.14,fr2,fr2,yes
dataset_2026_05_09_2200,83,418679593,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,18363,18.36,fr2,unknown,no
