run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
1,1778371201629,zela,10,1778371201629,1778371201630,1037,591075,1,true,confirmed,false
1,1778371203944,baseline,10,1778371203944,1778371204051,,106887,1,true,confirmed,false
2,1778371204257,zela,10,1778371204257,1778371204258,1186,18694,1,true,confirmed,false
2,1778371206189,baseline,10,1778371206189,1778371206268,,78784,1,true,confirmed,false
3,1778371206507,zela,10,1778371206507,1778371206583,75751,442147,1,true,confirmed,false
3,1778371208800,baseline,10,1778371208800,1778371208895,,94925,1,true,confirmed,false
4,1778371209167,zela,10,1778371209167,1778371209169,2283,463622,1,true,confirmed,false
4,1778371211453,baseline,10,1778371211453,1778371211547,,94099,1,true,confirmed,false
5,1778371211741,zela,10,1778371211741,1778371211742,919,18698,1,true,confirmed,false
5,1778371213670,baseline,10,1778371213670,1778371213748,,77979,1,true,confirmed,false
6,1778371213964,zela,10,1778371213964,1778371213992,28424,228910,1,false,confirmed,false
6,1778371216067,baseline,10,1778371216067,1778371216147,,80553,1,false,confirmed,false
7,1778371216325,zela,10,1778371216325,1778371216327,1158,19211,1,false,confirmed,false
7,1778371218255,baseline,10,1778371218255,1778371218325,,69962,1,false,confirmed,false
8,1778371218503,zela,10,1778371218503,1778371218504,926,18784,1,false,confirmed,false
8,1778371220429,baseline,10,1778371220429,1778371220512,,82756,1,false,confirmed,false
9,1778371220752,zela,10,1778371220752,1778371220832,80137,482553,1,false,confirmed,false
9,1778371223086,baseline,10,1778371223086,1778371223177,,90648,1,false,confirmed,false
10,1778371223396,zela,10,1778371223396,1778371223421,25419,222022,1,false,confirmed,false
10,1778371225487,baseline,10,1778371225487,1778371225546,,59746,1,false,confirmed,false
11,1778371225718,zela,10,1778371225718,1778371225719,978,18416,1,false,confirmed,false
11,1778371227646,baseline,10,1778371227646,1778371227740,,94597,1,false,confirmed,false
12,1778371227921,zela,10,1778371227921,1778371227922,961,18647,1,false,confirmed,false
12,1778371229848,baseline,10,1778371229848,1778371229922,,73762,1,false,confirmed,false
13,1778371230096,zela,10,1778371230096,1778371230097,1011,20102,1,false,confirmed,false
