run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
37,1778270485618,zela,10,1778270485618,1778270485619,685,464646,1,false,confirmed,false
37,1778270487371,baseline,10,1778270487371,1778270487465,,93993,1,false,confirmed,false
38,1778270488194,zela,10,1778270488194,1778270488195,1000,18955,1,false,confirmed,false
38,1778270489588,baseline,10,1778270489588,1778270489684,,95688,1,false,confirmed,false
39,1778270490490,zela,10,1778270490490,1778270490491,915,465317,1,false,confirmed,false
39,1778270492247,baseline,10,1778270492247,1778270492366,,118838,1,false,confirmed,false
40,1778270493081,zela,10,1778270493081,1778270493082,924,18442,1,false,confirmed,false
40,1778270494476,baseline,10,1778270494476,1778270494599,,122478,1,false,confirmed,false
41,1778270495348,zela,10,1778270495348,1778270495349,1043,18407,1,false,confirmed,false
41,1778270496742,baseline,10,1778270496742,1778270496826,,83463,1,false,confirmed,false
42,1778270497553,zela,10,1778270497553,1778270497554,906,19167,1,false,confirmed,false
42,1778270498943,baseline,10,1778270498943,1778270499049,,105666,1,false,confirmed,false
43,1778270499860,zela,10,1778270499860,1778270499861,849,463854,1,false,confirmed,false
43,1778270501615,baseline,10,1778270501615,1778270501712,,96763,1,false,confirmed,false
44,1778270502482,zela,10,1778270502482,1778270502499,16747,218497,1,false,confirmed,false
44,1778270504039,baseline,10,1778270504039,1778270504126,,87725,1,false,confirmed,false
45,1778270504843,zela,10,1778270504843,1778270504844,1021,18719,1,false,confirmed,false
45,1778270506237,baseline,10,1778270506237,1778270506343,,106274,1,false,confirmed,false
46,1778270507115,zela,10,1778270507115,1778270507144,28998,226329,1,false,confirmed,false
46,1778270508675,baseline,10,1778270508675,1778270508772,,96367,1,false,confirmed,false
47,1778270509497,zela,10,1778270509497,1778270509498,1060,20826,1,false,confirmed,false
47,1778270510890,baseline,10,1778270510890,1778270510993,,103272,1,false,confirmed,false
48,1778270511774,zela,10,1778270511774,1778270511792,18733,222118,1,false,confirmed,false
48,1778270513329,baseline,10,1778270513329,1778270513431,,101819,1,false,confirmed,false
49,1778270514194,zela,10,1778270514194,1778270514219,25110,233970,1,false,confirmed,false
49,1778270515761,baseline,10,1778270515761,1778270515883,,122535,1,false,confirmed,false
50,1778270516708,zela,10,1778270516708,1778270516709,968,465370,1,false,confirmed,false
50,1778270518465,baseline,10,1778270518465,1778270518563,,97512,1,false,confirmed,false
51,1778270519270,zela,10,1778270519270,1778270519272,1697,19232,1,false,confirmed,false
51,1778270520666,baseline,10,1778270520666,1778270520756,,90333,1,false,confirmed,false
52,1778270521519,zela,10,1778270521519,1778270521539,20039,231845,1,false,confirmed,false
52,1778270523084,baseline,10,1778270523084,1778270523164,,80477,1,false,confirmed,false
53,1778270524392,zela,,,,,178748,,false,confirmed,true
53,1778270525439,baseline,10,1778270525439,1778270525537,,97457,1,false,confirmed,false
54,1778270526339,zela,10,1778270526339,1778270526341,2009,367846,1,false,confirmed,false
54,1778270527995,baseline,10,1778270527995,1778270528078,,82702,1,false,confirmed,false
55,1778270528879,zela,10,1778270528879,1778270528880,400,464721,1,false,confirmed,false
55,1778270530632,baseline,10,1778270530632,1778270530734,,101307,1,false,confirmed,false
56,1778270531449,zela,10,1778270531449,1778270531450,1037,18664,1,false,confirmed,false
56,1778270532848,baseline,10,1778270532848,1778270532945,,97298,1,false,confirmed,false
57,1778270533657,zela,10,1778270533657,1778270533658,1108,16095,1,false,confirmed,false
57,1778270535049,baseline,10,1778270535049,1778270535144,,94928,1,false,confirmed,false
58,1778270535914,zela,10,1778270535914,1778270535973,58761,411911,1,false,confirmed,false
58,1778270537642,baseline,10,1778270537642,1778270537727,,84342,1,false,confirmed,false
59,1778270538456,zela,10,1778270538456,1778270538457,1146,18855,1,false,confirmed,false
59,1778270539849,baseline,10,1778270539849,1778270539931,,82523,1,false,confirmed,false
60,1778270540688,zela,10,1778270540688,1778270540716,27450,231952,1,false,confirmed,false
60,1778270542256,baseline,10,1778270542256,1778270542367,,111153,1,false,confirmed,false
61,1778270543092,zela,10,1778270543092,1778270543094,1063,17845,1,false,confirmed,false
61,1778270544484,baseline,10,1778270544484,1778270544562,,77915,1,false,confirmed,false
62,1778270545364,zela,10,1778270545364,1778270545365,1323,464669,1,false,confirmed,false
62,1778270547112,baseline,10,1778270547112,1778270547199,,86892,1,false,confirmed,false
63,1778270547918,zela,10,1778270547918,1778270547919,986,16558,1,false,confirmed,false
63,1778270549307,baseline,10,1778270549307,1778270549394,,86892,1,false,confirmed,false
64,1778270550144,zela,10,1778270550144,1778270550166,21891,213999,1,false,confirmed,false
64,1778270551688,baseline,10,1778270551688,1778270551775,,87160,1,false,confirmed,false
65,1778270552495,zela,10,1778270552495,1778270552496,979,19689,1,false,confirmed,false
65,1778270553887,baseline,10,1778270553887,1778270553989,,102228,1,false,confirmed,false
66,1778270554710,zela,10,1778270554710,1778270554711,1052,18335,1,false,confirmed,false
66,1778270556103,baseline,10,1778270556103,1778270556197,,94406,1,false,confirmed,false
67,1778270556906,zela,10,1778270556906,1778270556907,935,18235,1,false,confirmed,false
67,1778270558300,baseline,10,1778270558300,1778270558403,,102500,1,false,confirmed,false
68,1778270559122,zela,10,1778270559122,1778270559123,933,18236,1,false,confirmed,false
68,1778270560516,baseline,10,1778270560516,1778270560640,,124046,1,false,confirmed,false
69,1778270561407,zela,10,1778270561407,1778270561408,958,18543,1,false,confirmed,false
69,1778270562803,baseline,10,1778270562803,1778270562907,,104375,1,false,confirmed,false
70,1778270563670,zela,10,1778270563670,1778270563698,28195,228614,1,false,confirmed,false
70,1778270565233,baseline,10,1778270565233,1778270565354,,120757,1,false,confirmed,false
71,1778270566183,zela,10,1778270566183,1778270566184,854,464724,1,false,confirmed,false
71,1778270567933,baseline,10,1778270567933,1778270568021,,88128,1,false,confirmed,false
72,1778270568751,zela,10,1778270568751,1778270568752,1132,18826,1,false,confirmed,false
72,1778270570143,baseline,10,1778270570143,1778270570235,,91823,1,false,confirmed,false
73,1778270570997,zela,10,1778270570997,1778270571019,22078,225866,1,false,confirmed,false
73,1778270572561,baseline,10,1778270572561,1778270572655,,93909,1,false,confirmed,false
74,1778270573376,zela,10,1778270573376,1778270573377,995,18842,1,false,confirmed,false
74,1778270574771,baseline,10,1778270574771,1778270574869,,98173,1,false,confirmed,false
75,1778270575578,zela,10,1778270575578,1778270575579,828,18342,1,false,confirmed,false
75,1778270576972,baseline,10,1778270576972,1778270577065,,93066,1,false,confirmed,false
76,1778270577780,zela,10,1778270577780,1778270577781,979,19175,1,false,confirmed,false
76,1778270579173,baseline,10,1778270579173,1778270579271,,97982,1,false,confirmed,false
77,1778270580026,zela,10,1778270580026,1778270580043,16754,222367,1,false,confirmed,false
77,1778270581582,baseline,10,1778270581582,1778270581677,,95137,1,false,confirmed,false
78,1778270582393,zela,10,1778270582393,1778270582394,872,18734,1,false,confirmed,false
78,1778270583791,baseline,10,1778270583791,1778270583885,,93902,1,false,confirmed,false
79,1778270584657,zela,10,1778270584657,1778270584684,27439,240983,1,false,confirmed,false
79,1778270586235,baseline,10,1778270586235,1778270586342,,106824,1,false,confirmed,false
80,1778270587152,zela,10,1778270587152,1778270587153,679,465289,1,false,confirmed,false
80,1778270588900,baseline,10,1778270588900,1778270589008,,108192,1,false,confirmed,false
81,1778270589723,zela,10,1778270589723,1778270589724,783,17011,1,false,confirmed,false
81,1778270591112,baseline,10,1778270591112,1778270591208,,96053,1,false,confirmed,false
82,1778270591916,zela,10,1778270591916,1778270591917,965,18579,1,false,confirmed,false
82,1778270593318,baseline,10,1778270593318,1778270593409,,91760,1,false,confirmed,false
83,1778270594121,zela,10,1778270594121,1778270594122,1030,17530,1,false,confirmed,false
83,1778270595515,baseline,10,1778270595515,1778270595605,,89637,1,false,confirmed,false
84,1778270596317,zela,10,1778270596317,1778270596318,1097,18855,1,false,confirmed,false
84,1778270597712,baseline,10,1778270597712,1778270597809,,96929,1,false,confirmed,false
85,1778270598644,zela,10,1778270598644,1778270598645,837,465220,1,false,confirmed,false
85,1778270600401,baseline,10,1778270600401,1778270600532,,130974,1,false,confirmed,false
86,1778270601351,zela,10,1778270601351,1778270601351,637,466046,1,false,confirmed,false
86,1778270603101,baseline,10,1778270603101,1778270603211,,110402,1,false,confirmed,false
87,1778270603965,zela,10,1778270603965,1778270603995,29566,223089,1,false,confirmed,false
87,1778270605525,baseline,10,1778270605525,1778270605612,,86420,1,false,confirmed,false
88,1778270606371,zela,10,1778270606371,1778270606388,17365,211941,1,false,confirmed,false
88,1778270607917,baseline,10,1778270607917,1778270608003,,86413,1,false,confirmed,false
89,1778270608730,zela,10,1778270608730,1778270608731,1504,17085,1,false,confirmed,false
89,1778270610126,baseline,10,1778270610126,1778270610212,,86393,1,false,confirmed,false
90,1778270610924,zela,10,1778270610924,1778270610925,869,18079,1,false,confirmed,false
90,1778270612318,baseline,10,1778270612318,1778270612416,,97963,1,false,confirmed,false
91,1778270613173,zela,10,1778270613173,1778270613191,18078,219631,1,false,confirmed,false
91,1778270614729,baseline,10,1778270614729,1778270614820,,90240,1,false,confirmed,false
92,1778270615576,zela,10,1778270615576,1778270615607,31121,240992,1,false,confirmed,false
92,1778270617152,baseline,10,1778270617152,1778270617286,,133704,1,false,confirmed,false
93,1778270618010,zela,10,1778270618010,1778270618010,774,18023,1,false,confirmed,false
93,1778270619410,baseline,10,1778270619410,1778270619575,,165597,1,false,confirmed,false
94,1778270620372,zela,10,1778270620372,1778270620373,902,19315,1,false,confirmed,false
94,1778270621763,baseline,10,1778270621763,1778270621890,,127256,1,false,confirmed,false
95,1778270622672,zela,10,1778270622672,1778270622687,15135,218385,1,false,confirmed,false
95,1778270624230,baseline,10,1778270624230,1778270624315,,85093,1,false,confirmed,false
96,1778270625031,zela,10,1778270625031,1778270625032,836,19022,1,false,confirmed,false
96,1778270626427,baseline,10,1778270626427,1778270626535,,108703,1,false,confirmed,false
97,1778270627295,zela,10,1778270627295,1778270627311,16198,167593,1,false,confirmed,false
97,1778270628801,baseline,10,1778270628801,1778270628910,,109275,1,false,confirmed,false
98,1778270629640,zela,10,1778270629640,1778270629641,993,19145,1,false,confirmed,false
98,1778270631037,baseline,10,1778270631037,1778270631121,,84161,1,false,confirmed,false
99,1778270631890,zela,10,1778270631890,1778270631954,64201,411064,1,false,confirmed,false
99,1778270633617,baseline,10,1778270633617,1778270633753,,136625,1,false,confirmed,false
100,1778270634576,zela,10,1778270634576,1778270634577,1005,465165,1,false,confirmed,false
100,1778270636321,baseline,10,1778270636321,1778270636405,,84651,1,false,confirmed,false
