run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
1,1778479201768,zela,10,1778479201768,1778479201769,1094,142848,1,true,confirmed,false
1,1778479202978,baseline,10,1778479202978,1778479203086,,107297,1,true,confirmed,false
2,1778479204100,zela,10,1778479204100,1778479204119,19262,223497,1,true,confirmed,false
2,1778479205437,baseline,10,1778479205437,1778479205554,,116983,1,true,confirmed,false
3,1778479206617,zela,10,1778479206617,1778479206620,3059,465197,1,true,confirmed,false
3,1778479208149,baseline,10,1778479208149,1778479208250,,100889,1,true,confirmed,false
4,1778479209195,zela,10,1778479209195,1778479209196,1004,18576,1,true,confirmed,false
4,1778479210368,baseline,10,1778479210368,1778479210454,,86563,1,true,confirmed,false
5,1778479211388,zela,10,1778479211388,1778479211389,880,18851,1,true,confirmed,false
5,1778479212562,baseline,10,1778479212562,1778479212686,,123756,1,true,confirmed,false
6,1778479213646,zela,10,1778479213646,1778479213647,987,19809,1,false,confirmed,false
6,1778479214821,baseline,10,1778479214821,1778479214911,,89949,1,false,confirmed,false
7,1778479215846,zela,10,1778479215846,1778479215847,921,15829,1,false,confirmed,false
7,1778479217019,baseline,10,1778479217019,1778479217118,,98639,1,false,confirmed,false
8,1778479218110,zela,10,1778479218110,1778479218141,30801,235132,1,false,confirmed,false
8,1778479219461,baseline,10,1778479219461,1778479219544,,82761,1,false,confirmed,false
9,1778479220487,zela,10,1778479220487,1778479220488,1125,18477,1,false,confirmed,false
9,1778479221665,baseline,10,1778479221665,1778479221778,,112501,1,false,confirmed,false
10,1778479222758,zela,10,1778479222758,1778479222775,16891,216537,1,false,confirmed,false
10,1778479224087,baseline,10,1778479224087,1778479224178,,90772,1,false,confirmed,false
11,1778479225114,zela,10,1778479225114,1778479225115,1116,18415,1,false,confirmed,false
11,1778479226290,baseline,10,1778479226290,1778479226385,,94506,1,false,confirmed,false
12,1778479227369,zela,10,1778479227369,1778479227386,16512,218975,1,false,confirmed,false
12,1778479228705,baseline,10,1778479228705,1778479228808,,102669,1,false,confirmed,false
13,1778479229748,zela,10,1778479229748,1778479229749,951,18959,1,false,confirmed,false
13,1778479230921,baseline,10,1778479230921,1778479231020,,98471,1,false,confirmed,false
14,1778479232054,zela,10,1778479232054,1778479232055,1252,464293,1,false,confirmed,false
14,1778479233588,baseline,10,1778479233588,1778479233679,,90818,1,false,confirmed,false
15,1778479234696,zela,10,1778479234696,1778479234697,699,461564,1,false,confirmed,false
15,1778479236231,baseline,10,1778479236231,1778479236327,,96135,1,false,confirmed,false
16,1778479237325,zela,10,1778479237325,1778479237350,25122,218853,1,false,confirmed,false
16,1778479238657,baseline,10,1778479238657,1778479238765,,107530,1,false,confirmed,false
17,1778479239700,zela,10,1778479239700,1778479239701,963,18609,1,false,confirmed,false
17,1778479240875,baseline,10,1778479240875,1778479240989,,114084,1,false,confirmed,false
18,1778479241932,zela,10,1778479241932,1778479241933,874,17755,1,false,confirmed,false
18,1778479243104,baseline,10,1778479243104,1778479243256,,151622,1,false,confirmed,false
19,1778479244204,zela,10,1778479244204,1778479244205,1085,19795,1,false,confirmed,false
19,1778479245379,baseline,10,1778479245379,1778479245497,,118087,1,false,confirmed,false
20,1778479246536,zela,10,1778479246536,1778479246537,722,460848,1,false,confirmed,false
20,1778479248069,baseline,10,1778479248069,1778479248173,,103799,1,false,confirmed,false
21,1778479249108,zela,10,1778479249108,1778479249109,924,19071,1,false,confirmed,false
21,1778479250281,baseline,10,1778479250281,1778479250374,,93387,1,false,confirmed,false
22,1778479251314,zela,10,1778479251314,1778479251317,2633,20053,1,false,confirmed,false
22,1778479252513,baseline,10,1778479252513,1778479252608,,94756,1,false,confirmed,false
23,1778479253547,zela,10,1778479253547,1778479253548,892,18489,1,false,confirmed,false
23,1778479254720,baseline,10,1778479254720,1778479254814,,94216,1,false,confirmed,false
24,1778479255834,zela,10,1778479255834,1778479255834,684,461636,1,false,confirmed,false
24,1778479257367,baseline,10,1778479257367,1778479257452,,84676,1,false,confirmed,false
25,1778479258385,zela,10,1778479258385,1778479258386,1010,18164,1,false,confirmed,false
25,1778479259560,baseline,10,1778479259560,1778479259649,,88694,1,false,confirmed,false
26,1778479260579,zela,10,1778479260579,1778479260580,986,18486,1,false,confirmed,false
26,1778479261752,baseline,10,1778479261752,1778479261856,,103918,1,false,confirmed,false
27,1778479262803,zela,10,1778479262803,1778479262804,909,18726,1,false,confirmed,false
27,1778479263974,baseline,10,1778479263974,1778479264052,,78543,1,false,confirmed,false
28,1778479265023,zela,10,1778479265023,1778479265049,26119,231092,1,false,confirmed,false
28,1778479266367,baseline,10,1778479266367,1778479266460,,93241,1,false,confirmed,false
29,1778479267436,zela,10,1778479267436,1778479267458,22291,223920,1,false,confirmed,false
29,1778479268771,baseline,10,1778479268771,1778479268861,,90165,1,false,confirmed,false
30,1778479269877,zela,10,1778479269877,1778479269878,1165,462766,1,false,confirmed,false
30,1778479271406,baseline,10,1778479271406,1778479271500,,94130,1,false,confirmed,false
31,1778479272491,zela,10,1778479272491,1778479272507,16837,218018,1,false,confirmed,false
31,1778479273826,baseline,10,1778479273826,1778479273916,,89941,1,false,confirmed,false
32,1778479274849,zela,10,1778479274849,1778479274850,1206,19025,1,false,confirmed,false
32,1778479276022,baseline,10,1778479276022,1778479276119,,96637,1,false,confirmed,false
33,1778479277150,zela,10,1778479277150,1778479277153,2854,464715,1,false,confirmed,false
33,1778479278682,baseline,10,1778479278682,1778479278762,,79246,1,false,confirmed,false
34,1778479279698,zela,10,1778479279698,1778479279702,3679,21374,1,false,confirmed,false
34,1778479280877,baseline,10,1778479280877,1778479281020,,143328,1,false,confirmed,false
35,1778479282023,zela,10,1778479282023,1778479282081,58713,382489,1,false,confirmed,false
35,1778479283499,baseline,10,1778479283499,1778479283616,,117024,1,false,confirmed,false
36,1778479284559,zela,10,1778479284559,1778479284560,935,17816,1,false,confirmed,false
36,1778479285730,baseline,10,1778479285730,1778479285838,,108408,1,false,confirmed,false
37,1778479286769,zela,10,1778479286769,1778479286770,1289,18942,1,false,confirmed,false
37,1778479287946,baseline,10,1778479287946,1778479288053,,107128,1,false,confirmed,false
38,1778479289000,zela,10,1778479289000,1778479289000,813,18364,1,false,confirmed,false
38,1778479290176,baseline,10,1778479290176,1778479290286,,110434,1,false,confirmed,false
39,1778479291298,zela,10,1778479291298,1778479291322,23520,220093,1,false,confirmed,false
39,1778479292633,baseline,10,1778479292633,1778479292735,,101787,1,false,confirmed,false
40,1778479293754,zela,10,1778479293754,1778479293755,804,462192,1,false,confirmed,false
40,1778479295287,baseline,10,1778479295287,1778479295376,,89094,1,false,confirmed,false
41,1778479296311,zela,10,1778479296311,1778479296312,1081,19315,1,false,confirmed,false
41,1778479297481,baseline,10,1778479297481,1778479297624,,143372,1,false,confirmed,false
42,1778479298569,zela,10,1778479298569,1778479298570,943,18521,1,false,confirmed,false
42,1778479299745,baseline,10,1778479299745,1778479299833,,88154,1,false,confirmed,false
43,1778479300768,zela,10,1778479300768,1778479300769,925,18624,1,false,confirmed,false
43,1778479301942,baseline,10,1778479301942,1778479302050,,107654,1,false,confirmed,false
44,1778479302986,zela,10,1778479302986,1778479302987,905,18951,1,false,confirmed,false
44,1778479304156,baseline,10,1778479304156,1778479304254,,97513,1,false,confirmed,false
45,1778479305185,zela,10,1778479305185,1778479305186,973,18099,1,false,confirmed,false
45,1778479306357,baseline,10,1778479306357,1778479306452,,95000,1,false,confirmed,false
46,1778479307472,zela,10,1778479307472,1778479307473,803,462652,1,false,confirmed,false
46,1778479309007,baseline,10,1778479309007,1778479309087,,79933,1,false,confirmed,false
47,1778479310104,zela,10,1778479310104,1778479310104,634,461115,1,false,confirmed,false
47,1778479311638,baseline,10,1778479311638,1778479311697,,58999,1,false,confirmed,false
48,1778479312620,zela,10,1778479312620,1778479312621,993,18709,1,false,confirmed,false
48,1778479313792,baseline,10,1778479313792,1778479313883,,91166,1,false,confirmed,false
49,1778479314816,zela,10,1778479314816,1778479314817,963,18217,1,false,confirmed,false
49,1778479315990,baseline,10,1778479315990,1778479316081,,90595,1,false,confirmed,false
50,1778479317021,zela,10,1778479317021,1778479317022,992,18915,1,false,confirmed,false
50,1778479318197,baseline,10,1778479318197,1778479318293,,95836,1,false,confirmed,false
51,1778479319229,zela,10,1778479319229,1778479319230,937,18289,1,false,confirmed,false
51,1778479320400,baseline,10,1778479320400,1778479320488,,87996,1,false,confirmed,false
52,1778479321522,zela,10,1778479321522,1778479321523,1280,366362,1,false,confirmed,false
52,1778479322957,baseline,10,1778479322957,1778479323045,,87612,1,false,confirmed,false
53,1778479324040,zela,10,1778479324040,1778479324077,36445,381128,1,false,confirmed,false
53,1778479325513,baseline,10,1778479325513,1778479325603,,90009,1,false,confirmed,false
54,1778479326540,zela,10,1778479326540,1778479326541,1196,19667,1,false,confirmed,false
54,1778479327714,baseline,10,1778479327714,1778479327854,,140450,1,false,confirmed,false
55,1778479328820,zela,10,1778479328820,1778479328821,952,18836,1,false,confirmed,false
55,1778479329998,baseline,10,1778479329998,1778479330122,,124539,1,false,confirmed,false
56,1778479331082,zela,10,1778479331082,1778479331083,1064,18925,1,false,confirmed,false
56,1778479332256,baseline,10,1778479332256,1778479332352,,96428,1,false,confirmed,false
57,1778479333293,zela,10,1778479333293,1778479333294,884,18780,1,false,confirmed,false
57,1778479334465,baseline,10,1778479334465,1778479334554,,88773,1,false,confirmed,false
58,1778479335488,zela,10,1778479335488,1778479335489,1026,18372,1,false,confirmed,false
58,1778479336664,baseline,10,1778479336664,1778479336772,,107273,1,false,confirmed,false
59,1778479337704,zela,10,1778479337704,1778479337705,984,18931,1,false,confirmed,false
59,1778479338877,baseline,10,1778479338877,1778479338972,,94864,1,false,confirmed,false
60,1778479339940,zela,10,1778479339940,1778479339967,27130,229543,1,false,confirmed,false
60,1778479341285,baseline,10,1778479341285,1778479341406,,121243,1,false,confirmed,false
61,1778479342344,zela,10,1778479342344,1778479342345,981,18015,1,false,confirmed,false
61,1778479343517,baseline,10,1778479343517,1778479343600,,83507,1,false,confirmed,false
62,1778479344533,zela,10,1778479344533,1778479344534,996,18017,1,false,confirmed,false
62,1778479345705,baseline,10,1778479345705,1778479345813,,107852,1,false,confirmed,false
63,1778479346746,zela,10,1778479346746,1778479346747,916,17721,1,false,confirmed,false
63,1778479347922,baseline,10,1778479347922,1778479348017,,95502,1,false,confirmed,false
64,1778479348956,zela,10,1778479348956,1778479348957,1048,17526,1,false,confirmed,false
64,1778479350137,baseline,10,1778479350137,1778479350246,,109067,1,false,confirmed,false
65,1778479351182,zela,10,1778479351182,1778479351183,1111,19196,1,false,confirmed,false
65,1778479352356,baseline,10,1778479352356,1778479352452,,96266,1,false,confirmed,false
66,1778479353426,zela,10,1778479353426,1778479353453,27459,228868,1,false,confirmed,false
66,1778479354768,baseline,10,1778479354768,1778479354852,,84091,1,false,confirmed,false
67,1778479355788,zela,10,1778479355788,1778479355789,940,18193,1,false,confirmed,false
67,1778479356963,baseline,10,1778479356963,1778479357044,,81253,1,false,confirmed,false
68,1778479358013,zela,10,1778479358013,1778479358032,18838,220204,1,false,confirmed,false
68,1778479359357,baseline,10,1778479359357,1778479359450,,92973,1,false,confirmed,false
69,1778479360478,zela,10,1778479360478,1778479360479,993,463711,1,false,confirmed,false
69,1778479362012,baseline,10,1778479362012,1778479362067,,55127,1,false,confirmed,false
70,1778479363077,zela,10,1778479363077,1778479363078,631,461018,1,false,confirmed,false
70,1778479364606,baseline,10,1778479364606,1778479364697,,90480,1,false,confirmed,false
71,1778479365633,zela,10,1778479365633,1778479365634,924,18400,1,false,confirmed,false
71,1778479366814,baseline,10,1778479366814,1778479366900,,86400,1,false,confirmed,false
72,1778479367831,zela,10,1778479367831,1778479367832,898,18764,1,false,confirmed,false
72,1778479369005,baseline,10,1778479369005,1778479369198,,193323,1,false,confirmed,false
73,1778479370229,zela,10,1778479370229,1778479370230,1027,463261,1,false,confirmed,false
73,1778479371763,baseline,10,1778479371763,1778479371858,,94216,1,false,confirmed,false
74,1778479372791,zela,10,1778479372791,1778479372792,1038,18783,1,false,confirmed,false
74,1778479373962,baseline,10,1778479373962,1778479374063,,101010,1,false,confirmed,false
75,1778479374991,zela,10,1778479374991,1778479374992,1114,18701,1,false,confirmed,false
75,1778479376166,baseline,10,1778479376166,1778479376280,,113510,1,false,confirmed,false
76,1778479377310,zela,10,1778479377310,1778479377310,734,396012,1,false,confirmed,false
76,1778479378780,baseline,10,1778479378780,1778479378875,,94749,1,false,confirmed,false
77,1778479379820,zela,10,1778479379820,1778479379821,1109,18692,1,false,confirmed,false
77,1778479380994,baseline,10,1778479380994,1778479381075,,80874,1,false,confirmed,false
