run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
30,1778443273009,baseline,10,1778443273009,1778443273094,,85179,1,false,confirmed,false
31,1778443273026,zela,10,1778443273026,1778443273027,1129,461936,1,false,confirmed,false
31,1778443275654,baseline,10,1778443275654,1778443275740,,86291,1,false,confirmed,false
32,1778443275554,zela,10,1778443275554,1778443275555,993,19132,1,false,confirmed,false
32,1778443277856,baseline,10,1778443277856,1778443277967,,111027,1,false,confirmed,false
33,1778443277783,zela,10,1778443277783,1778443277784,829,18237,1,false,confirmed,false
33,1778443280085,baseline,10,1778443280085,1778443280175,,90226,1,false,confirmed,false
34,1778443280052,zela,10,1778443280052,1778443280113,60714,367768,1,false,confirmed,false
34,1778443282642,baseline,10,1778443282642,1778443282735,,93729,1,false,confirmed,false
35,1778443282553,zela,10,1778443282553,1778443282553,916,18396,1,false,confirmed,false
35,1778443284849,baseline,10,1778443284849,1778443284953,,104304,1,false,confirmed,false
36,1778443284768,zela,10,1778443284768,1778443284769,788,18021,1,false,confirmed,false
36,1778443287074,baseline,10,1778443287074,1778443287160,,85219,1,false,confirmed,false
37,1778443286973,zela,10,1778443286973,1778443286974,959,18998,1,false,confirmed,false
37,1778443289277,baseline,10,1778443289277,1778443289381,,104367,1,false,confirmed,false
38,1778443289204,zela,10,1778443289204,1778443289205,687,18420,1,false,confirmed,false
38,1778443291519,baseline,10,1778443291519,1778443291689,,170025,1,false,confirmed,false
39,1778443291507,zela,10,1778443291507,1778443291508,950,18640,1,false,confirmed,false
39,1778443293808,baseline,10,1778443293808,1778443293907,,98553,1,false,confirmed,false
40,1778443293847,zela,10,1778443293847,1778443293848,869,461799,1,false,confirmed,false
40,1778443296476,baseline,10,1778443296476,1778443296569,,93495,1,false,confirmed,false
41,1778443296423,zela,10,1778443296423,1778443296451,28661,240258,1,false,confirmed,false
41,1778443298902,baseline,10,1778443298902,1778443299011,,108844,1,false,confirmed,false
42,1778443298870,zela,10,1778443298870,1778443298886,16467,213005,1,false,confirmed,false
42,1778443301327,baseline,10,1778443301327,1778443301460,,133433,1,false,confirmed,false
43,1778443301280,zela,10,1778443301280,1778443301281,952,18078,1,false,confirmed,false
43,1778443303580,baseline,10,1778443303580,1778443303685,,104598,1,false,confirmed,false
44,1778443303500,zela,10,1778443303500,1778443303501,1015,18356,1,false,confirmed,false
44,1778443305800,baseline,10,1778443305800,1778443305891,,91420,1,false,confirmed,false
45,1778443305822,zela,10,1778443305822,1778443305823,824,461689,1,false,confirmed,false
45,1778443308448,baseline,10,1778443308448,1778443308539,,91084,1,false,confirmed,false
46,1778443308459,zela,10,1778443308459,1778443308460,756,461470,1,false,confirmed,false
46,1778443311084,baseline,10,1778443311084,1778443311174,,90466,1,false,confirmed,false
47,1778443311018,zela,10,1778443311018,1778443311020,1872,181790,1,false,confirmed,false
47,1778443313439,baseline,10,1778443313439,1778443313548,,108341,1,false,confirmed,false
48,1778443313353,zela,10,1778443313353,1778443313354,1026,18618,1,false,confirmed,false
48,1778443315649,baseline,10,1778443315649,1778443315785,,136269,1,false,confirmed,false
49,1778443315653,zela,10,1778443315653,1778443315655,1931,181618,1,false,confirmed,false
49,1778443318074,baseline,10,1778443318074,1778443318172,,98117,1,false,confirmed,false
50,1778443318011,zela,10,1778443318011,1778443318012,1028,18318,1,false,confirmed,false
50,1778443320310,baseline,10,1778443320310,1778443320406,,95930,1,false,confirmed,false
51,1778443320257,zela,10,1778443320257,1778443320265,8376,187852,1,false,confirmed,false
51,1778443322683,baseline,10,1778443322683,1778443322800,,117515,1,false,confirmed,false
52,1778443322612,zela,10,1778443322612,1778443322614,1089,18526,1,false,confirmed,false
52,1778443324911,baseline,10,1778443324911,1778443325002,,90579,1,false,confirmed,false
53,1778443324803,zela,10,1778443324803,1778443324804,984,18760,1,false,confirmed,false
53,1778443327102,baseline,10,1778443327102,1778443327207,,104289,1,false,confirmed,false
54,1778443327023,zela,10,1778443327023,1778443327024,1001,18739,1,false,confirmed,false
54,1778443329324,baseline,10,1778443329324,1778443329431,,107068,1,false,confirmed,false
55,1778443329242,zela,10,1778443329242,1778443329243,877,18676,1,false,confirmed,false
55,1778443331541,baseline,10,1778443331541,1778443331630,,89245,1,false,confirmed,false
56,1778443331999,zela,10,1778443331999,1778443332000,973,18174,1,false,confirmed,false
56,1778443334303,baseline,10,1778443334303,1778443334392,,88733,1,false,confirmed,false
57,1778443334204,zela,10,1778443334204,1778443334206,1230,18058,1,false,confirmed,false
57,1778443336503,baseline,10,1778443336503,1778443336593,,90367,1,false,confirmed,false
58,1778443336522,zela,10,1778443336522,1778443336523,860,462198,1,false,confirmed,false
58,1778443339147,baseline,10,1778443339147,1778443339235,,88245,1,false,confirmed,false
59,1778443339162,zela,10,1778443339162,1778443339163,802,460939,1,false,confirmed,false
59,1778443341786,baseline,10,1778443341786,1778443341919,,133521,1,false,confirmed,false
60,1778443341743,zela,10,1778443341743,1778443341744,1525,19371,1,false,confirmed,false
60,1778443344043,baseline,10,1778443344043,1778443344136,,92435,1,false,confirmed,false
61,1778443343945,zela,10,1778443343945,1778443343946,817,18380,1,false,confirmed,false
61,1778443346248,baseline,10,1778443346248,1778443346343,,94861,1,false,confirmed,false
62,1778443346162,zela,10,1778443346162,1778443346163,942,18087,1,false,confirmed,false
62,1778443348474,baseline,10,1778443348474,1778443348598,,124294,1,false,confirmed,false
63,1778443348428,zela,10,1778443348428,1778443348429,977,22252,1,false,confirmed,false
63,1778443350730,baseline,10,1778443350730,1778443350830,,99862,1,false,confirmed,false
64,1778443350633,zela,10,1778443350633,1778443350634,896,18338,1,false,confirmed,false
64,1778443352938,baseline,10,1778443352938,1778443353039,,100605,1,false,confirmed,false
65,1778443352853,zela,10,1778443352853,1778443352853,904,17883,1,false,confirmed,false
65,1778443355158,baseline,10,1778443355158,1778443355247,,89182,1,false,confirmed,false
66,1778443355065,zela,10,1778443355065,1778443355066,1028,18315,1,false,confirmed,false
66,1778443357365,baseline,10,1778443357365,1778443357464,,98576,1,false,confirmed,false
67,1778443357322,zela,10,1778443357322,1778443357324,1920,181354,1,false,confirmed,false
67,1778443359750,baseline,10,1778443359750,1778443359880,,130150,1,false,confirmed,false
68,1778443359681,zela,10,1778443359681,1778443359682,907,17395,1,false,confirmed,false
68,1778443361984,baseline,10,1778443361984,1778443362070,,85512,1,false,confirmed,false
69,1778443361885,zela,10,1778443361885,1778443361886,975,18374,1,false,confirmed,false
69,1778443364183,baseline,10,1778443364183,1778443364271,,88559,1,false,confirmed,false
70,1778443364076,zela,10,1778443364076,1778443364077,973,18223,1,false,confirmed,false
70,1778443366378,baseline,10,1778443366378,1778443366452,,73414,1,false,confirmed,false
71,1778443366298,zela,10,1778443366298,1778443366300,1784,181685,1,false,confirmed,false
71,1778443368722,baseline,10,1778443368722,1778443368817,,94747,1,false,confirmed,false
72,1778443368624,zela,10,1778443368624,1778443368625,908,18700,1,false,confirmed,false
72,1778443370927,baseline,10,1778443370927,1778443371021,,93568,1,false,confirmed,false
73,1778443370829,zela,10,1778443370829,1778443370830,1033,17536,1,false,confirmed,false
73,1778443373130,baseline,10,1778443373130,1778443373223,,93406,1,false,confirmed,false
74,1778443373032,zela,10,1778443373032,1778443373033,928,18431,1,false,confirmed,false
74,1778443375334,baseline,10,1778443375334,1778443375440,,105778,1,false,confirmed,false
75,1778443375260,zela,10,1778443375260,1778443375261,1035,18683,1,false,confirmed,false
75,1778443377563,baseline,10,1778443377563,1778443377676,,113146,1,false,confirmed,false
76,1778443377534,zela,10,1778443377534,1778443377542,7770,185026,1,false,confirmed,false
76,1778443379964,baseline,10,1778443379964,1778443380066,,101779,1,false,confirmed,false
77,1778443379914,zela,10,1778443379914,1778443379915,1023,19008,1,false,confirmed,false
77,1778443382211,baseline,10,1778443382211,1778443382335,,124551,1,false,confirmed,false
78,1778443382152,zela,10,1778443382152,1778443382153,917,17864,1,false,confirmed,false
78,1778443384453,baseline,10,1778443384453,1778443384544,,91228,1,false,confirmed,false
79,1778443384411,zela,10,1778443384411,1778443384483,71544,420853,1,false,confirmed,false
79,1778443387058,baseline,10,1778443387058,1778443387155,,96463,1,false,confirmed,false
80,1778443386958,zela,10,1778443386958,1778443386959,1042,16555,1,false,confirmed,false
80,1778443389255,baseline,10,1778443389255,1778443389358,,102369,1,false,confirmed,false
81,1778443389299,zela,10,1778443389299,1778443389299,632,463445,1,false,confirmed,false
81,1778443391930,baseline,10,1778443391930,1778443392051,,121084,1,false,confirmed,false
82,1778443391863,zela,10,1778443391863,1778443391864,1101,18604,1,false,confirmed,false
82,1778443394164,baseline,10,1778443394164,1778443394279,,115026,1,false,confirmed,false
83,1778443394100,zela,10,1778443394100,1778443394102,2176,19625,1,false,confirmed,false
83,1778443396404,baseline,10,1778443396404,1778443396494,,89933,1,false,confirmed,false
84,1778443396307,zela,10,1778443396307,1778443396308,1032,17847,1,false,confirmed,false
84,1778443398607,baseline,10,1778443398607,1778443398711,,103744,1,false,confirmed,false
85,1778443398526,zela,10,1778443398526,1778443398527,978,18377,1,false,confirmed,false
85,1778443400827,baseline,10,1778443400827,1778443400916,,89710,1,false,confirmed,false
86,1778443400729,zela,10,1778443400729,1778443400730,1005,18640,1,false,confirmed,false
86,1778443403031,baseline,10,1778443403031,1778443403149,,117755,1,false,confirmed,false
87,1778443402988,zela,10,1778443402988,1778443402990,1294,19571,1,false,confirmed,false
87,1778443405287,baseline,10,1778443405287,1778443405371,,84155,1,false,confirmed,false
88,1778443405214,zela,10,1778443405214,1778443405216,2042,182757,1,false,confirmed,false
88,1778443407641,baseline,10,1778443407641,1778443407716,,75266,1,false,confirmed,false
89,1778443407531,zela,10,1778443407531,1778443407532,1020,19072,1,false,confirmed,false
89,1778443409832,baseline,10,1778443409832,1778443409922,,89786,1,false,confirmed,false
90,1778443409737,zela,10,1778443409737,1778443409738,1107,19384,1,false,confirmed,false
90,1778443412040,baseline,10,1778443412040,1778443412150,,109895,1,false,confirmed,false
91,1778443411990,zela,10,1778443411990,1778443411990,863,18310,1,false,confirmed,false
91,1778443414292,baseline,10,1778443414292,1778443414396,,103304,1,false,confirmed,false
92,1778443414318,zela,10,1778443414318,1778443414319,851,461592,1,false,confirmed,false
92,1778443416945,baseline,10,1778443416945,1778443417044,,99516,1,false,confirmed,false
93,1778443416900,zela,10,1778443416900,1778443416902,2027,181596,1,false,confirmed,false
93,1778443419324,baseline,10,1778443419324,1778443419437,,113270,1,false,confirmed,false
94,1778443419248,zela,10,1778443419248,1778443419249,984,18711,1,false,confirmed,false
94,1778443421550,baseline,10,1778443421550,1778443421645,,94295,1,false,confirmed,false
95,1778443421456,zela,10,1778443421456,1778443421457,1845,21216,1,false,confirmed,false
95,1778443423763,baseline,10,1778443423763,1778443423853,,90350,1,false,confirmed,false
96,1778443423684,zela,10,1778443423684,1778443423685,1002,17059,1,false,confirmed,false
96,1778443425985,baseline,10,1778443425985,1778443426094,,108931,1,false,confirmed,false
97,1778443425902,zela,10,1778443425902,1778443425903,947,18784,1,false,confirmed,false
97,1778443428205,baseline,10,1778443428205,1778443428307,,102304,1,false,confirmed,false
98,1778443428121,zela,10,1778443428121,1778443428122,1067,17545,1,false,confirmed,false
98,1778443430421,baseline,10,1778443430421,1778443430542,,121238,1,false,confirmed,false
99,1778443430358,zela,10,1778443430358,1778443430359,979,18703,1,false,confirmed,false
99,1778443432657,baseline,10,1778443432657,1778443432763,,106339,1,false,confirmed,false
100,1778443432574,zela,10,1778443432574,1778443432574,934,18568,1,false,confirmed,false
100,1778443434873,baseline,10,1778443434873,1778443434985,,112272,1,false,confirmed,false
