run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
1,1778425201101,zela,10,1778425201101,1778425201102,1193,391863,1,true,confirmed,false
1,1778425203354,baseline,10,1778425203354,1778425203468,,114045,1,true,confirmed,false
2,1778425203440,zela,10,1778425203440,1778425203488,47777,251395,1,true,confirmed,false
2,1778425205856,baseline,10,1778425205856,1778425206099,,242717,1,true,confirmed,false
3,1778425206051,zela,10,1778425206051,1778425206052,1050,20619,1,true,confirmed,false
3,1778425208274,baseline,10,1778425208274,1778425208372,,97771,1,true,confirmed,false
4,1778425208293,zela,10,1778425208293,1778425208294,999,18135,1,true,confirmed,false
4,1778425210501,baseline,10,1778425210501,1778425210589,,88113,1,true,confirmed,false
5,1778425210491,zela,10,1778425210491,1778425210492,980,18963,1,true,confirmed,false
5,1778425212705,baseline,10,1778425212705,1778425212802,,96561,1,true,confirmed,false
6,1778425212732,zela,10,1778425212732,1778425212733,995,19207,1,false,confirmed,false
6,1778425214945,baseline,10,1778425214945,1778425215053,,108381,1,false,confirmed,false
7,1778425215011,zela,10,1778425215011,1778425215036,24667,223376,1,false,confirmed,false
7,1778425217388,baseline,10,1778425217388,1778425217479,,90997,1,false,confirmed,false
8,1778425217386,zela,10,1778425217386,1778425217387,1050,18245,1,false,confirmed,false
8,1778425219592,baseline,10,1778425219592,1778425219697,,105184,1,false,confirmed,false
9,1778425219612,zela,10,1778425219612,1778425219613,868,18493,1,false,confirmed,false
9,1778425221825,baseline,10,1778425221825,1778425221918,,92966,1,false,confirmed,false
10,1778425221822,zela,10,1778425221822,1778425221823,989,18822,1,false,confirmed,false
10,1778425224030,baseline,10,1778425224030,1778425224094,,64798,1,false,confirmed,false
11,1778425223989,zela,10,1778425223989,1778425223990,905,18423,1,false,confirmed,false
11,1778425226192,baseline,10,1778425226192,1778425226317,,125239,1,false,confirmed,false
12,1778425226229,zela,10,1778425226229,1778425226230,1480,18783,1,false,confirmed,false
12,1778425228438,baseline,10,1778425228438,1778425228531,,93000,1,false,confirmed,false
13,1778425228462,zela,10,1778425228462,1778425228463,979,18384,1,false,confirmed,false
13,1778425230674,baseline,10,1778425230674,1778425230764,,90096,1,false,confirmed,false
14,1778425230708,zela,10,1778425230708,1778425230741,32300,237763,1,false,confirmed,false
14,1778425233095,baseline,10,1778425233095,1778425233182,,87035,1,false,confirmed,false
15,1778425233083,zela,10,1778425233083,1778425233084,970,18807,1,false,confirmed,false
15,1778425235296,baseline,10,1778425235296,1778425235389,,93164,1,false,confirmed,false
16,1778425235298,zela,10,1778425235298,1778425235298,946,18632,1,false,confirmed,false
16,1778425237507,baseline,10,1778425237507,1778425237620,,112884,1,false,confirmed,false
17,1778425237528,zela,10,1778425237528,1778425237529,889,18504,1,false,confirmed,false
17,1778425239739,baseline,10,1778425239739,1778425239826,,86531,1,false,confirmed,false
18,1778425239785,zela,10,1778425239785,1778425239786,1001,461520,1,false,confirmed,false
18,1778425242380,baseline,10,1778425242380,1778425242480,,100253,1,false,confirmed,false
19,1778425242444,zela,10,1778425242444,1778425242472,27844,231745,1,false,confirmed,false
19,1778425244824,baseline,10,1778425244824,1778425244930,,105559,1,false,confirmed,false
20,1778425244890,zela,10,1778425244890,1778425244910,19678,223009,1,false,confirmed,false
20,1778425247263,baseline,10,1778425247263,1778425247354,,91605,1,false,confirmed,false
21,1778425247352,zela,10,1778425247352,1778425247352,644,461530,1,false,confirmed,false
21,1778425249941,baseline,10,1778425249941,1778425250047,,105900,1,false,confirmed,false
22,1778425249949,zela,10,1778425249949,1778425249950,1049,18742,1,false,confirmed,false
22,1778425252161,baseline,10,1778425252161,1778425252290,,128964,1,false,confirmed,false
23,1778425252272,zela,10,1778425252272,1778425252321,48716,397781,1,false,confirmed,false
23,1778425254791,baseline,10,1778425254791,1778425254879,,88028,1,false,confirmed,false
24,1778425254782,zela,10,1778425254782,1778425254783,952,18142,1,false,confirmed,false
24,1778425256988,baseline,10,1778425256988,1778425257100,,112050,1,false,confirmed,false
25,1778425257005,zela,10,1778425257005,1778425257006,951,18241,1,false,confirmed,false
25,1778425259216,baseline,10,1778425259216,1778425259315,,98873,1,false,confirmed,false
26,1778425259269,zela,10,1778425259269,1778425259300,30700,223743,1,false,confirmed,false
26,1778425261644,baseline,10,1778425261644,1778425261741,,97308,1,false,confirmed,false
27,1778425261725,zela,10,1778425261725,1778425261726,830,462162,1,false,confirmed,false
27,1778425264319,baseline,10,1778425264319,1778425264452,,132865,1,false,confirmed,false
28,1778425264378,zela,10,1778425264378,1778425264379,995,18478,1,false,confirmed,false
28,1778425266585,baseline,10,1778425266585,1778425266673,,88538,1,false,confirmed,false
29,1778425266579,zela,10,1778425266579,1778425266580,907,18610,1,false,confirmed,false
29,1778425268790,baseline,10,1778425268790,1778425268893,,103022,1,false,confirmed,false
30,1778425268809,zela,10,1778425268809,1778425268810,970,18056,1,false,confirmed,false
30,1778425271018,baseline,10,1778425271018,1778425271117,,99526,1,false,confirmed,false
31,1778425271026,zela,10,1778425271026,1778425271027,813,18178,1,false,confirmed,false
31,1778425273239,baseline,10,1778425273239,1778425273323,,84234,1,false,confirmed,false
32,1778425273274,zela,10,1778425273274,1778425273300,25884,227292,1,false,confirmed,false
32,1778425275648,baseline,10,1778425275648,1778425275751,,103677,1,false,confirmed,false
33,1778425275656,zela,10,1778425275656,1778425275657,940,18799,1,false,confirmed,false
33,1778425277869,baseline,10,1778425277869,1778425277972,,102830,1,false,confirmed,false
34,1778425277875,zela,10,1778425277875,1778425277876,889,18422,1,false,confirmed,false
34,1778425280083,baseline,10,1778425280083,1778425280204,,120078,1,false,confirmed,false
35,1778425280112,zela,10,1778425280112,1778425280112,904,18382,1,false,confirmed,false
35,1778425282328,baseline,10,1778425282328,1778425282418,,89750,1,false,confirmed,false
36,1778425282318,zela,10,1778425282318,1778425282319,980,18914,1,false,confirmed,false
36,1778425284531,baseline,10,1778425284531,1778425284622,,90955,1,false,confirmed,false
37,1778425284528,zela,10,1778425284528,1778425284529,956,18655,1,false,confirmed,false
37,1778425286747,baseline,10,1778425286747,1778425286853,,105665,1,false,confirmed,false
38,1778425286767,zela,10,1778425286767,1778425286768,925,18128,1,false,confirmed,false
38,1778425288976,baseline,10,1778425288976,1778425289064,,87996,1,false,confirmed,false
39,1778425289013,zela,10,1778425289013,1778425289042,28606,222887,1,false,confirmed,false
39,1778425291384,baseline,10,1778425291384,1778425291466,,82037,1,false,confirmed,false
40,1778425291371,zela,10,1778425291371,1778425291372,957,18192,1,false,confirmed,false
40,1778425293581,baseline,10,1778425293581,1778425293674,,92795,1,false,confirmed,false
41,1778425293581,zela,10,1778425293581,1778425293582,840,18620,1,false,confirmed,false
41,1778425295792,baseline,10,1778425295792,1778425295882,,89812,1,false,confirmed,false
42,1778425295789,zela,10,1778425295789,1778425295790,851,18437,1,false,confirmed,false
42,1778425298002,baseline,10,1778425298002,1778425298087,,84323,1,false,confirmed,false
43,1778425297994,zela,10,1778425297994,1778425297994,786,18270,1,false,confirmed,false
