run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
15,1778803236487,baseline,10,1778803236487,1778803236579,,92400,1,false,confirmed,false
16,1778803238866,zela,10,1778803238866,1778803238867,920,18032,1,false,confirmed,false
16,1778803238687,baseline,10,1778803238687,1778803238789,,101858,1,false,confirmed,false
17,1778803241082,zela,10,1778803241082,1778803241083,871,18402,1,false,confirmed,false
17,1778803240902,baseline,10,1778803240902,1778803240987,,84953,1,false,confirmed,false
18,1778803243271,zela,10,1778803243271,1778803243272,889,17922,1,false,confirmed,false
18,1778803243088,baseline,10,1778803243088,1778803243173,,84552,1,false,confirmed,false
19,1778803245458,zela,10,1778803245458,1778803245458,875,18375,1,false,confirmed,false
19,1778803245281,baseline,10,1778803245281,1778803245378,,97808,1,false,confirmed,false
20,1778803247703,zela,10,1778803247703,1778803247705,1933,181327,1,false,confirmed,false
20,1778803247648,baseline,10,1778803247648,1778803247729,,80638,1,false,confirmed,false
21,1778803250053,zela,10,1778803250053,1778803250055,1970,181772,1,false,confirmed,false
21,1778803249996,baseline,10,1778803249996,1778803250083,,87261,1,false,confirmed,false
22,1778803252367,zela,10,1778803252367,1778803252368,1040,18404,1,false,confirmed,false
22,1778803252189,baseline,10,1778803252189,1778803252290,,101118,1,false,confirmed,false
23,1778803254626,zela,10,1778803254626,1778803254628,1835,180936,1,false,confirmed,false
23,1778803254568,baseline,10,1778803254568,1778803254656,,87613,1,false,confirmed,false
24,1778803256980,zela,10,1778803256980,1778803256991,10939,189980,1,false,confirmed,false
24,1778803256931,baseline,10,1778803256931,1778803257050,,118734,1,false,confirmed,false
25,1778803259340,zela,10,1778803259340,1778803259341,986,18227,1,false,confirmed,false
25,1778803259162,baseline,10,1778803259162,1778803259248,,85741,1,false,confirmed,false
26,1778803261548,zela,10,1778803261548,1778803261549,1053,18567,1,false,confirmed,false
26,1778803261371,baseline,10,1778803261371,1778803261501,,130247,1,false,confirmed,false
27,1778803263791,zela,10,1778803263791,1778803263792,977,17760,1,false,confirmed,false
27,1778803263607,baseline,10,1778803263607,1778803263709,,102114,1,false,confirmed,false
28,1778803266032,zela,10,1778803266032,1778803266034,1967,181358,1,false,confirmed,false
28,1778803265975,baseline,10,1778803265975,1778803266060,,85081,1,false,confirmed,false
29,1778803268345,zela,10,1778803268345,1778803268346,1049,18067,1,false,confirmed,false
29,1778803268168,baseline,10,1778803268168,1778803268255,,86988,1,false,confirmed,false
30,1778803270642,zela,10,1778803270642,1778803270643,898,462559,1,false,confirmed,false
30,1778803270801,baseline,10,1778803270801,1778803270893,,91607,1,false,confirmed,false
31,1778803273180,zela,10,1778803273180,1778803273181,1034,18557,1,false,confirmed,false
31,1778803273003,baseline,10,1778803273003,1778803273087,,83659,1,false,confirmed,false
32,1778803275370,zela,10,1778803275370,1778803275374,3519,20295,1,false,confirmed,false
32,1778803275192,baseline,10,1778803275192,1778803275296,,104040,1,false,confirmed,false
33,1778803277584,zela,10,1778803277584,1778803277585,1016,18243,1,false,confirmed,false
33,1778803277406,baseline,10,1778803277406,1778803277495,,89488,1,false,confirmed,false
34,1778803279776,zela,10,1778803279776,1778803279777,1002,17354,1,false,confirmed,false
34,1778803279595,baseline,10,1778803279595,1778803279687,,92274,1,false,confirmed,false
35,1778803281968,zela,10,1778803281968,1778803281969,1029,18046,1,false,confirmed,false
35,1778803281791,baseline,10,1778803281791,1778803281877,,85812,1,false,confirmed,false
36,1778803284159,zela,10,1778803284159,1778803284160,971,18025,1,false,confirmed,false
36,1778803283979,baseline,10,1778803283979,1778803284070,,90618,1,false,confirmed,false
37,1778803286352,zela,10,1778803286352,1778803286353,819,18113,1,false,confirmed,false
37,1778803286175,baseline,10,1778803286175,1778803286257,,82484,1,false,confirmed,false
38,1778803288600,zela,10,1778803288600,1778803288627,27314,323470,1,false,confirmed,false
38,1778803288667,baseline,10,1778803288667,1778803288737,,69882,1,false,confirmed,false
39,1778803291020,zela,10,1778803291020,1778803291021,889,18092,1,false,confirmed,false
39,1778803290842,baseline,10,1778803290842,1778803290930,,88254,1,false,confirmed,false
40,1778803293213,zela,10,1778803293213,1778803293214,850,17885,1,false,confirmed,false
40,1778803293036,baseline,10,1778803293036,1778803293132,,96314,1,false,confirmed,false
41,1778803295418,zela,10,1778803295418,1778803295418,889,18157,1,false,confirmed,false
41,1778803295243,baseline,10,1778803295243,1778803295333,,89990,1,false,confirmed,false
42,1778803297617,zela,10,1778803297617,1778803297618,857,17867,1,false,confirmed,false
42,1778803297439,baseline,10,1778803297439,1778803297528,,88993,1,false,confirmed,false
43,1778803299810,zela,10,1778803299810,1778803299811,862,18612,1,false,confirmed,false
43,1778803299631,baseline,10,1778803299631,1778803299723,,92580,1,false,confirmed,false
44,1778803302007,zela,10,1778803302007,1778803302008,911,18756,1,false,confirmed,false
44,1778803301830,baseline,10,1778803301830,1778803301925,,95252,1,false,confirmed,false
45,1778803304253,zela,10,1778803304253,1778803304306,52993,273689,1,false,confirmed,false
45,1778803304286,baseline,10,1778803304286,1778803304350,,63788,1,false,confirmed,false
46,1778803306632,zela,10,1778803306632,1778803306633,1032,18323,1,false,confirmed,false
46,1778803306453,baseline,10,1778803306453,1778803306531,,78024,1,false,confirmed,false
47,1778803308810,zela,10,1778803308810,1778803308811,949,18682,1,false,confirmed,false
47,1778803308636,baseline,10,1778803308636,1778803308726,,89099,1,false,confirmed,false
48,1778803311052,zela,10,1778803311052,1778803311074,21773,229868,1,false,confirmed,false
48,1778803311041,baseline,10,1778803311041,1778803311133,,91295,1,false,confirmed,false
49,1778803313422,zela,10,1778803313422,1778803313423,940,18285,1,false,confirmed,false
49,1778803313245,baseline,10,1778803313245,1778803313332,,87102,1,false,confirmed,false
50,1778803315614,zela,10,1778803315614,1778803315615,945,18273,1,false,confirmed,false
50,1778803315437,baseline,10,1778803315437,1778803315519,,82773,1,false,confirmed,false
51,1778803317800,zela,10,1778803317800,1778803317801,917,18536,1,false,confirmed,false
51,1778803317623,baseline,10,1778803317623,1778803317679,,56068,1,false,confirmed,false
52,1778803319963,zela,10,1778803319963,1778803319964,824,18674,1,false,confirmed,false
52,1778803319786,baseline,10,1778803319786,1778803319885,,98723,1,false,confirmed,false
53,1778803322170,zela,10,1778803322170,1778803322171,987,21543,1,false,confirmed,false
53,1778803321993,baseline,10,1778803321993,1778803322083,,89768,1,false,confirmed,false
54,1778803324372,zela,10,1778803324372,1778803324373,943,18233,1,false,confirmed,false
54,1778803324195,baseline,10,1778803324195,1778803324284,,88811,1,false,confirmed,false
55,1778803326611,zela,10,1778803326611,1778803326613,1942,181712,1,false,confirmed,false
55,1778803326556,baseline,10,1778803326556,1778803326659,,102490,1,false,confirmed,false
56,1778803329049,zela,10,1778803329049,1778803329050,672,461742,1,false,confirmed,false
56,1778803329213,baseline,10,1778803329213,1778803329316,,102975,1,false,confirmed,false
57,1778803331601,zela,10,1778803331601,1778803331602,990,18496,1,false,confirmed,false
57,1778803331419,baseline,10,1778803331419,1778803331510,,90771,1,false,confirmed,false
58,1778803333793,zela,10,1778803333793,1778803333794,1025,18793,1,false,confirmed,false
58,1778803333617,baseline,10,1778803333617,1778803333720,,103489,1,false,confirmed,false
59,1778803336072,zela,10,1778803336072,1778803336099,27235,324652,1,false,confirmed,false
59,1778803336140,baseline,10,1778803336140,1778803336219,,78889,1,false,confirmed,false
60,1778803338541,zela,10,1778803338541,1778803338543,1895,180997,1,false,confirmed,false
60,1778803338485,baseline,10,1778803338485,1778803338567,,82990,1,false,confirmed,false
61,1778803340855,zela,10,1778803340855,1778803340856,1106,18838,1,false,confirmed,false
61,1778803340674,baseline,10,1778803340674,1778803340766,,92816,1,false,confirmed,false
62,1778803343057,zela,10,1778803343057,1778803343058,929,18359,1,false,confirmed,false
62,1778803342877,baseline,10,1778803342877,1778803342962,,84588,1,false,confirmed,false
63,1778803345243,zela,10,1778803345243,1778803345244,949,18222,1,false,confirmed,false
63,1778803345065,baseline,10,1778803345065,1778803345142,,76165,1,false,confirmed,false
64,1778803347433,zela,10,1778803347433,1778803347436,3659,20900,1,false,confirmed,false
64,1778803347256,baseline,10,1778803347256,1778803347346,,90022,1,false,confirmed,false
65,1778803349628,zela,10,1778803349628,1778803349629,1022,18117,1,false,confirmed,false
65,1778803349449,baseline,10,1778803349449,1778803349534,,85836,1,false,confirmed,false
66,1778803351815,zela,10,1778803351815,1778803351816,943,18537,1,false,confirmed,false
66,1778803351639,baseline,10,1778803351639,1778803351759,,120399,1,false,confirmed,false
67,1778803354055,zela,10,1778803354055,1778803354056,871,17979,1,false,confirmed,false
67,1778803353879,baseline,10,1778803353879,1778803353969,,89209,1,false,confirmed,false
68,1778803356361,zela,10,1778803356361,1778803356362,970,461559,1,false,confirmed,false
68,1778803356525,baseline,10,1778803356525,1778803356619,,94206,1,false,confirmed,false
69,1778803358905,zela,10,1778803358905,1778803358906,912,17904,1,false,confirmed,false
69,1778803358725,baseline,10,1778803358725,1778803358817,,92039,1,false,confirmed,false
70,1778803361141,zela,10,1778803361141,1778803361173,31868,239451,1,false,confirmed,false
70,1778803361142,baseline,10,1778803361142,1778803361231,,89061,1,false,confirmed,false
71,1778803363620,zela,10,1778803363620,1778803363621,722,462144,1,false,confirmed,false
71,1778803363784,baseline,10,1778803363784,1778803363872,,87562,1,false,confirmed,false
72,1778803366260,zela,10,1778803366260,1778803366260,737,461625,1,false,confirmed,false
72,1778803366421,baseline,10,1778803366421,1778803366504,,82518,1,false,confirmed,false
73,1778803368829,zela,10,1778803368829,1778803368863,33681,240983,1,false,confirmed,false
73,1778803368832,baseline,10,1778803368832,1778803368892,,59400,1,false,confirmed,false
74,1778803371230,zela,10,1778803371230,1778803371269,38350,338308,1,false,confirmed,false
74,1778803371312,baseline,10,1778803371312,1778803371410,,97398,1,false,confirmed,false
75,1778803373698,zela,10,1778803373698,1778803373699,1175,18846,1,false,confirmed,false
75,1778803373520,baseline,10,1778803373520,1778803373593,,72736,1,false,confirmed,false
76,1778803375980,zela,10,1778803375980,1778803375981,716,461528,1,false,confirmed,false
76,1778803376144,baseline,10,1778803376144,1778803376225,,81042,1,false,confirmed,false
77,1778803378508,zela,10,1778803378508,1778803378509,1067,18510,1,false,confirmed,false
77,1778803378327,baseline,10,1778803378327,1778803378429,,101597,1,false,confirmed,false
78,1778803380827,zela,10,1778803380827,1778803380828,879,461763,1,false,confirmed,false
78,1778803380986,baseline,10,1778803380986,1778803381083,,96731,1,false,confirmed,false
79,1778803383366,zela,10,1778803383366,1778803383367,1144,18603,1,false,confirmed,false
79,1778803383185,baseline,10,1778803383185,1778803383274,,88875,1,false,confirmed,false
80,1778803385615,zela,10,1778803385615,1778803385636,20842,333633,1,false,confirmed,false
80,1778803385689,baseline,10,1778803385689,1778803385782,,93115,1,false,confirmed,false
81,1778803388066,zela,10,1778803388066,1778803388069,2507,20166,1,false,confirmed,false
81,1778803387896,baseline,10,1778803387896,1778803387994,,98227,1,false,confirmed,false
82,1778803390294,zela,10,1778803390294,1778803390295,961,18372,1,false,confirmed,false
82,1778803390116,baseline,10,1778803390116,1778803390220,,104364,1,false,confirmed,false
83,1778803392507,zela,10,1778803392507,1778803392508,918,18201,1,false,confirmed,false
83,1778803392328,baseline,10,1778803392328,1778803392409,,80767,1,false,confirmed,false
84,1778803394687,zela,10,1778803394687,1778803394688,976,18423,1,false,confirmed,false
84,1778803394504,baseline,10,1778803394504,1778803394603,,98775,1,false,confirmed,false
85,1778803396885,zela,10,1778803396885,1778803396886,841,18051,1,false,confirmed,false
85,1778803396707,baseline,10,1778803396707,1778803396766,,59281,1,false,confirmed,false
86,1778803399086,zela,10,1778803399086,1778803399088,1792,181493,1,false,confirmed,false
86,1778803399030,baseline,10,1778803399030,1778803399122,,92153,1,false,confirmed,false
87,1778803401511,zela,10,1778803401511,1778803401512,839,461277,1,false,confirmed,false
87,1778803401673,baseline,10,1778803401673,1778803401769,,95448,1,false,confirmed,false
88,1778803404061,zela,10,1778803404061,1778803404061,899,18280,1,false,confirmed,false
88,1778803403883,baseline,10,1778803403883,1778803403964,,81302,1,false,confirmed,false
89,1778803406247,zela,10,1778803406247,1778803406248,855,18370,1,false,confirmed,false
89,1778803406069,baseline,10,1778803406069,1778803406165,,96378,1,false,confirmed,false
90,1778803408447,zela,10,1778803408447,1778803408448,896,18551,1,false,confirmed,false
90,1778803408269,baseline,10,1778803408269,1778803408358,,88664,1,false,confirmed,false
91,1778803410643,zela,10,1778803410643,1778803410644,885,18216,1,false,confirmed,false
91,1778803410461,baseline,10,1778803410461,1778803410556,,94974,1,false,confirmed,false
92,1778803412888,zela,10,1778803412888,1778803412889,1719,181547,1,false,confirmed,false
92,1778803412836,baseline,10,1778803412836,1778803412934,,97635,1,false,confirmed,false
93,1778803415217,zela,10,1778803415217,1778803415218,837,17633,1,false,confirmed,false
93,1778803415039,baseline,10,1778803415039,1778803415131,,91179,1,false,confirmed,false
94,1778803417413,zela,10,1778803417413,1778803417414,926,18003,1,false,confirmed,false
94,1778803417234,baseline,10,1778803417234,1778803417333,,98250,1,false,confirmed,false
95,1778803419616,zela,10,1778803419616,1778803419617,954,18442,1,false,confirmed,false
95,1778803419441,baseline,10,1778803419441,1778803419528,,86912,1,false,confirmed,false
96,1778803421809,zela,10,1778803421809,1778803421810,918,18607,1,false,confirmed,false
96,1778803421630,baseline,10,1778803421630,1778803421742,,111645,1,false,confirmed,false
97,1778803424128,zela,10,1778803424128,1778803424129,855,461555,1,false,confirmed,false
97,1778803424286,baseline,10,1778803424286,1778803424369,,82910,1,false,confirmed,false
98,1778803426649,zela,10,1778803426649,1778803426650,912,18477,1,false,confirmed,false
98,1778803426471,baseline,10,1778803426471,1778803426568,,96851,1,false,confirmed,false
99,1778803428856,zela,10,1778803428856,1778803428857,792,17692,1,false,confirmed,false
99,1778803428674,baseline,10,1778803428674,1778803428755,,81879,1,false,confirmed,false
100,1778803431045,zela,10,1778803431045,1778803431046,797,17477,1,false,confirmed,false
100,1778803430866,baseline,10,1778803430866,1778803430958,,91843,1,false,confirmed,false
