run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
37,1779188485647,baseline,10,1779188485647,1779188485786,,139600,1,false,confirmed,false
38,1779188486526,zela,10,1779188486526,1779188486527,841,17680,1,false,confirmed,false
38,1779188487894,baseline,10,1779188487894,1779188487990,,95671,1,false,confirmed,false
39,1779188488721,zela,10,1779188488721,1779188488722,837,18072,1,false,confirmed,false
39,1779188490091,baseline,10,1779188490091,1779188490178,,86873,1,false,confirmed,false
40,1779188490911,zela,10,1779188490911,1779188490911,796,16094,1,false,confirmed,false
40,1779188492278,baseline,10,1779188492278,1779188492365,,87279,1,false,confirmed,false
41,1779188493108,zela,10,1779188493108,1779188493109,1007,18628,1,false,confirmed,false
41,1779188494476,baseline,10,1779188494476,1779188494572,,95980,1,false,confirmed,false
42,1779188495311,zela,10,1779188495311,1779188495312,1005,18457,1,false,confirmed,false
42,1779188496680,baseline,10,1779188496680,1779188496780,,99524,1,false,confirmed,false
43,1779188497618,zela,10,1779188497618,1779188497619,1196,447957,1,false,confirmed,false
43,1779188499316,baseline,10,1779188499316,1779188499426,,109879,1,false,confirmed,false
44,1779188500163,zela,10,1779188500163,1779188500164,892,18101,1,false,confirmed,false
44,1779188501532,baseline,10,1779188501532,1779188501639,,107315,1,false,confirmed,false
45,1779188502390,zela,10,1779188502390,1779188502391,1045,17774,1,false,confirmed,false
45,1779188503758,baseline,10,1779188503758,1779188503887,,128906,1,false,confirmed,false
46,1779188504640,zela,10,1779188504640,1779188504641,829,18226,1,false,confirmed,false
46,1779188506011,baseline,10,1779188506011,1779188506098,,87809,1,false,confirmed,false
47,1779188506841,zela,10,1779188506841,1779188506843,1291,18689,1,false,confirmed,false
47,1779188508212,baseline,10,1779188508212,1779188508331,,119005,1,false,confirmed,false
48,1779188509081,zela,10,1779188509081,1779188509082,960,16357,1,false,confirmed,false
48,1779188510447,baseline,10,1779188510447,1779188510536,,88936,1,false,confirmed,false
49,1779188511318,zela,10,1779188511318,1779188511339,20907,208582,1,false,confirmed,false
49,1779188512832,baseline,10,1779188512832,1779188512917,,85261,1,false,confirmed,false
50,1779188513670,zela,10,1779188513670,1779188513671,1048,18559,1,false,confirmed,false
50,1779188515042,baseline,10,1779188515042,1779188515126,,83875,1,false,confirmed,false
51,1779188515869,zela,10,1779188515869,1779188515870,1120,18871,1,false,confirmed,false
51,1779188517237,baseline,10,1779188517237,1779188517330,,93507,1,false,confirmed,false
52,1779188518068,zela,10,1779188518068,1779188518069,968,18071,1,false,confirmed,false
52,1779188519438,baseline,10,1779188519438,1779188519552,,113973,1,false,confirmed,false
53,1779188520301,zela,10,1779188520301,1779188520302,1196,19354,1,false,confirmed,false
53,1779188521672,baseline,10,1779188521672,1779188521741,,69428,1,false,confirmed,false
54,1779188522471,zela,10,1779188522471,1779188522472,898,17768,1,false,confirmed,false
54,1779188523841,baseline,10,1779188523841,1779188523925,,83882,1,false,confirmed,false
55,1779188524667,zela,10,1779188524667,1779188524668,839,17687,1,false,confirmed,false
55,1779188526037,baseline,10,1779188526037,1779188526130,,93227,1,false,confirmed,false
56,1779188526859,zela,10,1779188526859,1779188526860,1145,18495,1,false,confirmed,false
56,1779188528229,baseline,10,1779188528229,1779188528326,,96462,1,false,confirmed,false
57,1779188529067,zela,10,1779188529067,1779188529068,1010,19040,1,false,confirmed,false
57,1779188530436,baseline,10,1779188530436,1779188530532,,96345,1,false,confirmed,false
58,1779188531272,zela,10,1779188531272,1779188531273,822,18309,1,false,confirmed,false
58,1779188532644,baseline,10,1779188532644,1779188532735,,90948,1,false,confirmed,false
59,1779188533475,zela,10,1779188533475,1779188533476,1036,18398,1,false,confirmed,false
59,1779188534842,baseline,10,1779188534842,1779188534914,,72032,1,false,confirmed,false
60,1779188535648,zela,10,1779188535648,1779188535650,1456,17941,1,false,confirmed,false
60,1779188537017,baseline,10,1779188537017,1779188537108,,91380,1,false,confirmed,false
61,1779188537905,zela,10,1779188537905,1779188537928,23707,220057,1,false,confirmed,false
61,1779188539436,baseline,10,1779188539436,1779188539587,,150461,1,false,confirmed,false
62,1779188540341,zela,10,1779188540341,1779188540342,1115,17488,1,false,confirmed,false
62,1779188541710,baseline,10,1779188541710,1779188541796,,86070,1,false,confirmed,false
63,1779188542538,zela,10,1779188542538,1779188542539,1114,18773,1,false,confirmed,false
63,1779188543904,baseline,10,1779188543904,1779188544045,,141231,1,false,confirmed,false
64,1779188544797,zela,10,1779188544797,1779188544798,1009,17123,1,false,confirmed,false
64,1779188546166,baseline,10,1779188546166,1779188546276,,109741,1,false,confirmed,false
65,1779188547014,zela,10,1779188547014,1779188547015,1175,18559,1,false,confirmed,false
65,1779188548382,baseline,10,1779188548382,1779188548472,,89623,1,false,confirmed,false
66,1779188549205,zela,10,1779188549205,1779188549206,1011,18266,1,false,confirmed,false
66,1779188550574,baseline,10,1779188550574,1779188550708,,133811,1,false,confirmed,false
67,1779188551510,zela,10,1779188551510,1779188551525,15684,212937,1,false,confirmed,false
67,1779188553030,baseline,10,1779188553030,1779188553122,,92152,1,false,confirmed,false
68,1779188553925,zela,10,1779188553925,1779188553943,18488,305788,1,false,confirmed,false
68,1779188555522,baseline,10,1779188555522,1779188555611,,88403,1,false,confirmed,false
69,1779188556348,zela,10,1779188556348,1779188556349,1034,18592,1,false,confirmed,false
69,1779188557715,baseline,10,1779188557715,1779188557781,,65602,1,false,confirmed,false
70,1779188558518,zela,10,1779188558518,1779188558519,1116,18724,1,false,confirmed,false
70,1779188559887,baseline,10,1779188559887,1779188559993,,106253,1,false,confirmed,false
71,1779188560778,zela,10,1779188560778,1779188560801,22356,230940,1,false,confirmed,false
71,1779188562319,baseline,10,1779188562319,1779188562411,,92321,1,false,confirmed,false
72,1779188563146,zela,10,1779188563146,1779188563148,1078,18233,1,false,confirmed,false
72,1779188564522,baseline,10,1779188564522,1779188564612,,90125,1,false,confirmed,false
73,1779188565348,zela,10,1779188565348,1779188565349,1691,19186,1,false,confirmed,false
73,1779188566715,baseline,10,1779188566715,1779188566809,,94042,1,false,confirmed,false
74,1779188567551,zela,10,1779188567551,1779188567552,1050,18484,1,false,confirmed,false
74,1779188568921,baseline,10,1779188568921,1779188569017,,96121,1,false,confirmed,false
75,1779188569757,zela,10,1779188569757,1779188569758,851,18668,1,false,confirmed,false
75,1779188571127,baseline,10,1779188571127,1779188571229,,102648,1,false,confirmed,false
76,1779188571970,zela,10,1779188571970,1779188571971,1424,18832,1,false,confirmed,false
76,1779188573340,baseline,10,1779188573340,1779188573426,,85220,1,false,confirmed,false
77,1779188574161,zela,10,1779188574161,1779188574161,862,18239,1,false,confirmed,false
77,1779188575526,baseline,10,1779188575526,1779188575609,,82714,1,false,confirmed,false
78,1779188576342,zela,10,1779188576342,1779188576343,917,19127,1,false,confirmed,false
78,1779188577711,baseline,10,1779188577711,1779188577816,,104929,1,false,confirmed,false
79,1779188578656,zela,10,1779188578656,1779188578657,759,316788,1,false,confirmed,false
79,1779188580221,baseline,10,1779188580221,1779188580332,,110841,1,false,confirmed,false
80,1779188581080,zela,10,1779188581080,1779188581081,977,18854,1,false,confirmed,false
80,1779188582449,baseline,10,1779188582449,1779188582580,,130958,1,false,confirmed,false
81,1779188583325,zela,10,1779188583325,1779188583326,917,18632,1,false,confirmed,false
81,1779188584694,baseline,10,1779188584694,1779188584790,,96491,1,false,confirmed,false
82,1779188585527,zela,10,1779188585527,1779188585529,1415,18772,1,false,confirmed,false
82,1779188586896,baseline,10,1779188586896,1779188586982,,85845,1,false,confirmed,false
83,1779188587757,zela,10,1779188587757,1779188587777,20579,210991,1,false,confirmed,false
83,1779188589274,baseline,10,1779188589274,1779188589366,,92288,1,false,confirmed,false
84,1779188590144,zela,10,1779188590144,1779188590166,21788,209644,1,false,confirmed,false
84,1779188591665,baseline,10,1779188591665,1779188591741,,75723,1,false,confirmed,false
85,1779188592583,zela,10,1779188592583,1779188592583,903,448509,1,false,confirmed,false
85,1779188594281,baseline,10,1779188594281,1779188594368,,86304,1,false,confirmed,false
86,1779188595108,zela,10,1779188595108,1779188595109,871,18623,1,false,confirmed,false
86,1779188596479,baseline,10,1779188596479,1779188596590,,111476,1,false,confirmed,false
87,1779188597331,zela,10,1779188597331,1779188597332,867,18453,1,false,confirmed,false
87,1779188598699,baseline,10,1779188598699,1779188598790,,90779,1,false,confirmed,false
88,1779188599624,zela,10,1779188599624,1779188599625,489,447829,1,false,confirmed,false
88,1779188601327,baseline,10,1779188601327,1779188601444,,116507,1,false,confirmed,false
89,1779188602183,zela,10,1779188602183,1779188602183,953,18064,1,false,confirmed,false
89,1779188603556,baseline,10,1779188603556,1779188603667,,111286,1,false,confirmed,false
90,1779188604412,zela,10,1779188604412,1779188604413,818,18023,1,false,confirmed,false
90,1779188605785,baseline,10,1779188605785,1779188605871,,85874,1,false,confirmed,false
91,1779188606712,zela,10,1779188606712,1779188606713,498,282230,1,false,confirmed,false
91,1779188608244,baseline,10,1779188608244,1779188608345,,100758,1,false,confirmed,false
92,1779188609111,zela,10,1779188609111,1779188609112,785,18213,1,false,confirmed,false
92,1779188610483,baseline,10,1779188610483,1779188610586,,103413,1,false,confirmed,false
93,1779188611443,zela,10,1779188611443,1779188611444,412,285489,1,false,confirmed,false
93,1779188612979,baseline,10,1779188612979,1779188613071,,91341,1,false,confirmed,false
94,1779188613851,zela,10,1779188613851,1779188613867,16711,211908,1,false,confirmed,false
94,1779188615371,baseline,10,1779188615371,1779188615457,,86210,1,false,confirmed,false
95,1779188616300,zela,10,1779188616300,1779188616300,687,448226,1,false,confirmed,false
95,1779188618000,baseline,10,1779188618000,1779188618108,,107874,1,false,confirmed,false
96,1779188618868,zela,10,1779188618868,1779188618869,1275,18373,1,false,confirmed,false
96,1779188620234,baseline,10,1779188620234,1779188620326,,91939,1,false,confirmed,false
97,1779188621090,zela,10,1779188621090,1779188621091,856,18081,1,false,confirmed,false
97,1779188622462,baseline,10,1779188622462,1779188622552,,90248,1,false,confirmed,false
98,1779188623396,zela,10,1779188623396,1779188623396,526,363628,1,false,confirmed,false
98,1779188625006,baseline,10,1779188625006,1779188625098,,92014,1,false,confirmed,false
99,1779188625850,zela,10,1779188625850,1779188625852,1227,18608,1,false,confirmed,false
99,1779188627219,baseline,10,1779188627219,1779188627317,,97316,1,false,confirmed,false
100,1779188628164,zela,10,1779188628164,1779188628164,634,448620,1,false,confirmed,false
100,1779188629859,baseline,10,1779188629859,1779188629954,,94887,1,false,confirmed,false
