run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
1,1778961601905,zela,10,1778961601905,1778961601939,33434,341057,1,true,confirmed,false
1,1778961603891,baseline,10,1778961603891,1778961604018,,127301,1,true,confirmed,false
2,1778961604372,zela,10,1778961604372,1778961604373,959,16945,1,true,confirmed,false
2,1778961606179,baseline,10,1778961606179,1778961606285,,106404,1,true,confirmed,false
3,1778961606657,zela,10,1778961606657,1778961606723,66174,360921,1,true,confirmed,false
3,1778961608733,baseline,10,1778961608733,1778961608818,,84775,1,true,confirmed,false
4,1778961609155,zela,10,1778961609155,1778961609156,1171,16330,1,true,confirmed,false
4,1778961610959,baseline,10,1778961610959,1778961611051,,91920,1,true,confirmed,false
5,1778961611376,zela,10,1778961611376,1778961611377,854,15989,1,true,confirmed,false
5,1778961613170,baseline,10,1778961613170,1778961613251,,80640,1,true,confirmed,false
6,1778961613667,zela,10,1778961613667,1778961613668,880,446579,1,false,confirmed,false
6,1778961615782,baseline,10,1778961615782,1778961615869,,86059,1,false,confirmed,false
7,1778961616187,zela,10,1778961616187,1778961616188,957,16113,1,false,confirmed,false
7,1778961617993,baseline,10,1778961617993,1778961618101,,108342,1,false,confirmed,false
8,1778961618404,zela,10,1778961618404,1778961618405,1059,16612,1,false,confirmed,false
8,1778961620206,baseline,10,1778961620206,1778961620293,,86833,1,false,confirmed,false
9,1778961620638,zela,10,1778961620638,1778961620663,24958,210927,1,false,confirmed,false
9,1778961622595,baseline,10,1778961622595,1778961622768,,173274,1,false,confirmed,false
10,1778961623092,zela,10,1778961623092,1778961623093,1000,16705,1,false,confirmed,false
10,1778961624891,baseline,10,1778961624891,1778961625027,,136202,1,false,confirmed,false
11,1778961625450,zela,10,1778961625450,1778961625451,1048,239306,1,false,confirmed,false
11,1778961627366,baseline,10,1778961627366,1778961627452,,86425,1,false,confirmed,false
12,1778961627760,zela,10,1778961627760,1778961627761,1144,17261,1,false,confirmed,false
12,1778961629556,baseline,10,1778961629556,1778961629647,,90698,1,false,confirmed,false
13,1778961630018,zela,10,1778961630018,1778961630049,31469,229430,1,false,confirmed,false
13,1778961631982,baseline,10,1778961631982,1778961632075,,93109,1,false,confirmed,false
14,1778961632382,zela,10,1778961632382,1778961632383,1066,16919,1,false,confirmed,false
14,1778961634182,baseline,10,1778961634182,1778961634269,,87446,1,false,confirmed,false
15,1778961634595,zela,10,1778961634595,1778961634595,954,15718,1,false,confirmed,false
15,1778961636391,baseline,10,1778961636391,1778961636490,,99460,1,false,confirmed,false
16,1778961636795,zela,10,1778961636795,1778961636796,886,16148,1,false,confirmed,false
16,1778961638587,baseline,10,1778961638587,1778961638693,,106620,1,false,confirmed,false
17,1778961639011,zela,10,1778961639011,1778961639012,891,15946,1,false,confirmed,false
17,1778961640804,baseline,10,1778961640804,1778961640887,,82949,1,false,confirmed,false
18,1778961641198,zela,10,1778961641198,1778961641199,963,17505,1,false,confirmed,false
18,1778961643001,baseline,10,1778961643001,1778961643148,,146962,1,false,confirmed,false
19,1778961643502,zela,10,1778961643502,1778961643527,25954,216674,1,false,confirmed,false
19,1778961645455,baseline,10,1778961645455,1778961645545,,89946,1,false,confirmed,false
20,1778961645859,zela,10,1778961645859,1778961645860,911,17544,1,false,confirmed,false
20,1778961647652,baseline,10,1778961647652,1778961647749,,96704,1,false,confirmed,false
21,1778961648091,zela,10,1778961648091,1778961648092,1148,17252,1,false,confirmed,false
21,1778961649888,baseline,10,1778961649888,1778961649974,,86169,1,false,confirmed,false
22,1778961650283,zela,10,1778961650283,1778961650284,916,16318,1,false,confirmed,false
22,1778961652080,baseline,10,1778961652080,1778961652192,,111162,1,false,confirmed,false
23,1778961652509,zela,10,1778961652509,1778961652510,947,16273,1,false,confirmed,false
23,1778961654302,baseline,10,1778961654302,1778961654414,,111925,1,false,confirmed,false
24,1778961654775,zela,10,1778961654775,1778961654805,29942,215177,1,false,confirmed,false
24,1778961656727,baseline,10,1778961656727,1778961656805,,78636,1,false,confirmed,false
25,1778961657112,zela,10,1778961657112,1778961657113,1025,17363,1,false,confirmed,false
25,1778961658916,baseline,10,1778961658916,1778961659023,,107298,1,false,confirmed,false
26,1778961659442,zela,10,1778961659442,1778961659443,916,445593,1,false,confirmed,false
26,1778961661556,baseline,10,1778961661556,1778961661636,,80863,1,false,confirmed,false
27,1778961661950,zela,10,1778961661950,1778961661951,1047,17047,1,false,confirmed,false
27,1778961663747,baseline,10,1778961663747,1778961663827,,80015,1,false,confirmed,false
28,1778961664242,zela,10,1778961664242,1778961664243,678,445876,1,false,confirmed,false
28,1778961666361,baseline,10,1778961666361,1778961666461,,99974,1,false,confirmed,false
29,1778961666772,zela,10,1778961666772,1778961666773,991,17444,1,false,confirmed,false
29,1778961668574,baseline,10,1778961668574,1778961668652,,77873,1,false,confirmed,false
30,1778961668960,zela,10,1778961668960,1778961668964,3729,19234,1,false,confirmed,false
30,1778961670758,baseline,10,1778961670758,1778961670844,,85769,1,false,confirmed,false
31,1778961671154,zela,10,1778961671154,1778961671155,903,16957,1,false,confirmed,false
31,1778961672954,baseline,10,1778961672954,1778961673031,,77488,1,false,confirmed,false
32,1778961673330,zela,10,1778961673330,1778961673331,940,16121,1,false,confirmed,false
32,1778961675129,baseline,10,1778961675129,1778961675216,,87050,1,false,confirmed,false
33,1778961675523,zela,10,1778961675523,1778961675524,928,16291,1,false,confirmed,false
33,1778961677318,baseline,10,1778961677318,1778961677417,,99379,1,false,confirmed,false
34,1778961677735,zela,10,1778961677735,1778961677736,1055,16820,1,false,confirmed,false
34,1778961679530,baseline,10,1778961679530,1778961679622,,91501,1,false,confirmed,false
35,1778961679923,zela,10,1778961679923,1778961679924,1070,16832,1,false,confirmed,false
35,1778961681721,baseline,10,1778961681721,1778961681809,,88223,1,false,confirmed,false
36,1778961682155,zela,10,1778961682155,1778961682186,30971,194109,1,false,confirmed,false
36,1778961684084,baseline,10,1778961684084,1778961684177,,92798,1,false,confirmed,false
37,1778961684522,zela,10,1778961684522,1778961684523,965,16508,1,false,confirmed,false
37,1778961686318,baseline,10,1778961686318,1778961686426,,108635,1,false,confirmed,false
38,1778961686784,zela,10,1778961686784,1778961686804,19622,212220,1,false,confirmed,false
38,1778961688733,baseline,10,1778961688733,1778961688835,,102635,1,false,confirmed,false
39,1778961689213,zela,10,1778961689213,1778961689242,28572,317195,1,false,confirmed,false
39,1778961691285,baseline,10,1778961691285,1778961691406,,120708,1,false,confirmed,false
40,1778961691730,zela,10,1778961691730,1778961691731,1033,16247,1,false,confirmed,false
40,1778961693591,baseline,10,1778961693591,1778961693682,,91114,1,false,confirmed,false
41,1778961694047,zela,10,1778961694047,1778961694068,20181,308472,1,false,confirmed,false
41,1778961696110,baseline,10,1778961696110,1778961696208,,98741,1,false,confirmed,false
42,1778961696522,zela,10,1778961696522,1778961696523,1038,16787,1,false,confirmed,false
42,1778961698353,baseline,10,1778961698353,1778961698445,,91575,1,false,confirmed,false
43,1778961698753,zela,10,1778961698753,1778961698754,995,16224,1,false,confirmed,false
43,1778961700567,baseline,10,1778961700567,1778961700657,,89741,1,false,confirmed,false
44,1778961700968,zela,10,1778961700968,1778961700969,873,16536,1,false,confirmed,false
44,1778961702765,baseline,10,1778961702765,1778961702876,,111478,1,false,confirmed,false
45,1778961703193,zela,10,1778961703193,1778961703194,821,16191,1,false,confirmed,false
45,1778961704988,baseline,10,1778961704988,1778961705080,,91828,1,false,confirmed,false
46,1778961705390,zela,10,1778961705390,1778961705391,935,16134,1,false,confirmed,false
46,1778961707186,baseline,10,1778961707186,1778961707258,,71811,1,false,confirmed,false
47,1778961707568,zela,10,1778961707568,1778961707569,973,16951,1,false,confirmed,false
47,1778961709367,baseline,10,1778961709367,1778961709457,,90213,1,false,confirmed,false
48,1778961709767,zela,10,1778961709767,1778961709768,882,16666,1,false,confirmed,false
48,1778961711560,baseline,10,1778961711560,1778961711641,,81303,1,false,confirmed,false
49,1778961711953,zela,10,1778961711953,1778961711954,970,18949,1,false,confirmed,false
