run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
16,1778097640294,baseline,10,1778097640294,1778097640414,,119860,1,false,confirmed,false
17,1778097642061,zela,10,1778097642061,1778097642140,78111,302567,1,false,confirmed,false
17,1778097642818,baseline,10,1778097642818,1778097642950,,132492,1,false,confirmed,false
18,1778097644602,zela,10,1778097644602,1778097644603,942,17173,1,false,confirmed,false
18,1778097645105,baseline,10,1778097645105,1778097645212,,106508,1,false,confirmed,false
19,1778097646806,zela,10,1778097646806,1778097646806,733,16110,1,false,confirmed,false
19,1778097647311,baseline,10,1778097647311,1778097647518,,207658,1,false,confirmed,false
20,1778097649187,zela,10,1778097649187,1778097649211,23315,243625,1,false,confirmed,false
20,1778097649879,baseline,10,1778097649879,1778097650015,,136112,1,false,confirmed,false
21,1778097651631,zela,10,1778097651631,1778097651632,937,17364,1,false,confirmed,false
21,1778097652134,baseline,10,1778097652134,1778097652226,,92349,1,false,confirmed,false
22,1778097653870,zela,10,1778097653870,1778097653893,22690,243897,1,false,confirmed,false
22,1778097654570,baseline,10,1778097654570,1778097654679,,109081,1,false,confirmed,false
23,1778097656373,zela,10,1778097656373,1778097656374,1022,460364,1,false,confirmed,false
23,1778097657239,baseline,10,1778097657239,1778097657358,,118827,1,false,confirmed,false
24,1778097659005,zela,10,1778097659005,1778097659029,24558,233862,1,false,confirmed,false
24,1778097659699,baseline,10,1778097659699,1778097659828,,128602,1,false,confirmed,false
25,1778097661583,zela,10,1778097661583,1778097661584,723,374119,1,false,confirmed,false
25,1778097662360,baseline,10,1778097662360,1778097662480,,120542,1,false,confirmed,false
26,1778097664094,zela,10,1778097664094,1778097664095,900,16674,1,false,confirmed,false
26,1778097664599,baseline,10,1778097664599,1778097664699,,100445,1,false,confirmed,false
27,1778097666305,zela,10,1778097666305,1778097666306,1016,16720,1,false,confirmed,false
27,1778097666809,baseline,10,1778097666809,1778097666930,,120657,1,false,confirmed,false
28,1778097668536,zela,10,1778097668536,1778097668537,886,15999,1,false,confirmed,false
28,1778097669040,baseline,10,1778097669040,1778097669149,,108875,1,false,confirmed,false
29,1778097670855,zela,10,1778097670855,1778097670856,726,459967,1,false,confirmed,false
29,1778097671720,baseline,10,1778097671720,1778097671813,,92378,1,false,confirmed,false
30,1778097673437,zela,10,1778097673437,1778097673438,908,17744,1,false,confirmed,false
30,1778097673948,baseline,10,1778097673948,1778097674052,,104616,1,false,confirmed,false
31,1778097675664,zela,10,1778097675664,1778097675665,919,18800,1,false,confirmed,false
31,1778097676172,baseline,10,1778097676172,1778097676323,,150916,1,false,confirmed,false
32,1778097677949,zela,10,1778097677949,1778097677950,908,18516,1,false,confirmed,false
32,1778097678459,baseline,10,1778097678459,1778097678583,,123192,1,false,confirmed,false
33,1778097680263,zela,10,1778097680263,1778097680378,114456,471643,1,false,confirmed,false
33,1778097681161,baseline,10,1778097681161,1778097681252,,90645,1,false,confirmed,false
34,1778097682878,zela,10,1778097682878,1778097682879,1076,17009,1,false,confirmed,false
34,1778097683383,baseline,10,1778097683383,1778097683472,,89114,1,false,confirmed,false
35,1778097685068,zela,10,1778097685068,1778097685069,895,15894,1,false,confirmed,false
35,1778097685577,baseline,10,1778097685577,1778097685646,,68270,1,false,confirmed,false
36,1778097687248,zela,10,1778097687248,1778097687249,830,18238,1,false,confirmed,false
36,1778097687759,baseline,10,1778097687759,1778097687845,,86741,1,false,confirmed,false
37,1778097689548,zela,10,1778097689548,1778097689549,979,460585,1,false,confirmed,false
37,1778097690408,baseline,10,1778097690408,1778097690496,,87280,1,false,confirmed,false
38,1778097692113,zela,10,1778097692113,1778097692113,795,15848,1,false,confirmed,false
38,1778097692643,baseline,10,1778097692643,1778097692751,,108214,1,false,confirmed,false
39,1778097694419,zela,10,1778097694419,1778097694532,112200,473547,1,false,confirmed,false
39,1778097695323,baseline,10,1778097695323,1778097695508,,184078,1,false,confirmed,false
40,1778097697119,zela,10,1778097697119,1778097697120,846,18087,1,false,confirmed,false
40,1778097697708,baseline,10,1778097697708,1778097697794,,85617,1,false,confirmed,false
41,1778097699400,zela,10,1778097699400,1778097699400,805,16142,1,false,confirmed,false
41,1778097699909,baseline,10,1778097699909,1778097700039,,129791,1,false,confirmed,false
42,1778097701672,zela,10,1778097701672,1778097701672,879,18029,1,false,confirmed,false
42,1778097702177,baseline,10,1778097702177,1778097702356,,179548,1,false,confirmed,false
43,1778097703965,zela,10,1778097703965,1778097703966,985,19725,1,false,confirmed,false
43,1778097704474,baseline,10,1778097704474,1778097704635,,161288,1,false,confirmed,false
44,1778097706248,zela,10,1778097706248,1778097706249,955,18885,1,false,confirmed,false
44,1778097706767,baseline,10,1778097706767,1778097706859,,91665,1,false,confirmed,false
45,1778097708475,zela,10,1778097708475,1778097708476,1046,18435,1,false,confirmed,false
45,1778097708980,baseline,10,1778097708980,1778097709071,,90393,1,false,confirmed,false
46,1778097710678,zela,10,1778097710678,1778097710679,820,17918,1,false,confirmed,false
46,1778097711185,baseline,10,1778097711185,1778097711301,,115872,1,false,confirmed,false
47,1778097712921,zela,10,1778097712921,1778097712922,854,17210,1,false,confirmed,false
47,1778097713426,baseline,10,1778097713426,1778097713534,,108125,1,false,confirmed,false
48,1778097715158,zela,10,1778097715158,1778097715159,881,16392,1,false,confirmed,false
48,1778097715664,baseline,10,1778097715664,1778097715755,,90319,1,false,confirmed,false
49,1778097717446,zela,10,1778097717446,1778097717446,804,460979,1,false,confirmed,false
49,1778097718312,baseline,10,1778097718312,1778097718400,,87641,1,false,confirmed,false
50,1778097720006,zela,10,1778097720006,1778097720007,972,16075,1,false,confirmed,false
50,1778097720514,baseline,10,1778097720514,1778097720605,,91417,1,false,confirmed,false
51,1778097722218,zela,10,1778097722218,1778097722219,1067,16553,1,false,confirmed,false
51,1778097722723,baseline,10,1778097722723,1778097722834,,111837,1,false,confirmed,false
52,1778097724437,zela,10,1778097724437,1778097724438,792,16546,1,false,confirmed,false
52,1778097724942,baseline,10,1778097724942,1778097725055,,113374,1,false,confirmed,false
53,1778097726672,zela,10,1778097726672,1778097726673,898,17411,1,false,confirmed,false
53,1778097727184,baseline,10,1778097727184,1778097727273,,88664,1,false,confirmed,false
54,1778097728989,zela,10,1778097728989,1778097728989,627,459614,1,false,confirmed,false
54,1778097729849,baseline,10,1778097729849,1778097729955,,105885,1,false,confirmed,false
55,1778097731599,zela,10,1778097731599,1778097731643,43899,236566,1,false,confirmed,false
55,1778097732288,baseline,10,1778097732288,1778097732396,,108082,1,false,confirmed,false
56,1778097734091,zela,10,1778097734091,1778097734092,779,458610,1,false,confirmed,false
56,1778097734956,baseline,10,1778097734956,1778097735075,,118612,1,false,confirmed,false
57,1778097736674,zela,10,1778097736674,1778097736675,1451,17780,1,false,confirmed,false
57,1778097737180,baseline,10,1778097737180,1778097737327,,146270,1,false,confirmed,false
58,1778097738959,zela,10,1778097738959,1778097738960,846,18712,1,false,confirmed,false
58,1778097739466,baseline,10,1778097739466,1778097739541,,74595,1,false,confirmed,false
59,1778097741231,zela,10,1778097741231,1778097741232,687,458484,1,false,confirmed,false
59,1778097742092,baseline,10,1778097742092,1778097742174,,81865,1,false,confirmed,false
60,1778097743830,zela,10,1778097743830,1778097743863,33357,255020,1,false,confirmed,false
60,1778097744534,baseline,10,1778097744534,1778097744637,,103641,1,false,confirmed,false
61,1778097746255,zela,10,1778097746255,1778097746256,919,18405,1,false,confirmed,false
61,1778097746765,baseline,10,1778097746765,1778097746876,,111088,1,false,confirmed,false
62,1778097748547,zela,10,1778097748547,1778097748582,35014,254285,1,false,confirmed,false
62,1778097749253,baseline,10,1778097749253,1778097749417,,163964,1,false,confirmed,false
63,1778097751138,zela,10,1778097751138,1778097751139,852,459110,1,false,confirmed,false
63,1778097752009,baseline,10,1778097752009,1778097752098,,89223,1,false,confirmed,false
64,1778097753699,zela,10,1778097753699,1778097753700,961,17178,1,false,confirmed,false
64,1778097754205,baseline,10,1778097754205,1778097754349,,144428,1,false,confirmed,false
65,1778097755993,zela,10,1778097755993,1778097755994,822,17876,1,false,confirmed,false
65,1778097756512,baseline,10,1778097756512,1778097756604,,91784,1,false,confirmed,false
66,1778097758209,zela,10,1778097758209,1778097758210,1015,18433,1,false,confirmed,false
66,1778097758718,baseline,10,1778097758718,1778097758812,,94002,1,false,confirmed,false
67,1778097760444,zela,10,1778097760444,1778097760445,771,18203,1,false,confirmed,false
67,1778097760949,baseline,10,1778097760949,1778097761073,,124255,1,false,confirmed,false
68,1778097762734,zela,10,1778097762734,1778097762769,34858,247741,1,false,confirmed,false
68,1778097763438,baseline,10,1778097763438,1778097763574,,136038,1,false,confirmed,false
69,1778097765280,zela,10,1778097765280,1778097765281,856,459662,1,false,confirmed,false
69,1778097766144,baseline,10,1778097766144,1778097766260,,115264,1,false,confirmed,false
70,1778097767961,zela,10,1778097767961,1778097767962,666,459390,1,false,confirmed,false
70,1778097768826,baseline,10,1778097768826,1778097768920,,94639,1,false,confirmed,false
71,1778097770529,zela,10,1778097770529,1778097770530,1165,18259,1,false,confirmed,false
71,1778097771039,baseline,10,1778097771039,1778097771131,,92517,1,false,confirmed,false
72,1778097772744,zela,10,1778097772744,1778097772745,995,17592,1,false,confirmed,false
72,1778097773256,baseline,10,1778097773256,1778097773340,,84243,1,false,confirmed,false
73,1778097774946,zela,10,1778097774946,1778097774947,951,16820,1,false,confirmed,false
73,1778097775450,baseline,10,1778097775450,1778097775554,,103680,1,false,confirmed,false
74,1778097777161,zela,10,1778097777161,1778097777161,924,17021,1,false,confirmed,false
74,1778097777667,baseline,10,1778097777667,1778097777846,,179511,1,false,confirmed,false
75,1778097779445,zela,10,1778097779445,1778097779445,869,16191,1,false,confirmed,false
75,1778097779958,baseline,10,1778097779958,1778097780065,,107121,1,false,confirmed,false
76,1778097781667,zela,10,1778097781667,1778097781668,913,17975,1,false,confirmed,false
76,1778097782173,baseline,10,1778097782173,1778097782299,,126033,1,false,confirmed,false
77,1778097783994,zela,10,1778097783994,1778097783994,621,459849,1,false,confirmed,false
77,1778097784867,baseline,10,1778097784867,1778097784958,,91226,1,false,confirmed,false
78,1778097786561,zela,10,1778097786561,1778097786563,1063,18028,1,false,confirmed,false
78,1778097787070,baseline,10,1778097787070,1778097787201,,130997,1,false,confirmed,false
79,1778097788832,zela,10,1778097788832,1778097788833,970,18555,1,false,confirmed,false
79,1778097789337,baseline,10,1778097789337,1778097789429,,92531,1,false,confirmed,false
80,1778097791033,zela,10,1778097791033,1778097791037,3898,21288,1,false,confirmed,false
80,1778097791538,baseline,10,1778097791538,1778097791643,,105069,1,false,confirmed,false
81,1778097793290,zela,10,1778097793290,1778097793333,43049,261696,1,false,confirmed,false
81,1778097794010,baseline,10,1778097794010,1778097794110,,100816,1,false,confirmed,false
82,1778097795716,zela,10,1778097795716,1778097795717,1157,18352,1,false,confirmed,false
82,1778097796225,baseline,10,1778097796225,1778097796337,,111683,1,false,confirmed,false
83,1778097798029,zela,10,1778097798029,1778097798030,914,459183,1,false,confirmed,false
83,1778097798897,baseline,10,1778097798897,1778097799001,,103984,1,false,confirmed,false
84,1778097800598,zela,10,1778097800598,1778097800599,1579,17684,1,false,confirmed,false
84,1778097801101,baseline,10,1778097801101,1778097801236,,134790,1,false,confirmed,false
85,1778097802848,zela,10,1778097802848,1778097802854,6064,21574,1,false,confirmed,false
85,1778097803364,baseline,10,1778097803364,1778097803485,,120388,1,false,confirmed,false
86,1778097805096,zela,10,1778097805096,1778097805097,993,16776,1,false,confirmed,false
86,1778097805601,baseline,10,1778097805601,1778097805795,,193512,1,false,confirmed,false
87,1778097807431,zela,10,1778097807431,1778097807432,1018,18363,1,false,confirmed,false
87,1778097807943,baseline,10,1778097807943,1778097808065,,121788,1,false,confirmed,false
88,1778097809750,zela,10,1778097809750,1778097809751,784,458773,1,false,confirmed,false
88,1778097810613,baseline,10,1778097810613,1778097810715,,101996,1,false,confirmed,false
89,1778097812315,zela,10,1778097812315,1778097812316,858,17339,1,false,confirmed,false
89,1778097812821,baseline,10,1778097812821,1778097812925,,103370,1,false,confirmed,false
90,1778097814554,zela,10,1778097814554,1778097814555,878,17801,1,false,confirmed,false
90,1778097815057,baseline,10,1778097815057,1778097815171,,114262,1,false,confirmed,false
91,1778097816863,zela,10,1778097816863,1778097816864,716,460167,1,false,confirmed,false
91,1778097817731,baseline,10,1778097817731,1778097817848,,117606,1,false,confirmed,false
92,1778097819514,zela,10,1778097819514,1778097819544,30924,248719,1,false,confirmed,false
92,1778097820245,baseline,10,1778097820245,1778097820347,,102022,1,false,confirmed,false
93,1778097821954,zela,10,1778097821954,1778097821955,1052,18735,1,false,confirmed,false
93,1778097822467,baseline,10,1778097822467,1778097822572,,105876,1,false,confirmed,false
94,1778097824175,zela,10,1778097824175,1778097824176,950,18830,1,false,confirmed,false
94,1778097824687,baseline,10,1778097824687,1778097824755,,67465,1,false,confirmed,false
95,1778097826355,zela,10,1778097826355,1778097826356,988,16561,1,false,confirmed,false
95,1778097826863,baseline,10,1778097826863,1778097826966,,103375,1,false,confirmed,false
96,1778097828608,zela,10,1778097828608,1778097828647,38677,266509,1,false,confirmed,false
96,1778097829326,baseline,10,1778097829326,1778097829432,,106006,1,false,confirmed,false
97,1778097831078,zela,10,1778097831078,1778097831102,24404,239376,1,false,confirmed,false
97,1778097831767,baseline,10,1778097831767,1778097831852,,84983,1,false,confirmed,false
98,1778097833495,zela,10,1778097833495,1778097833521,25863,238956,1,false,confirmed,false
98,1778097834209,baseline,10,1778097834209,1778097834326,,117476,1,false,confirmed,false
99,1778097835933,zela,10,1778097835933,1778097835934,931,16269,1,false,confirmed,false
99,1778097836443,baseline,10,1778097836443,1778097836571,,128277,1,false,confirmed,false
100,1778097838181,zela,10,1778097838181,1778097838182,1052,17640,1,false,confirmed,false
100,1778097838691,baseline,10,1778097838691,1778097838949,,257418,1,false,confirmed,false
