run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,wall_clock_total_us,unique_slots_count,error
33,1777042895067,baseline,10,1777042895067,1777042895569,502101,2,false
34,1777042896100,zela,10,1777042896100,1777042896102,1963,1,false
34,1777042897766,baseline,10,1777042897766,1777042898174,407779,2,false
35,1777042898768,zela,10,1777042898768,1777042898770,2082,1,false
35,1777042900437,baseline,10,1777042900437,1777042900940,502600,2,false
36,1777042901485,zela,10,1777042901485,1777042901487,2193,1,false
36,1777042903152,baseline,10,1777042903152,1777042903654,501697,2,false
37,1777042904262,zela,10,1777042904262,1777042904264,2203,1,false
37,1777042905928,baseline,10,1777042905928,1777042906467,538766,2,false
38,1777042907083,zela,10,1777042907083,1777042908147,1064297,3,false
38,1777042910074,baseline,10,1777042910074,1777042910508,434876,1,false
39,1777042911111,zela,10,1777042911111,1777042911387,276353,1,false
39,1777042913205,baseline,10,1777042913205,1777042913692,486700,2,false
40,1777042914347,zela,10,1777042914347,1777042914348,1224,1,false
40,1777042916277,baseline,10,1777042916277,1777042916689,411890,2,false
41,1777042917302,zela,10,1777042917302,1777042918329,1027098,4,false
41,1777042920257,baseline,10,1777042920257,1777042920875,617066,3,false
42,1777042921532,zela,10,1777042921532,1777042921534,1515,1,false
42,1777042923531,baseline,10,1777042923531,1777042924071,539400,2,false
43,1777042924633,zela,10,1777042924633,1777042924635,2171,1,false
43,1777042926303,baseline,10,1777042926303,1777042926790,487619,3,false
44,1777042927371,zela,10,1777042927371,1777042927387,16435,1,false
44,1777042929166,baseline,10,1777042929166,1777042929586,419612,2,false
45,1777042930316,zela,10,1777042930316,1777042930324,8683,1,false
45,1777042931991,baseline,10,1777042931991,1777042932417,425731,2,false
46,1777042932954,zela,10,1777042932954,1777042932956,2013,1,false
46,1777042934625,baseline,10,1777042934625,1777042935110,485107,2,false
47,1777042935673,zela,10,1777042935673,1777042935676,2364,1,false
47,1777042937344,baseline,10,1777042937344,1777042937761,416747,2,false
48,1777042938317,zela,10,1777042938317,1777042938320,2320,1,false
48,1777042939985,baseline,10,1777042939985,1777042940390,405376,2,false
49,1777042940922,zela,10,1777042940922,1777042940925,2205,1,false
49,1777042942591,baseline,10,1777042942591,1777042943021,429816,1,false
50,1777042943703,zela,10,1777042943703,1777042943704,1081,1,false
50,1777042945704,baseline,10,1777042945704,1777042946236,532188,2,false
51,1777042946778,zela,10,1777042946778,1777042946780,2188,1,false
51,1777042948447,baseline,10,1777042948447,1777042948894,447006,2,false
52,1777042949472,zela,10,1777042949472,1777042949474,2175,1,false
52,1777042951141,baseline,10,1777042951141,1777042951675,534179,2,false
53,1777042952236,zela,10,1777042952236,1777042952238,2110,1,false
53,1777042953908,baseline,10,1777042953908,1777042954344,436456,2,false
54,1777042954921,zela,10,1777042954921,1777042954923,2039,1,false
54,1777042956595,baseline,10,1777042956595,1777042957025,430336,2,false
55,1777042957571,zela,10,1777042957571,1777042957573,1950,1,false
55,1777042959243,baseline,10,1777042959243,1777042959717,473941,2,false
56,1777042960276,zela,10,1777042960276,1777042960278,1975,1,false
56,1777042961943,baseline,10,1777042961943,1777042962358,415180,2,false
57,1777042962894,zela,10,1777042962894,1777042962896,2083,1,false
57,1777042964561,baseline,10,1777042964561,1777042965107,545888,2,false
58,1777042965668,zela,10,1777042965668,1777042965670,2036,1,false
58,1777042967333,baseline,10,1777042967333,1777042967955,622343,2,false
59,1777042968525,zela,10,1777042968525,1777042968527,1849,1,false
59,1777042970194,baseline,10,1777042970194,1777042970611,416711,1,false
60,1777042971264,zela,10,1777042971264,1777042971265,1324,1,false
60,1777042973260,baseline,10,1777042973260,1777042973676,415440,2,false
61,1777042974320,zela,10,1777042974320,1777042974321,1393,1,false
61,1777042976274,baseline,10,1777042976274,1777042976762,488008,2,false
62,1777042977331,zela,10,1777042977331,1777042977333,1957,1,false
62,1777042978998,baseline,10,1777042978998,1777042979485,487181,2,false
63,1777042980017,zela,10,1777042980017,1777042980019,2058,1,false
63,1777042981687,baseline,10,1777042981687,1777042982277,589885,2,false
64,1777042982876,zela,10,1777042982876,1777042982879,2599,1,false
64,1777042984544,baseline,10,1777042984544,1777042985070,525878,2,false
65,1777042985631,zela,10,1777042985631,1777042985633,2209,1,false
65,1777042987301,baseline,10,1777042987301,1777042987742,441113,2,false
66,1777042988372,zela,10,1777042988372,1777042988388,16435,1,false
66,1777042990160,baseline,10,1777042990160,1777042990584,423117,2,false
67,1777042991122,zela,10,1777042991122,1777042991128,6059,1,false
67,1777042992796,baseline,10,1777042992796,1777042993235,438276,1,false
68,1777042993901,zela,10,1777042993901,1777042993907,5665,1,false
68,1777042995911,baseline,10,1777042995911,1777042996353,442089,2,false
69,1777042996890,zela,10,1777042996890,1777042996892,2031,1,false
69,1777042998556,baseline,10,1777042998556,1777042999018,462189,2,false
70,1777042999670,zela,10,1777042999670,1777042999671,1188,1,false
70,1777043001670,baseline,10,1777043001670,1777043002104,434321,2,false
71,1777043002635,zela,10,1777043002635,1777043002637,2128,1,false
71,1777043004306,baseline,10,1777043004306,1777043004773,466743,2,false
72,1777043005382,zela,10,1777043005382,1777043005400,17730,1,false
72,1777043007176,baseline,10,1777043007176,1777043007621,444702,2,false
73,1777043008263,zela,10,1777043008263,1777043008265,1167,1,false
73,1777043010259,baseline,10,1777043010259,1777043010817,557804,2,false
74,1777043011378,zela,10,1777043011378,1777043011380,2001,1,false
74,1777043013049,baseline,10,1777043013049,1777043013509,459998,2,false
75,1777043014048,zela,10,1777043014048,1777043014050,2130,1,false
75,1777043015718,baseline,10,1777043015718,1777043016183,465008,2,false
76,1777043016740,zela,10,1777043016740,1777043016742,1989,1,false
76,1777043018405,baseline,10,1777043018405,1777043018843,437730,2,false
77,1777043019370,zela,10,1777043019370,1777043019372,2068,1,false
77,1777043021040,baseline,10,1777043021040,1777043021468,428049,2,false
78,1777043022019,zela,10,1777043022019,1777043022021,2003,1,false
78,1777043023689,baseline,10,1777043023689,1777043024159,470244,2,false
79,1777043024699,zela,10,1777043024699,1777043024700,1771,1,false
79,1777043026365,baseline,10,1777043026365,1777043026897,531825,2,false
80,1777043027582,zela,10,1777043027582,1777043027584,1452,1,false
80,1777043029580,baseline,10,1777043029580,1777043030088,507313,2,false
81,1777043030648,zela,10,1777043030648,1777043030651,2101,1,false
81,1777043032317,baseline,10,1777043032317,1777043032737,420119,2,false
82,1777043033323,zela,10,1777043033323,1777043033325,2126,1,false
82,1777043034993,baseline,10,1777043034993,1777043035441,448244,1,false
83,1777043036018,zela,10,1777043036018,1777043036325,307509,1,false
83,1777043038140,baseline,10,1777043038140,1777043038581,441439,2,false
84,1777043039147,zela,10,1777043039147,1777043039149,2062,1,false
84,1777043040814,baseline,10,1777043040814,1777043041256,441571,2,false
85,1777043041789,zela,10,1777043041789,1777043041791,2008,1,false
85,1777043043457,baseline,10,1777043043457,1777043043894,436708,2,false
86,1777043044482,zela,10,1777043044482,1777043044484,2074,1,false
86,1777043046157,baseline,10,1777043046157,1777043046567,409818,2,false
87,1777043047149,zela,10,1777043047149,1777043047453,303946,2,false
87,1777043049266,baseline,10,1777043049266,1777043049710,444121,1,false
88,1777043050258,zela,10,1777043050258,1777043050260,1857,1,false
88,1777043051927,baseline,10,1777043051927,1777043052363,436105,2,false
89,1777043052893,zela,10,1777043052893,1777043052896,2326,1,false
89,1777043054565,baseline,10,1777043054565,1777043055129,563392,2,false
90,1777043055690,zela,10,1777043055690,1777043055692,2121,1,false
90,1777043057356,baseline,10,1777043057356,1777043057791,435595,2,false
91,1777043058431,zela,10,1777043058431,1777043058432,999,1,false
91,1777043060433,baseline,10,1777043060433,1777043060939,505949,2,false
92,1777043061595,zela,10,1777043061595,1777043061596,995,1,false
92,1777043063594,baseline,10,1777043063594,1777043064065,470908,1,false
93,1777043064596,zela,10,1777043064596,1777043064598,2079,1,false
93,1777043066267,baseline,10,1777043066267,1777043066754,486781,2,false
94,1777043067456,zela,10,1777043067456,1777043067457,901,1,false
94,1777043069453,baseline,10,1777043069453,1777043069965,512827,2,false
95,1777043070573,zela,10,1777043070573,1777043070875,301819,2,false
95,1777043072770,baseline,10,1777043072770,1777043073334,564250,2,false
96,1777043073890,zela,10,1777043073890,1777043073892,2309,1,false
96,1777043075559,baseline,10,1777043075559,1777043075989,429892,2,false
97,1777043076557,zela,10,1777043076557,1777043076886,328946,2,false
97,1777043078701,baseline,10,1777043078701,1777043079139,438398,2,false
98,1777043079775,zela,10,1777043079775,1777043079778,3447,1,false
98,1777043081574,baseline,10,1777043081574,1777043082066,491803,1,false
99,1777043082672,zela,10,1777043082672,1777043082993,321616,1,false
99,1777043084878,baseline,10,1777043084878,1777043085393,515246,2,false
100,1777043085980,zela,10,1777043085980,1777043085986,5903,1,false
100,1777043087653,baseline,10,1777043087653,1777043088062,408741,2,false
