run_id,timestamp_ms,side,feed_count,wall_clock_start_ms,wall_clock_end_ms,server_wall_clock_us,client_wall_clock_us,unique_slots_count,cold_start,commitment,error
18,1778457643465,baseline,10,1778457643465,1778457643549,,83453,1,false,confirmed,false
19,1778457644607,zela,10,1778457644607,1778457644608,968,18291,1,false,confirmed,false
19,1778457645665,baseline,10,1778457645665,1778457645794,,128626,1,false,confirmed,false
20,1778457646908,zela,10,1778457646908,1778457646969,60557,376202,1,false,confirmed,false
20,1778457648265,baseline,10,1778457648265,1778457648363,,97701,1,false,confirmed,false
21,1778457649411,zela,10,1778457649411,1778457649412,1057,18503,1,false,confirmed,false
21,1778457650472,baseline,10,1778457650472,1778457650548,,76159,1,false,confirmed,false
22,1778457651585,zela,10,1778457651585,1778457651586,990,18067,1,false,confirmed,false
22,1778457652648,baseline,10,1778457652648,1778457652738,,89817,1,false,confirmed,false
23,1778457653776,zela,10,1778457653776,1778457653777,963,17342,1,false,confirmed,false
23,1778457654845,baseline,10,1778457654845,1778457654931,,86354,1,false,confirmed,false
24,1778457655973,zela,10,1778457655973,1778457655974,997,21429,1,false,confirmed,false
24,1778457657046,baseline,10,1778457657046,1778457657148,,101578,1,false,confirmed,false
25,1778457658204,zela,10,1778457658204,1778457658205,1015,20394,1,false,confirmed,false
25,1778457659270,baseline,10,1778457659270,1778457659361,,91598,1,false,confirmed,false
26,1778457660395,zela,10,1778457660395,1778457660396,1007,17250,1,false,confirmed,false
26,1778457661469,baseline,10,1778457661469,1778457661552,,83038,1,false,confirmed,false
27,1778457662613,zela,10,1778457662613,1778457662614,941,18212,1,false,confirmed,false
27,1778457663674,baseline,10,1778457663674,1778457663792,,118145,1,false,confirmed,false
28,1778457664845,zela,10,1778457664845,1778457664846,1095,18920,1,false,confirmed,false
28,1778457665910,baseline,10,1778457665910,1778457666000,,89975,1,false,confirmed,false
29,1778457667047,zela,10,1778457667047,1778457667048,1046,17476,1,false,confirmed,false
29,1778457668107,baseline,10,1778457668107,1778457668201,,94144,1,false,confirmed,false
30,1778457669291,zela,10,1778457669291,1778457669293,2000,182255,1,false,confirmed,false
30,1778457670477,baseline,10,1778457670477,1778457670581,,104421,1,false,confirmed,false
31,1778457671678,zela,10,1778457671678,1778457671680,1956,181727,1,false,confirmed,false
31,1778457672861,baseline,10,1778457672861,1778457672951,,89772,1,false,confirmed,false
32,1778457673989,zela,10,1778457673989,1778457673990,1076,18875,1,false,confirmed,false
32,1778457675057,baseline,10,1778457675057,1778457675149,,92427,1,false,confirmed,false
33,1778457676193,zela,10,1778457676193,1778457676194,879,18386,1,false,confirmed,false
33,1778457677254,baseline,10,1778457677254,1778457677340,,86092,1,false,confirmed,false
34,1778457678379,zela,10,1778457678379,1778457678380,1088,18505,1,false,confirmed,false
34,1778457679440,baseline,10,1778457679440,1778457679530,,89991,1,false,confirmed,false
35,1778457680572,zela,10,1778457680572,1778457680572,923,15687,1,false,confirmed,false
35,1778457681636,baseline,10,1778457681636,1778457681731,,94980,1,false,confirmed,false
36,1778457682775,zela,10,1778457682775,1778457682776,1068,18507,1,false,confirmed,false
36,1778457683835,baseline,10,1778457683835,1778457683932,,97318,1,false,confirmed,false
37,1778457685072,zela,10,1778457685072,1778457685072,857,462338,1,false,confirmed,false
37,1778457686488,baseline,10,1778457686488,1778457686579,,90236,1,false,confirmed,false
38,1778457687713,zela,10,1778457687713,1778457687714,621,461084,1,false,confirmed,false
38,1778457689130,baseline,10,1778457689130,1778457689219,,88938,1,false,confirmed,false
39,1778457690260,zela,10,1778457690260,1778457690261,991,19187,1,false,confirmed,false
39,1778457691325,baseline,10,1778457691325,1778457691431,,105214,1,false,confirmed,false
40,1778457692474,zela,10,1778457692474,1778457692475,1029,18169,1,false,confirmed,false
40,1778457693539,baseline,10,1778457693539,1778457693635,,95663,1,false,confirmed,false
41,1778457694675,zela,10,1778457694675,1778457694676,856,17958,1,false,confirmed,false
41,1778457695736,baseline,10,1778457695736,1778457695822,,86070,1,false,confirmed,false
42,1778457696956,zela,10,1778457696956,1778457696956,773,250473,1,false,confirmed,false
42,1778457698165,baseline,10,1778457698165,1778457698259,,94107,1,false,confirmed,false
43,1778457699390,zela,10,1778457699390,1778457699391,641,461474,1,false,confirmed,false
43,1778457700803,baseline,10,1778457700803,1778457700885,,82191,1,false,confirmed,false
44,1778457702014,zela,10,1778457702014,1778457702015,685,461285,1,false,confirmed,false
44,1778457703436,baseline,10,1778457703436,1778457703518,,82432,1,false,confirmed,false
45,1778457704558,zela,10,1778457704558,1778457704559,941,19197,1,false,confirmed,false
45,1778457705623,baseline,10,1778457705623,1778457705714,,90505,1,false,confirmed,false
46,1778457706839,zela,10,1778457706839,1778457706840,859,366354,1,false,confirmed,false
46,1778457708164,baseline,10,1778457708164,1778457708284,,119458,1,false,confirmed,false
47,1778457709333,zela,10,1778457709333,1778457709334,908,18442,1,false,confirmed,false
47,1778457710396,baseline,10,1778457710396,1778457710489,,93071,1,false,confirmed,false
48,1778457711552,zela,10,1778457711552,1778457711553,992,16943,1,false,confirmed,false
48,1778457712609,baseline,10,1778457712609,1778457712704,,94943,1,false,confirmed,false
49,1778457713749,zela,10,1778457713749,1778457713750,939,18904,1,false,confirmed,false
49,1778457714816,baseline,10,1778457714816,1778457714910,,94353,1,false,confirmed,false
50,1778457715958,zela,10,1778457715958,1778457715959,982,18806,1,false,confirmed,false
50,1778457717020,baseline,10,1778457717020,1778457717098,,78354,1,false,confirmed,false
51,1778457718144,zela,10,1778457718144,1778457718145,901,18603,1,false,confirmed,false
51,1778457719209,baseline,10,1778457719209,1778457719296,,86856,1,false,confirmed,false
52,1778457720342,zela,10,1778457720342,1778457720342,941,18335,1,false,confirmed,false
52,1778457721403,baseline,10,1778457721403,1778457721495,,92138,1,false,confirmed,false
53,1778457722539,zela,10,1778457722539,1778457722540,1038,17969,1,false,confirmed,false
53,1778457723596,baseline,10,1778457723596,1778457723689,,92982,1,false,confirmed,false
54,1778457724815,zela,10,1778457724815,1778457724816,779,462060,1,false,confirmed,false
54,1778457726242,baseline,10,1778457726242,1778457726345,,102960,1,false,confirmed,false
55,1778457727391,zela,10,1778457727391,1778457727392,979,18865,1,false,confirmed,false
55,1778457728453,baseline,10,1778457728453,1778457728546,,92446,1,false,confirmed,false
56,1778457729632,zela,10,1778457729632,1778457729663,31082,241558,1,false,confirmed,false
56,1778457730870,baseline,10,1778457730870,1778457730958,,87928,1,false,confirmed,false
57,1778457731998,zela,10,1778457731998,1778457731999,995,19092,1,false,confirmed,false
57,1778457733064,baseline,10,1778457733064,1778457733147,,83139,1,false,confirmed,false
58,1778457734188,zela,10,1778457734188,1778457734189,1031,17563,1,false,confirmed,false
58,1778457735251,baseline,10,1778457735251,1778457735339,,88375,1,false,confirmed,false
59,1778457736382,zela,10,1778457736382,1778457736383,971,18539,1,false,confirmed,false
59,1778457737444,baseline,10,1778457737444,1778457737525,,81299,1,false,confirmed,false
60,1778457738652,zela,10,1778457738652,1778457738653,785,460477,1,false,confirmed,false
60,1778457740071,baseline,10,1778457740071,1778457740187,,115602,1,false,confirmed,false
61,1778457741233,zela,10,1778457741233,1778457741234,1050,18818,1,false,confirmed,false
61,1778457742298,baseline,10,1778457742298,1778457742381,,83198,1,false,confirmed,false
62,1778457743421,zela,10,1778457743421,1778457743422,1048,16650,1,false,confirmed,false
62,1778457744488,baseline,10,1778457744488,1778457744603,,115660,1,false,confirmed,false
63,1778457745649,zela,10,1778457745649,1778457745650,1012,18742,1,false,confirmed,false
63,1778457746713,baseline,10,1778457746713,1778457746805,,91618,1,false,confirmed,false
64,1778457747844,zela,10,1778457747844,1778457747845,974,18360,1,false,confirmed,false
64,1778457748914,baseline,10,1778457748914,1778457748989,,75021,1,false,confirmed,false
65,1778457750028,zela,10,1778457750028,1778457750030,1129,18476,1,false,confirmed,false
65,1778457751091,baseline,10,1778457751091,1778457751163,,72012,1,false,confirmed,false
66,1778457752248,zela,10,1778457752248,1778457752274,26343,234101,1,false,confirmed,false
66,1778457753479,baseline,10,1778457753479,1778457753575,,95480,1,false,confirmed,false
67,1778457754618,zela,10,1778457754618,1778457754619,944,18306,1,false,confirmed,false
67,1778457755679,baseline,10,1778457755679,1778457755774,,94992,1,false,confirmed,false
68,1778457756826,zela,10,1778457756826,1778457756827,1012,18309,1,false,confirmed,false
68,1778457757891,baseline,10,1778457757891,1778457757984,,93359,1,false,confirmed,false
69,1778457759093,zela,10,1778457759093,1778457759152,58466,402145,1,false,confirmed,false
69,1778457760475,baseline,10,1778457760475,1778457760549,,74709,1,false,confirmed,false
70,1778457761584,zela,10,1778457761584,1778457761585,1137,17868,1,false,confirmed,false
70,1778457762648,baseline,10,1778457762648,1778457762752,,104778,1,false,confirmed,false
71,1778457763793,zela,10,1778457763793,1778457763794,908,18103,1,false,confirmed,false
71,1778457764860,baseline,10,1778457764860,1778457764965,,104221,1,false,confirmed,false
72,1778457766012,zela,10,1778457766012,1778457766013,982,17574,1,false,confirmed,false
72,1778457767074,baseline,10,1778457767074,1778457767156,,81904,1,false,confirmed,false
73,1778457768241,zela,10,1778457768241,1778457768270,28501,228981,1,false,confirmed,false
73,1778457769474,baseline,10,1778457769474,1778457769562,,87587,1,false,confirmed,false
74,1778457770598,zela,10,1778457770598,1778457770599,1034,18759,1,false,confirmed,false
74,1778457771661,baseline,10,1778457771661,1778457771758,,97039,1,false,confirmed,false
75,1778457772803,zela,10,1778457772803,1778457772804,990,17985,1,false,confirmed,false
75,1778457773870,baseline,10,1778457773870,1778457773959,,89400,1,false,confirmed,false
76,1778457775002,zela,10,1778457775002,1778457775003,960,18175,1,false,confirmed,false
76,1778457776064,baseline,10,1778457776064,1778457776128,,64482,1,false,confirmed,false
77,1778457777167,zela,10,1778457777167,1778457777168,975,18861,1,false,confirmed,false
77,1778457778230,baseline,10,1778457778230,1778457778290,,59846,1,false,confirmed,false
78,1778457779328,zela,10,1778457779328,1778457779329,1003,19036,1,false,confirmed,false
78,1778457780391,baseline,10,1778457780391,1778457780450,,58894,1,false,confirmed,false
79,1778457781488,zela,10,1778457781488,1778457781489,1073,18340,1,false,confirmed,false
79,1778457782555,baseline,10,1778457782555,1778457782659,,104361,1,false,confirmed,false
80,1778457783795,zela,10,1778457783795,1778457783796,666,462070,1,false,confirmed,false
80,1778457785223,baseline,10,1778457785223,1778457785304,,80696,1,false,confirmed,false
81,1778457786436,zela,10,1778457786436,1778457786436,570,461500,1,false,confirmed,false
81,1778457787856,baseline,10,1778457787856,1778457787965,,108744,1,false,confirmed,false
82,1778457789101,zela,10,1778457789101,1778457789102,908,461706,1,false,confirmed,false
82,1778457790520,baseline,10,1778457790520,1778457790599,,79032,1,false,confirmed,false
83,1778457791645,zela,10,1778457791645,1778457791646,967,18805,1,false,confirmed,false
83,1778457792715,baseline,10,1778457792715,1778457792815,,99659,1,false,confirmed,false
84,1778457793862,zela,10,1778457793862,1778457793863,1064,18153,1,false,confirmed,false
84,1778457794931,baseline,10,1778457794931,1778457795026,,94490,1,false,confirmed,false
85,1778457796087,zela,10,1778457796087,1778457796088,1007,18796,1,false,confirmed,false
85,1778457797154,baseline,10,1778457797154,1778457797242,,87889,1,false,confirmed,false
86,1778457798375,zela,10,1778457798375,1778457798377,1984,463425,1,false,confirmed,false
86,1778457799793,baseline,10,1778457799793,1778457799880,,87006,1,false,confirmed,false
87,1778457800922,zela,10,1778457800922,1778457800922,850,18147,1,false,confirmed,false
87,1778457801989,baseline,10,1778457801989,1778457802071,,82647,1,false,confirmed,false
88,1778457803117,zela,10,1778457803117,1778457803118,933,18449,1,false,confirmed,false
88,1778457804182,baseline,10,1778457804182,1778457804267,,85111,1,false,confirmed,false
89,1778457805306,zela,10,1778457805306,1778457805307,871,18212,1,false,confirmed,false
89,1778457806369,baseline,10,1778457806369,1778457806451,,81529,1,false,confirmed,false
90,1778457807491,zela,10,1778457807491,1778457807492,972,18386,1,false,confirmed,false
90,1778457808554,baseline,10,1778457808554,1778457808651,,96656,1,false,confirmed,false
91,1778457809803,zela,10,1778457809803,1778457809804,861,462014,1,false,confirmed,false
91,1778457811224,baseline,10,1778457811224,1778457811320,,96341,1,false,confirmed,false
92,1778457812397,zela,10,1778457812397,1778457812398,881,18264,1,false,confirmed,false
92,1778457813460,baseline,10,1778457813460,1778457813546,,86452,1,false,confirmed,false
93,1778457814589,zela,10,1778457814589,1778457814590,1085,18242,1,false,confirmed,false
93,1778457815655,baseline,10,1778457815655,1778457815738,,83473,1,false,confirmed,false
94,1778457816821,zela,10,1778457816821,1778457816863,42397,244793,1,false,confirmed,false
94,1778457818069,baseline,10,1778457818069,1778457818159,,90019,1,false,confirmed,false
95,1778457819213,zela,10,1778457819213,1778457819215,1080,18681,1,false,confirmed,false
95,1778457820279,baseline,10,1778457820279,1778457820371,,92055,1,false,confirmed,false
96,1778457821415,zela,10,1778457821415,1778457821416,1042,18418,1,false,confirmed,false
96,1778457822477,baseline,10,1778457822477,1778457822557,,80066,1,false,confirmed,false
97,1778457823690,zela,10,1778457823690,1778457823691,895,460718,1,false,confirmed,false
97,1778457825109,baseline,10,1778457825109,1778457825200,,90254,1,false,confirmed,false
98,1778457826289,zela,10,1778457826289,1778457826319,29723,234806,1,false,confirmed,false
98,1778457827528,baseline,10,1778457827528,1778457827649,,120632,1,false,confirmed,false
99,1778457828695,zela,10,1778457828695,1778457828696,963,18303,1,false,confirmed,false
99,1778457829761,baseline,10,1778457829761,1778457829844,,83103,1,false,confirmed,false
100,1778457830968,zela,10,1778457830968,1778457830968,699,461248,1,false,confirmed,false
100,1778457832385,baseline,10,1778457832385,1778457832497,,112000,1,false,confirmed,false
